id,cr011_prgrm,cr102_wpt_id,total_chl_used,total_period_day,total_period_30day,avrg_30day_usage,avrg_30day_usage_litres,num_of_Deliveries,Jerrican_delivered,date_of_first_delivery,date_of_last_delivery,month,year,country
,MBL,7050470,17,563,18.76667,0.9058615,4.529307,6,23,15-Sep-14,31-Mar-16,3,2016,2
,MBL,7050471,17,563,18.76667,0.9058615,4.529307,6,23,15-Sep-14,31-Mar-16,3,2016,2
,MBL,7050472,17,562,18.73333,0.9074733,4.537367,6,23,16-Sep-14,31-Mar-16,3,2016,2
,MBL,7050473,3,269,8.966666,0.3345725,1.672863,2,8,06-Jul-15,31-Mar-16,3,2016,2
,MBL,7050474,8,297,9.9,0.8080809,4.040404,6,17,12-Sep-14,31-Mar-16,3,2016,2
,MBL,7050475,1,531,17.7,0.0564972,0.2824858,2,7,17-Okt-14,31-Mar-16,3,2016,2
,MBL,7050476,13,384,12.8,1.015625,5.078125,5,19,13-Sep-14,02-Okt-15,10,2015,2
,MBL,7050477,13,511,17.03333,0.7632094,3.816047,5,19,13-Sep-14,06-Feb-16,2,2016,2
,MBL,7050478,13,384,12.8,1.015625,5.078125,5,19,13-Sep-14,02-Okt-15,10,2015,2
,MBL,7050479,14,498,16.6,0.8433735,4.216867,5,19,16-Sep-14,27-Jan-16,1,2016,2
,MBL,7050480,13,491,16.36667,0.7942973,3.971487,5,19,16-Sep-14,20-Jan-16,1,2016,2
,MBL,7050481,13,499,16.63333,0.7815631,3.907815,5,19,15-Sep-14,27-Jan-16,1,2016,2
,MBL,7050483,13,497,16.56667,0.7847082,3.923541,5,19,12-Sep-14,22-Jan-16,1,2016,2
,MBL,7050484,16,561,18.7,0.855615,4.278075,6,22,17-Sep-14,31-Mar-16,3,2016,2
,MBL,7050486,13,560,18.66667,0.6964286,3.482143,5,19,18-Sep-14,31-Mar-16,3,2016,2
,MBL,7050487,13,562,18.73333,0.6939502,3.469751,5,19,16-Sep-14,31-Mar-16,3,2016,2
,MBL,7050488,20,561,18.7,1.069519,5.347593,7,26,17-Sep-14,31-Mar-16,3,2016,2
,MBL,7050489,11,561,18.7,0.5882353,2.941176,5,17,17-Sep-14,31-Mar-16,3,2016,2
,MBL,7050490,14,561,18.7,0.7486631,3.743315,6,20,17-Sep-14,31-Mar-16,3,2016,2
,MBL,7050492,21,566,18.86667,1.113074,5.565371,7,27,12-Sep-14,31-Mar-16,3,2016,2
,MBL,7050493,18,468,15.6,1.153846,5.769231,6,22,21-Nov-14,03-Mar-16,3,2016,2
,MBL,7050494,20,467,15.56667,1.284797,6.423983,6,24,22-Nov-14,03-Mar-16,3,2016,2
,MBL,7050495,16,465,15.5,1.032258,5.16129,6,20,25-Nov-14,04-Mar-16,3,2016,2
,MBL,7050496,20,465,15.5,1.290323,6.451612,6,24,24-Nov-14,03-Mar-16,3,2016,2
,MBL,7050497,17,465,15.5,1.096774,5.483871,6,21,24-Nov-14,03-Mar-16,3,2016,2
,MBL,7050498,19,465,15.5,1.225806,6.129032,6,23,24-Nov-14,03-Mar-16,3,2016,2
,MBL,7050499,19,467,15.56667,1.220557,6.102784,6,23,22-Nov-14,03-Mar-16,3,2016,2
,MBL,7050500,19,467,15.56667,1.220557,6.102784,6,23,22-Nov-14,03-Mar-16,3,2016,2
,MBL,7050501,20,465,15.5,1.290323,6.451612,6,24,24-Nov-14,03-Mar-16,3,2016,2
,MBL,7050502,8,181,6.033333,1.325967,6.629834,3,12,05-Sep-15,04-Mar-16,3,2016,2
,MBL,7050503,20,468,15.6,1.282051,6.410256,6,24,22-Nov-14,04-Mar-16,3,2016,2
,MBL,7050504,19,468,15.6,1.217949,6.089744,6,23,25-Nov-14,07-Mar-16,3,2016,2
,MBL,7050505,14,359,11.96667,1.169917,5.849583,7,22,25-Nov-14,07-Mar-16,3,2016,2
,MBL,7050507,20,475,15.83333,1.263158,6.31579,6,24,21-Nov-14,10-Mar-16,3,2016,2
,MBL,7050508,15,475,15.83333,0.9473684,4.736842,6,19,21-Nov-14,10-Mar-16,3,2016,2
,MBL,7050509,20,478,15.93333,1.25523,6.27615,6,24,17-Nov-14,09-Mar-16,3,2016,2
,MBL,7050510,20,478,15.93333,1.25523,6.27615,6,24,17-Nov-14,09-Mar-16,3,2016,2
,MBL,7050511,18,396,13.2,1.363636,6.818182,9,26,18-Nov-14,05-Mar-16,3,2016,2
,MBL,7050512,21,473,15.76667,1.331924,6.65962,7,25,18-Nov-14,05-Mar-16,3,2016,2
,MBL,7050513,14,370,12.33333,1.135135,5.675676,8,22,18-Nov-14,02-Apr-16,4,2016,2
,MBL,7050514,21,476,15.86667,1.323529,6.617647,7,25,17-Nov-14,07-Mar-16,3,2016,2
,MBL,7050515,18,470,15.66667,1.148936,5.744681,6,22,18-Nov-14,02-Mar-16,3,2016,2
,MBL,7050516,25,463,15.43333,1.61987,8.099352,8,28,25-Nov-14,02-Mar-16,3,2016,2
,MBL,7050517,18,465,15.5,1.16129,5.806451,6,22,19-Nov-14,27-Feb-16,2,2016,2
,MBL,7050518,18,476,15.86667,1.134454,5.672269,6,22,14-Nov-14,04-Mar-16,3,2016,2
,MBL,7050519,19,476,15.86667,1.197479,5.987395,6,23,14-Nov-14,04-Mar-16,3,2016,2
,MBL,7050520,19,477,15.9,1.194969,5.974843,6,23,14-Nov-14,05-Mar-16,3,2016,2
,MBL,7050521,18,477,15.9,1.132076,5.660378,6,22,14-Nov-14,05-Mar-16,3,2016,2
,MBL,7050522,16,478,15.93333,1.004184,5.020921,5,20,13-Nov-14,05-Mar-16,3,2016,2
,MBL,7050523,16,373,12.43333,1.286863,6.434316,7,22,15-Nov-14,05-Mar-16,3,2016,2
,MBL,7050524,20,476,15.86667,1.260504,6.302521,6,24,15-Nov-14,05-Mar-16,3,2016,2
,MBL,7050525,21,401,13.36667,1.571072,7.855362,10,29,15-Nov-14,05-Mar-16,3,2016,2
,MBL,7050526,22,475,15.83333,1.389474,6.947369,9,30,15-Nov-14,03-Mei-16,5,2016,2
,MBL,7050527,16,330,11,1.454545,7.272727,5,20,07-Apr-15,02-Mar-16,3,2016,2
,MBL,7050528,16,371,12.36667,1.2938,6.469002,7,24,10-Nov-14,29-Feb-16,2,2016,2
,MBL,7050529,18,473,15.76667,1.141649,5.708245,6,22,11-Nov-14,27-Feb-16,2,2016,2
,MBL,7050530,14,343,11.43333,1.22449,6.122449,5,18,21-Mar-15,27-Feb-16,2,2016,2
,MBL,7050531,17,474,15.8,1.075949,5.379746,6,21,10-Nov-14,27-Feb-16,2,2016,2
,MBL,7050532,15,367,12.23333,1.226158,6.13079,7,23,10-Nov-14,27-Feb-16,2,2016,2
,MBL,7050533,16,342,11.4,1.403509,7.017544,5,19,24-Mar-15,29-Feb-16,2,2016,2
,MBL,7050534,20,520,17.33333,1.153846,5.769231,6,24,25-Sep-14,27-Feb-16,2,2016,2
,MBL,7050535,20,473,15.76667,1.268499,6.342495,6,24,11-Nov-14,27-Feb-16,2,2016,2
,MBL,7050536,18,476,15.86667,1.134454,5.672269,6,22,12-Nov-14,02-Mar-16,3,2016,2
,MBL,7050537,20,475,15.83333,1.263158,6.31579,6,24,11-Nov-14,29-Feb-16,2,2016,2
,MBL,7050538,10,342,11.4,0.877193,4.385965,4,14,24-Mar-15,29-Feb-16,2,2016,2
,MBL,7050539,17,474,15.8,1.075949,5.379746,6,21,12-Nov-14,29-Feb-16,2,2016,2
,MBL,7050540,18,474,15.8,1.139241,5.696202,6,22,12-Nov-14,29-Feb-16,2,2016,2
,MBL,7050541,17,474,15.8,1.075949,5.379746,6,21,12-Nov-14,29-Feb-16,2,2016,2
,MBL,7050542,16,475,15.83333,1.010526,5.052631,6,20,13-Nov-14,02-Mar-16,3,2016,2
,MBL,7050543,22,523,17.43333,1.26195,6.309752,9,26,26-Sep-14,23-Mar-16,3,2016,2
,MBL,7050545,14,328,10.93333,1.280488,6.402439,6,22,15-Jan-15,04-Apr-16,4,2016,2
,MBL,7050547,15,327,10.9,1.376147,6.880734,6,23,16-Jan-15,04-Apr-16,4,2016,2
,MBL,7050548,18,461,15.36667,1.171367,5.856833,6,22,15-Jan-15,20-Apr-16,4,2016,2
,MBL,7050549,13,327,10.9,1.192661,5.963303,6,21,15-Jan-15,20-Apr-16,4,2016,2
,MBL,7050550,20,444,14.8,1.351351,6.756757,6,24,16-Jan-15,04-Apr-16,4,2016,2
,MBL,7050551,12,328,10.93333,1.097561,5.487805,6,20,16-Jan-15,04-Apr-16,4,2016,2
,MBL,7050552,16,327,10.9,1.46789,7.339449,6,24,16-Jan-15,04-Apr-16,4,2016,2
,MBL,7050553,14,360,12,1.166667,5.833333,6,22,13-Des-14,20-Apr-16,4,2016,2
,MBL,7050555,19,441,14.7,1.292517,6.462585,7,27,23-Sep-14,02-Apr-16,4,2016,2
,MBL,7050556,16,488,16.26667,0.9836066,4.918033,5,20,15-Des-14,16-Apr-16,4,2016,2
,MBL,7050557,15,360,12,1.25,6.25,6,23,13-Des-14,20-Apr-16,4,2016,2
,MBL,7050558,14,360,12,1.166667,5.833333,6,22,13-Des-14,20-Apr-16,4,2016,2
,MBL,7050559,8,217,7.233333,1.105991,5.529954,7,19,26-Nov-14,13-Apr-16,4,2016,2
,MBL,7050560,20,505,16.83333,1.188119,5.940594,6,24,28-Nov-14,16-Apr-16,4,2016,2
,MBL,7050561,11,334,11.13333,0.9880239,4.94012,6,19,16-Jan-15,13-Apr-16,4,2016,2
,MBL,7050562,16,383,12.76667,1.253264,6.266318,8,24,28-Nov-14,23-Apr-16,4,2016,2
,MBL,7050564,12,412,13.73333,0.8737864,4.368932,5,19,28-Nov-14,16-Apr-16,4,2016,2
,MBL,7050567,18,492,16.4,1.097561,5.487805,6,22,01-Des-14,06-Apr-16,4,2016,2
,MBL,7050568,14,376,12.53333,1.117021,5.585106,6,22,01-Des-14,11-Apr-16,4,2016,2
,MBL,7050569,20,481,16.03333,1.247401,6.237006,6,24,12-Des-14,06-Apr-16,4,2016,2
,MBL,7050570,16,379,12.63333,1.266491,6.332454,7,21,28-Nov-14,11-Apr-16,4,2016,2
,MBL,7050571,14,382,12.73333,1.099476,5.497382,7,22,27-Nov-14,11-Apr-16,4,2016,2
,MBL,7050572,17,503,16.76667,1.013916,5.069582,6,21,27-Nov-14,13-Apr-16,4,2016,2
,MBL,7050573,14,364,12.13333,1.153846,5.769231,6,22,12-Des-14,05-Apr-16,4,2016,2
,MBL,7050574,12,376,12.53333,0.9574468,4.787234,6,20,01-Des-14,05-Apr-16,4,2016,2
,MBL,7050575,18,492,16.4,1.097561,5.487805,6,22,01-Des-14,06-Apr-16,4,2016,2
,MBL,7050576,15,361,12.03333,1.246537,6.232687,5,19,15-Des-14,11-Des-15,12,2015,2
,MBL,7050577,19,443,14.76667,1.286682,6.433409,6,23,19-Jan-15,06-Apr-16,4,2016,2
,MBL,7050578,14,502,16.73333,0.8366534,4.183267,5,17,26-Nov-14,11-Apr-16,4,2016,2
,MBL,7050579,15,383,12.76667,1.174935,5.874674,6,23,26-Nov-14,11-Apr-16,4,2016,2
,MBL,7050580,18,502,16.73333,1.075697,5.378486,6,22,26-Nov-14,11-Apr-16,4,2016,2
,MBL,7050581,12,381,12.7,0.9448819,4.72441,6,20,28-Nov-14,11-Apr-16,4,2016,2
,MBL,7050583,14,363,12.1,1.157025,5.785124,6,22,12-Des-14,05-Apr-16,4,2016,2
,MBL,7050584,18,477,15.9,1.132076,5.660378,6,22,15-Des-14,05-Apr-16,4,2016,2
,MBL,7050585,12,413,13.76667,0.8716707,4.358354,5,15,26-Nov-14,16-Apr-16,4,2016,2
,MBL,7050586,13,326,10.86667,1.196319,5.981595,6,21,19-Jan-15,05-Apr-16,4,2016,2
,MBL,7050587,12,362,12.06667,0.9944751,4.972376,5,20,17-Jan-15,13-Apr-16,4,2016,2
,MBL,7050588,12,364,12.13333,0.989011,4.945055,5,20,14-Jan-15,18-Apr-16,4,2016,2
,MBL,7050589,13,336,11.2,1.160714,5.803571,6,21,14-Jan-15,18-Apr-16,4,2016,2
,MBL,7050590,11,412,13.73333,0.8009709,4.004854,5,19,27-Nov-14,18-Apr-16,4,2016,2
,MBL,7050591,12,412,13.73333,0.8737864,4.368932,5,20,27-Nov-14,18-Apr-16,4,2016,2
,MBL,7050592,15,454,15.13333,0.9911894,4.955947,5,19,17-Jan-15,15-Apr-16,4,2016,2
,MBL,7050593,11,362,12.06667,0.9116022,4.558011,5,19,17-Jan-15,15-Apr-16,4,2016,2
,MBL,7050594,11,359,11.96667,0.9192201,4.5961,5,19,19-Jan-15,15-Apr-16,4,2016,2
,MBL,7050595,11,365,12.16667,0.9041095,4.520548,5,19,14-Jan-15,15-Apr-16,4,2016,2
,MBL,7050596,15,487,16.23333,0.9240246,4.620123,5,19,14-Jan-15,15-Mei-16,5,2016,2
,MBL,7050597,15,454,15.13333,0.9911894,4.955947,5,19,17-Jan-15,15-Apr-16,4,2016,2
,MBL,7050598,16,380,12.66667,1.263158,6.315789,5,20,20-Nov-14,05-Des-15,12,2015,2
,MBL,7050599,16,381,12.7,1.259843,6.299212,5,20,19-Nov-14,05-Des-15,12,2015,2
,MBL,7050600,16,381,12.7,1.259843,6.299212,5,20,19-Nov-14,05-Des-15,12,2015,2
,MBL,7050601,20,381,12.7,1.574803,7.874016,6,24,19-Nov-14,05-Des-15,12,2015,2
,MBL,7050602,20,380,12.66667,1.578947,7.894736,8,28,19-Nov-14,08-Des-15,12,2015,2
,MBL,7050603,20,383,12.76667,1.56658,7.832899,6,23,19-Nov-14,07-Des-15,12,2015,2
,MBL,7050604,19,382,12.73333,1.492147,7.460733,8,27,17-Nov-14,08-Des-15,12,2015,2
,MBL,7050605,16,389,12.96667,1.233933,6.169666,5,19,15-Nov-14,09-Des-15,12,2015,2
,MBL,7050606,16,389,12.96667,1.233933,6.169666,5,20,15-Nov-14,09-Des-15,12,2015,2
,MBL,7050607,15,382,12.73333,1.17801,5.890052,5,19,15-Nov-14,02-Des-15,12,2015,2
,MBL,7050608,20,509,16.96667,1.178782,5.893909,6,24,12-Nov-14,04-Apr-16,4,2016,2
,MBL,7050610,11,296,9.866667,1.114865,5.574324,6,20,17-Nov-14,09-Des-15,12,2015,2
,MBL,7050611,10,296,9.866667,1.013513,5.067567,6,20,15-Nov-14,09-Des-15,12,2015,2
,MBL,7050612,10.5,294,9.8,1.071429,5.357142,6,20,17-Nov-14,09-Des-15,12,2015,2
,MBL,7050613,19,387,12.9,1.472868,7.364341,7,23,17-Nov-14,22-Mar-16,3,2016,2
,MBL,7050614,20,382,12.73333,1.570681,7.853403,6,23,20-Nov-14,07-Des-15,12,2015,2
,MBL,7050615,19,382,12.73333,1.492147,7.460733,6,23,20-Nov-14,07-Des-15,12,2015,2
,MBL,7050616,24,380,12.66667,1.894737,9.473684,8,32,20-Nov-14,07-Des-15,12,2015,2
,MBL,7050618,16,387,12.9,1.24031,6.20155,5,20,10-Nov-14,02-Des-15,12,2015,2
,MBL,7050619,20,382,12.73333,1.570681,7.853403,8,24,18-Nov-14,08-Des-15,12,2015,2
,MBL,7050620,16,252,8.4,1.904762,9.52381,5,20,28-Mar-15,05-Des-15,12,2015,2
,MBL,7050621,20,384,12.8,1.5625,7.8125,6,24,18-Nov-14,07-Des-15,12,2015,2
,MBL,7050622,20,384,12.8,1.5625,7.8125,7,24,18-Nov-14,08-Des-15,12,2015,2
,MBL,7050624,20,382,12.73333,1.570681,7.853403,6,24,20-Nov-14,07-Des-15,12,2015,2
,MBL,7050626,16,382,12.73333,1.256544,6.282722,5,20,13-Nov-14,30-Nov-15,11,2015,2
,MBL,7050627,18,508,16.93333,1.062992,5.314961,6,22,13-Nov-14,04-Apr-16,4,2016,2
,MBL,7050628,16,383,12.76667,1.253264,6.266318,5,19,14-Nov-14,02-Des-15,12,2015,2
,MBL,7050629,16,382,12.73333,1.256544,6.282722,5,20,13-Nov-14,30-Nov-15,11,2015,2
,MBL,7050630,16,383,12.76667,1.253264,6.266318,5,20,14-Nov-14,02-Des-15,12,2015,2
,MBL,7050631,16,381,12.7,1.259843,6.299212,5,20,14-Nov-14,30-Nov-15,11,2015,2
,MBL,7050632,16,381,12.7,1.259843,6.299212,5,20,14-Nov-14,30-Nov-15,11,2015,2
,MBL,7050633,16,383,12.76667,1.253264,6.266318,5,20,12-Nov-14,30-Nov-15,11,2015,2
,MBL,7050634,20,512,17.06667,1.171875,5.859375,6,24,12-Nov-14,07-Apr-16,4,2016,2
,MBL,7050635,16,383,12.76667,1.253264,6.266318,5,19,12-Nov-14,30-Nov-15,11,2015,2
,MBL,7050636,16,383,12.76667,1.253264,6.266318,5,20,12-Nov-14,30-Nov-15,11,2015,2
,MBL,7050637,8,418,13.93333,0.5741627,2.870813,3,12,13-Des-14,04-Feb-16,2,2016,2
,MBL,7050638,11,370,12.33333,0.8918919,4.459459,4,15,30-Jan-15,04-Feb-16,2,2016,2
,MBL,7050639,11,370,12.33333,0.8918919,4.459459,6,15,30-Jan-15,06-Feb-16,2,2016,2
,MBL,7050640,11,370,12.33333,0.8918919,4.459459,6,15,30-Jan-15,06-Feb-16,2,2016,2
,MBL,7050641,11,370,12.33333,0.8918919,4.459459,4,15,30-Jan-15,04-Feb-16,2,2016,2
,MBL,7050642,9,369,12.3,0.7317073,3.658537,4,13,31-Jan-15,04-Feb-16,2,2016,2
,MBL,7050643,10,370,12.33333,0.8108108,4.054054,4,14,31-Jan-15,05-Feb-16,2,2016,2
,MBL,7050644,15,369,12.3,1.219512,6.097561,5,19,31-Jan-15,04-Feb-16,2,2016,2
,MBL,7050646,9,376,12.53333,0.7180851,3.590425,5,13,23-Jan-15,06-Feb-16,2,2016,2
,MBL,7050647,11,363,12.1,0.9090909,4.545455,4,15,24-Jan-15,22-Jan-16,1,2016,2
,MBL,7050648,9,368,12.26667,0.7336957,3.668478,4,13,02-Feb-15,05-Feb-16,2,2016,2
,MBL,7050649,9,379,12.63333,0.7124011,3.562006,4,13,20-Jan-15,03-Feb-16,2,2016,2
,MBL,7050650,10,357,11.9,0.8403361,4.201681,4,14,13-Feb-15,05-Feb-16,2,2016,2
,MBL,7050651,11,373,12.43333,0.8847185,4.423593,4,15,20-Jan-15,28-Jan-16,1,2016,2
,MBL,7050653,12,260,8.666667,1.384615,6.923077,4,16,23-Feb-15,10-Nov-15,11,2015,2
,MBL,7050654,12,260,8.666667,1.384615,6.923077,4,16,23-Feb-15,10-Nov-15,11,2015,2
,MBL,7050655,12,260,8.666667,1.384615,6.923077,4,16,23-Feb-15,10-Nov-15,11,2015,2
,MBL,7050656,12,272,9.066667,1.323529,6.617647,5,16,25-Feb-15,28-Nov-15,11,2015,2
,MBL,7050657,8,240,8,1,5,3,12,02-Apr-15,28-Nov-15,11,2015,2
,MBL,7050658,12,267,8.9,1.348315,6.741573,4,16,24-Feb-15,18-Nov-15,11,2015,2
,MBL,7050659,12,267,8.9,1.348315,6.741573,5,20,24-Feb-15,24-Nov-15,11,2015,2
,MBL,7050660,12,273,9.1,1.318681,6.593406,4,16,24-Feb-15,24-Nov-15,11,2015,2
,MBL,7050661,10,349,11.63333,0.8595989,4.297995,4,16,02-Sep-14,17-Aug-15,8,2015,2
,MBL,7050662,12,258,8.6,1.395349,6.976744,4,16,25-Feb-15,10-Nov-15,11,2015,2
,MBL,7050663,12,278,9.266666,1.294964,6.47482,4,16,23-Feb-15,28-Nov-15,11,2015,2
,MBL,7050664,12,278,9.266666,1.294964,6.47482,4,16,23-Feb-15,28-Nov-15,11,2015,2
,MBL,7050665,12,260,8.666667,1.384615,6.923077,4,16,23-Feb-15,10-Nov-15,11,2015,2
,MBL,7050666,12,259,8.633333,1.389961,6.949807,4,16,23-Feb-15,09-Nov-15,11,2015,2
,MBL,7050667,12,259,8.633333,1.389961,6.949807,4,16,23-Feb-15,09-Nov-15,11,2015,2
,MBL,7050668,8,175,5.833333,1.371428,6.857142,5,16,27-Feb-15,04-Mar-16,3,2016,2
,MBL,7050669,16,353,11.76667,1.359773,6.798867,5,20,17-Mar-15,04-Mar-16,3,2016,2
,MBL,7050670,16,353,11.76667,1.359773,6.798867,5,20,17-Mar-15,04-Mar-16,3,2016,2
,MBL,7050671,16,371,12.36667,1.2938,6.469002,5,20,27-Feb-15,04-Mar-16,3,2016,2
,MBL,7050672,15,371,12.36667,1.212938,6.06469,5,20,27-Feb-15,04-Mar-16,3,2016,2
,MBL,7050673,16,371,12.36667,1.2938,6.469002,5,20,27-Feb-15,04-Mar-16,3,2016,2
,MBL,7050674,12,264,8.8,1.363636,6.818182,4,16,27-Feb-15,18-Nov-15,11,2015,2
,MBL,7050675,12,253,8.433333,1.422925,7.114625,4,16,26-Feb-15,06-Nov-15,11,2015,2
,MBL,7050676,16,364,12.13333,1.318681,6.593407,5,18,27-Feb-15,26-Feb-16,2,2016,2
,MBL,7050677,16,354,11.8,1.355932,6.779661,5,20,17-Mar-15,05-Mar-16,3,2016,2
,MBL,7050678,16,364,12.13333,1.318681,6.593407,5,18,27-Feb-15,26-Feb-16,2,2016,2
,MBL,7050679,18,370,12.33333,1.45946,7.297297,6,22,28-Feb-15,04-Mar-16,3,2016,2
,MBL,7050680,16,270,9,1.777778,8.888889,7,24,27-Feb-15,05-Mar-16,3,2016,2
,MBL,7050681,16,364,12.13333,1.318681,6.593407,7,22,27-Feb-15,05-Mar-16,3,2016,2
,MBL,7050682,12,268,8.933333,1.343284,6.716418,4,16,25-Feb-15,20-Nov-15,11,2015,2
,MBL,7050684,12,261,8.7,1.37931,6.896552,4,16,21-Feb-15,09-Nov-15,11,2015,2
,MBL,7050685,12,259,8.633333,1.389961,6.949807,4,16,23-Feb-15,09-Nov-15,11,2015,2
,MBL,7050686,12,259,8.633333,1.389961,6.949807,4,16,23-Feb-15,09-Nov-15,11,2015,2
,MBL,7050687,12,259,8.633333,1.389961,6.949807,4,16,23-Feb-15,09-Nov-15,11,2015,2
,MBL,7050688,12,259,8.633333,1.389961,6.949807,4,16,23-Feb-15,09-Nov-15,11,2015,2
,MBL,7050689,12,259,8.633333,1.389961,6.949807,4,16,23-Feb-15,09-Nov-15,11,2015,2
,MBL,7050690,12,260,8.666667,1.384615,6.923077,4,16,23-Feb-15,10-Nov-15,11,2015,2
,MBL,7050691,12,258,8.6,1.395349,6.976744,4,16,26-Feb-15,11-Nov-15,11,2015,2
,MBL,7050692,12,258,8.6,1.395349,6.976744,4,16,26-Feb-15,11-Nov-15,11,2015,2
,MBL,7050693,12,273,9.1,1.318681,6.593406,7,22,26-Feb-15,24-Mei-16,5,2016,2
,MBL,7050694,12,258,8.6,1.395349,6.976744,4,16,26-Feb-15,11-Nov-15,11,2015,2
,MBL,7050695,12,252,8.4,1.428571,7.142858,5,16,27-Feb-15,10-Nov-15,11,2015,2
,MBL,7050696,12,252,8.4,1.428571,7.142858,5,16,27-Feb-15,10-Nov-15,11,2015,2
,MBL,7050697,12,272,9.066667,1.323529,6.617647,4,16,25-Feb-15,24-Nov-15,11,2015,2
,MBL,7050698,12,272,9.066667,1.323529,6.617647,4,16,25-Feb-15,24-Nov-15,11,2015,2
,MBL,7050699,12,274,9.133333,1.313869,6.569343,4,16,25-Feb-15,26-Nov-15,11,2015,2
,MBL,7050700,12,264,8.8,1.363636,6.818182,4,16,27-Feb-15,18-Nov-15,11,2015,2
,MBL,7050701,12,265,8.833333,1.358491,6.792453,4,16,26-Feb-15,18-Nov-15,11,2015,2
,MBL,7050702,12,265,8.833333,1.358491,6.792453,6,18,26-Feb-15,26-Feb-16,2,2016,2
,MBL,7050703,9,304,10.13333,0.8881579,4.44079,7,17,31-Jan-15,02-Apr-16,4,2016,2
,MBL,7050704,24,416,13.86667,1.730769,8.653846,7,28,31-Jan-15,22-Mar-16,3,2016,2
,MBL,7050706,11,267,8.9,1.235955,6.179776,6,19,31-Jan-15,31-Mar-16,3,2016,2
,MBL,7050710,16,422,14.06667,1.137441,5.687204,6,20,27-Jan-15,24-Mar-16,3,2016,2
,MBL,7050711,15,422,14.06667,1.066351,5.331754,6,19,27-Jan-15,24-Mar-16,3,2016,2
,MBL,7050712,17,417,13.9,1.223022,6.115108,6,21,20-Jan-15,12-Mar-16,3,2016,2
,MBL,7050713,18,425,14.16667,1.270588,6.352941,6,22,22-Jan-15,22-Mar-16,3,2016,2
,MBL,7050715,19,425,14.16667,1.341176,6.705882,6,23,22-Jan-15,22-Mar-16,3,2016,2
,MBL,7050716,20,390,13,1.538462,7.692308,7,24,21-Jan-15,22-Mar-16,3,2016,2
,MBL,7050717,20,426,14.2,1.408451,7.042253,6,24,21-Jan-15,22-Mar-16,3,2016,2
,MBL,7050718,20,427,14.23333,1.405152,7.025761,6,24,21-Jan-15,23-Mar-16,3,2016,2
,MBL,7050719,16,427,14.23333,1.124122,5.620609,6,20,21-Jan-15,23-Mar-16,3,2016,2
,MBL,7050720,11,235,7.833333,1.404255,7.021276,6,19,23-Jan-15,23-Mar-16,3,2016,2
,MBL,7050721,17,424,14.13333,1.20283,6.014151,6,21,24-Jan-15,23-Mar-16,3,2016,2
,MBL,7050722,17,425,14.16667,1.2,6,6,21,24-Jan-15,24-Mar-16,3,2016,2
,MBL,7050723,20,425,14.16667,1.411765,7.058823,6,24,24-Jan-15,24-Mar-16,3,2016,2
,MBL,7050724,20,405,13.5,1.481481,7.407407,6,24,31-Jan-15,11-Mar-16,3,2016,2
,MBL,7050725,20,1279,42.63334,0.4691165,2.345582,6,24,09-Sep-12,11-Mar-16,3,2016,2
,MBL,7050726,26,414,13.8,1.884058,9.42029,8,30,22-Jan-15,11-Mar-16,3,2016,2
,MBL,7050727,15,424,14.13333,1.061321,5.306604,7,23,30-Jan-15,02-Apr-16,4,2016,2
,MBL,7050728,18,405,13.5,1.333333,6.666667,6,22,30-Jan-15,10-Mar-16,3,2016,2
,MBL,7050729,8,305,10.16667,0.7868852,3.934426,6,16,30-Jan-15,10-Mar-16,3,2016,2
,MBL,7050731,14,424,14.13333,0.9905661,4.95283,6,22,30-Jan-15,02-Apr-16,4,2016,2
,MBL,7050732,21,413,13.76667,1.525424,7.627119,8,25,23-Jan-15,26-Mei-16,5,2016,2
,MBL,7050733,18,431,14.36667,1.2529,6.264501,6,22,23-Jan-15,29-Mar-16,3,2016,2
,MBL,7050734,24,431,14.36667,1.670534,8.352669,7,28,23-Jan-15,29-Mar-16,3,2016,2
,MBL,7050735,12,330,11,1.090909,5.454545,5,16,20-Jan-15,30-Mar-16,3,2016,2
,MBL,7050736,16,431,14.36667,1.113689,5.568445,5,20,20-Jan-15,26-Mar-16,3,2016,2
,MBL,7050737,16,410,13.66667,1.170732,5.853658,5,20,27-Jan-15,12-Mar-16,3,2016,2
,MBL,7050738,16,413,13.76667,1.162228,5.811138,6,20,24-Jan-15,12-Mar-16,3,2016,2
,MBL,7050739,20,430,14.33333,1.395349,6.976745,6,24,19-Jan-15,24-Mar-16,3,2016,2
,MBL,7050740,13,311,10.36667,1.254019,6.270096,8,25,20-Jan-15,02-Apr-16,4,2016,2
,MBL,7050741,15,422,14.06667,1.066351,5.331754,6,19,27-Jan-15,24-Mar-16,3,2016,2
,MBL,7050743,17,549,18.3,0.9289618,4.644809,6,23,29-Sep-14,31-Mar-16,3,2016,2
,MBL,7050744,13,549,18.3,0.7103825,3.551913,5,19,29-Sep-14,31-Mar-16,3,2016,2
,MBL,7050747,14,474,15.8,0.8860759,4.430379,5,20,13-Des-14,31-Mar-16,3,2016,2
,MBL,7050748,21,548,18.26667,1.149635,5.748176,7,27,30-Sep-14,31-Mar-16,3,2016,2
,MBL,7050749,17,551,18.36667,0.9255899,4.627949,6,23,27-Sep-14,31-Mar-16,3,2016,2
,MBL,7050753,19,1144,38.13334,0.4982517,2.491259,7,25,09-Feb-13,31-Mar-16,3,2016,2
