ID,s206_cl_dispensed,s208_dispprob,s209_dispprob_cas_padlk,s210_dispprob_tnk_vlv,s211_dispprob_stker_tag_paint,s212_nut,month,year,s009_country,s011_prgrm
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,,,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,,1,0,0,0,1,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,0,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,,1,1,0,0,0,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,10,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,,,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,1,1,0,0,0,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Kibuku 3
,1,0,,,,,11,2014,Uganda,Manafwa
,,,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,0,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,0,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,1,1,0,0,0,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Kibuku 3
,1,0,,,,,11,2014,Uganda,Kibuku 4
,1,0,,,,,11,2014,Uganda,Kibuku 4
,1,0,,,,,11,2014,Uganda,Kibuku 3
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Kibuku 3
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Kibuku 3
,1,0,,,,,11,2014,Uganda,Kibuku 4
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Kibuku 4
,1,0,,,,,11,2014,Uganda,Kibuku 3
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Kibuku 3
,1,0,,,,,11,2014,Uganda,Kibuku 3
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Kibuku 4
,,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Kibuku 3
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Kibuku 3
,1,0,,,,,11,2014,Uganda,Kibuku 3
,1,0,,,,,11,2014,Uganda,Kibuku 3
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Kibuku 4
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Kibuku 3
,1,0,,,,,11,2014,Uganda,Kibuku 3
,,,,,,,11,2014,Uganda,Kibuku 3
,1,0,,,,,11,2014,Uganda,Kibuku 4
,1,0,,,,,11,2014,Uganda,Kibuku 3
,1,1,0,0,1,0,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Kibuku 3
,,,,,,,11,2014,Uganda,Kibuku 3
,1,0,,,,,11,2014,Uganda,Kibuku 3
,1,0,,,,,11,2014,Uganda,Kibuku 3
,1,0,,,,,11,2014,Uganda,Kibuku 3
,1,0,,,,,11,2014,Uganda,Kibuku 3
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Kibuku 4
,1,0,,,,,11,2014,Uganda,Kibuku 3
,1,0,,,,,11,2014,Uganda,Kibuku 3
,1,0,,,,,11,2014,Uganda,Kibuku 3
,1,0,,,,,11,2014,Uganda,Kibuku 3
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Kibuku 3
,1,0,,,,,11,2014,Uganda,Kibuku 4
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Kibuku 3
,1,0,,,,,11,2014,Uganda,Kibuku 3
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Kibuku 3
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Kibuku 3
,1,0,,,,,11,2014,Uganda,Kibuku 3
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Kibuku 3
,1,0,,,,,11,2014,Uganda,Kibuku 3
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Kibuku 3
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Kibuku 3
,1,0,,,,,11,2014,Uganda,Kibuku 4
,1,0,,,,,11,2014,Uganda,Kibuku 3
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Kibuku 3
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Kibuku 4
,1,0,,,,,11,2014,Uganda,Kibuku 3
,1,0,,,,,11,2014,Uganda,Kibuku 3
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Kibuku 4
,,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Kibuku 4
,1,0,,,,,11,2014,Uganda,Kibuku 3
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Kibuku 3
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Kibuku 3
,1,0,,,,,11,2014,Uganda,Kibuku 3
,1,0,,,,,11,2014,Uganda,Kibuku 3
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Kibuku 3
,1,0,,,,,11,2014,Uganda,Kibuku 3
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Kibuku 3
,1,0,,,,,11,2014,Uganda,Kibuku 3
,1,0,,,,,11,2014,Uganda,Kibuku 3
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Kibuku 3
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Kibuku 3
,1,0,,,,,11,2014,Uganda,Kibuku 3
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Kibuku 3
,1,0,,,,,11,2014,Uganda,Kibuku 3
,1,0,,,,,11,2014,Uganda,Kibuku 3
,1,0,,,,,11,2014,Uganda,Kibuku 3
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Kibuku 3
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Kibuku 3
,1,0,,,,,11,2014,Uganda,Kibuku 3
,1,0,,,,,11,2014,Uganda,Kibuku 3
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,,,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,1,0,0,0,1,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,0,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,11,2014,Uganda,Manafwa
,1,0,,,,,12,2014,Uganda,Manafwa
,1,0,,,,,12,2014,Uganda,Manafwa
,1,0,,,,,12,2014,Uganda,Manafwa
,1,0,,,,,12,2014,Uganda,Manafwa
,1,0,,,,,12,2014,Uganda,Manafwa
,1,0,,,,,12,2014,Uganda,Manafwa
,1,0,,,,,12,2014,Uganda,Manafwa
,1,0,,,,,12,2014,Uganda,Manafwa
