id,cem301_attendees_total,cem011_prgrm,month,year,cem009_country
,22,MGR,6,2014,1
,17,MGR,6,2014,1
,33,MGR,6,2014,1
,23,MGR,6,2014,1
,30,MGR,6,2014,1
,21,MGR,6,2014,1
,21,MGR,6,2014,1
,18,MGR,6,2014,1
,12,MGR,6,2014,1
,20,MGR,6,2014,1
,27,MGR,6,2014,1
,33,MGR,6,2014,1
,13,MGR,7,2014,1
,14,MGR,7,2014,1
,10,MGR,6,2014,1
,18,MGR,6,2014,1
,11,MGR,6,2014,1
,17,MGR,7,2014,1
,18,MGR,6,2014,1
,24,MGR,6,2014,1
,25,MGR,6,2014,1
,20,MGR,7,2014,1
,19,MGR,6,2014,1
,15,MGR,7,2014,1
,25,MGR,7,2014,1
,24,MGR,7,2014,1
,19,MGR,7,2014,1
,17,MGR,7,2014,1
,20,MGR,6,2014,1
,18,MGR,7,2014,1
,30,MGR,6,2014,1
,18,MGR,6,2014,1
,16,MGR,6,2014,1
,18,MGR,7,2014,1
,15,MGR,7,2014,1
,17,MGR,6,2014,1
,28,MGR,6,2014,1
,26,MGR,7,2014,1
,15,MGR,6,2014,1
,21,MGR,7,2014,1
,22,MGR,7,2014,1
,20,MGR,7,2014,1
,12,MGR,6,2014,1
,19,MGR,6,2014,1
,12,MGR,6,2014,1
,17,MGR,6,2014,1
,14,MGR,7,2014,1
,13,MGR,7,2014,1
,30,MGR,7,2014,1
,31,MGR,7,2014,1
,17,MGR,7,2014,1
,13,MGR,6,2014,1
,20,MGR,6,2014,1
,14,MGR,6,2014,1
,31,MGR,7,2014,1
,18,MGR,7,2014,1
,22,MGR,7,2014,1
,30,MGR,7,2014,1
,20,MGR,7,2014,1
,22,MGR,7,2014,1
,12,MGR,7,2014,1
,28,MGR,7,2014,1
,17,MGR,6,2014,1
,21,MGR,7,2014,1
,20,MGR,7,2014,1
,18,MGR,7,2014,1
,13,MGR,7,2014,1
,33,MGR,7,2014,1
,24,MGR,7,2014,1
,18,MGR,6,2014,1
,33,MGR,7,2014,1
,27,MGR,7,2014,1
,18,MGR,7,2014,1
,24,MGR,7,2014,1
,18,MGR,7,2014,1
,20,MGR,6,2014,1
,17,MGR,7,2014,1
,21,MGR,7,2014,1
,17,MGR,7,2014,1
,15,MGR,7,2014,1
,22,MGR,7,2014,1
,14,MGR,7,2014,1
,18,MGR,7,2014,1
,17,MGR,7,2014,1
,11,MGR,7,2014,1
,18,MGR,7,2014,1
,24,MGR,7,2014,1
,25,MGR,7,2014,1
,20,MGR,7,2014,1
,18,MGR,6,2014,1
,20,MGR,6,2014,1
,17,MGR,6,2014,1
,19,MGR,6,2014,1
,24,MGR,6,2014,1
,19,KRA,11,2014,1
,31,KRA,11,2014,1
,33,KRA,11,2014,1
,32,KRA,11,2014,1
,34,KRA,11,2014,1
,22,KRA,12,2014,1
,14,KRA,12,2014,1
,21,KRA,12,2014,1
,26,KRA,12,2014,1
,27,KRA,11,2014,1
,27,KRA,11,2014,1
,17,KRA,11,2014,1
,15,KRA,11,2014,1
,21,KRA,12,2014,1
,19,KRA,12,2014,1
,24,KRA,12,2014,1
,12,KRA,12,2014,1
,10,KRA,12,2014,1
,27,KRA,12,2014,1
,26,KRA,1,2015,1
,22,KRA,11,2014,1
,29,KRA,11,2014,1
,20,KRA,12,2014,1
,19,KRA,12,2014,1
,24,KRA,12,2014,1
,22,KRA,12,2014,1
,25,KRA,12,2014,1
,13,KRA,12,2014,1
,21,KRA,11,2014,1
,41,KRA,11,2014,1
,25,KRA,11,2014,1
,30,KRA,11,2014,1
,22,KRA,11,2014,1
,19,KRA,11,2014,1
,16,KRA,11,2014,1
,29,KRA,11,2014,1
,15,KRA,11,2014,1
,21,KRA,12,2014,1
,28,KRA,12,2014,1
,18,KRA,12,2014,1
,38,KRA,10,2014,1
,26,KRA,10,2014,1
,39,KRA,10,2014,1
,34,KRA,10,2014,1
,14,KRA,10,2014,1
,28,KRA,10,2014,1
,18,KRA,10,2014,1
,13,KRA,10,2014,1
,36,KRA,11,2014,1
,18,KRA,11,2014,1
,16,KRA,12,2014,1
,25,KRA,1,2015,1
,23,KRA,12,2014,1
,19,KRA,12,2014,1
,22,KRA,12,2014,1
,40,KRA,12,2014,1
,31,KRA,12,2014,1
,31,KRA,12,2014,1
,29,KRA,12,2014,1
,17,KRA,1,2015,1
,18,KRA,1,2015,1
,30,KRA,1,2015,1
,17,KRA,1,2015,1
,26,KRA,1,2015,1
,36,KRA,1,2015,1
,36,KRA,1,2015,1
,24,KRA,11,2014,1
,19,KRA,11,2014,1
,21,KRA,11,2014,1
,22,KRA,11,2014,1
,22,KRA,11,2014,1
,26,KRA,11,2014,1
,30,KRA,11,2014,1
,22,KRA,11,2014,1
,41,KRA,1,2015,1
,25,KRA,11,2014,1
,41,KRA,11,2014,1
,17,KRA,11,2014,1
,32,KRA,11,2014,1
,18,KRA,11,2014,1
,30,KRA,11,2014,1
,19,KRA,11,2014,1
,25,KRA,11,2014,1
,23,KRA,11,2014,1
,19,KRA,11,2014,1
,18,KRA,12,2014,1
,23,KRA,11,2014,1
,20,KRA,11,2014,1
,15,KRA,11,2014,1
,26,KRA,10,2014,1
,15,KRA,12,2014,1
,18,KRA,10,2014,1
,56,KRA,10,2014,1
,50,KRA,12,2014,1
,22,KRA,12,2014,1
,24,KRA,12,2014,1
,26,KRA,12,2014,1
,18,KRA,12,2014,1
,18,KRA,12,2014,1
,24,KRA,10,2014,1
,21,KRA,10,2014,1
,24,KRA,10,2014,1
,23,KRA,10,2014,1
,28,KRA,10,2014,1
,20,KRA,10,2014,1
,24,KRA,11,2014,1
,31,KRA,10,2014,1
,22,KRA,10,2014,1
,17,KRA,11,2014,1
,16,KRA,12,2014,1
,25,KRA,10,2014,1
,18,KRA,10,2014,1
,19,KRA,10,2014,1
,39,KRA,10,2014,1
,25,KRA,10,2014,1
,30,KRA,10,2014,1
,22,KRA,10,2014,1
,16,KRA,10,2014,1
,20,KRA,10,2014,1
,18,KRA,11,2014,1
,11,KRA,12,2014,1
,24,KRA,12,2014,1
,21,KRA,12,2014,1
,23,KRA,12,2014,1
,24,KRA,12,2014,1
,20,KRA,12,2014,1
,17,KRA,12,2014,1
,17,KRA,12,2014,1
,20,KRA,12,2014,1
,12,KRA,12,2014,1
,22,KRA,12,2014,1
,13,KRA,12,2014,1
,15,KRA,12,2014,1
,18,KRA,11,2014,1
,19,KRA,11,2014,1
,20,KRA,11,2014,1
,14,KRA,11,2014,1
,16,KRA,11,2014,1
,25,KRA,11,2014,1
,16,KRA,11,2014,1
,16,KRA,11,2014,1
,27,KRA,11,2014,1
,17,KRA,11,2014,1
,15,KRA,11,2014,1
,19,KRA,11,2014,1
,21,KRA,11,2014,1
,46,KRA,11,2014,1
,30,KRA,11,2014,1
,18,KRA,11,2014,1
,18,KRA,11,2014,1
,15,KRA,11,2014,1
,21,KRA,11,2014,1
,30,KRA,11,2014,1
,20,KRA,11,2014,1
,25,KRA,11,2014,1
,37,KRA,11,2014,1
,41,KRA,11,2014,1
,28,KRA,11,2014,1
,19,KRA,11,2014,1
,20,KRA,12,2014,1
,18,KRA,12,2014,1
,21,KRA,12,2014,1
,18,KRA,12,2014,1
,33,KRA,11,2014,1
,24,KRA,11,2014,1
,13,KRA,12,2014,1
,18,KRA,11,2014,1
,16,KRA,12,2014,1
,20,KRA,12,2014,1
,23,KRA,12,2014,1
,20,KRA,12,2014,1
,18,KRA,12,2014,1
,36,KRA,10,2014,1
,22,KRA,11,2014,1
,24,KRA,11,2014,1
,13,KRA,12,2014,1
,15,KRA,12,2014,1
,24,KRA,12,2014,1
,21,KRA,12,2014,1
,40,KRA,12,2014,1
,18,KRA,12,2014,1
,17,KRA,12,2014,1
,25,KRA,12,2014,1
,22,KRA,12,2014,1
,19,KRA,12,2014,1
,20,KRA,12,2014,1
,18,KRA,12,2014,1
,22,KRA,12,2014,1
,21,KRA,12,2014,1
,18,KRA,12,2014,1
,17,KRA,12,2014,1
,35,KRA,12,2014,1
,25,KRA,12,2014,1
,36,KRA,12,2014,1
,23,KRA,12,2014,1
,17,KRA,12,2014,1
,27,KRA,12,2014,1
,18,KRA,12,2014,1
,26,KRA,12,2014,1
,19,KRA,12,2014,1
,23,KRA,12,2014,1
,14,KRA,12,2014,1
,16,KRA,12,2014,1
,50,KRA,12,2014,1
,15,KRA,12,2014,1
,40,KRA,11,2014,1
,23,KRA,1,2015,1
,20,KRA,11,2014,1
,25,KRA,11,2014,1
,23,KRA,11,2014,1
,24,KRA,11,2014,1
,29,KRA,12,2014,1
,21,KRA,12,2014,1
,17,KRA,12,2014,1
,20,KRA,12,2014,1
,18,KRA,1,2015,1
,24,KRA,1,2015,1
,33,KRA,12,2014,1
,24,KRA,12,2014,1
,20,KRA,12,2014,1
,21,KRA,12,2014,1
,24,KRA,12,2014,1
,21,KRA,12,2014,1
,35,KRA,12,2014,1
,13,KRA,12,2014,1
,33,KRA,12,2014,1
,30,KRA,12,2014,1
,22,KRA,12,2014,1
,18,KRA,12,2014,1
,16,KRA,12,2014,1
,15,KRA,12,2014,1
,24,KRA,12,2014,1
,23,KRA,12,2014,1
,13,KRA,12,2014,1
,19,KRA,12,2014,1
,23,KRA,12,2014,1
,24,KRA,12,2014,1
,16,KRA,1,2015,1
,30,KRA,1,2015,1
,21,KRA,1,2015,1
,24,KRA,1,2015,1
,31,KRA,1,2015,1
,13,KRA,1,2015,1
,16,KRA,1,2015,1
,33,KRA,1,2015,1
,32,KRA,11,2014,1
,21,KRA,11,2014,1
,19,KRA,11,2014,1
,23,KRA,11,2014,1
,28,KRA,11,2014,1
,17,KRA,11,2014,1
,24,KRA,11,2014,1
,18,KRA,11,2014,1
,15,KRA,11,2014,1
,32,KRA,11,2014,1
,26,KRA,11,2014,1
,24,KRA,11,2014,1
,24,KRA,11,2014,1
,15,KRA,11,2014,1
,15,KRA,11,2014,1
,34,KRA,11,2014,1
,22,KRA,11,2014,1
,24,KRA,11,2014,1
,18,KRA,11,2014,1
,16,KRA,12,2014,1
,13,KRA,12,2014,1
,29,KRA,12,2014,1
,49,KRA,11,2014,1
,27,KRA,11,2014,1
,20,KRA,11,2014,1
,21,KRA,11,2014,1
,20,KRA,12,2014,1
,20,KRA,12,2014,1
,15,KRA,12,2014,1
,24,KRA,12,2014,1
,20,KRA,12,2014,1
,21,KRA,11,2014,1
,25,KRA,11,2014,1
,20,KRA,11,2014,1
,19,KRA,11,2014,1
,19,KRA,11,2014,1
,20,KRA,11,2014,1
,19,KRA,12,2014,1
,14,KRA,12,2014,1
,24,KRA,11,2014,1
,21,KRA,11,2014,1
,24,KRA,12,2014,1
,30,KRA,12,2014,1
,16,KRA,11,2014,1
,20,KRA,12,2014,1
,38,KRA,11,2014,1
,15,KRA,12,2014,1
,24,KRA,1,2015,1
,20,KRA,12,2014,1
,33,KRA,11,2014,1
,30,KRA,11,2014,1
,17,KRA,11,2014,1
,26,KRA,11,2014,1
,24,KRA,11,2014,1
,16,KRA,11,2014,1
,25,KRA,11,2014,1
,17,KRA,11,2014,1
,23,KRA,12,2014,1
,17,KRA,12,2014,1
,25,KRA,12,2014,1
,24,KRA,12,2014,1
,21,KRA,12,2014,1
,19,KRA,12,2014,1
,20,KRA,11,2014,1
,12,KRA,11,2014,1
,20,KRA,12,2014,1
,11,KRA,12,2014,1
,26,KRA,12,2014,1
,18,KRA,12,2014,1
,21,KRA,12,2014,1
,19,KRA,12,2014,1
,13,KRA,12,2014,1
,19,KRA,12,2014,1
,21,KRA,12,2014,1
,21,KRA,1,2015,1
,22,KRA,1,2015,1
,10,KRA,12,2014,1
,14,KRA,12,2014,1
,19,KRA,12,2014,1
,17,KRA,12,2014,1
,14,KRA,12,2014,1
,16,KRA,12,2014,1
,19,KRA,12,2014,1
,19,KRA,11,2014,1
,23,KRA,11,2014,1
,17,KRA,11,2014,1
,22,KRA,11,2014,1
,16,KRA,11,2014,1
,16,KRA,11,2014,1
,23,KRA,1,2015,1
,24,KRA,1,2015,1
,17,KRA,1,2015,1
,23,KRA,1,2015,1
,31,KRA,1,2015,1
,29,KRA,1,2015,1
,22,KRA,1,2015,1
,21,KRA,1,2015,1
,18,KRA,1,2015,1
,26,KRA,1,2015,1
,32,KRA,1,2015,1
,22,KRA,1,2015,1
,25,KRA,1,2015,1
,22,KRA,1,2015,1
,19,KRA,1,2015,1
,24,KRA,1,2015,1
,27,KRA,11,2014,1
,15,KRA,11,2014,1
,24,KRA,11,2014,1
,21,KRA,11,2014,1
,43,KRA,1,2015,1
,32,KRA,11,2014,1
,27,KRA,11,2014,1
,30,KRA,11,2014,1
,28,KRA,1,2015,1
,29,KRA,1,2015,1
,37,KRA,1,2015,1
,21,KRA,1,2015,1
,20,KRA,12,2014,1
,37,KRA,12,2014,1
,11,KRA,12,2014,1
,15,KRA,12,2014,1
,32,KRA,12,2014,1
,14,KRA,12,2014,1
,23,KRA,12,2014,1
,15,KRA,12,2014,1
,25,KRA,12,2014,1
,24,KRA,12,2014,1
,24,KRA,12,2014,1
,21,KRA,12,2014,1
,18,KRA,12,2014,1
,22,KRA,12,2014,1
,27,KRA,1,2015,1
,23,KRA,11,2014,1
,47,KRA,11,2014,1
,22,KRA,1,2015,1
,24,KRA,11,2014,1
,24,KRA,11,2014,1
,24,KRA,11,2014,1
,22,KRA,1,2015,1
,22,KRA,1,2015,1
,27,KRA,11,2014,1
,23,KRA,11,2014,1
,27,KRA,11,2014,1
,21,KRA,11,2014,1
,30,KRA,10,2014,1
,20,KRA,11,2014,1
,20,KRA,10,2014,1
,17,KRA,11,2014,1
,16,KRA,11,2014,1
,16,KRA,11,2014,1
,34,KRA,10,2014,1
,27,KRA,10,2014,1
,14,KRA,10,2014,1
,17,KRA,10,2014,1
,18,KRA,10,2014,1
,24,KRA,10,2014,1
,30,KRA,11,2014,1
,22,KRA,11,2014,1
,23,KRA,10,2014,1
,20,KRA,10,2014,1
,21,KRA,10,2014,1
,23,KRA,10,2014,1
,30,KRA,10,2014,1
,46,KRA,10,2014,1
,21,KRA,10,2014,1
,21,KRA,11,2014,1
,18,KRA,11,2014,1
,12,KRA,12,2014,1
,24,KRA,11,2014,1
,24,KRA,10,2014,1
,31,KRA,10,2014,1
,25,KRA,10,2014,1
,21,KRA,10,2014,1
,26,KRA,11,2014,1
,22,KRA,1,2015,1
,23,KRA,10,2014,1
,28,KRA,11,2014,1
,14,KRA,11,2014,1
,18,KRA,11,2014,1
,29,KRA,11,2014,1
,33,KRA,11,2014,1
,21,KRA,11,2014,1
,19,KRA,11,2014,1
,14,KRA,11,2014,1
,21,KRA,1,2015,1
,16,KRA,10,2014,1
,15,KRA,11,2014,1
,31,KRA,11,2014,1
,23,KRA,11,2014,1
,15,KRA,11,2014,1
,15,KRA,11,2014,1
,16,KRA,1,2015,1
,18,KRA,12,2014,1
,20,KRA,12,2014,1
,18,KRA,12,2014,1
,22,KRA,12,2014,1
,21,KRA,12,2014,1
,17,KRA,12,2014,1
,16,KRA,12,2014,1
,37,KRA,11,2014,1
,23,KRA,11,2014,1
,28,KRA,11,2014,1
,40,KRA,11,2014,1
,20,KRA,11,2014,1
,35,KRA,11,2014,1
,21,KRA,1,2015,1
,17,KRA,12,2014,1
,13,KRA,12,2014,1
,33,KRA,12,2014,1
,25,KRA,12,2014,1
,20,KRA,12,2014,1
,27,KRA,12,2014,1
,30,KRA,12,2014,1
,21,KRA,12,2014,1
,12,KRA,12,2014,1
,10,KRA,12,2014,1
,29,KRA,12,2014,1
,19,KRA,12,2014,1
,23,KRA,12,2014,1
,18,KRA,12,2014,1
,15,KRA,12,2014,1
,21,KRA,11,2014,1
,30,KRA,11,2014,1
,30,KRA,11,2014,1
,31,KRA,11,2014,1
,22,KRA,11,2014,1
,29,KRA,11,2014,1
,17,KRA,12,2014,1
,11,KRA,12,2014,1
,33,KRA,12,2014,1
,23,KRA,12,2014,1
,21,KRA,12,2014,1
,36,KRA,1,2015,1
,33,KRA,1,2015,1
,17,KRA,1,2015,1
,18,KRA,1,2015,1
,23,KRA,1,2015,1
,17,KRA,11,2014,1
,18,KRA,11,2014,1
,25,KRA,11,2014,1
,15,KRA,11,2014,1
,25,KRA,11,2014,1
,18,KRA,11,2014,1
,18,KRA,11,2014,1
,25,KRA,10,2014,1
,18,KRA,12,2014,1
,23,KRA,12,2014,1
,37,KRA,10,2014,1
,35,KRA,10,2014,1
,20,KRA,11,2014,1
,18,KRA,11,2014,1
,21,KRA,11,2014,1
,26,KRA,11,2014,1
,16,KRA,11,2014,1
,29,KRA,11,2014,1
,18,KRA,11,2014,1
,19,KRA,11,2014,1
,30,KRA,11,2014,1
,20,KRA,10,2014,1
,13,KRA,10,2014,1
,28,KRA,10,2014,1
,30,KRA,10,2014,1
,31,KRA,10,2014,1
,24,KRA,11,2014,1
,42,KRA,11,2014,1
,18,KRA,1,2015,1
,29,KRA,1,2015,1
,37,KRA,1,2015,1
,22,KRA,1,2015,1
,18,KRA,1,2015,1
,35,KRA,1,2015,1
,22,KRA,1,2015,1
,36,KRA,1,2015,1
,24,KRA,1,2015,1
,25,KRA,1,2015,1
,10,KRA,1,2015,1
,22,KRA,1,2015,1
,18,KRA,10,2014,1
,23,KRA,10,2014,1
,32,KRA,10,2014,1
,24,KRA,10,2014,1
,32,KRA,10,2014,1
,30,KRA,10,2014,1
,31,KRA,10,2014,1
,25,KRA,10,2014,1
,21,KRA,10,2014,1
,20,KRA,11,2014,1
,23,KRA,11,2014,1
,26,KRA,10,2014,1
,22,KRA,11,2014,1
,26,KRA,11,2014,1
,19,KRA,10,2014,1
,13,KRA,10,2014,1
,25,KRA,11,2014,1
,15,KRA,12,2014,1
,22,KRA,11,2014,1
,22,KRA,1,2015,1
,17,KRA,1,2015,1
,18,KRA,1,2015,1
,20,RNG,11,2014,1
,18,RNG,11,2014,1
,16,RNG,11,2014,1
,15,RNG,11,2014,1
,20,RNG,11,2014,1
,15,RNG,11,2014,1
,20,RNG,11,2014,1
,23,RNG,11,2014,1
,30,RNG,11,2014,1
,30,RNG,11,2014,1
,25,RNG,11,2014,1
,14,RNG,11,2014,1
,17,RNG,11,2014,1
,16,RNG,11,2014,1
,66,RNG,11,2014,1
,20,RNG,11,2014,1
,29,RNG,11,2014,1
,20,RNG,11,2014,1
,18,RNG,11,2014,1
,19,RNG,11,2014,1
,24,RNG,11,2014,1
,21,RNG,11,2014,1
,23,RNG,11,2014,1
,24,RNG,11,2014,1
,21,RNG,11,2014,1
,19,RNG,11,2014,1
,14,RNG,11,2014,1
,18,RNG,11,2014,1
,20,RNG,11,2014,1
,24,RNG,11,2014,1
,24,RNG,11,2014,1
,16,RNG,11,2014,1
,20,RNG,11,2014,1
,17,RNG,11,2014,1
,23,RNG,11,2014,1
,18,RNG,11,2014,1
,24,RNG,11,2014,1
,15,RNG,11,2014,1
,46,RNG,11,2014,1
,55,RNG,11,2014,1
,28,RNG,11,2014,1
,21,RNG,11,2014,1
,29,RNG,11,2014,1
,16,RNG,1,2015,1
,24,RNG,11,2014,1
,24,RNG,11,2014,1
,24,RNG,11,2014,1
,35,RNG,11,2014,1
,35,RNG,11,2014,1
,20,RNG,11,2014,1
,24,RNG,11,2014,1
,26,RNG,1,2015,1
,20,RNG,11,2014,1
,29,RNG,11,2014,1
,30,RNG,11,2014,1
,28,RNG,11,2014,1
,16,RNG,12,2014,1
,16,RNG,12,2014,1
,36,RNG,12,2014,1
,26,RNG,12,2014,1
,22,RNG,12,2014,1
,20,RNG,12,2014,1
,24,RNG,1,2015,1
,21,RNG,1,2015,1
,26,RNG,11,2014,1
,30,RNG,11,2014,1
,35,RNG,11,2014,1
,28,RNG,1,2015,1
,17,RNG,11,2014,1
,19,RNG,11,2014,1
,19,RNG,11,2014,1
,17,RNG,11,2014,1
,21,RNG,11,2014,1
,26,RNG,11,2014,1
,33,RNG,11,2014,1
,25,RNG,1,2015,1
,22,RNG,1,2015,1
,18,RNG,1,2015,1
,17,RNG,1,2015,1
,22,RNG,1,2015,1
,17,RNG,1,2015,1
,20,RNG,1,2015,1
,41,RNG,1,2015,1
,20,RNG,1,2015,1
,20,RNG,1,2015,1
,23,RNG,1,2015,1
,33,RNG,1,2015,1
,27,RNG,1,2015,1
,21,RNG,1,2015,1
,17,RNG,1,2015,1
,25,RNG,1,2015,1
,18,RNG,1,2015,1
,25,RNG,1,2015,1
,16,RNG,1,2015,1
,20,RNG,1,2015,1
,19,RNG,1,2015,1
,16,RNG,1,2015,1
,18,RNG,1,2015,1
,15,RNG,1,2015,1
,24,RNG,1,2015,1
,17,RNG,1,2015,1
,24,RNG,1,2015,1
,21,RNG,11,2014,1
,20,RNG,11,2014,1
,32,RNG,11,2014,1
,17,RNG,11,2014,1
,31,RNG,11,2014,1
,29,RNG,11,2014,1
,21,RNG,1,2015,1
,20,RNG,11,2014,1
,24,RNG,11,2014,1
,21,RNG,11,2014,1
,28,RNG,11,2014,1
,15,RNG,1,2015,1
,18,RNG,11,2014,1
,18,RNG,11,2014,1
,25,RNG,11,2014,1
,40,RNG,11,2014,1
,28,RNG,11,2014,1
,19,RNG,11,2014,1
,20,RNG,1,2015,1
,30,RNG,12,2014,1
,22,RNG,12,2014,1
,15,RNG,12,2014,1
,33,RNG,12,2014,1
,22,RNG,12,2014,1
,47,RNG,12,2014,1
,17,RNG,12,2014,1
,32,RNG,12,2014,1
,18,RNG,12,2014,1
,25,RNG,12,2014,1
,27,RNG,12,2014,1
,44,RNG,12,2014,1
,30,RNG,12,2014,1
,21,RNG,12,2014,1
,23,RNG,12,2014,1
,16,RNG,12,2014,1
,30,RNG,12,2014,1
,24,RNG,12,2014,1
,31,RNG,12,2014,1
,23,RNG,12,2014,1
,21,RNG,12,2014,1
,46,RNG,12,2014,1
,26,RNG,12,2014,1
,19,RNG,12,2014,1
,20,RNG,12,2014,1
,21,RNG,12,2014,1
,38,RNG,12,2014,1
,17,RNG,12,2014,1
,31,RNG,12,2014,1
,37,RNG,12,2014,1
,27,RNG,12,2014,1
,28,RNG,12,2014,1
,26,RNG,12,2014,1
,17,RNG,12,2014,1
,22,RNG,12,2014,1
,24,RNG,12,2014,1
,25,RNG,12,2014,1
,21,RNG,12,2014,1
,15,RNG,12,2014,1
,18,RNG,12,2014,1
,16,RNG,12,2014,1
,16,RNG,12,2014,1
,17,RNG,12,2014,1
,35,RNG,12,2014,1
,24,RNG,12,2014,1
,15,RNG,12,2014,1
,35,RNG,12,2014,1
,24,RNG,12,2014,1
,21,RNG,12,2014,1
,16,RNG,12,2014,1
,20,RNG,12,2014,1
,15,RNG,12,2014,1
,15,RNG,12,2014,1
,23,RNG,12,2014,1
,24,RNG,12,2014,1
,21,RNG,12,2014,1
,21,RNG,1,2015,1
,17,RNG,1,2015,1
,18,RNG,1,2015,1
,21,RNG,1,2015,1
,22,RNG,1,2015,1
,24,RNG,12,2014,1
,24,RNG,12,2014,1
,15,RNG,12,2014,1
,15,RNG,12,2014,1
,16,RNG,1,2015,1
,52,RNG,1,2015,1
,17,RNG,1,2015,1
,22,RNG,1,2015,1
,20,RNG,1,2015,1
,45,RNG,1,2015,1
,28,RNG,1,2015,1
,22,RNG,1,2015,1
,14,RNG,1,2015,1
,18,RNG,1,2015,1
,13,RNG,1,2015,1
,21,RNG,1,2015,1
,15,RNG,1,2015,1
,19,RNG,1,2015,1
,15,RNG,1,2015,1
,26,RNG,1,2015,1
,23,RNG,1,2015,1
,15,RNG,12,2014,1
,30,RNG,12,2014,1
,17,RNG,12,2014,1
,31,RNG,11,2014,1
,16,RNG,11,2014,1
,28,RNG,11,2014,1
,13,RNG,11,2014,1
,25,RNG,11,2014,1
,14,RNG,11,2014,1
,22,RNG,11,2014,1
,20,RNG,11,2014,1
,16,RNG,12,2014,1
,23,RNG,12,2014,1
,20,RNG,11,2014,1
,31,RNG,11,2014,1
,19,RNG,11,2014,1
,19,RNG,12,2014,1
,18,RNG,12,2014,1
,20,RNG,12,2014,1
,14,RNG,12,2014,1
,16,RNG,12,2014,1
,30,RNG,12,2014,1
,14,RNG,12,2014,1
,23,RNG,12,2014,1
,21,RNG,12,2014,1
,16,RNG,12,2014,1
,23,RNG,12,2014,1
,15,RNG,12,2014,1
,15,RNG,11,2014,1
,18,RNG,11,2014,1
,18,RNG,11,2014,1
,20,RNG,11,2014,1
,29,RNG,12,2014,1
,24,RNG,12,2014,1
,43,RNG,12,2014,1
,30,RNG,12,2014,1
,20,RNG,12,2014,1
,22,RNG,12,2014,1
,21,RNG,12,2014,1
,18,RNG,12,2014,1
,20,RNG,12,2014,1
,16,RNG,12,2014,1
,18,RNG,12,2014,1
,27,RNG,12,2014,1
,14,RNG,12,2014,1
,15,RNG,12,2014,1
,16,RNG,12,2014,1
,24,RNG,12,2014,1
,26,RNG,12,2014,1
,23,RNG,12,2014,1
,24,RNG,12,2014,1
,24,RNG,12,2014,1
,18,RNG,12,2014,1
,14,RNG,11,2014,1
,17,RNG,11,2014,1
,18,RNG,11,2014,1
,19,RNG,11,2014,1
,23,RNG,11,2014,1
,18,RNG,11,2014,1
,18,RNG,12,2014,1
,19,RNG,12,2014,1
,21,RNG,12,2014,1
,28,RNG,12,2014,1
,21,RNG,12,2014,1
,18,RNG,12,2014,1
,10,RNG,11,2014,1
,10,RNG,11,2014,1
,21,RNG,11,2014,1
,21,RNG,11,2014,1
,20,RNG,11,2014,1
,12,RNG,11,2014,1
,17,RNG,1,2015,1
,24,RNG,12,2014,1
,12,RNG,12,2014,1
,27,RNG,11,2014,1
,24,RNG,11,2014,1
,29,RNG,11,2014,1
,18,RNG,11,2014,1
,20,RNG,11,2014,1
,21,RNG,11,2014,1
,20,RNG,11,2014,1
,23,RNG,11,2014,1
,17,RNG,11,2014,1
,23,RNG,11,2014,1
,12,RNG,11,2014,1
,22,RNG,11,2014,1
,21,RNG,11,2014,1
,30,RNG,11,2014,1
,22,RNG,11,2014,1
,18,RNG,11,2014,1
,16,RNG,11,2014,1
,23,RNG,11,2014,1
,14,RNG,11,2014,1
,27,RNG,11,2014,1
,17,RNG,11,2014,1
,25,RNG,11,2014,1
,21,RNG,11,2014,1
,29,RNG,12,2014,1
,19,RNG,12,2014,1
,19,RNG,11,2014,1
,15,RNG,11,2014,1
,28,RNG,11,2014,1
,15,RNG,1,2015,1
,19,RNG,1,2015,1
,27,RNG,11,2014,1
,18,RNG,11,2014,1
,47,RNG,11,2014,1
,16,RNG,12,2014,1
,20,RNG,11,2014,1
,21,RNG,11,2014,1
,22,RNG,11,2014,1
,26,RNG,11,2014,1
,24,RNG,11,2014,1
,20,RNG,1,2015,1
,23,RNG,12,2014,1
,15,RNG,12,2014,1
,23,RNG,12,2014,1
,24,RNG,12,2014,1
,19,RNG,12,2014,1
,16,RNG,12,2014,1
,33,RNG,12,2014,1
,24,RNG,12,2014,1
,20,RNG,12,2014,1
,22,RNG,11,2014,1
,26,RNG,11,2014,1
,18,RNG,11,2014,1
,25,RNG,11,2014,1
,17,RNG,11,2014,1
,20,RNG,11,2014,1
,18,RNG,11,2014,1
,26,RNG,11,2014,1
,15,RNG,11,2014,1
,17,RNG,12,2014,1
,16,RNG,12,2014,1
,22,RNG,12,2014,1
,33,RNG,11,2014,1
,25,RNG,11,2014,1
,38,RNG,11,2014,1
,41,RNG,1,2015,1
,27,RNG,11,2014,1
,22,RNG,11,2014,1
,24,RNG,11,2014,1
,21,RNG,11,2014,1
,27,RNG,11,2014,1
,21,RNG,11,2014,1
,16,RNG,11,2014,1
,14,RNG,11,2014,1
,24,RNG,11,2014,1
,19,RNG,11,2014,1
,30,RNG,11,2014,1
,24,RNG,11,2014,1
,15,RNG,11,2014,1
,20,RNG,11,2014,1
,16,RNG,11,2014,1
,19,RNG,11,2014,1
,19,RNG,11,2014,1
