ID,cem301_attendees_total,cem011_prgrm,month,year,cem009_country,cem005_today
,28,Srk1,9,2014,2,13-Sep-14
,20,Mbl1,9,2014,2,13-Sep-14
,19,Srk1,9,2014,2,13-Sep-14
,39,Srk1,9,2014,2,13-Sep-14
,32,Mbl1,9,2014,2,13-Sep-14
,21,Mbl1,9,2014,2,13-Sep-14
,60,Srk1,9,2014,2,13-Sep-14
,35,Mbl1,9,2014,2,13-Sep-14
,43,Mbl1,9,2014,2,13-Sep-14
,25,Mbl1,9,2014,2,13-Sep-14
,14,Mbl1,9,2014,2,13-Sep-14
,56,Mbl1,9,2014,2,13-Sep-14
,22,Srk1,9,2014,2,13-Sep-14
,33,Mbl1,9,2014,2,13-Sep-14
,62,Mbl1,9,2014,2,13-Sep-14
,57,Srk1,9,2014,2,13-Sep-14
,32,Srk1,9,2014,2,13-Sep-14
,122,Mbl1,9,2014,2,13-Sep-14
,58,Mbl1,9,2014,2,14-Sep-14
,15,Mbl1,9,2014,2,15-Sep-14
,30,Srk1,9,2014,2,15-Sep-14
,29,Mbl1,9,2014,2,15-Sep-14
,69,Srk1,9,2014,2,15-Sep-14
,110,Srk1,9,2014,2,15-Sep-14
,25,Srk1,9,2014,2,15-Sep-14
,33,Srk1,9,2014,2,15-Sep-14
,20,Srk1,9,2014,2,15-Sep-14
,44,Srk1,9,2014,2,15-Sep-14
,35,Mbl1,9,2014,2,15-Sep-14
,28,Mbl1,9,2014,2,15-Sep-14
,22,Mbl1,9,2014,2,15-Sep-14
,50,Mbl1,9,2014,2,15-Sep-14
,35,Srk1,9,2014,2,15-Sep-14
,44,Mbl1,9,2014,2,15-Sep-14
,27,Mbl1,9,2014,2,15-Sep-14
,39,Srk1,9,2014,2,15-Sep-14
,22,Mbl1,9,2014,2,15-Sep-14
,42,Mbl1,9,2014,2,15-Sep-14
,48,Srk1,9,2014,2,15-Sep-14
,30,Mbl1,9,2014,2,15-Sep-14
,40,Srk1,9,2014,2,15-Sep-14
,29,Mbl1,9,2014,2,15-Sep-14
,35,Mbl1,9,2014,2,15-Sep-14
,37,Mbl1,9,2014,2,15-Sep-14
,25,Mbl1,9,2014,2,15-Sep-14
,38,Mbl1,9,2014,2,15-Sep-14
,22,Srk1,9,2014,2,15-Sep-14
,48,Srk1,9,2014,2,15-Sep-14
,33,Srk1,9,2014,2,15-Sep-14
,30,Mbl1,9,2014,2,15-Sep-14
,28,Srk1,9,2014,2,15-Sep-14
,23,Mbl1,9,2014,2,15-Sep-14
,25,Mbl1,9,2014,2,15-Sep-14
,27,Mbl1,9,2014,2,15-Sep-14
,34,Mbl1,9,2014,2,15-Sep-14
,36,Srk1,9,2014,2,15-Sep-14
,35,Srk1,9,2014,2,16-Sep-14
,32,Mbl1,9,2014,2,16-Sep-14
,44,Mbl1,9,2014,2,16-Sep-14
,29,Mbl1,9,2014,2,16-Sep-14
,15,Srk1,9,2014,2,16-Sep-14
,42,Mbl1,9,2014,2,16-Sep-14
,21,Srk1,9,2014,2,16-Sep-14
,31,Srk1,9,2014,2,16-Sep-14
,31,Mbl1,9,2014,2,16-Sep-14
,20,Mbl1,9,2014,2,16-Sep-14
,15,Srk1,9,2014,2,16-Sep-14
,15,Mbl1,9,2014,2,16-Sep-14
,42,Srk1,9,2014,2,16-Sep-14
,31,Mbl1,9,2014,2,16-Sep-14
,18,Mbl1,9,2014,2,16-Sep-14
,41,Srk1,9,2014,2,16-Sep-14
,27,Mbl1,9,2014,2,16-Sep-14
,40,Srk1,9,2014,2,16-Sep-14
,16,Srk1,9,2014,2,16-Sep-14
,40,Mbl1,9,2014,2,16-Sep-14
,33,Srk1,9,2014,2,16-Sep-14
,38,Srk1,9,2014,2,16-Sep-14
,60,Mbl1,9,2014,2,16-Sep-14
,62,Srk1,9,2014,2,16-Sep-14
,30,Mbl1,9,2014,2,16-Sep-14
,15,Srk1,9,2014,2,16-Sep-14
,44,Mbl1,9,2014,2,16-Sep-14
,43,Srk1,9,2014,2,16-Sep-14
,23,Mbl1,9,2014,2,16-Sep-14
,28,Mbl1,9,2014,2,16-Sep-14
,16,Srk1,9,2014,2,16-Sep-14
,22,Mbl1,9,2014,2,16-Sep-14
,38,Srk1,9,2014,2,16-Sep-14
,21,Mbl1,9,2014,2,16-Sep-14
,28,Srk1,9,2014,2,16-Sep-14
,21,Mbl1,9,2014,2,16-Sep-14
,32,Srk1,9,2014,2,16-Sep-14
,66,Srk1,9,2014,2,16-Sep-14
,42,Mbl1,9,2014,2,16-Sep-14
,60,Mbl1,9,2014,2,16-Sep-14
,30,Mbl1,9,2014,2,16-Sep-14
,36,Srk1,9,2014,2,16-Sep-14
,29,Mbl1,9,2014,2,16-Sep-14
,35,Srk1,9,2014,2,17-Sep-14
,25,Srk1,9,2014,2,17-Sep-14
,40,Mbl1,9,2014,2,17-Sep-14
,55,Srk1,9,2014,2,17-Sep-14
,12,Srk1,9,2014,2,17-Sep-14
,50,Srk1,9,2014,2,17-Sep-14
,30,Srk1,9,2014,2,17-Sep-14
,36,Srk1,9,2014,2,17-Sep-14
,17,Mbl1,9,2014,2,17-Sep-14
,27,Mbl1,9,2014,2,17-Sep-14
,50,Srk1,9,2014,2,17-Sep-14
,38,Srk1,9,2014,2,17-Sep-14
,20,Srk1,9,2014,2,17-Sep-14
,16,Mbl1,9,2014,2,17-Sep-14
,39,Srk1,9,2014,2,17-Sep-14
,23,Mbl1,9,2014,2,17-Sep-14
,37,Srk1,9,2014,2,17-Sep-14
,52,Mbl1,9,2014,2,17-Sep-14
,17,Srk1,9,2014,2,17-Sep-14
,61,Srk1,9,2014,2,17-Sep-14
,45,Mbl1,9,2014,2,17-Sep-14
,23,Mbl1,9,2014,2,17-Sep-14
,29,Srk1,9,2014,2,17-Sep-14
,26,Mbl1,9,2014,2,17-Sep-14
,21,Mbl1,9,2014,2,17-Sep-14
,40,Mbl1,9,2014,2,17-Sep-14
,53,Srk1,9,2014,2,17-Sep-14
,40,Mbl1,9,2014,2,17-Sep-14
,46,Srk1,9,2014,2,17-Sep-14
,34,Mbl1,9,2014,2,17-Sep-14
,45,Mbl1,9,2014,2,17-Sep-14
,15,Srk1,9,2014,2,17-Sep-14
,25,Mbl1,9,2014,2,17-Sep-14
,18,Mbl1,9,2014,2,17-Sep-14
,349,Mbl1,9,2014,2,17-Sep-14
,31,Mbl1,9,2014,2,17-Sep-14
,33,Mbl1,9,2014,2,17-Sep-14
,25,Mbl1,9,2014,2,17-Sep-14
,52,Srk1,9,2014,2,17-Sep-14
,32,Srk1,9,2014,2,17-Sep-14
,47,Mbl1,9,2014,2,18-Sep-14
,32,Srk1,9,2014,2,18-Sep-14
,112,Srk1,9,2014,2,18-Sep-14
,22,Mbl1,9,2014,2,18-Sep-14
,33,Mbl1,9,2014,2,18-Sep-14
,38,Srk1,9,2014,2,18-Sep-14
,37,Srk1,9,2014,2,18-Sep-14
,19,Mbl1,9,2014,2,18-Sep-14
,27,Srk1,9,2014,2,18-Sep-14
,31,Mbl1,9,2014,2,18-Sep-14
,31,Mbl1,9,2014,2,18-Sep-14
,21,Srk1,9,2014,2,18-Sep-14
,44,Srk1,9,2014,2,18-Sep-14
,39,Srk1,9,2014,2,18-Sep-14
,30,Mbl1,9,2014,2,18-Sep-14
,30,Mbl1,9,2014,2,18-Sep-14
,25,Mbl1,9,2014,2,18-Sep-14
,24,Srk1,9,2014,2,18-Sep-14
,38,Mbl1,9,2014,2,18-Sep-14
,47,Mbl1,9,2014,2,18-Sep-14
,25,Mbl1,9,2014,2,18-Sep-14
,51,Srk1,9,2014,2,18-Sep-14
,14,Srk1,9,2014,2,18-Sep-14
,28,Srk1,9,2014,2,18-Sep-14
,34,Mbl1,9,2014,2,18-Sep-14
,28,Srk1,9,2014,2,18-Sep-14
,22,Srk1,9,2014,2,18-Sep-14
,43,Mbl1,9,2014,2,18-Sep-14
,27,Mbl1,9,2014,2,18-Sep-14
,37,Srk1,9,2014,2,18-Sep-14
,36,Srk1,9,2014,2,18-Sep-14
,35,Mbl1,9,2014,2,18-Sep-14
,21,Srk1,9,2014,2,18-Sep-14
,30,Srk1,9,2014,2,18-Sep-14
,66,Mbl1,9,2014,2,18-Sep-14
,36,Srk1,9,2014,2,18-Sep-14
,25,Mbl1,9,2014,2,18-Sep-14
,49,Mbl1,9,2014,2,18-Sep-14
,61,Mbl1,9,2014,2,18-Sep-14
,18,Srk1,9,2014,2,18-Sep-14
,39,Srk1,9,2014,2,18-Sep-14
,47,Srk1,9,2014,2,18-Sep-14
,59,Mbl1,9,2014,2,18-Sep-14
,16,Srk1,9,2014,2,19-Sep-14
,22,Mbl1,9,2014,2,19-Sep-14
,24,Mbl1,9,2014,2,19-Sep-14
,44,Srk1,9,2014,2,19-Sep-14
,20,Srk1,9,2014,2,19-Sep-14
,47,Srk1,9,2014,2,19-Sep-14
,30,Mbl1,9,2014,2,19-Sep-14
,33,Srk1,9,2014,2,19-Sep-14
,49,Mbl1,9,2014,2,19-Sep-14
,18,Mbl1,9,2014,2,19-Sep-14
,60,Mbl1,9,2014,2,19-Sep-14
,25,Mbl1,9,2014,2,19-Sep-14
,52,Mbl1,9,2014,2,19-Sep-14
,25,Mbl1,9,2014,2,19-Sep-14
,12,Mbl1,9,2014,2,19-Sep-14
,16,Srk1,9,2014,2,19-Sep-14
,37,Srk1,9,2014,2,19-Sep-14
,38,Srk1,9,2014,2,19-Sep-14
,46,Srk1,9,2014,2,19-Sep-14
,50,Mbl1,9,2014,2,19-Sep-14
,28,Srk1,9,2014,2,19-Sep-14
,48,Srk1,9,2014,2,19-Sep-14
,62,Srk1,9,2014,2,19-Sep-14
,42,Mbl1,9,2014,2,19-Sep-14
,20,Srk1,9,2014,2,19-Sep-14
,27,Srk1,9,2014,2,19-Sep-14
,150,Mbl1,9,2014,2,19-Sep-14
,22,Mbl1,9,2014,2,19-Sep-14
,47,Mbl1,9,2014,2,19-Sep-14
,60,Mbl1,9,2014,2,19-Sep-14
,38,Srk1,9,2014,2,19-Sep-14
,28,Srk1,9,2014,2,19-Sep-14
,54,Srk1,9,2014,2,19-Sep-14
,35,Mbl1,9,2014,2,19-Sep-14
,38,Srk1,9,2014,2,19-Sep-14
,20,Mbl1,9,2014,2,19-Sep-14
,38,Srk1,9,2014,2,19-Sep-14
,32,Mbl1,9,2014,2,19-Sep-14
,15,Mbl1,9,2014,2,20-Sep-14
,80,Srk1,9,2014,2,20-Sep-14
,38,Srk1,9,2014,2,20-Sep-14
,41,Mbl1,9,2014,2,20-Sep-14
,25,Srk1,9,2014,2,20-Sep-14
,29,Mbl1,9,2014,2,20-Sep-14
,49,Mbl1,9,2014,2,20-Sep-14
,23,Srk1,9,2014,2,20-Sep-14
,22,Mbl1,9,2014,2,20-Sep-14
,43,Srk1,9,2014,2,20-Sep-14
,23,Mbl1,9,2014,2,20-Sep-14
,28,Srk1,9,2014,2,20-Sep-14
,33,Srk1,9,2014,2,20-Sep-14
,18,Srk1,9,2014,2,20-Sep-14
,40,Mbl1,9,2014,2,20-Sep-14
,37,Srk1,9,2014,2,20-Sep-14
,40,Mbl1,9,2014,2,20-Sep-14
,27,Mbl1,9,2014,2,20-Sep-14
,15,Mbl1,9,2014,2,20-Sep-14
,17,Mbl1,9,2014,2,20-Sep-14
,31,Mbl1,9,2014,2,20-Sep-14
,17,Mbl1,9,2014,2,20-Sep-14
,35,Srk1,9,2014,2,20-Sep-14
,50,Srk1,9,2014,2,20-Sep-14
,60,Srk1,9,2014,2,20-Sep-14
,60,Srk1,9,2014,2,20-Sep-14
,31,Srk1,9,2014,2,20-Sep-14
,32,Srk1,9,2014,2,20-Sep-14
,31,Mbl1,9,2014,2,20-Sep-14
,14,Mbl1,9,2014,2,20-Sep-14
,29,Mbl1,9,2014,2,20-Sep-14
,29,Srk1,9,2014,2,20-Sep-14
,20,Srk1,9,2014,2,20-Sep-14
,33,Mbl1,9,2014,2,20-Sep-14
,38,Srk1,9,2014,2,20-Sep-14
,33,Srk1,9,2014,2,21-Sep-14
,25,Srk1,9,2014,2,21-Sep-14
,47,Mbl1,9,2014,2,21-Sep-14
,57,Mbl1,9,2014,2,22-Sep-14
,25,Srk1,9,2014,2,22-Sep-14
,19,Srk1,9,2014,2,22-Sep-14
,45,Mbl1,9,2014,2,22-Sep-14
,25,Srk1,9,2014,2,22-Sep-14
,30,Srk1,9,2014,2,22-Sep-14
,39,Srk1,9,2014,2,22-Sep-14
,19,Mbl1,9,2014,2,22-Sep-14
,48,Mbl1,9,2014,2,22-Sep-14
,20,Mbl1,9,2014,2,22-Sep-14
,23,Mbl1,9,2014,2,22-Sep-14
,30,Mbl1,9,2014,2,22-Sep-14
,31,Mbl1,9,2014,2,22-Sep-14
,38,Srk1,9,2014,2,22-Sep-14
,31,Mbl1,9,2014,2,22-Sep-14
,38,Srk1,9,2014,2,22-Sep-14
,20,Srk1,9,2014,2,22-Sep-14
,21,Mbl1,9,2014,2,22-Sep-14
,17,Srk1,9,2014,2,22-Sep-14
,52,Srk1,9,2014,2,22-Sep-14
,61,Mbl1,9,2014,2,22-Sep-14
,12,Mbl1,9,2014,2,22-Sep-14
,31,Mbl1,9,2014,2,22-Sep-14
,20,Srk1,9,2014,2,22-Sep-14
,15,Srk1,9,2014,2,22-Sep-14
,19,Srk1,9,2014,2,22-Sep-14
,20,Srk1,9,2014,2,22-Sep-14
,67,Mbl1,9,2014,2,22-Sep-14
,51,Mbl1,9,2014,2,22-Sep-14
,18,Srk1,9,2014,2,22-Sep-14
,24,Mbl1,9,2014,2,22-Sep-14
,32,Mbl1,9,2014,2,22-Sep-14
,60,Mbl1,9,2014,2,22-Sep-14
,25,Mbl1,9,2014,2,22-Sep-14
,15,Mbl1,9,2014,2,23-Sep-14
,59,Srk1,9,2014,2,23-Sep-14
,56,Srk1,9,2014,2,23-Sep-14
,40,Mbl1,9,2014,2,23-Sep-14
,69,Srk1,9,2014,2,23-Sep-14
,33,Mbl1,9,2014,2,23-Sep-14
,56,Mbl1,9,2014,2,23-Sep-14
,21,Srk1,9,2014,2,23-Sep-14
,34,Mbl1,9,2014,2,23-Sep-14
,55,Mbl1,9,2014,2,23-Sep-14
,84,Srk1,9,2014,2,23-Sep-14
,17,Mbl1,9,2014,2,23-Sep-14
,58,Srk1,9,2014,2,23-Sep-14
,29,Mbl1,9,2014,2,23-Sep-14
,45,Mbl1,9,2014,2,23-Sep-14
,35,Srk1,9,2014,2,23-Sep-14
,41,Srk1,9,2014,2,23-Sep-14
,100,Mbl1,9,2014,2,23-Sep-14
,70,Srk1,9,2014,2,23-Sep-14
,67,Mbl1,9,2014,2,23-Sep-14
,31,Mbl1,9,2014,2,23-Sep-14
,23,Srk1,9,2014,2,23-Sep-14
,52,Mbl1,9,2014,2,23-Sep-14
,48,Mbl1,9,2014,2,23-Sep-14
,29,Srk1,9,2014,2,23-Sep-14
,34,Srk1,9,2014,2,23-Sep-14
,20,Mbl1,9,2014,2,23-Sep-14
,20,Mbl1,9,2014,2,23-Sep-14
,39,Srk1,9,2014,2,23-Sep-14
,38,Srk1,9,2014,2,23-Sep-14
,38,Mbl1,9,2014,2,23-Sep-14
,68,Srk1,9,2014,2,23-Sep-14
,400,Srk1,9,2014,2,23-Sep-14
,25,Srk1,9,2014,2,23-Sep-14
,30,Mbl1,9,2014,2,23-Sep-14
,32,Mbl1,9,2014,2,23-Sep-14
,42,Mbl1,9,2014,2,23-Sep-14
,22,Mbl1,9,2014,2,24-Sep-14
,30,Srk1,9,2014,2,24-Sep-14
,36,Mbl1,9,2014,2,24-Sep-14
,48,Srk1,9,2014,2,24-Sep-14
,37,Srk1,9,2014,2,24-Sep-14
,60,Srk1,9,2014,2,24-Sep-14
,35,Srk1,9,2014,2,24-Sep-14
,31,Mbl1,9,2014,2,24-Sep-14
,40,Mbl1,9,2014,2,24-Sep-14
,31,Mbl1,9,2014,2,24-Sep-14
,27,Mbl1,9,2014,2,24-Sep-14
,46,Srk1,9,2014,2,24-Sep-14
,20,Mbl1,9,2014,2,24-Sep-14
,16,Mbl1,9,2014,2,24-Sep-14
,17,Mbl1,9,2014,2,24-Sep-14
,45,Srk1,9,2014,2,24-Sep-14
,30,Mbl1,9,2014,2,24-Sep-14
,19,Mbl1,9,2014,2,24-Sep-14
,33,Srk1,9,2014,2,24-Sep-14
,56,Srk1,9,2014,2,24-Sep-14
,29,Mbl1,9,2014,2,24-Sep-14
,20,Mbl1,9,2014,2,24-Sep-14
,23,Srk1,9,2014,2,24-Sep-14
,83,Mbl1,9,2014,2,24-Sep-14
,60,Srk1,9,2014,2,24-Sep-14
,20,Srk1,9,2014,2,24-Sep-14
,40,Mbl1,9,2014,2,24-Sep-14
,59,Srk1,9,2014,2,24-Sep-14
,30,Srk1,9,2014,2,24-Sep-14
,27,Srk1,9,2014,2,24-Sep-14
,16,Mbl1,9,2014,2,24-Sep-14
,68,Mbl1,9,2014,2,24-Sep-14
,21,Srk1,9,2014,2,24-Sep-14
,38,Srk1,9,2014,2,24-Sep-14
,30,Srk1,9,2014,2,24-Sep-14
,41,Srk1,9,2014,2,24-Sep-14
,22,Mbl1,9,2014,2,24-Sep-14
,33,Mbl1,9,2014,2,24-Sep-14
,46,Mbl1,9,2014,2,24-Sep-14
,27,Mbl1,9,2014,2,24-Sep-14
,42,Srk1,9,2014,2,24-Sep-14
,70,Srk1,9,2014,2,24-Sep-14
,30,Mbl1,9,2014,2,24-Sep-14
,51,Mbl1,9,2014,2,24-Sep-14
,45,Srk1,9,2014,2,24-Sep-14
,20,Mbl1,9,2014,2,24-Sep-14
,29,Mbl1,9,2014,2,25-Sep-14
,45,Mbl1,9,2014,2,25-Sep-14
,38,Mbl1,9,2014,2,25-Sep-14
,20,Srk1,9,2014,2,25-Sep-14
,39,Srk1,9,2014,2,25-Sep-14
,23,Mbl1,9,2014,2,25-Sep-14
,17,Mbl1,9,2014,2,25-Sep-14
,40,Srk1,9,2014,2,25-Sep-14
,20,Srk1,9,2014,2,25-Sep-14
,28,Mbl1,9,2014,2,25-Sep-14
,35,Mbl1,9,2014,2,25-Sep-14
,16,Srk1,9,2014,2,25-Sep-14
,40,Mbl1,9,2014,2,25-Sep-14
,19,Srk1,9,2014,2,25-Sep-14
,32,Srk1,9,2014,2,25-Sep-14
,28,Srk1,9,2014,2,25-Sep-14
,42,Srk1,9,2014,2,25-Sep-14
,26,Mbl1,9,2014,2,25-Sep-14
,50,Srk1,9,2014,2,25-Sep-14
,72,Srk1,9,2014,2,25-Sep-14
,33,Srk1,9,2014,2,25-Sep-14
,25,Mbl1,9,2014,2,25-Sep-14
,21,Mbl1,9,2014,2,25-Sep-14
,36,Srk1,9,2014,2,25-Sep-14
,30,Srk1,9,2014,2,25-Sep-14
,29,Srk1,9,2014,2,25-Sep-14
,41,Srk1,9,2014,2,25-Sep-14
,15,Mbl1,9,2014,2,25-Sep-14
,23,Srk1,9,2014,2,25-Sep-14
,58,Mbl1,9,2014,2,25-Sep-14
,24,Srk1,9,2014,2,25-Sep-14
,56,Mbl1,9,2014,2,25-Sep-14
,49,Srk1,9,2014,2,25-Sep-14
,36,Srk1,9,2014,2,25-Sep-14
,29,Mbl1,9,2014,2,25-Sep-14
,22,Srk1,9,2014,2,25-Sep-14
,50,Mbl1,9,2014,2,25-Sep-14
,21,Srk1,9,2014,2,25-Sep-14
,23,Srk1,9,2014,2,26-Sep-14
,42,Mbl1,9,2014,2,26-Sep-14
,60,Mbl1,9,2014,2,26-Sep-14
,58,Srk1,9,2014,2,26-Sep-14
,38,Srk1,9,2014,2,26-Sep-14
,16,Mbl1,9,2014,2,26-Sep-14
,24,Mbl1,9,2014,2,26-Sep-14
,40,Srk1,9,2014,2,26-Sep-14
,20,Srk1,9,2014,2,26-Sep-14
,40,Mbl1,9,2014,2,26-Sep-14
,33,Srk1,9,2014,2,26-Sep-14
,55,Srk1,9,2014,2,26-Sep-14
,40,Srk1,9,2014,2,26-Sep-14
,45,Srk1,9,2014,2,26-Sep-14
,24,Mbl1,9,2014,2,26-Sep-14
,33,Srk1,9,2014,2,26-Sep-14
,31,Mbl1,9,2014,2,26-Sep-14
,20,Mbl1,9,2014,2,26-Sep-14
,34,Srk1,9,2014,2,26-Sep-14
,16,Mbl1,9,2014,2,26-Sep-14
,23,Srk1,9,2014,2,26-Sep-14
,30,Mbl1,9,2014,2,26-Sep-14
,32,Mbl1,9,2014,2,26-Sep-14
,23,Srk1,9,2014,2,26-Sep-14
,15,Srk1,9,2014,2,26-Sep-14
,52,Srk1,9,2014,2,26-Sep-14
,33,Mbl1,9,2014,2,26-Sep-14
,43,Mbl1,9,2014,2,26-Sep-14
,90,Mbl1,9,2014,2,26-Sep-14
,78,Srk1,9,2014,2,26-Sep-14
,19,Mbl1,9,2014,2,26-Sep-14
,28,Mbl1,9,2014,2,26-Sep-14
,35,Srk1,9,2014,2,26-Sep-14
,38,Mbl1,9,2014,2,27-Sep-14
,36,Mbl1,9,2014,2,27-Sep-14
,34,Mbl1,9,2014,2,27-Sep-14
,76,Srk1,9,2014,2,27-Sep-14
,40,Mbl1,9,2014,2,27-Sep-14
,28,Mbl1,9,2014,2,27-Sep-14
,48,Srk1,9,2014,2,27-Sep-14
,34,Srk1,9,2014,2,27-Sep-14
,12,Mbl1,9,2014,2,27-Sep-14
,30,Srk1,9,2014,2,27-Sep-14
,22,Mbl1,9,2014,2,27-Sep-14
,40,Mbl1,9,2014,2,27-Sep-14
,23,Mbl1,9,2014,2,27-Sep-14
,30,Srk1,9,2014,2,27-Sep-14
,45,Mbl1,9,2014,2,27-Sep-14
,26,Srk1,9,2014,2,27-Sep-14
,24,Srk1,9,2014,2,27-Sep-14
,23,Mbl1,9,2014,2,27-Sep-14
,44,Mbl1,9,2014,2,27-Sep-14
,30,Srk1,9,2014,2,27-Sep-14
,55,Srk1,9,2014,2,27-Sep-14
,29,Srk1,9,2014,2,27-Sep-14
,32,Srk1,9,2014,2,27-Sep-14
,77,Mbl1,9,2014,2,27-Sep-14
,50,Srk1,9,2014,2,27-Sep-14
,18,Mbl1,9,2014,2,27-Sep-14
,15,Mbl1,9,2014,2,27-Sep-14
,35,Mbl1,9,2014,2,27-Sep-14
,41,Mbl1,9,2014,2,27-Sep-14
,20,Srk1,9,2014,2,27-Sep-14
,27,Mbl1,9,2014,2,27-Sep-14
,39,Mbl1,9,2014,2,27-Sep-14
,49,Mbl1,9,2014,2,28-Sep-14
,41,Srk1,9,2014,2,28-Sep-14
,43,Mbl1,9,2014,2,28-Sep-14
,15,Mbl1,9,2014,2,29-Sep-14
,22,Srk1,9,2014,2,29-Sep-14
,45,Mbl1,9,2014,2,29-Sep-14
,36,Mbl1,9,2014,2,29-Sep-14
,19,Mbl1,9,2014,2,29-Sep-14
,66,Srk1,9,2014,2,29-Sep-14
,40,Mbl1,9,2014,2,29-Sep-14
,33,Srk1,9,2014,2,29-Sep-14
,70,Srk1,9,2014,2,29-Sep-14
,19,Srk1,9,2014,2,29-Sep-14
,22,Mbl1,9,2014,2,29-Sep-14
,50,Mbl1,9,2014,2,29-Sep-14
,40,Srk1,9,2014,2,29-Sep-14
,32,Srk1,9,2014,2,29-Sep-14
,22,Mbl1,9,2014,2,29-Sep-14
,38,Srk1,9,2014,2,29-Sep-14
,50,Srk1,9,2014,2,29-Sep-14
,40,Srk1,9,2014,2,29-Sep-14
,29,Srk1,9,2014,2,29-Sep-14
,42,Mbl1,9,2014,2,29-Sep-14
,19,Srk1,9,2014,2,29-Sep-14
,34,Mbl1,9,2014,2,29-Sep-14
,26,Mbl1,9,2014,2,29-Sep-14
,48,Srk1,9,2014,2,29-Sep-14
,20,Srk1,9,2014,2,29-Sep-14
,28,Srk1,9,2014,2,29-Sep-14
,45,Srk1,9,2014,2,29-Sep-14
,35,Srk1,9,2014,2,29-Sep-14
,45,Srk1,9,2014,2,29-Sep-14
,32,Srk1,9,2014,2,29-Sep-14
,37,Srk1,9,2014,2,29-Sep-14
,36,Srk1,9,2014,2,30-Sep-14
,31,Mbl1,9,2014,2,30-Sep-14
,45,Mbl1,9,2014,2,30-Sep-14
,39,Srk1,9,2014,2,30-Sep-14
,16,Mbl1,9,2014,2,30-Sep-14
,23,Mbl1,9,2014,2,30-Sep-14
,39,Mbl1,9,2014,2,30-Sep-14
,17,Mbl1,9,2014,2,30-Sep-14
,27,Mbl1,9,2014,2,30-Sep-14
,15,Srk1,9,2014,2,30-Sep-14
,25,Mbl1,9,2014,2,30-Sep-14
,86,Srk1,9,2014,2,30-Sep-14
,45,Mbl1,9,2014,2,30-Sep-14
,18,Srk1,9,2014,2,30-Sep-14
,27,Srk1,9,2014,2,30-Sep-14
,90,Mbl1,9,2014,2,30-Sep-14
,23,Mbl1,9,2014,2,30-Sep-14
,29,Srk1,9,2014,2,30-Sep-14
,30,Srk1,9,2014,2,30-Sep-14
,23,Srk1,9,2014,2,30-Sep-14
,38,Srk1,9,2014,2,30-Sep-14
,22,Mbl1,9,2014,2,30-Sep-14
,32,Mbl1,10,2014,2,01-Oct-14
,30,Srk1,10,2014,2,01-Oct-14
,18,Srk1,10,2014,2,06-Oct-14
,24,Srk1,10,2014,2,06-Oct-14
,45,Srk1,10,2014,2,06-Oct-14
,20,Srk1,10,2014,2,06-Oct-14
,51,Srk1,10,2014,2,06-Oct-14
,25,Srk1,10,2014,2,06-Oct-14
,16,Mbl1,10,2014,2,08-Oct-14
,34,Mbl1,10,2014,2,08-Oct-14
,28,Mbl1,10,2014,2,08-Oct-14
,23,Mbl1,10,2014,2,10-Oct-14
,30,Mbl1,10,2014,2,10-Oct-14
,11,Mbl1,10,2014,2,10-Oct-14
,29,Mbl1,10,2014,2,10-Oct-14
,47,Mbl1,10,2014,2,11-Oct-14
,36,Mbl1,10,2014,2,11-Oct-14
,32,Mbl1,10,2014,2,11-Oct-14
,19,Mbl1,10,2014,2,11-Oct-14
,34,Mbl1,10,2014,2,11-Oct-14
,34,Mbl1,10,2014,2,11-Oct-14
,20,Mbl1,10,2014,2,11-Oct-14
,38,Mbl1,10,2014,2,11-Oct-14
,19,Mbl1,10,2014,2,13-Oct-14
,18,Mbl1,10,2014,2,13-Oct-14
,26,Mbl1,10,2014,2,13-Oct-14
,45,Mbl1,10,2014,2,14-Oct-14
,60,Mbl1,10,2014,2,14-Oct-14
,25,Mbl1,10,2014,2,14-Oct-14
,16,Mbl1,10,2014,2,14-Oct-14
,50,Mbl1,10,2014,2,14-Oct-14
,13,Mbl1,10,2014,2,14-Oct-14
,25,Mbl1,10,2014,2,15-Oct-14
,14,Mbl1,10,2014,2,15-Oct-14
,46,Mbl1,10,2014,2,15-Oct-14
,33,Mbl1,10,2014,2,15-Oct-14
,45,Mbl1,10,2014,2,15-Oct-14
,38,Mbl1,10,2014,2,15-Oct-14
,38,Mbl1,10,2014,2,15-Oct-14
,25,Mbl1,10,2014,2,15-Oct-14
,48,Mbl1,10,2014,2,16-Oct-14
,36,Mbl1,10,2014,2,16-Oct-14
,20,Mbl1,10,2014,2,17-Oct-14
,42,Mbl1,10,2014,2,17-Oct-14
,52,Mbl1,10,2014,2,17-Oct-14
,30,Mbl1,10,2014,2,18-Oct-14
,30,Mbl1,10,2014,2,18-Oct-14
,27,Mbl1,10,2014,2,18-Oct-14
,18,Mbl1,10,2014,2,18-Oct-14
,48,Mbl1,10,2014,2,20-Oct-14
,37,Mbl1,10,2014,2,20-Oct-14
,34,Mbl1,10,2014,2,21-Oct-14
,36,Mbl1,10,2014,2,21-Oct-14
,32,Mbl1,10,2014,2,21-Oct-14
,45,Mbl1,10,2014,2,21-Oct-14
,31,Mbl1,10,2014,2,21-Oct-14
,31,Mbl1,10,2014,2,21-Oct-14
,24,Mbl1,10,2014,2,21-Oct-14
