id,s206_cl_dispensed,s208_dispprob,s209_dispprob_cas_padlk,s210_dispprob_tnk_vlv,s211_dispprob_stker_tag_paint,s212_nut,month,year,country,program
,1,1,0,0,1,0,12,2013,1,Siaya
,1,0,,,,,12,2013,1,Vihiga
,1,0,,,,,12,2013,1,Siaya
,1,0,,,,,12,2013,1,Siaya
,1,0,,,,,12,2013,1,Vihiga
,1,0,,,,,12,2013,1,Vihiga
,1,1,0,0,1,0,12,2013,1,Vihiga
,0,0,,,,,12,2013,1,Siaya
,,1,1,0,0,0,12,2013,1,Vihiga
,1,0,,,,,12,2013,1,Siaya
,1,0,,,,,12,2013,1,Siaya
,1,0,,,,,12,2013,1,Siaya
,1,0,,,,,12,2013,1,Busia
,,0,,,,,12,2013,1,Vihiga
,1,0,,,,,12,2013,1,Vihiga
,1,0,,,,,12,2013,1,Siaya
,1,0,,,,,12,2013,1,Vihiga
,1,0,,,,,12,2013,1,Vihiga
,1,0,,,,,12,2013,1,Siaya
,1,0,,,,,12,2013,1,Siaya
,1,0,,,,,12,2013,1,Vihiga
,,0,,,,,12,2013,1,One Acre Fund
,,0,,,,,12,2013,1,Busia
,1,0,,,,,12,2013,1,Siaya
,1,0,,,,,12,2013,1,Vihiga
,1,0,,,,,12,2013,1,Siaya
,1,0,,,,,12,2013,1,Siaya
,1,0,,,,,12,2013,1,Vihiga
,1,0,,,,,12,2013,1,Siaya
,1,0,,,,,12,2013,1,Siaya
,1,1,0,0,1,0,12,2013,1,Siaya
,1,0,,,,,12,2013,1,Siaya
,1,0,,,,,12,2013,1,Vihiga
,0,0,,,,,12,2013,1,Siaya
,1,0,,,,,12,2013,1,Vihiga
,1,0,,,,,12,2013,1,Vihiga
,1,0,,,,,12,2013,1,Vihiga
,1,0,,,,,12,2013,1,Siaya
,1,0,,,,,12,2013,1,One Acre Fund
,1,0,,,,,12,2013,1,Kakamega
,1,0,,,,,12,2013,1,Siaya
,1,0,,,,,12,2013,1,Siaya
,1,0,,,,,12,2013,1,Siaya
,1,0,,,,,12,2013,1,Siaya
,1,0,,,,,12,2013,1,Vihiga
,1,0,,,,,12,2013,1,Vihiga
,1,0,,,,,12,2013,1,Siaya
,1,0,,,,,12,2013,1,Siaya
,,1,1,0,0,0,12,2013,1,Vihiga
,1,0,,,,,12,2013,1,Siaya
,1,0,,,,,12,2013,1,Siaya
,1,0,,,,,12,2013,1,Vihiga
,1,0,,,,,12,2013,1,Siaya
,1,0,,,,,12,2013,1,Siaya
,1,0,,,,,12,2013,1,Vihiga
,1,0,,,,,12,2013,1,Vihiga
,1,0,,,,,12,2013,1,Siaya
,1,0,,,,,12,2013,1,Vihiga
,1,1,0,0,1,0,12,2013,1,Siaya
,1,1,0,0,1,0,12,2013,1,Siaya
,1,0,,,,,12,2013,1,Busia
,1,0,,,,,12,2013,1,Busia
,,0,,,,,12,2013,1,Vihiga
,1,1,0,0,0,0,12,2013,1,Siaya
,1,0,,,,,12,2013,1,Siaya
,1,0,,,,,12,2013,1,Siaya
,1,0,,,,,12,2013,1,Siaya
,1,0,,,,,12,2013,1,One Acre Fund
,0,0,,,,,12,2013,1,Vihiga
,1,0,,,,,12,2013,1,Vihiga
,,,,,,,12,2013,1,One Acre Fund
,1,0,,,,,12,2013,1,Siaya
,1,0,,,,,12,2013,1,Vihiga
,1,0,,,,,12,2013,1,Busia
,1,0,,,,,12,2013,1,Siaya
,1,0,,,,,12,2013,1,One Acre Fund
,1,0,,,,,12,2013,1,Siaya
,1,0,,,,,12,2013,1,Siaya
,1,0,,,,,12,2013,1,Vihiga
,1,0,,,,,12,2013,1,Vihiga
,1,0,,,,,12,2013,1,Siaya
,1,0,,,,,12,2013,1,Vihiga
,1,0,,,,,12,2013,1,Vihiga
,1,0,,,,,12,2013,1,Vihiga
,1,0,,,,,12,2013,1,Vihiga
,1,1,0,0,1,0,12,2013,1,Vihiga
,1,1,0,0,1,0,12,2013,1,Vihiga
,1,0,,,,,12,2013,1,Ugunja
,1,1,0,0,1,0,12,2013,1,Vihiga
,,0,,,,,12,2013,1,Ugunja
,1,0,,,,,12,2013,1,Vihiga
,1,0,,,,,12,2013,1,Vihiga
,1,0,,,,,12,2013,1,Siaya
,1,1,0,0,1,0,12,2013,1,Siaya
,1,0,,,,,12,2013,1,Siaya
,1,1,1,0,0,0,12,2013,1,Siaya
,1,1,0,0,1,0,12,2013,1,Vihiga
,1,1,0,0,1,0,12,2013,1,Siaya
,1,0,,,,,12,2013,1,Siaya
,,0,,,,,12,2013,1,Vihiga
,1,0,,,,,12,2013,1,Ugunja
,1,0,,,,,12,2013,1,Siaya
,1,0,,,,,12,2013,1,Siaya
,1,1,0,0,1,0,12,2013,1,Siaya
,1,0,,,,,12,2013,1,One Acre Fund
,1,1,1,0,0,0,12,2013,1,Vihiga
,1,0,,,,,12,2013,1,Vihiga
,1,0,,,,,12,2013,1,Siaya
,1,1,0,0,1,0,12,2013,1,Vihiga
,1,0,,,,,12,2013,1,Siaya
,1,0,,,,,12,2013,1,Siaya
,1,0,,,,,12,2013,1,Vihiga
,,1,1,0,0,0,12,2013,1,Siaya
,1,0,,,,,12,2013,1,Siaya
,1,0,,,,,12,2013,1,Vihiga
,1,0,,,,,12,2013,1,Siaya
,,,,,,,12,2013,1,Vihiga
,1,0,,,,,12,2013,1,Vihiga
,1,1,0,0,0,1,12,2013,1,Vihiga
,1,0,,,,,12,2013,1,Vihiga
,1,1,0,0,1,0,12,2013,1,Siaya
,1,0,,,,,12,2013,1,Vihiga
,1,1,1,0,0,0,12,2013,1,Siaya
,,1,0,0,0,0,12,2013,1,One Acre Fund
,1,0,,,,,12,2013,1,Siaya
,1,0,,,,,12,2013,1,Siaya
,1,0,,,,,12,2013,1,Siaya
,1,0,,,,,12,2013,1,Siaya
,1,0,,,,,12,2013,1,Vihiga
,,0,,,,,12,2013,1,Vihiga
,1,0,,,,,12,2013,1,Vihiga
,1,1,0,0,1,0,12,2013,1,Siaya
,,1,0,0,1,0,12,2013,1,Vihiga
,1,0,,,,,12,2013,1,Vihiga
,1,0,,,,,12,2013,1,Siaya
,1,0,,,,,12,2013,1,Vihiga
,1,0,,,,,12,2013,1,Siaya
,1,0,,,,,12,2013,1,Vihiga
,,1,0,0,1,0,12,2013,1,Siaya
,1,0,,,,,12,2013,1,Vihiga
,1,0,,,,,12,2013,1,Siaya
,1,0,,,,,12,2013,1,Vihiga
,1,1,1,0,0,0,12,2013,1,Siaya
,1,0,,,,,12,2013,1,Vihiga
,1,0,,,,,12,2013,1,Vihiga
,1,0,,,,,12,2013,1,Ugunja
,1,0,,,,,12,2013,1,Siaya
,1,0,,,,,12,2013,1,Vihiga
,1,0,,,,,12,2013,1,Vihiga
,1,0,,,,,12,2013,1,Siaya
,1,0,,,,,12,2013,1,Vihiga
,1,0,,,,,12,2013,1,Siaya
,1,0,,,,,12,2013,1,Siaya
,1,0,,,,,12,2013,1,Ugunja
,1,0,,,,,12,2013,1,One Acre Fund
,1,0,,,,,12,2013,1,Siaya
,1,0,,,,,12,2013,1,Vihiga
,1,1,0,0,1,0,12,2013,1,Vihiga
,1,0,,,,,12,2013,1,Vihiga
,1,0,,,,,12,2013,1,Vihiga
,1,1,0,0,1,0,12,2013,1,Vihiga
,1,0,,,,,12,2013,1,Vihiga
,1,0,,,,,12,2013,1,Vihiga
,1,0,,,,,12,2013,1,Vihiga
,1,0,,,,,12,2013,1,Vihiga
,,0,,,,,11,2013,1,Ugunja
,,0,,,,,11,2013,1,Ugunja
,,1,,,4 13,,11,2013,1,Ugunja
,,1,,,4,,11,2013,1,Ugunja
,,0,,,,,11,2013,1,Ugunja
,,0,,,,,11,2013,1,Ugunja
,,1,,,3,,11,2013,1,Ugunja
,,0,,,,,11,2013,1,Ugunja
,,0,,,,,11,2013,1,Ugunja
,1,0,,,,,11,2013,1,Vihiga
,,0,,,,,11,2013,1,Ugunja
,,1,,,3 4,,11,2013,1,Ugunja
,,0,,,,,11,2013,1,Ugunja
,,0,,,,,11,2013,1,Ugunja
,,0,,,,,11,2013,1,Ugunja
,,1,,,-996,,11,2013,1,Ugunja
,,0,,,,,11,2013,1,Ugunja
,,0,,,,,11,2013,1,Ugunja
,1,0,,,,,11,2013,1,One Acre Fund
,1,0,,,,,11,2013,1,Ugunja
,1,0,,,,,11,2013,1,Siaya
,1,0,,,,,11,2013,1,One Acre Fund
,1,0,,,,,11,2013,1,Vihiga
,,1,,,4,,11,2013,1,Ugunja
,1,0,,,,,11,2013,1,Siaya
,,0,,,,,11,2013,1,Ugunja
,,0,,,,,11,2013,1,One Acre Fund
,,0,,,,,11,2013,1,Ugunja
,1,0,,,,,11,2013,1,One Acre Fund
,1,0,,,,,11,2013,1,Ugunja
,,0,,,,,11,2013,1,Ugunja
,,0,,,,,11,2013,1,Ugunja
,,1,,,4,,11,2013,1,Ugunja
,1,0,,,,,11,2013,1,Siaya
,1,0,,,,,11,2013,1,Siaya
,,0,,,,,11,2013,1,Ugunja
,1,1,1,0,0,0,11,2013,1,Ugunja
,,0,,,,,11,2013,1,Ugunja
,,0,,,,,11,2013,1,Ugunja
,,0,,,,,11,2013,1,Ugunja
,,1,,,4,,11,2013,1,Ugunja
,,0,,,,,11,2013,1,Ugunja
,,0,,,,,11,2013,1,Ugunja
,1,0,,,,,11,2013,1,Siaya
,,0,,,,,11,2013,1,Ugunja
,1,0,,,,,11,2013,1,Busia
,,0,,,,,11,2013,1,Ugunja
,,0,,,,,11,2013,1,Ugunja
,,0,,,,,11,2013,1,Ugunja
,,0,,,,,11,2013,1,Ugunja
,1,0,,,,,11,2013,1,Siaya
,1,1,0,0,0,0,11,2013,1,Ugunja
,,0,,,,,11,2013,1,Ugunja
,1,0,,,,,11,2013,1,Vihiga
,1,0,,,,,11,2013,1,Busia
,,0,,,,,11,2013,1,Ugunja
,1,0,,,,,11,2013,1,Ugunja
,1,0,,,,,11,2013,1,Siaya
,1,0,,,,,11,2013,1,Vihiga
,1,0,,,,,11,2013,1,Ugunja
,1,0,,,,,11,2013,1,Vihiga
,1,0,,,,,11,2013,1,Vihiga
,,0,,,,,11,2013,1,One Acre Fund
,,0,,,,,11,2013,1,Ugunja
,,0,,,,,11,2013,1,Ugunja
,1,0,,,,,11,2013,1,Vihiga
,,0,,,,,11,2013,1,Ugunja
,1,0,,,,,11,2013,1,Busia
,,0,,,,,11,2013,1,Ugunja
,,0,,,,,11,2013,1,Ugunja
,,0,,,,,11,2013,1,Ugunja
,,1,,,4,,11,2013,1,Ugunja
,1,0,,,,,11,2013,1,Busia
,,0,,,,,11,2013,1,Ugunja
,,0,,,,,11,2013,1,Ugunja
,1,0,,,,,11,2013,1,Siaya
,,0,,,,,11,2013,1,Ugunja
,,0,,,,,11,2013,1,Ugunja
,1,0,,,,,11,2013,1,Siaya
,,0,,,,,11,2013,1,Ugunja
,,0,,,,,11,2013,1,Ugunja
,,0,,,,,11,2013,1,Ugunja
,,0,,,,,11,2013,1,Ugunja
,1,0,,,,,11,2013,1,Busia
,1,0,,,,,11,2013,1,Busia
,,1,0,0,0,0,11,2013,1,One Acre Fund
,1,0,,,,,11,2013,1,Vihiga
,1,0,,,,,11,2013,1,Ugunja
,1,0,,,,,11,2013,1,Vihiga
,1,0,,,,,11,2013,1,Siaya
,,0,,,,,11,2013,1,Ugunja
,1,0,,,,,11,2013,1,Siaya
,,0,,,,,11,2013,1,Ugunja
,,0,,,,,11,2013,1,Ugunja
,,0,,,,,11,2013,1,Ugunja
,,0,,,,,11,2013,1,Ugunja
,1,0,,,,,11,2013,1,Ugunja
,1,1,0,0,1,0,11,2013,1,Vihiga
,,0,,,,,11,2013,1,One Acre Fund
,1,0,,,,,11,2013,1,One Acre Fund
,,0,,,,,11,2013,1,Ugunja
,1,1,0,0,1,1,11,2013,1,Siaya
,,0,,,,,11,2013,1,Ugunja
,,0,,,,,11,2013,1,Ugunja
,,0,,,,,11,2013,1,Ugunja
,1,0,,,,,11,2013,1,Busia
,1,0,,,,,11,2013,1,Busia
,,1,,,7,,11,2013,1,Ugunja
,,0,,,,,11,2013,1,Ugunja
,,0,,,,,11,2013,1,Ugunja
,,0,,,,,11,2013,1,Ugunja
,,0,,,,,11,2013,1,Ugunja
,1,1,0,0,0,0,11,2013,1,One Acre Fund
,,0,,,,,11,2013,1,Ugunja
,,,,,,,11,2013,1,Ugunja
,,0,,,,,11,2013,1,Ugunja
,1,0,,,,,11,2013,1,Busia
,,0,,,,,11,2013,1,Ugunja
,,0,,,,,11,2013,1,Ugunja
,,0,,,,,11,2013,1,Ugunja
,,0,,,,,11,2013,1,Ugunja
,,0,,,,,11,2013,1,Ugunja
,,0,,,,,11,2013,1,Ugunja
,,0,,,,,11,2013,1,Ugunja
,,0,,,,,11,2013,1,Ugunja
,,1,,,14,,11,2013,1,Ugunja
,,0,,,,,11,2013,1,Ugunja
,,0,,,,,11,2013,1,Ugunja
,,1,,,1,,11,2013,1,Ugunja
,1,0,,,,,11,2013,1,One Acre Fund
,,0,,,,,11,2013,1,Ugunja
,,0,,,,,11,2013,1,Ugunja
,,0,,,,,10,2013,1,Ugunja
,,0,,,,,10,2013,1,Ugunja
,,0,,,,,10,2013,1,Ugunja
,,0,,,,,10,2013,1,Ugunja
,,0,,,,,10,2013,1,Ugunja
,,0,,,,,10,2013,1,Ugunja
,,0,,,,,10,2013,1,Ugunja
,1,0,,,,,10,2013,1,Ugunja
,,0,,,,,10,2013,1,Ugunja
,,0,,,,,10,2013,1,Ugunja
,,0,,,,,10,2013,1,Ugunja
,1,0,,,,,10,2013,1,Vihiga
,,0,,,,,10,2013,1,Ugunja
,,0,,,,,10,2013,1,Busia
,,0,,,,,10,2013,1,Ugunja
,,0,,,,,10,2013,1,Ugunja
,,0,,,,,10,2013,1,Ugunja
,,0,,,,,10,2013,1,Ugunja
,1,0,,,,,10,2013,1,Ugunja
,,0,,,,,10,2013,1,Ugunja
,,0,,,,,10,2013,1,Ugunja
,,0,,,,,10,2013,1,Ugunja
,,0,,,,,10,2013,1,Ugunja
,,0,,,,,10,2013,1,Ugunja
,,0,,,,,10,2013,1,Ugunja
,,0,,,,,10,2013,1,Ugunja
,,0,,,,,10,2013,1,Ugunja
,1,0,,,,,10,2013,1,Ugunja
,,0,,,,,10,2013,1,Kakamega
,,0,,,,,10,2013,1,Ugunja
,1,0,,,,,10,2013,1,Siaya
,,0,,,,,10,2013,1,Ugunja
,,1,1,0,0,1,10,2013,1,Busia
,,0,,,,,10,2013,1,Ugunja
,,0,,,,,10,2013,1,Ugunja
,1,1,0,0,0,0,10,2013,1,Siaya
,,0,,,,,10,2013,1,Ugunja
,,0,,,,,10,2013,1,Ugunja
,,0,,,,,10,2013,1,Ugunja
,1,0,,,,,10,2013,1,One Acre Fund
,,0,,,,,10,2013,1,Ugunja
,,0,,,,,10,2013,1,Ugunja
,,0,,,,,10,2013,1,Ugunja
,,0,,,,,10,2013,1,Ugunja
,1,0,,,,,10,2013,1,One Acre Fund
,,0,,,,,10,2013,1,Ugunja
,,0,,,,,10,2013,1,Ugunja
,1,0,,,,,10,2013,1,Siaya
,,0,,,,,10,2013,1,Ugunja
,,0,,,,,10,2013,1,Ugunja
,,0,,,,,10,2013,1,Ugunja
,,0,,,,,10,2013,1,Ugunja
,,1,,,15,,10,2013,1,Ugunja
,,0,,,,,10,2013,1,Ugunja
,,0,,,,,10,2013,1,Ugunja
,1,0,,,,,10,2013,1,Siaya
,1,0,,,,,10,2013,1,One Acre Fund
,,0,,,,,10,2013,1,Ugunja
,,0,,,,,10,2013,1,Ugunja
,1,0,,,,,10,2013,1,Busia
,,0,,,,,10,2013,1,Ugunja
,,0,,,,,10,2013,1,Ugunja
,,0,,,,,10,2013,1,Ugunja
,,0,,,,,10,2013,1,Ugunja
,,0,,,,,10,2013,1,Ugunja
,1,0,,,,,10,2013,1,Vihiga
,1,0,,,,,10,2013,1,Siaya
,,0,,,,,10,2013,1,Ugunja
,,,,,,,10,2013,1,One Acre Fund
,,1,,,4,,10,2013,1,Ugunja
,,0,,,,,10,2013,1,Ugunja
,,0,,,,,10,2013,1,Ugunja
,1,0,,,,,10,2013,1,Vihiga
,,0,,,,,10,2013,1,Ugunja
,1,0,,,,,10,2013,1,Busia
,1,0,,,,,10,2013,1,One Acre Fund
,,0,,,,,10,2013,1,Ugunja
,,0,,,,,10,2013,1,Ugunja
,,0,,,,,10,2013,1,Ugunja
,1,0,,,,,10,2013,1,Siaya
