id,cem301_attendees_total,cem011_prgrm,month,year,cem009_country
,32,Mbale,9,2014,
,25,Mbale,9,2014,
,34,Mbale,9,2014,
,15,Mbale,9,2014,
,25,Mbale,9,2014,
,15,Mbale,9,2014,
,21,Mbale,9,2014,
,32,Mbale,9,2014,
,29,Mbale,9,2014,
,26,Mbale,9,2014,
,25,Mbale,9,2014,
,35,Mbale,9,2014,
,14,Mbale,9,2014,
,30,Mbale,9,2014,
,31,Mbale,9,2014,
,23,Mbale,9,2014,
,34,Mbale,9,2014,
,349,Mbale,9,2014,
,17,Mbale,9,2014,
,27,Mbale,9,2014,
,40,Mbale,9,2014,
,25,Mbale,9,2014,
,23,Mbale,9,2014,
,43,Mbale,9,2014,
,60,Mbale,9,2014,
,60,Mbale,9,2014,
,40,Mbale,9,2014,
,15,Mbale,9,2014,
,15,Mbale,9,2014,
,17,Mbale,9,2014,
,49,Mbale,9,2014,
,20,Mbale,9,2014,
,17,Mbale,9,2014,
,25,Mbale,9,2014,
,15,Mbale,9,2014,
,150,Mbale,9,2014,
,12,Mbale,9,2014,
,68,Mbale,9,2014,
,30,Mbale,9,2014,
,45,Mbale,9,2014,
,20,Mbale,9,2014,
,28,Mbale,9,2014,
,20,Mbale,9,2014,
,23,Mbale,9,2014,
,67,Mbale,9,2014,
,45,Mbale,9,2014,
,100,Mbale,9,2014,
,34,Mbale,9,2014,
,83,Mbale,9,2014,
,22,Mbale,9,2014,
,17,Mbale,9,2014,
,20,Mbale,9,2014,
,50,Mbale,9,2014,
,18,Mbale,9,2014,
,20,Mbale,9,2014,
,30,Mbale,9,2014,
,45,Mbale,9,2014,
,90,Mbale,9,2014,
,56,Mbale,9,2014,
,17,Mbale,9,2014,
,31,Mbale,9,2014,
,22,Mbale,9,2014,
,40,Mbale,9,2014,
,35,Mbale,9,2014,
,15,Mbale,9,2014,
,33,Mbale,9,2014,
,60,Mbale,9,2014,
,45,Mbale,9,2014,
,43,Mbale,9,2014,
,16,Mbale,9,2014,
,40,Mbale,9,2014,
,50,Mbale,9,2014,
,42,Mbale,9,2014,
,60,Mbale,9,2014,
,19,Mbale,9,2014,
,39,Mbale,9,2014,
,62,Mbale,9,2014,
,19,Mbale,9,2014,
,20,Mbale,9,2014,
,49,Mbale,9,2014,
,30,Mbale,9,2014,
,20,Mbale,9,2014,
,37,Mbale,9,2014,
,19,Mbale,9,2014,
,38,Mbale,9,2014,
,30,Mbale,9,2014,
,23,Mbale,9,2014,
,27,Mbale,9,2014,
,38,Mbale,9,2014,
,46,Mbale,9,2014,
,28,Mbale,9,2014,
,26,Mbale,9,2014,
,39,Mbale,9,2014,
,24,Mbale,9,2014,
,35,Mbale,9,2014,
,21,Mbale,9,2014,
,24,Mbale,9,2014,
,22,Mbale,9,2014,
,30,Mbale,9,2014,
,28,Mbale,9,2014,
,34,Mbale,9,2014,
,46,Mbale,9,2014,
,24,Mbale,9,2014,
,45,Mbale,9,2014,
,27,Mbale,9,2014,
,42,Mbale,9,2014,
,20,Mbale,9,2014,
,30,Mbale,9,2014,
,20,Mbale,9,2014,
,19,Mbale,9,2014,
,20,Mbale,9,2014,
,15,Mbale,9,2014,
,12,Mbale,9,2014,
,16,Mbale,9,2014,
,20,Mbale,9,2014,
,22,Mbale,9,2014,
,48,Mbale,9,2014,
,19,Mbale,9,2014,
,37,Mbale,9,2014,
,21,Mbale,9,2014,
,30,Mbale,9,2014,
,20,Mbale,9,2014,
,27,Mbale,9,2014,
,16,Mbale,9,2014,
,45,Mbale,9,2014,
,35,Mbale,9,2014,
,45,Mbale,9,2014,
,28,Mbale,9,2014,
,22,Mbale,9,2014,
,38,Mbale,9,2014,
,20,Mbale,9,2014,
,50,Mbale,9,2014,
,38,Mbale,9,2014,
,30,Mbale,9,2014,
,52,Mbale,9,2014,
,25,Mbale,9,2014,
,44,Mbale,9,2014,
,25,Mbale,9,2014,
,45,Mbale,9,2014,
,30,Mbale,9,2014,
,29,Mbale,9,2014,
,33,Mbale,9,2014,
,22,Mbale,9,2014,
,42,Mbale,9,2014,
,29,Mbale,9,2014,
,27,Mbale,9,2014,
,40,Mbale,9,2014,
,34,Mbale,9,2014,
,40,Mbale,9,2014,
,60,Mbale,9,2014,
,60,Mbale,9,2014,
,30,Mbale,9,2014,
,35,Mbale,9,2014,
,40,Mbale,10,2014,
,27,Mbale,10,2014,
,31,Mbale,10,2014,
,24,Mbale,10,2014,
,23,Mbale,10,2014,
,24,Mbale,10,2014,
,18,Mbale,10,2014,
,40,Mbale,10,2014,
,22,Mbale,10,2014,
,34,Mbale,9,2014,
,28,Mbale,9,2014,
,41,Mbale,9,2014,
,57,Mbale,9,2014,
,54,Mbale,9,2014,
,97,Mbale,9,2014,
,67,Mbale,9,2014,
,37,Mbale,9,2014,
,69,Mbale,9,2014,
,30,Mbale,9,2014,
,35,Mbale,9,2014,
,55,Mbale,9,2014,
,72,Mbale,1,2012,
,56,Mbale,9,2014,
,31,Mbale,10,2014,
,29,Mbale,10,2014,
,36,Mbale,10,2014,
,36,Mbale,10,2014,
,30,Mbale,10,2014,
,30,Mbale,10,2014,
,28,Mbale,10,2014,
,8,Mbale,10,2014,
,33,Mbale,10,2014,
,25,Mbale,10,2014,
,23,Mbale,10,2014,
,46,Mbale,10,2014,
,31,Mbale,10,2014,
,32,Mbale,10,2014,
,69,Mbale,10,2014,
,27,Mbale,9,2014,
,56,Mbale,9,2014,
,35,Mbale,9,2014,
,32,Mbale,9,2014,
,27,Mbale,9,2014,
,30,Mbale,9,2014,
,15,Mbale,9,2014,
,45,Mbale,1,2012,
,38,Mbale,1,2012,
,22,Mbale,9,2014,
,34,Mbale,9,2014,
,12,Mbale,9,2014,
,38,Mbale,9,2014,
,22,Mbale,9,2014,
,14,Mbale,10,2014,
,15,Mbale,10,2014,
,34,Mbale,9,2014,
,18,Mbale,10,2014,
,35,Mbale,10,2014,
,20,Mbale,10,2014,
,59,Mbale,10,2014,
,49,Mbale,10,2014,
,31,Mbale,10,2014,
,80,Mbale,10,2014,
,12,Mbale,10,2014,
,26,Mbale,10,2014,
,18,Mbale,10,2014,
,45,Mbale,9,2014,
,50,Mbale,10,2014,
,28,Mbale,10,2014,
,17,Mbale,9,2014,
,90,Mbale,9,2014,
,16,Mbale,9,2014,
,34,Mbale,10,2014,
,55,Mbale,10,2014,
,15,Mbale,9,2014,
,44,Mbale,10,2014,
,45,Mbale,10,2014,
,20,Mbale,10,2014,
,60,Mbale,10,2014,
,40,Mbale,9,2014,
,22,Mbale,9,2014,
,45,Mbale,9,2014,
,41,Mbale,9,2014,
,23,Mbale,9,2014,
,24,Mbale,9,2014,
,28,Mbale,9,2014,
,32,Mbale,9,2014,
,39,Mbale,9,2014,
,32,Mbale,10,2014,
,27,Mbale,9,2014,
,42,Mbale,9,2014,
,23,Mbale,9,2014,
,38,Mbale,10,2014,
,47,Mbale,10,2014,
,25,Mbale,10,2014,
,45,Mbale,10,2014,
,18,Mbale,10,2014,
,30,Mbale,10,2014,
,39,Mbale,9,2014,
,25,Mbale,9,2014,
,29,Mbale,9,2014,
,48,Mbale,9,2014,
,27,Mbale,9,2014,
,40,Mbale,9,2014,
,31,Mbale,9,2014,
,30,Mbale,9,2014,
,31,Mbale,9,2014,
,29,Mbale,10,2014,
,19,Mbale,9,2014,
,30,Mbale,10,2014,
,44,Mbale,9,2014,
,23,Mbale,9,2014,
,25,Mbale,9,2014,
,23,Mbale,9,2014,
,34,Mbale,10,2014,
,23,Mbale,9,2014,
,36,Mbale,9,2014,
,77,Mbale,9,2014,
,34,Mbale,9,2014,
,34,Mbale,10,2014,
,49,Mbale,9,2014,
,38,Mbale,9,2014,
,35,Mbale,9,2014,
,27,Mbale,9,2014,
,58,Mbale,9,2014,
,22,Mbale,9,2014,
,21,Mbale,8,2014,
,16,Mbale,10,2014,
,36,Mbale,9,2014,
,14,Mbale,10,2014,
,31,Mbale,9,2014,
,25,Mbale,10,2014,
,22,Mbale,9,2014,
,20,Mbale,10,2014,
,26,Mbale,9,2014,
,24,Mbale,9,2014,
,43,Mbale,9,2014,
,36,Mbale,10,2014,
,19,Mbale,10,2014,
,23,Mbale,10,2014,
,32,Mbale,10,2014,
,11,Mbale,10,2014,
,24,Mbale,10,2014,
,36,Mbale,10,2014,
,45,Mbale,10,2014,
,12,Mbale,10,2014,
,38,Mbale,10,2014,
,25,Mbale,10,2014,
,27,Mbale,10,2014,
,52,Mbale,10,2014,
,70,Mbale,10,2014,
,36,Mbale,10,2014,
,48,Mbale,10,2014,
,18,Mbale,10,2014,
,42,Mbale,10,2014,
,24,Mbale,10,2014,
,32,Mbale,10,2014,
,34,Mbale,10,2014,
,38,Mbale,10,2014,
,25,Mbale,10,2014,
,23,Mbale,10,2014,
,33,Mbale,10,2014,
,23,Mbale,8,2014,
,48,Mbale,8,2014,
,26,Mbale,8,2014,
,22,Mbale,8,2014,
,25,Mbale,9,2014,
,20,Mbale,9,2014,
,50,Mbale,9,2014,
,36,Mbale,9,2014,
,37,Mbale,8,2014,
,16,Mbale,9,2014,
,26,Mbale,8,2014,
,47,Mbale,8,2014,
,28,Mbale,8,2014,
,26,Mbale,8,2014,
,29,Mbale,8,2014,
,23,Mbale,8,2014,
,33,Mbale,8,2014,
,33,Mbale,8,2014,
,67,Mbale,8,2014,
,58,Mbale,8,2014,
,22,Mbale,8,2014,
,44,Mbale,9,2014,
,30,Mbale,9,2014,
,20,Mbale,9,2014,
,40,Mbale,9,2014,
,19,Mbale,9,2014,
,68,Mbale,9,2014,
,23,Mbale,9,2014,
,35,Mbale,9,2014,
,19,Mbale,9,2014,
,34,Mbale,9,2014,
,43,Mbale,9,2014,
,40,Mbale,9,2014,
,40,Mbale,9,2014,
,51,Mbale,9,2014,
,25,Mbale,9,2014,
,53,Mbale,9,2014,
,17,Mbale,9,2014,
,48,Mbale,9,2014,
,41,Mbale,9,2014,
,59,Mbale,9,2014,
,62,Mbale,9,2014,
,122,Mbale,9,2014,
,40,Mbale,9,2014,
,30,Mbale,8,2014,
,38,Mbale,8,2014,
,37,Mbale,8,2014,
,42,Mbale,8,2014,
,23,Mbale,8,2014,
,45,Mbale,8,2014,
,42,Mbale,8,2014,
,19,Mbale,8,2014,
,20,Mbale,8,2014,
,31,Mbale,10,2014,
,18,Mbale,10,2014,
,20,Mbale,10,2014,
,48,Mbale,10,2014,
,29,Mbale,10,2014,
,19,Mbale,1,2012,
,26,Mbale,10,2014,
,35,Mbale,10,2014,
,67,Mbale,10,2014,
,39,Mbale,10,2014,
,85,Mbale,10,2014,
,19,Mbale,10,2014,
,32,Mbale,9,2014,
,25,Mbale,10,2014,
,37,Mbale,10,2014,
,36,Mbale,10,2014,
,19,Mbale,9,2014,
,35,Mbale,8,2014,
,33,Mbale,8,2014,
,21,Mbale,10,2014,
,19,Mbale,10,2014,
,57,NGM,2,2015,2
,37,NGM,2,2015,2
,32,NGM,2,2015,2
,30,NGM,2,2015,2
,50,NGM,2,2015,2
,26,NGM,2,2015,2
,15,NGM,2,2015,2
,22,NGM,2,2015,2
,26,NGM,2,2015,2
,16,NGM,2,2015,2
,26,NGM,2,2015,2
,24,NGM,2,2015,2
,19,NGM,2,2015,2
,17,NGM,2,2015,2
,45,NGM,2,2015,2
,38,NGM,2,2015,2
,22,NGM,2,2015,2
,21,NGM,2,2015,2
,19,NGM,2,2015,2
,28,NGM,2,2015,2
,39,NGM,2,2015,2
,19,NGM,2,2015,2
,18,NGM,2,2015,2
,21,NGM,2,2015,2
,45,NGM,2,2015,2
,28,NGM,2,2015,2
,14,NGM,2,2015,2
,26,NGM,2,2015,2
,50,NGM,2,2015,2
,13,NGM,2,2015,2
,22,NGM,2,2015,2
,14,NGM,2,2015,2
,26,NGM,2,2015,2
,18,NGM,2,2015,2
,45,NGM,2,2015,2
,40,NGM,2,2015,2
,28,NGM,2,2015,2
,60,NGM,2,2015,2
,29,NGM,2,2015,2
,17,NGM,2,2015,2
,20,NGM,2,2015,2
,34,NGM,2,2015,2
,19,NGM,2,2015,2
,40,NGM,2,2015,2
,23,NGM,2,2015,2
,58,NGM,2,2015,2
,19,NGM,2,2015,2
,39,NGM,2,2015,2
,30,Pallisa,6,2015,2
,28,Pallisa,6,2015,2
,29,Pallisa,6,2015,2
,45,Pallisa,6,2015,2
,38,Pallisa,6,2015,2
,29,Pallisa,6,2015,2
,38,Pallisa,6,2015,2
,32,Pallisa,6,2015,2
,23,Pallisa,6,2015,2
,28,Pallisa,6,2015,2
,32,Pallisa,6,2015,2
,57,Pallisa,6,2015,2
,40,Pallisa,6,2015,2
,50,Pallisa,6,2015,2
,42,Pallisa,6,2015,2
,58,Pallisa,6,2015,2
,40,Pallisa,6,2015,2
,72,Pallisa,6,2015,2
,55,Pallisa,6,2015,2
,49,Pallisa,6,2015,2
,31,Pallisa,6,2015,2
,81,Pallisa,6,2015,2
,39,Pallisa,6,2015,2
,38,Pallisa,6,2015,2
,31,Pallisa,6,2015,2
,52,Pallisa,6,2015,2
,59,Pallisa,6,2015,2
,20,Pallisa,6,2015,2
,55,Pallisa,6,2015,2
,32,Pallisa,6,2015,2
,44,Pallisa,6,2015,2
,59,Pallisa,6,2015,2
,18,Pallisa,6,2015,2
,57,Pallisa,6,2015,2
,31,Pallisa,6,2015,2
,67,Pallisa,6,2015,2
,76,Pallisa,6,2015,2
,32,Pallisa,6,2015,2
,28,Pallisa,6,2015,2
,21,Pallisa,6,2015,2
,60,Pallisa,6,2015,2
,53,Pallisa,6,2015,2
,32,Pallisa,6,2015,2
,55,Pallisa,6,2015,2
,58,Pallisa,6,2015,2
,40,Pallisa,6,2015,2
,39,Pallisa,6,2015,2
,57,Pallisa,6,2015,2
,49,Pallisa,6,2015,2
,53,Pallisa,6,2015,2
,52,Pallisa,6,2015,2
,40,Pallisa,6,2015,2
,48,Pallisa,6,2015,2
,51,Pallisa,6,2015,2
,30,Pallisa,6,2015,2
,72,Pallisa,6,2015,2
,60,Pallisa,6,2015,2
,64,Pallisa,6,2015,2
,59,Pallisa,6,2015,2
,45,Pallisa,6,2015,2
,43,Pallisa,6,2015,2
,66,Pallisa,6,2015,2
,22,Pallisa,6,2015,2
,51,Pallisa,6,2015,2
,68,Pallisa,6,2015,2
,42,Pallisa,6,2015,2
,41,Pallisa,6,2015,2
,46,Pallisa,6,2015,2
,35,Pallisa,6,2015,2
,32,Pallisa,6,2015,2
,42,Pallisa,6,2015,2
,37,Pallisa,6,2015,2
,37,Pallisa,6,2015,2
,49,Pallisa,6,2015,2
,32,Pallisa,6,2015,2
,63,Pallisa,6,2015,2
,48,Pallisa,6,2015,2
,62,Pallisa,6,2015,2
,58,Pallisa,6,2015,2
,25,Pallisa,6,2015,2
,54,Pallisa,6,2015,2
,43,Pallisa,6,2015,2
,51,Pallisa,6,2015,2
,33,Pallisa,6,2015,2
,38,Pallisa,6,2015,2
,37,Pallisa,6,2015,2
,39,Pallisa,6,2015,2
,37,Pallisa,6,2015,2
,41,Pallisa,6,2015,2
,51,Pallisa,6,2015,2
,20,Pallisa,6,2015,2
,33,Pallisa,6,2015,2
,30,Pallisa,6,2015,2
,46,Pallisa,6,2015,2
,48,Pallisa,6,2015,2
,56,Pallisa,6,2015,2
,54,Pallisa,6,2015,2
,42,Pallisa,6,2015,2
,80,Pallisa,6,2015,2
,49,Pallisa,6,2015,2
,35,Pallisa,6,2015,2
,27,Pallisa,6,2015,2
,44,Pallisa,6,2015,2
,38,Pallisa,5,2015,2
,89,Pallisa,5,2015,2
,49,Pallisa,5,2015,2
,30,Pallisa,5,2015,2
,33,Pallisa,5,2015,2
,56,Pallisa,5,2015,2
,48,Pallisa,5,2015,2
,63,Pallisa,5,2015,2
,45,Pallisa,5,2015,2
,45,Pallisa,5,2015,2
,30,Pallisa,5,2015,2
,73,Pallisa,5,2015,2
,50,Pallisa,5,2015,2
,56,Pallisa,5,2015,2
,37,Pallisa,5,2015,2
,49,Pallisa,5,2015,2
,36,Pallisa,5,2015,2
,35,Pallisa,5,2015,2
,42,Pallisa,5,2015,2
,33,Pallisa,5,2015,2
,36,Pallisa,5,2015,2
,38,Pallisa,5,2015,2
,30,Pallisa,5,2015,2
,42,Pallisa,5,2015,2
,42,Pallisa,5,2015,2
,58,Pallisa,5,2015,2
,36,Pallisa,5,2015,2
,38,Pallisa,5,2015,2
,52,Pallisa,5,2015,2
,87,Pallisa,5,2015,2
,52,Pallisa,5,2015,2
,32,Pallisa,5,2015,2
,31,Pallisa,5,2015,2
,30,Pallisa,5,2015,2
,32,Pallisa,5,2015,2
,43,Pallisa,5,2015,2
,56,Pallisa,5,2015,2
,86,Pallisa,5,2015,2
,57,Pallisa,6,2015,2
,109,Pallisa,5,2015,2
,55,Pallisa,5,2015,2
,62,Pallisa,5,2015,2
,48,Pallisa,5,2015,2
,46,Pallisa,5,2015,2
,27,Pallisa,5,2015,2
,73,Pallisa,5,2015,2
,55,Pallisa,5,2015,2
,38,Pallisa,5,2015,2
,61,Pallisa,5,2015,2
,47,Pallisa,5,2015,2
,51,Pallisa,5,2015,2
,36,Pallisa,5,2015,2
,36,Pallisa,5,2015,2
,54,Pallisa,5,2015,2
,29,Pallisa,5,2015,2
,70,Pallisa,5,2015,2
,56,Pallisa,5,2015,2
,62,Pallisa,5,2015,2
,50,Pallisa,5,2015,2
,47,Pallisa,5,2015,2
,46,Pallisa,5,2015,2
,32,Pallisa,5,2015,2
,38,Pallisa,6,2015,2
,41,Pallisa,5,2015,2
,75,Pallisa,5,2015,2
,72,Pallisa,5,2015,2
,51,Pallisa,5,2015,2
,63,Pallisa,5,2015,2
,42,Pallisa,5,2015,2
,30,Pallisa,5,2015,2
,36,Pallisa,5,2015,2
,24,Pallisa,5,2015,2
,40,Pallisa,5,2015,2
,90,Pallisa,5,2015,2
,43,Pallisa,6,2015,2
,52,Pallisa,6,2015,2
,56,Pallisa,6,2015,2
,60,Pallisa,6,2015,2
,48,Pallisa,6,2015,2
,36,Pallisa,6,2015,2
,46,Pallisa,6,2015,2
,31,Pallisa,6,2015,2
,32,Pallisa,6,2015,2
,44,Pallisa,6,2015,2
,51,Pallisa,6,2015,2
,30,Pallisa,6,2015,2
,30,Pallisa,6,2015,2
,24,Pallisa,6,2015,2
,41,Pallisa,5,2015,2
,72,Pallisa,5,2015,2
,56,Pallisa,5,2015,2
,58,Pallisa,5,2015,2
,58,Pallisa,5,2015,2
,62,Pallisa,5,2015,2
,49,Pallisa,5,2015,2
,73,Pallisa,5,2015,2
,31,Pallisa,5,2015,2
,37,Pallisa,5,2015,2
,43,Pallisa,5,2015,2
,38,Pallisa,5,2015,2
,51,Pallisa,6,2015,2
,37,Pallisa,5,2015,2
,40,Pallisa,5,2015,2
,54,Pallisa,5,2015,2
,58,Pallisa,5,2015,2
,27,Pallisa,5,2015,2
,42,Pallisa,5,2015,2
,36,Pallisa,5,2015,2
,47,Pallisa,5,2015,2
,51,Pallisa,5,2015,2
,150,Pallisa,5,2015,2
,120,Pallisa,5,2015,2
,47,Pallisa,5,2015,2
,70,Pallisa,5,2015,2
,84,Pallisa,5,2015,2
,97,Pallisa,5,2015,2
,90,Pallisa,5,2015,2
,120,Pallisa,5,2015,2
,80,Pallisa,5,2015,2
,57,Pallisa,5,2015,2
,75,Pallisa,5,2015,2
,55,Pallisa,5,2015,2
,63,Pallisa,5,2015,2
,45,Pallisa,5,2015,2
,48,Pallisa,5,2015,2
,50,Pallisa,5,2015,2
,60,Pallisa,5,2015,2
,37,Pallisa,5,2015,2
,42,Pallisa,5,2015,2
,32,Pallisa,5,2015,2
,83,Pallisa,5,2015,2
,42,Pallisa,5,2015,2
,44,Pallisa,5,2015,2
,76,Pallisa,5,2015,2
,62,Pallisa,5,2015,2
,44,Pallisa,5,2015,2
,36,Pallisa,5,2015,2
,70,Pallisa,5,2015,2
,61,Pallisa,5,2015,2
,32,Pallisa,5,2015,2
,33,Pallisa,5,2015,2
,36,Pallisa,5,2015,2
,60,Pallisa,5,2015,2
,72,Pallisa,5,2015,2
,63,Pallisa,5,2015,2
,86,Pallisa,5,2015,2
,30,Pallisa,5,2015,2
,42,Pallisa,5,2015,2
,56,Pallisa,5,2015,2
,33,Pallisa,5,2015,2
,31,Pallisa,5,2015,2
,30,Pallisa,5,2015,2
,55,Pallisa,5,2015,2
,64,Pallisa,6,2014,2
,67,Pallisa,5,2015,2
,49,Pallisa,5,2015,2
,53,Pallisa,5,2015,2
,32,Pallisa,5,2015,2
,42,Pallisa,5,2015,2
,18,Pallisa,5,2015,2
,34,Pallisa,5,2015,2
,50,Pallisa,5,2015,2
,35,Pallisa,5,2015,2
,40,Pallisa,6,2015,2
,54,Pallisa,5,2015,2
,35,Pallisa,6,2015,2
,56,Pallisa,6,2015,2
,48,Pallisa,6,2015,2
,52,Pallisa,6,2015,2
,84,Pallisa,5,2015,2
,37,Pallisa,6,2015,2
,29,Pallisa,6,2015,2
,32,Pallisa,6,2015,2
,48,Pallisa,5,2015,2
,31,Pallisa,5,2015,2
,62,Pallisa,5,2015,2
,62,Pallisa,5,2015,2
,36,Pallisa,5,2015,2
,41,Pallisa,5,2015,2
,32,Pallisa,5,2015,2
,42,Pallisa,5,2015,2
,37,Pallisa,5,2015,2
,130,Pallisa,5,2015,2
,40,Pallisa,5,2015,2
,41,Pallisa,5,2015,2
,46,Pallisa,5,2015,2
,35,Pallisa,5,2015,2
,57,Pallisa,5,2015,2
,41,Pallisa,5,2015,2
,73,Pallisa,5,2015,2
,36,Pallisa,6,2015,2
,48,Pallisa,6,2015,2
,33,Pallisa,6,2015,2
,48,Pallisa,6,2015,2
,51,Pallisa,6,2015,2
,60,Pallisa,6,2015,2
,60,Pallisa,6,2015,2
,42,Namutumba,1,2015,2
,40,Namutumba,1,2015,2
,36,Namutumba,2,2015,2
,39,Namutumba,12,2014,2
,33,Namutumba,2,2015,2
,24,Namutumba,12,2014,2
,19,Namutumba,2,2015,2
,30,Namutumba,2,2015,2
,39,Namutumba,1,2015,2
,34,Namutumba,2,2015,2
,22,Namutumba,2,2015,2
,76,Namutumba,2,2015,2
,37,Namutumba,2,2015,2
,33,Namutumba,12,2014,2
,72,Namutumba,1,2015,2
,45,Namutumba,12,2014,2
,48,Namutumba,12,2014,2
,27,Namutumba,2,2015,2
,35,Namutumba,2,2015,2
,53,Namutumba,12,2014,2
,72,Namutumba,1,2015,2
,68,Namutumba,12,2014,2
,27,Namutumba,2,2015,2
,73,Namutumba,12,2014,2
,36,Butaleja,1,2015,2
,52,Namutumba,2,2015,2
,45,Namutumba,12,2014,2
,84,Namutumba,1,2015,2
,58,Namutumba,12,2014,2
,28,Namutumba,12,2014,2
,25,Namutumba,1,2015,2
,47,Namutumba,1,2015,2
,46,Butaleja,12,2014,2
,34,Butaleja,1,2015,2
,52,Butaleja,12,2014,2
,37,Butaleja,1,2015,2
,42,Butaleja,2,2015,2
,30,Butaleja,1,2015,2
,37,Butaleja,1,2015,2
,34,Butaleja,12,2014,2
,37,Namutumba,2,2015,2
,33,Butaleja,2,2015,2
,54,Butaleja,1,2015,2
,42,Butaleja,1,2015,2
,42,Butaleja,2,2015,2
,38,Namutumba,2,2015,2
,36,Namutumba,1,2012,2
,47,Butaleja,12,2014,2
,35,Butaleja,2,2015,2
,38,Butaleja,12,2014,2
,45,Butaleja,1,2015,2
,33,Butaleja,2,2015,2
,39,Butaleja,12,2014,2
,46,Butaleja,12,2014,2
,59,Butaleja,12,2014,2
,34,Butaleja,1,2015,2
,43,Namutumba,1,2012,2
,45,Butaleja,12,2014,2
,42,Butaleja,12,2014,2
,46,Butaleja,12,2014,2
,46,Butaleja,1,2015,2
,51,Butaleja,12,2014,2
,46,Butaleja,2,2015,2
,31,Butaleja,2,2015,2
,24,Namutumba,2,2015,2
,43,Namutumba,12,2014,2
,31,Namutumba,2,2015,2
,48,Namutumba,12,2014,2
,51,Namutumba,12,2014,2
,33,Namutumba,2,2015,2
,29,Namutumba,12,2014,2
,33,Namutumba,2,2015,2
,41,Namutumba,2,2015,2
,25,Namutumba,2,2015,2
,41,Namutumba,2,2015,2
,54,Namutumba,2,2015,2
,18,Butaleja,1,2015,2
,41,Namutumba,12,2014,2
,50,Namutumba,2,2015,2
,32,Namutumba,12,2014,2
,47,Butaleja,2,2015,2
,44,Butaleja,1,2015,2
,41,Butaleja,12,2014,2
,47,Butaleja,12,2014,2
,18,Butaleja,2,2015,2
,41,Butaleja,12,2014,2
,31,Butaleja,1,2015,2
,51,Butaleja,1,2015,2
,41,Butaleja,12,2014,2
,39,Butaleja,1,2015,2
,61,Butaleja,1,2015,2
,49,Butaleja,12,2014,2
,60,Butaleja,12,2014,2
,40,Butaleja,2,2015,2
,38,Butaleja,2,2015,2
,73,Butaleja,12,2014,2
,31,Butaleja,2,2015,2
,29,Butaleja,12,2014,2
,30,Butaleja,1,2015,2
,36,Butaleja,2,2015,2
,40,Butaleja,2,2015,2
,55,Butaleja,12,2014,2
,39,Butaleja,1,2015,2
,41,Butaleja,2,2015,2
,53,Namutumba,2,2015,2
,51,Namutumba,1,2015,2
,46,Namutumba,2,2015,2
,47,Namutumba,12,2014,2
,45,Namutumba,2,2015,2
,65,Namutumba,1,2015,2
,37,Namutumba,1,2015,2
,34,Namutumba,12,2014,2
,55,Namutumba,1,2015,2
,50,Namutumba,12,2014,2
,45,Namutumba,12,2014,2
,76,Namutumba,2,2015,2
,55,Namutumba,2,2015,2
,58,Namutumba,1,2015,2
,36,Namutumba,2,2015,2
,49,Namutumba,1,2015,2
,59,Namutumba,12,2014,2
,46,Butaleja,1,2015,2
,43,Namutumba,1,2015,2
,47,Namutumba,2,2015,2
,44,Namutumba,12,2014,2
,30,Namutumba,2,2015,2
,53,Namutumba,2,2015,2
,52,Namutumba,12,2014,2
,44,Namutumba,12,2014,2
,20,Butaleja,2,2015,2
,42,Butaleja,2,2015,2
,32,Butaleja,1,2015,2
,42,Butaleja,12,2014,2
,34,Butaleja,1,2015,2
,26,Butaleja,12,2014,2
,40,Butaleja,12,2014,2
,28,Butaleja,1,2015,2
,28,Butaleja,12,2014,2
,45,Butaleja,2,2015,2
,43,Butaleja,12,2014,2
,27,Butaleja,2,2015,2
,30,Butaleja,12,2014,2
,38,Butaleja,1,2015,2
,47,Butaleja,2,2015,2
,46,Butaleja,1,2015,2
,50,Butaleja,1,2015,2
,34,Butaleja,2,2015,2
,27,Butaleja,2,2015,2
,36,Butaleja,12,2014,2
,30,Butaleja,12,2014,2
,39,Butaleja,12,2014,2
,31,Butaleja,1,2015,2
,31,Butaleja,1,2015,2
,20,Namutumba,2,2015,2
,21,Butaleja,2,2015,2
,36,Butaleja,1,2015,2
,42,Namutumba,1,2015,2
,96,Namutumba,1,2015,2
,40,Namutumba,2,2015,2
,55,Namutumba,12,2014,2
,51,Butaleja,1,2015,2
,37,Namutumba,1,2015,2
,51,Namutumba,2,2015,2
,34,Namutumba,2,2015,2
,41,Namutumba,2,2015,2
,42,Namutumba,2,2015,2
,21,Namutumba,2,2015,2
,42,Namutumba,2,2015,2
,24,Namutumba,12,2014,2
,48,Namutumba,2,2015,2
,34,Namutumba,2,2015,2
,44,Namutumba,2,2015,2
,40,Namutumba,2,2015,2
,32,Namutumba,12,2014,2
,50,Namutumba,1,2015,2
,26,Namutumba,2,2015,2
,43,Namutumba,1,2015,2
,95,Namutumba,1,2015,2
,44,Butaleja,12,2014,2
,23,Butaleja,2,2015,2
,34,Butaleja,12,2014,2
,27,Butaleja,2,2015,2
,37,Butaleja,1,2015,2
,52,Butaleja,2,2015,2
,73,Butaleja,12,2014,2
,28,Butaleja,12,2014,2
,44,Butaleja,1,2015,2
,50,Butaleja,1,2015,2
,33,Butaleja,12,2014,2
,30,Butaleja,12,2014,2
,45,Butaleja,12,2014,2
