ID,cem301_attendees_total,cem011_prgrm,month,year,cem009_country
,29,Mbl1,9,2014,2
,29,Srk1,9,2014,2
,20,Srk1,9,2014,2
,33,Mbl1,9,2014,2
,38,Srk1,9,2014,2
,33,Srk1,9,2014,2
,25,Srk1,9,2014,2
,47,Mbl1,9,2014,2
,57,Mbl1,9,2014,2
,25,Srk1,9,2014,2
,19,Srk1,9,2014,2
,45,Mbl1,9,2014,2
,25,Srk1,9,2014,2
,30,Srk1,9,2014,2
,39,Srk1,9,2014,2
,19,Mbl1,9,2014,2
,48,Mbl1,9,2014,2
,20,Mbl1,9,2014,2
,23,Mbl1,9,2014,2
,30,Mbl1,9,2014,2
,31,Mbl1,9,2014,2
,38,Srk1,9,2014,2
,31,Mbl1,9,2014,2
,38,Srk1,9,2014,2
,20,Srk1,9,2014,2
,21,Mbl1,9,2014,2
,17,Srk1,9,2014,2
,52,Srk1,9,2014,2
,61,Mbl1,9,2014,2
,12,Mbl1,9,2014,2
,31,Mbl1,9,2014,2
,20,Srk1,9,2014,2
,15,Srk1,9,2014,2
,19,Srk1,9,2014,2
,20,Srk1,9,2014,2
,67,Mbl1,9,2014,2
,51,Mbl1,9,2014,2
,18,Srk1,9,2014,2
,24,Mbl1,9,2014,2
,32,Mbl1,9,2014,2
,60,Mbl1,9,2014,2
,25,Mbl1,9,2014,2
,15,Mbl1,9,2014,2
,59,Srk1,9,2014,2
,56,Srk1,9,2014,2
,40,Mbl1,9,2014,2
,69,Srk1,9,2014,2
,33,Mbl1,9,2014,2
,56,Mbl1,9,2014,2
,21,Srk1,9,2014,2
,34,Mbl1,9,2014,2
,55,Mbl1,9,2014,2
,84,Srk1,9,2014,2
,17,Mbl1,9,2014,2
,58,Srk1,9,2014,2
,29,Mbl1,9,2014,2
,45,Mbl1,9,2014,2
,35,Srk1,9,2014,2
,41,Srk1,9,2014,2
,100,Mbl1,9,2014,2
,70,Srk1,9,2014,2
,67,Mbl1,9,2014,2
,31,Mbl1,9,2014,2
,23,Srk1,9,2014,2
,52,Mbl1,9,2014,2
,48,Mbl1,9,2014,2
,29,Srk1,9,2014,2
,34,Srk1,9,2014,2
,20,Mbl1,9,2014,2
,20,Mbl1,9,2014,2
,39,Srk1,9,2014,2
,38,Srk1,9,2014,2
,38,Mbl1,9,2014,2
,68,Srk1,9,2014,2
,400,Srk1,9,2014,2
,25,Srk1,9,2014,2
,30,Mbl1,9,2014,2
,32,Mbl1,9,2014,2
,42,Mbl1,9,2014,2
,22,Mbl1,9,2014,2
,30,Srk1,9,2014,2
,36,Mbl1,9,2014,2
,48,Srk1,9,2014,2
,37,Srk1,9,2014,2
,60,Srk1,9,2014,2
,35,Srk1,9,2014,2
,31,Mbl1,9,2014,2
,40,Mbl1,9,2014,2
,31,Mbl1,9,2014,2
,27,Mbl1,9,2014,2
,46,Srk1,9,2014,2
,20,Mbl1,9,2014,2
,16,Mbl1,9,2014,2
,17,Mbl1,9,2014,2
,45,Srk1,9,2014,2
,30,Mbl1,9,2014,2
,19,Mbl1,9,2014,2
,33,Srk1,9,2014,2
,56,Srk1,9,2014,2
,29,Mbl1,9,2014,2
,20,Mbl1,9,2014,2
,23,Srk1,9,2014,2
,83,Mbl1,9,2014,2
,60,Srk1,9,2014,2
,20,Srk1,9,2014,2
,40,Mbl1,9,2014,2
,59,Srk1,9,2014,2
,30,Srk1,9,2014,2
,27,Srk1,9,2014,2
,16,Mbl1,9,2014,2
,68,Mbl1,9,2014,2
,21,Srk1,9,2014,2
,38,Srk1,9,2014,2
,30,Srk1,9,2014,2
,41,Srk1,9,2014,2
,22,Mbl1,9,2014,2
,33,Mbl1,9,2014,2
,46,Mbl1,9,2014,2
,27,Mbl1,9,2014,2
,42,Srk1,9,2014,2
,70,Srk1,9,2014,2
,30,Mbl1,9,2014,2
,51,Mbl1,9,2014,2
,45,Srk1,9,2014,2
,20,Mbl1,9,2014,2
,29,Mbl1,9,2014,2
,45,Mbl1,9,2014,2
,38,Mbl1,9,2014,2
,20,Srk1,9,2014,2
,39,Srk1,9,2014,2
,23,Mbl1,9,2014,2
,17,Mbl1,9,2014,2
,40,Srk1,9,2014,2
,20,Srk1,9,2014,2
,28,Mbl1,9,2014,2
,35,Mbl1,9,2014,2
,16,Srk1,9,2014,2
,40,Mbl1,9,2014,2
,19,Srk1,9,2014,2
,32,Srk1,9,2014,2
,28,Srk1,9,2014,2
,42,Srk1,9,2014,2
,26,Mbl1,9,2014,2
,50,Srk1,9,2014,2
,72,Srk1,9,2014,2
,33,Srk1,9,2014,2
,25,Mbl1,9,2014,2
,21,Mbl1,9,2014,2
,36,Srk1,9,2014,2
,30,Srk1,9,2014,2
,29,Srk1,9,2014,2
,41,Srk1,9,2014,2
,15,Mbl1,9,2014,2
,23,Srk1,9,2014,2
,58,Mbl1,9,2014,2
,24,Srk1,9,2014,2
,56,Mbl1,9,2014,2
,49,Srk1,9,2014,2
,36,Srk1,9,2014,2
,29,Mbl1,9,2014,2
,22,Srk1,9,2014,2
,50,Mbl1,9,2014,2
,21,Srk1,9,2014,2
,23,Srk1,9,2014,2
,42,Mbl1,9,2014,2
,60,Mbl1,9,2014,2
,58,Srk1,9,2014,2
,38,Srk1,9,2014,2
,16,Mbl1,9,2014,2
,24,Mbl1,9,2014,2
,40,Srk1,9,2014,2
,20,Srk1,9,2014,2
,40,Mbl1,9,2014,2
,33,Srk1,9,2014,2
,55,Srk1,9,2014,2
,40,Srk1,9,2014,2
,45,Srk1,9,2014,2
,24,Mbl1,9,2014,2
,33,Srk1,9,2014,2
,31,Mbl1,9,2014,2
,20,Mbl1,9,2014,2
,34,Srk1,9,2014,2
,16,Mbl1,9,2014,2
,23,Srk1,9,2014,2
,30,Mbl1,9,2014,2
,32,Mbl1,9,2014,2
,23,Srk1,9,2014,2
,15,Srk1,9,2014,2
,52,Srk1,9,2014,2
,33,Mbl1,9,2014,2
,43,Mbl1,9,2014,2
,90,Mbl1,9,2014,2
,78,Srk1,9,2014,2
,19,Mbl1,9,2014,2
,28,Mbl1,9,2014,2
,35,Srk1,9,2014,2
,38,Mbl1,9,2014,2
,36,Mbl1,9,2014,2
,34,Mbl1,9,2014,2
,76,Srk1,9,2014,2
,40,Mbl1,9,2014,2
,28,Mbl1,9,2014,2
,48,Srk1,9,2014,2
,34,Srk1,9,2014,2
,12,Mbl1,9,2014,2
,30,Srk1,9,2014,2
,22,Mbl1,9,2014,2
,40,Mbl1,9,2014,2
,23,Mbl1,9,2014,2
,30,Srk1,9,2014,2
,45,Mbl1,9,2014,2
,26,Srk1,9,2014,2
,24,Srk1,9,2014,2
,23,Mbl1,9,2014,2
,44,Mbl1,9,2014,2
,30,Srk1,9,2014,2
,55,Srk1,9,2014,2
,29,Srk1,9,2014,2
,32,Srk1,9,2014,2
,77,Mbl1,9,2014,2
,50,Srk1,9,2014,2
,18,Mbl1,9,2014,2
,15,Mbl1,9,2014,2
,35,Mbl1,9,2014,2
,41,Mbl1,9,2014,2
,20,Srk1,9,2014,2
,27,Mbl1,9,2014,2
,39,Mbl1,9,2014,2
,49,Mbl1,9,2014,2
,41,Srk1,9,2014,2
,43,Mbl1,9,2014,2
,15,Mbl1,9,2014,2
,22,Srk1,9,2014,2
,45,Mbl1,9,2014,2
,36,Mbl1,9,2014,2
,19,Mbl1,9,2014,2
,66,Srk1,9,2014,2
,40,Mbl1,9,2014,2
,33,Srk1,9,2014,2
,70,Srk1,9,2014,2
,19,Srk1,9,2014,2
,22,Mbl1,9,2014,2
,50,Mbl1,9,2014,2
,40,Srk1,9,2014,2
,32,Srk1,9,2014,2
,22,Mbl1,9,2014,2
,38,Srk1,9,2014,2
,50,Srk1,9,2014,2
,40,Srk1,9,2014,2
,29,Srk1,9,2014,2
,42,Mbl1,9,2014,2
,19,Srk1,9,2014,2
,34,Mbl1,9,2014,2
,26,Mbl1,9,2014,2
,48,Srk1,9,2014,2
,20,Srk1,9,2014,2
,28,Srk1,9,2014,2
,45,Srk1,9,2014,2
,35,Srk1,9,2014,2
,45,Srk1,9,2014,2
,32,Srk1,9,2014,2
,37,Srk1,9,2014,2
,36,Srk1,9,2014,2
,31,Mbl1,9,2014,2
,45,Mbl1,9,2014,2
,39,Srk1,9,2014,2
,16,Mbl1,9,2014,2
,23,Mbl1,9,2014,2
,39,Mbl1,9,2014,2
,17,Mbl1,9,2014,2
,27,Mbl1,9,2014,2
,15,Srk1,9,2014,2
,25,Mbl1,9,2014,2
,86,Srk1,9,2014,2
,45,Mbl1,9,2014,2
,18,Srk1,9,2014,2
,27,Srk1,9,2014,2
,90,Mbl1,9,2014,2
,23,Mbl1,9,2014,2
,29,Srk1,9,2014,2
,30,Srk1,9,2014,2
,23,Srk1,9,2014,2
,38,Srk1,9,2014,2
,22,Mbl1,9,2014,2
,32,Mbl1,10,2014,2
,30,Srk1,10,2014,2
,18,Srk1,10,2014,2
,24,Srk1,10,2014,2
,45,Srk1,10,2014,2
,20,Srk1,10,2014,2
,51,Srk1,10,2014,2
,25,Srk1,10,2014,2
,16,Mbl1,10,2014,2
,34,Mbl1,10,2014,2
,28,Mbl1,10,2014,2
,23,Mbl1,10,2014,2
,30,Mbl1,10,2014,2
,11,Mbl1,10,2014,2
,29,Mbl1,10,2014,2
,47,Mbl1,10,2014,2
,36,Mbl1,10,2014,2
,32,Mbl1,10,2014,2
,19,Mbl1,10,2014,2
,34,Mbl1,10,2014,2
,34,Mbl1,10,2014,2
,20,Mbl1,10,2014,2
,38,Mbl1,10,2014,2
,19,Mbl1,10,2014,2
,18,Mbl1,10,2014,2
,26,Mbl1,10,2014,2
,45,Mbl1,10,2014,2
,60,Mbl1,10,2014,2
,25,Mbl1,10,2014,2
,16,Mbl1,10,2014,2
,50,Mbl1,10,2014,2
,13,Mbl1,10,2014,2
,25,Mbl1,10,2014,2
,14,Mbl1,10,2014,2
,46,Mbl1,10,2014,2
,33,Mbl1,10,2014,2
,45,Mbl1,10,2014,2
,38,Mbl1,10,2014,2
,38,Mbl1,10,2014,2
,25,Mbl1,10,2014,2
,48,Mbl1,10,2014,2
,36,Mbl1,10,2014,2
,20,Mbl1,10,2014,2
,42,Mbl1,10,2014,2
,52,Mbl1,10,2014,2
,30,Mbl1,10,2014,2
,30,Mbl1,10,2014,2
,27,Mbl1,10,2014,2
,18,Mbl1,10,2014,2
,48,Mbl1,10,2014,2
,37,Mbl1,10,2014,2
,34,Mbl1,10,2014,2
,36,Mbl1,10,2014,2
,32,Mbl1,10,2014,2
,45,Mbl1,10,2014,2
,31,Mbl1,10,2014,2
,31,Mbl1,10,2014,2
,24,Mbl1,10,2014,2
,56,Mbl1,10,2014,2
,18,Mbl1,10,2014,2
,12,Mbl1,10,2014,2
,44,Mbl1,10,2014,2
,33,Mbl1,10,2014,2
,55,Mbl1,10,2014,2
,24,Mbl1,10,2014,2
,49,Mbl1,10,2014,2
,18,Mbl1,10,2014,2
,80,Mbl1,10,2014,2
,24,Mbl1,10,2014,2
,31,Mbl1,10,2014,2
,19,Mbl1,10,2014,2
,15,Mbl1,10,2014,2
,35,Mbl1,10,2014,2
,41,Mbl1,10,2014,2
,39,Mbl1,10,2014,2
,31,Mbl1,10,2014,2
,23,Mbl1,10,2014,2
,14,Mbl1,10,2014,2
,59,Mbl1,10,2014,2
,32,Mbl1,10,2014,2
,25,Mbl1,10,2014,2
,34,Srk1,10,2014,2
,30,Mbl1,10,2014,2
,31,Mbl1,10,2014,2
,19,Mbl1,10,2014,2
,36,Mbl1,10,2014,2
,8,Mbl1,10,2014,2
,31,Mbl1,10,2014,2
,29,Mbl1,10,2014,2
,14,Mbl1,10,2014,2
,35,Mbl1,10,2014,2
,35,Mbl1,10,2014,2
,24,Mbl1,10,2014,2
,28,Mbl1,10,2014,2
,20,Mbl1,10,2014,2
,25,Mbl1,10,2014,2
,18,Mbl1,10,2014,2
,24,Mbl1,10,2014,2
,46,Srk1,10,2014,2
,14,Mbl1,10,2014,2
,43,Mbl1,10,2014,2
,33,Mbl1,10,2014,2
,23,Mbl1,10,2014,2
,30,Mbl1,10,2014,2
,27,Mbl1,10,2014,2
,30,Mbl1,10,2014,2
,36,Mbl1,10,2014,2
,25,Mbl1,10,2014,2
,18,Mbl1,10,2014,2
,31,Mbl1,10,2014,2
,28,Mbl1,10,2014,2
,38,Mbl1,10,2014,2
,29,Mbl1,10,2014,2
,31,Mbl1,10,2014,2
,36,Mbl1,10,2014,2
,18,Mbl1,10,2014,2
,33,Mbl1,10,2014,2
,85,Mbl1,10,2014,2
,46,Mbl1,10,2014,2
,40,Mbl1,10,2014,2
,23,Mbl1,10,2014,2
,39,Mbl1,10,2014,2
,39,Mbl1,10,2014,2
,22,Mbl1,10,2014,2
,28,Srk1,10,2014,2
,69,Mbl1,10,2014,2
,36,Mbl1,10,2014,2
,20,Mbl1,10,2014,2
,40,Mbl1,10,2014,2
,70,Mbl1,10,2014,2
,58,Mbl1,10,2014,2
,32,Mbl1,10,2014,2
,30,Mbl1,10,2014,2
,30,Mbl1,10,2014,2
,67,Mbl1,10,2014,2
,46,Mbl1,10,2014,2
,26,Mbl1,10,2014,2
,35,Mbl1,10,2014,2
,31,Mbl1,10,2014,2
,29,Mbl1,10,2014,2
,25,Mbl1,10,2014,2
,20,Srk1,10,2014,2
,48,Mbl1,10,2014,2
,12,Mbl1,10,2014,2
,12,Mbl1,10,2014,2
,21,Mbl1,10,2014,2
,18,Mbl1,10,2014,2
,17,Mbl1,10,2014,2
,21,Mbl1,10,2014,2
,33,BTJ,12,2014,2
,34,NTB,12,2014,2
,41,NTB,12,2014,2
,85,BTJ,12,2014,2
,55,NTB,12,2014,2
,31,BTJ,12,2014,2
,49,BTJ,12,2014,2
,52,NTB,12,2014,2
,59,BTJ,12,2014,2
,31,NTB,12,2014,2
,30,BTJ,12,2014,2
,32,BTJ,12,2014,2
,21,NTB,12,2014,2
,66,NTB,12,2014,2
,65,BTJ,12,2014,2
,29,BTJ,12,2014,2
,27,NTB,12,2014,2
,45,NTB,12,2014,2
,40,BTJ,12,2014,2
,33,NTB,12,2014,2
,64,NTB,12,2014,2
,40,NTB,12,2014,2
,62,BTJ,12,2014,2
,39,NTB,12,2014,2
,39,BTJ,12,2014,2
,38,NTB,12,2014,2
,73,BTJ,12,2014,2
,41,BTJ,12,2014,2
,30,BTJ,12,2014,2
,31,BTJ,12,2014,2
,44,NTB,12,2014,2
,68,BTJ,12,2014,2
,53,NTB,12,2014,2
,34,BTJ,12,2014,2
,50,BTJ,12,2014,2
,73,NTB,12,2014,2
,54,NTB,12,2014,2
,43,NTB,12,2014,2
,39,NTB,12,2014,2
,72,BTJ,12,2014,2
,40,BTJ,12,2014,2
,42,NTB,12,2014,2
,34,BTJ,12,2014,2
,48,NTB,12,2014,2
,41,BTJ,12,2014,2
,47,NTB,12,2014,2
,26,BTJ,12,2014,2
,34,BTJ,12,2014,2
,24,BTJ,12,2014,2
,80,BTJ,12,2014,2
,46,NTB,12,2014,2
,49,BTJ,12,2014,2
,45,BTJ,12,2014,2
,52,NTB,12,2014,2
,68,NTB,12,2014,2
,64,NTB,12,2014,2
,26,BTJ,12,2014,2
,26,BTJ,12,2014,2
,39,BTJ,12,2014,2
,33,BTJ,12,2014,2
,51,NTB,12,2014,2
,42,NTB,12,2014,2
,28,BTJ,12,2014,2
,45,NTB,12,2014,2
,18,BTJ,12,2014,2
,43,NTB,12,2014,2
,42,BTJ,12,2014,2
,45,NTB,12,2014,2
,42,NTB,12,2014,2
,27,BTJ,12,2014,2
,25,BTJ,12,2014,2
,34,BTJ,12,2014,2
,72,BTJ,12,2014,2
,28,BTJ,12,2014,2
,41,BTJ,12,2014,2
,52,NTB,12,2014,2
,47,BTJ,12,2014,2
,52,BTJ,12,2014,2
,49,BTJ,12,2014,2
,66,NTB,12,2014,2
,28,NTB,12,2014,2
,29,BTJ,12,2014,2
,73,BTJ,12,2014,2
,34,BTJ,12,2014,2
,48,NTB,12,2014,2
,56,NTB,12,2014,2
,29,NTB,12,2014,2
,34,BTJ,12,2014,2
,45,BTJ,12,2014,2
,57,BTJ,12,2014,2
,50,BTJ,12,2014,2
,53,NTB,12,2014,2
,33,NTB,12,2014,2
,56,NTB,12,2014,2
,17,BTJ,12,2014,2
,39,BTJ,12,2014,2
,38,NTB,12,2014,2
,48,NTB,12,2014,2
,27,NTB,12,2014,2
,49,NTB,12,2014,2
,60,NTB,12,2014,2
,41,NTB,12,2014,2
,40,BTJ,12,2014,2
,48,NTB,12,2014,2
,53,BTJ,12,2014,2
,38,BTJ,12,2014,2
,30,NTB,12,2014,2
,42,BTJ,12,2014,2
,34,BTJ,12,2014,2
,29,BTJ,12,2014,2
,48,BTJ,12,2014,2
,50,NTB,12,2014,2
,42,BTJ,12,2014,2
,35,NTB,12,2014,2
,43,BTJ,12,2014,2
,72,NTB,12,2014,2
,29,BTJ,12,2014,2
,34,BTJ,12,2014,2
,40,NTB,12,2014,2
,43,BTJ,12,2014,2
,28,BTJ,12,2014,2
,65,NTB,12,2014,2
,45,NTB,12,2014,2
,47,BTJ,12,2014,2
,40,BTJ,12,2014,2
,55,BTJ,12,2014,2
,54,NTB,12,2014,2
,72,BTJ,12,2014,2
,37,NTB,12,2014,2
,60,NTB,12,2014,2
,34,NTB,12,2014,2
,68,NTB,12,2014,2
,49,BTJ,12,2014,2
,42,BTJ,12,2014,2
,29,BTJ,12,2014,2
,26,NTB,12,2014,2
,27,NTB,12,2014,2
,31,NTB,12,2014,2
,74,BTJ,12,2014,2
,42,NTB,12,2014,2
,31,BTJ,12,2014,2
,40,NTB,12,2014,2
,35,BTJ,12,2014,2
,34,NTB,12,2014,2
,68,NTB,12,2014,2
,45,BTJ,12,2014,2
,34,BTJ,12,2014,2
,64,NTB,12,2014,2
,47,BTJ,12,2014,2
,59,BTJ,12,2014,2
,42,BTJ,12,2014,2
,45,NTB,12,2014,2
,35,BTJ,12,2014,2
,27,BTJ,12,2014,2
,42,BTJ,12,2014,2
,61,BTJ,12,2014,2
,44,BTJ,12,2014,2
,80,NTB,12,2014,2
,43,NTB,12,2014,2
,20,BTJ,12,2014,2
,70,BTJ,12,2014,2
,40,BTJ,12,2014,2
,48,NTB,12,2014,2
,34,BTJ,12,2014,2
,58,NTB,12,2014,2
,38,BTJ,12,2014,2
,45,BTJ,12,2014,2
,32,BTJ,12,2014,2
,45,NTB,12,2014,2
,60,BTJ,12,2014,2
,34,BTJ,12,2014,2
,53,NTB,12,2014,2
,18,BTJ,12,2014,2
,60,BTJ,12,2014,2
,46,BTJ,12,2014,2
,24,NTB,12,2014,2
,55,BTJ,12,2014,2
,46,NTB,12,2014,2
,34,BTJ,12,2014,2
,36,BTJ,12,2014,2
,32,NTB,12,2014,2
,56,NTB,12,2014,2
,33,BTJ,12,2014,2
,44,NTB,12,2014,2
,59,NTB,12,2014,2
,32,NTB,12,2014,2
,23,NTB,12,2014,2
,41,NTB,12,2014,2
,42,BTJ,12,2014,2
,53,BTJ,12,2014,2
,25,BTJ,12,2014,2
,29,BTJ,12,2014,2
,26,NTB,12,2014,2
,40,BTJ,12,2014,2
,32,BTJ,12,2014,2
,44,NTB,12,2014,2
,52,NTB,12,2014,2
,32,NTB,12,2014,2
,72,NTB,12,2014,2
,35,BTJ,12,2014,2
,44,BTJ,12,2014,2
,42,BTJ,12,2014,2
,42,BTJ,12,2014,2
,28,BTJ,12,2014,2
,39,NTB,12,2014,2
,70,NTB,12,2014,2
,50,BTJ,12,2014,2
,46,NTB,12,2014,2
,47,BTJ,12,2014,2
,27,NTB,12,2014,2
,56,BTJ,12,2014,2
,26,BTJ,12,2014,2
,34,NTB,12,2014,2
,41,BTJ,12,2014,2
,31,NTB,12,2014,2
,35,NTB,12,2014,2
,34,BTJ,12,2014,2
,55,NTB,12,2014,2
,70,BTJ,12,2014,2
,25,BTJ,12,2014,2
,32,BTJ,12,2014,2
,55,BTJ,12,2014,2
,36,BTJ,12,2014,2
,44,NTB,12,2014,2
,25,NTB,12,2014,2
,23,BTJ,12,2014,2
,57,BTJ,12,2014,2
,51,NTB,12,2014,2
,38,NTB,12,2014,2
,34,BTJ,12,2014,2
,40,NTB,12,2014,2
,63,NTB,12,2014,2
,24,NTB,12,2014,2
,43,BTJ,12,2014,2
,52,BTJ,12,2014,2
,58,NTB,12,2014,2
,30,BTJ,12,2014,2
,53,NTB,12,2014,2
,20,BTJ,12,2014,2
,24,BTJ,12,2014,2
,45,NTB,12,2014,2
,38,NTB,12,2014,2
,34,NTB,12,2014,2
,44,BTJ,12,2014,2
,46,BTJ,12,2014,2
,46,BTJ,12,2014,2
,35,NTB,12,2014,2
,49,NTB,12,2014,2
,45,BTJ,12,2014,2
,74,NTB,12,2014,2
,28,BTJ,12,2014,2
,33,BTJ,12,2014,2
,24,NTB,12,2014,2
,52,BTJ,12,2014,2
,47,NTB,12,2014,2
,41,BTJ,12,2014,2
,30,NTB,12,2014,2
,41,BTJ,12,2014,2
,50,BTJ,12,2014,2
,38,NTB,12,2014,2
,31,NTB,12,2014,2
,34,BTJ,12,2014,2
,22,BTJ,12,2014,2
,29,NTB,12,2014,2
,45,BTJ,12,2014,2
,44,NTB,12,2014,2
,51,BTJ,12,2014,2
,50,BTJ,12,2014,2
,24,NTB,12,2014,2
,44,NTB,12,2014,2
,68,BTJ,12,2014,2
,48,NTB,12,2014,2
,108,BTJ,1,2015,2
,26,BTJ,1,2015,2
,36,NTB,1,2015,2
,43,NTB,1,2015,2
,46,BTJ,1,2015,2
,40,NTB,1,2015,2
,59,BTJ,1,2015,2
,25,BTJ,1,2015,2
,36,NTB,1,2015,2
,50,BTJ,1,2015,2
,37,NTB,1,2015,2
,30,NTB,1,2015,2
,45,BTJ,1,2015,2
,40,BTJ,1,2015,2
,34,NTB,1,2015,2
,39,NTB,1,2015,2
,65,NTB,1,2015,2
,16,NTB,1,2015,2
,33,NTB,1,2015,2
,33,BTJ,1,2015,2
,25,NTB,1,2015,2
,42,NTB,1,2015,2
,34,NTB,1,2015,2
,49,BTJ,1,2015,2
,53,NTB,1,2015,2
,27,BTJ,1,2015,2
,32,BTJ,1,2015,2
,37,BTJ,1,2015,2
,53,BTJ,1,2015,2
,81,NTB,1,2015,2
,61,NTB,1,2015,2
,95,NTB,1,2015,2
,46,BTJ,1,2015,2
,40,NTB,1,2015,2
,50,BTJ,1,2015,2
,47,NTB,1,2015,2
,50,BTJ,1,2015,2
,45,NTB,1,2015,2
,62,BTJ,1,2015,2
,63,BTJ,1,2015,2
,42,NTB,1,2015,2
,51,NTB,1,2015,2
,33,BTJ,1,2015,2
,50,BTJ,1,2015,2
,117,NTB,1,2015,2
,54,NTB,1,2015,2
,64,NTB,1,2015,2
,44,BTJ,1,2015,2
,61,NTB,1,2015,2
,47,BTJ,1,2015,2
,43,BTJ,1,2015,2
,27,BTJ,1,2015,2
,48,NTB,1,2015,2
,35,BTJ,1,2015,2
,55,NTB,1,2015,2
,50,NTB,1,2015,2
,70,NTB,1,2015,2
,35,BTJ,1,2015,2
,27,BTJ,1,2015,2
,51,NTB,1,2015,2
,58,NTB,1,2015,2
,35,NTB,1,2015,2
,48,BTJ,1,2015,2
,39,NTB,1,2015,2
,52,NTB,1,2015,2
,29,BTJ,1,2015,2
,30,BTJ,1,2015,2
,29,BTJ,1,2015,2
,36,NTB,1,2015,2
,76,BTJ,1,2015,2
,40,NTB,1,2015,2
,31,BTJ,1,2015,2
,34,NTB,1,2015,2
,34,BTJ,1,2015,2
,31,BTJ,1,2015,2
,28,BTJ,1,2015,2
,39,NTB,1,2015,2
,34,BTJ,1,2015,2
,38,NTB,1,2015,2
,40,NTB,1,2015,2
,51,BTJ,1,2015,2
,36,BTJ,1,2015,2
,61,NTB,1,2015,2
,31,NTB,1,2015,2
,65,NTB,1,2015,2
,35,NTB,1,2015,2
,67,BTJ,1,2015,2
,34,BTJ,1,2015,2
,51,BTJ,1,2015,2
,48,BTJ,1,2015,2
,41,NTB,1,2015,2
,34,BTJ,1,2015,2
,43,NTB,1,2015,2
,52,NTB,1,2015,2
,47,NTB,1,2015,2
,61,BTJ,1,2015,2
,47,NTB,1,2015,2
,32,BTJ,1,2015,2
,39,BTJ,1,2015,2
,42,BTJ,1,2015,2
,37,BTJ,1,2015,2
,31,NTB,1,2015,2
,37,BTJ,1,2015,2
,85,BTJ,1,2015,2
,59,NTB,1,2015,2
,30,BTJ,1,2015,2
,37,NTB,1,2015,2
,43,BTJ,1,2015,2
,39,BTJ,1,2015,2
,32,NTB,1,2015,2
,22,BTJ,1,2015,2
,44,BTJ,1,2015,2
,41,BTJ,1,2015,2
,72,NTB,1,2015,2
,47,NTB,1,2015,2
,52,NTB,1,2015,2
,54,BTJ,1,2015,2
,31,BTJ,1,2015,2
,43,NTB,1,2015,2
,28,BTJ,1,2015,2
,40,NTB,1,2015,2
,72,NTB,1,2015,2
,64,BTJ,1,2015,2
,43,NTB,1,2015,2
,96,NTB,1,2015,2
,62,BTJ,1,2015,2
,32,BTJ,1,2015,2
,59,NTB,1,2015,2
,35,BTJ,1,2015,2
,46,BTJ,1,2015,2
,38,NTB,1,2015,2
,51,BTJ,1,2015,2
,28,NTB,1,2015,2
,91,NTB,1,2015,2
,32,NTB,1,2015,2
,102,NTB,1,2015,2
,60,BTJ,1,2015,2
,30,NTB,1,2015,2
,50,BTJ,1,2015,2
,40,BTJ,1,2015,2
,26,BTJ,1,2015,2
,41,NTB,1,2015,2
,32,NTB,1,2015,2
,40,NTB,1,2015,2
,43,NTB,1,2015,2
,54,BTJ,1,2015,2
,53,BTJ,1,2015,2
,48,NTB,1,2015,2
,72,NTB,1,2015,2
,26,BTJ,1,2015,2
,42,NTB,1,2015,2
,39,BTJ,1,2015,2
,55,BTJ,1,2015,2
,25,BTJ,1,2015,2
,29,NTB,1,2015,2
,38,NTB,1,2015,2
,37,BTJ,1,2015,2
,37,NTB,1,2015,2
,47,BTJ,1,2015,2
,84,NTB,1,2015,2
,45,BTJ,1,2015,2
,31,NTB,1,2015,2
,34,BTJ,1,2015,2
,44,BTJ,1,2015,2
,30,BTJ,1,2015,2
,46,NTB,1,2015,2
,40,BTJ,1,2015,2
,37,BTJ,1,2015,2
,41,BTJ,1,2015,2
,22,BTJ,1,2015,2
,46,NTB,1,2015,2
,35,NTB,1,2015,2
,38,BTJ,1,2015,2
,41,NTB,1,2015,2
,43,NTB,1,2015,2
,35,BTJ,1,2015,2
,30,BTJ,1,2015,2
,55,NTB,1,2015,2
,35,NTB,1,2015,2
,34,BTJ,1,2015,2
,62,NTB,1,2015,2
,81,NTB,1,2015,2
,47,NTB,1,2015,2
,34,BTJ,1,2015,2
,49,NTB,1,2015,2
,59,NTB,1,2015,2
,45,NTB,1,2015,2
,34,BTJ,1,2015,2
,56,BTJ,1,2015,2
,41,BTJ,1,2015,2
,44,BTJ,1,2015,2
,36,BTJ,1,2015,2
,31,BTJ,1,2015,2
,56,BTJ,1,2015,2
,57,BTJ,1,2015,2
,36,BTJ,1,2015,2
,36,BTJ,1,2015,2
,21,BTJ,1,2015,2
,34,BTJ,1,2015,2
,36,BTJ,1,2015,2
,20,BTJ,1,2015,2
,35,BTJ,1,2015,2
,38,BTJ,1,2015,2
,40,BTJ,1,2015,2
,51,BTJ,1,2015,2
,70,BTJ,1,2015,2
,47,BTJ,1,2015,2
,37,BTJ,1,2015,2
,32,BTJ,1,2015,2
,24,BTJ,1,2015,2
,55,BTJ,1,2015,2
,43,BTJ,1,2015,2
,42,BTJ,1,2015,2
,60,BTJ,1,2015,2
,40,BTJ,1,2015,2
,50,BTJ,1,2015,2
,37,BTJ,1,2015,2
,44,BTJ,1,2015,2
,34,BTJ,1,2015,2
,32,BTJ,1,2015,2
,25,BTJ,1,2015,2
,53,BTJ,1,2015,2
