id,cr011_prgrm,cr102_wpt_id,total_chl_used,total_period_day,total_period_30day,avrg_30day_usage,avrg_30day_usage_litres,num_of_Deliveries,Jerrican_delivered,date_of_first_delivery,date_of_last_delivery,month,year,country
,VHG,10230243,4,544,18.13333,0.2205882,1.102941,3,5,13-Feb-14,11-Aug-15,8,2015,1
,VHG,10230245,2,68,2.266667,0.8823529,4.411765,4,6,13-Feb-14,09-Nov-15,11,2015,1
,VHG,10230246,5,717,23.9,0.209205,1.046025,4,8,18-Apr-14,04-Apr-16,4,2016,1
,VHG,10230247,4,544,18.13333,0.2205882,1.102941,3,6,14-Feb-14,12-Aug-15,8,2015,1
,VHG,10230248,2,93,3.1,0.6451613,3.225807,4,6,20-Jan-14,12-Aug-15,8,2015,1
,VHG,10230249,4,544,18.13333,0.2205882,1.102941,3,6,14-Feb-14,12-Aug-15,8,2015,1
,VHG,10230250,4,544,18.13333,0.2205882,1.102941,3,6,14-Feb-14,12-Aug-15,8,2015,1
,VHG,10230251,4,538,17.93333,0.2230483,1.115242,3,5,18-Feb-14,10-Aug-15,8,2015,1
,VHG,10230252,5,778,25.93333,0.1928021,0.9640103,4,8,18-Feb-14,06-Apr-16,4,2016,1
,VHG,10230253,12,778,25.93333,0.462725,2.313625,6,14,18-Feb-14,06-Apr-16,4,2016,1
,VHG,10230254,7,538,17.93333,0.3903346,1.951673,4,8,18-Feb-14,10-Aug-15,8,2015,1
,VHG,10230255,9,796,26.53333,0.339196,1.69598,6,12,31-Jan-14,06-Apr-16,4,2016,1
,VHG,10230256,10,712,23.73333,0.4213483,2.106741,8,15,29-Jan-14,06-Apr-16,4,2016,1
,VHG,10230257,9,558,18.6,0.483871,2.419355,5,10,30-Jan-14,11-Aug-15,8,2015,1
,VHG,10230258,6,477,15.9,0.3773585,1.886792,6,8,27-Jan-14,13-Aug-15,8,2015,1
,VHG,10230259,4,89,2.966667,1.348315,6.741573,4,6,17-Jan-14,02-Jun-15,6,2015,1
,VHG,10230260,2,66,2.2,0.9090909,4.545455,4,6,15-Feb-14,21-Okt-15,10,2015,1
,VHG,10230261,4,530,17.66667,0.2264151,1.132076,3,5,17-Feb-14,01-Aug-15,8,2015,1
,VHG,10230262,5,529,17.63333,0.2835539,1.417769,3,5,17-Feb-14,31-Jul-15,7,2015,1
,VHG,10230263,2,478,15.93333,0.125523,0.6276151,2,4,14-Apr-14,05-Aug-15,8,2015,1
,VHG,10230264,2,54,1.8,1.111111,5.555556,2,4,19-Feb-14,14-Apr-14,4,2014,1
,VHG,10230266,8,318,10.6,0.7547169,3.773585,5,10,27-Jan-14,11-Des-14,12,2014,1
,VHG,10230267,6,290,9.666667,0.6206896,3.103448,4,8,24-Feb-14,11-Des-14,12,2014,1
,VHG,10230268,4,122,4.066667,0.9836066,4.918033,3,6,24-Feb-14,26-Jun-14,6,2014,1
,VHG,10230274,4,198,6.6,0.6060606,3.030303,3,6,20-Feb-14,06-Sep-14,9,2014,1
,VHG,10230275,4,198,6.6,0.6060606,3.030303,3,6,20-Feb-14,06-Sep-14,9,2014,1
,VHG,10230276,2,48,1.6,1.25,6.25,2,4,20-Feb-14,09-Apr-14,4,2014,1
,VHG,10230277,2,528,17.6,0.1136364,0.5681818,2,4,19-Feb-14,01-Aug-15,8,2015,1
,VHG,10230278,2,528,17.6,0.1136364,0.5681818,2,4,19-Feb-14,01-Aug-15,8,2015,1
,VHG,10230279,2,528,17.6,0.1136364,0.5681818,2,4,19-Feb-14,01-Aug-15,8,2015,1
,VHG,10230281,2,76,2.533333,0.7894737,3.947369,2,5,19-Feb-14,06-Mei-14,5,2014,1
,VHG,10230283,6,526,17.53333,0.3422053,1.711027,4,8,24-Feb-14,04-Aug-15,8,2015,1
,VHG,10230284,6,526,17.53333,0.3422053,1.711027,4,8,24-Feb-14,04-Aug-15,8,2015,1
,VHG,10230285,7,527,17.56667,0.398482,1.99241,4,9,24-Feb-14,05-Aug-15,8,2015,1
,VHG,10230286,7,526,17.53333,0.3992396,1.996198,4,8,24-Feb-14,04-Aug-15,8,2015,1
,VHG,10230287,7,536,17.86667,0.391791,1.958955,4,8,14-Feb-14,04-Aug-15,8,2015,1
,VHG,10230288,5,291,9.7,0.5154639,2.57732,4,8,20-Feb-14,08-Des-14,12,2014,1
,VHG,10230289,2,48,1.6,1.25,6.25,2,4,20-Feb-14,09-Apr-14,4,2014,1
,VHG,10230290,2,243,8.1,0.2469136,1.234568,2,4,09-Apr-14,08-Des-14,12,2014,1
,VHG,10230291,2,532,17.73333,0.112782,0.5639098,2,3,19-Feb-14,05-Aug-15,8,2015,1
,VHG,10230293,2,558,18.6,0.1075269,0.5376344,2,3,19-Feb-14,31-Aug-15,8,2015,1
,VHG,10230296,6,328,10.93333,0.5487805,2.743902,4,8,15-Jan-14,09-Des-14,12,2014,1
,VHG,10230298,6,198,6.6,0.9090909,4.545455,5,8,22-Feb-14,21-Jan-15,1,2015,1
,VHG,10230300,2,528,17.6,0.1136364,0.5681818,2,4,21-Feb-14,03-Aug-15,8,2015,1
,VHG,10230303,4,529,17.63333,0.2268431,1.134215,3,6,20-Feb-14,03-Aug-15,8,2015,1
,VHG,10230304,4,528,17.6,0.2272727,1.136364,3,6,21-Feb-14,03-Aug-15,8,2015,1
,VHG,10230305,4,570,19,0.2105263,1.052632,3,6,10-Jan-14,03-Aug-15,8,2015,1
,VHG,10230306,9,531,17.7,0.5084745,2.542373,5,11,14-Feb-14,30-Jul-15,7,2015,1
,VHG,10230307,5,293,9.766666,0.5119454,2.559727,4,8,26-Feb-14,16-Des-14,12,2014,1
,VHG,10230308,8,526,17.53333,0.4562738,2.281369,5,9,25-Feb-14,05-Aug-15,8,2015,1
,VHG,10230309,4,106,3.533333,1.132075,5.660377,4,6,12-Mar-14,05-Aug-15,8,2015,1
,VHG,10230310,6,527,17.56667,0.341556,1.70778,4,7,24-Feb-14,05-Aug-15,8,2015,1
,VHG,10230311,6,526,17.53333,0.3422053,1.711027,4,8,25-Feb-14,05-Aug-15,8,2015,1
,VHG,10230312,6,526,17.53333,0.3422053,1.711027,4,8,25-Feb-14,05-Aug-15,8,2015,1
,VHG,10230313,6,526,17.53333,0.3422053,1.711027,4,8,25-Feb-14,05-Aug-15,8,2015,1
,VHG,10230314,6,525,17.5,0.3428572,1.714286,4,7,25-Feb-14,04-Aug-15,8,2015,1
,VHG,10230315,6,527,17.56667,0.341556,1.70778,4,7,24-Feb-14,05-Aug-15,8,2015,1
,VHG,10230316,2,121,4.033333,0.4958678,2.479339,3,4,25-Feb-14,05-Aug-15,8,2015,1
,VHG,10230317,4,120,4,1,5,3,6,26-Feb-14,26-Jun-14,6,2014,1
,VHG,10230318,8,524,17.46667,0.4580153,2.290076,5,10,26-Feb-14,04-Aug-15,8,2015,1
,VHG,10230319,6,524,17.46667,0.3435114,1.717557,4,8,26-Feb-14,04-Aug-15,8,2015,1
,VHG,10230320,4,531,17.7,0.2259887,1.129943,3,5,21-Feb-14,06-Aug-15,8,2015,1
,VHG,10230322,2,524,17.46667,0.1145038,0.5725191,2,3,21-Feb-14,30-Jul-15,7,2015,1
,VHG,10230323,2,525,17.5,0.1142857,0.5714286,3,6,21-Feb-14,05-Aug-15,8,2015,1
,VHG,10230324,4,532,17.73333,0.2255639,1.12782,4,6,21-Feb-14,31-Aug-15,8,2015,1
,VHG,10230325,5,753,25.1,0.1992032,0.9960159,4,7,21-Feb-14,15-Mar-16,3,2016,1
,VHG,10230326,2,122,4.066667,0.4918033,2.459016,3,6,22-Feb-14,26-Jun-14,6,2014,1
,VHG,10230327,8,450,15,0.5333334,2.666667,4,9,11-Feb-14,07-Mei-15,5,2015,1
,VHG,10230328,0,128,4.266667,0,0,4,5,12-Feb-14,07-Mei-15,5,2015,1
,VHG,10230329,8,450,15,0.5333334,2.666667,5,10,11-Feb-14,07-Mei-15,5,2015,1
,VHG,10230330,2,64,2.133333,0.9374999,4.6875,2,5,12-Feb-14,17-Apr-14,4,2014,1
,VHG,10230331,9,800,26.66667,0.3375,1.6875,6,14,11-Feb-14,22-Apr-16,4,2016,1
,VHG,10230332,6,714,23.8,0.2521009,1.260504,4,9,22-Apr-14,05-Apr-16,4,2016,1
,VHG,10230333,6,787,26.23333,0.2287166,1.143583,4,10,10-Feb-14,07-Apr-16,4,2016,1
,VHG,10230335,6,450,15,0.4,2,3,7,11-Feb-14,07-Mei-15,5,2015,1
,VHG,10230336,8,802,26.73333,0.2992519,1.496259,5,11,10-Feb-14,22-Apr-16,4,2016,1
,VHG,10230337,7,217,7.233333,0.967742,4.83871,6,12,10-Feb-14,04-Apr-16,4,2016,1
,VHG,10230338,6,693,23.1,0.2597403,1.298701,4,9,12-Mei-14,04-Apr-16,4,2016,1
,VHG,10230340,13,784,26.13333,0.497449,2.487245,6,15,10-Feb-14,04-Apr-16,4,2016,1
,VHG,10230341,6,721,24.03333,0.2496533,1.248266,4,9,16-Apr-14,06-Apr-16,4,2016,1
,VHG,10230342,10,784,26.13333,0.3826531,1.913265,5,12,10-Feb-14,04-Apr-16,4,2016,1
,VHG,10230343,6,784,26.13333,0.2295918,1.147959,4,9,10-Feb-14,04-Apr-16,4,2016,1
,VHG,10230344,8,784,26.13333,0.3061225,1.530612,5,11,12-Feb-14,06-Apr-16,4,2016,1
,VHG,10230345,8,783,26.1,0.3065134,1.532567,5,11,12-Feb-14,05-Apr-16,4,2016,1
,VHG,10230346,8,450,15,0.5333334,2.666667,4,9,12-Feb-14,08-Mei-15,5,2015,1
,VHG,10230347,6,129,4.3,1.395349,6.976744,5,12,11-Feb-14,12-Mei-16,5,2016,1
,VHG,10230348,6,336,11.2,0.5357143,2.678571,4,7,11-Feb-14,13-Jan-15,1,2015,1
,VHG,10230350,6,767,25.56667,0.2346806,1.173403,4,9,01-Mar-14,06-Apr-16,4,2016,1
,VHG,10230351,6,767,25.56667,0.2346806,1.173403,4,8,01-Mar-14,06-Apr-16,4,2016,1
,VHG,10230353,11,785,26.16667,0.4203822,2.101911,6,13,12-Feb-14,07-Apr-16,4,2016,1
,VHG,10230354,10,759,25.3,0.3952569,1.976285,6,13,10-Mar-14,07-Apr-16,4,2016,1
,VHG,10230355,2,69,2.3,0.8695652,4.347826,3,5,12-Feb-14,14-Jan-15,1,2015,1
,VHG,10230356,10,785,26.16667,0.3821656,1.910828,5,12,12-Feb-14,07-Apr-16,4,2016,1
,VHG,10230357,20,793,26.43333,0.7566205,3.783102,9,21,08-Feb-14,11-Apr-16,4,2016,1
,VHG,10230359,16,784,26.13333,0.6122449,3.061224,8,18,06-Feb-14,31-Mar-16,3,2016,1
,VHG,10230360,19,784,26.13333,0.7270408,3.635204,9,21,06-Feb-14,31-Mar-16,3,2016,1
,VHG,10230361,22,784,26.13333,0.8418368,4.209184,10,23,06-Feb-14,31-Mar-16,3,2016,1
,VHG,10230363,13,772,25.73333,0.5051813,2.525907,6,14,18-Feb-14,31-Mar-16,3,2016,1
,VHG,10230364,11,495,16.5,0.6666667,3.333333,6,13,05-Mei-14,12-Sep-15,9,2015,1
,VHG,10230365,14,793,26.43333,0.5296343,2.648171,7,16,08-Feb-14,11-Apr-16,4,2016,1
,VHG,10230372,8,514,17.13333,0.4669261,2.33463,7,10,08-Jul-14,11-Apr-16,4,2016,1
,VHG,10230376,14,643,21.43333,0.6531882,3.265941,8,14,08-Jul-14,11-Apr-16,4,2016,1
,VHG,10230377,15,635,21.16667,0.7086614,3.543307,9,19,15-Feb-14,31-Mar-16,3,2016,1
,VHG,10230378,9,282,9.4,0.9574469,4.787234,10,15,15-Feb-14,31-Mar-16,3,2016,1
,VHG,10230379,9,419,13.96667,0.6443914,3.221957,7,14,15-Feb-14,11-Apr-16,4,2016,1
,VHG,10230380,14,681,22.7,0.61674,3.0837,8,16,03-Mar-14,04-Apr-16,4,2016,1
,VHG,10230381,16,749,24.96667,0.6408545,3.204272,8,18,03-Mar-14,21-Mar-16,3,2016,1
,VHG,10230382,9,319,10.63333,0.846395,4.231975,8,14,06-Mei-14,21-Mar-16,3,2016,1
,VHG,10230383,11,483,16.1,0.6832298,3.416149,9,18,14-Feb-14,14-Jan-16,1,2016,1
,VHG,10230384,9,632,21.06667,0.4272152,2.136076,7,13,14-Feb-14,22-Mar-16,3,2016,1
,VHG,10230385,15,747,24.9,0.6024097,3.012048,8,17,07-Mar-14,23-Mar-16,3,2016,1
,VHG,10230386,11,685,22.83333,0.4817518,2.408759,6,13,07-Mei-14,22-Mar-16,3,2016,1
,VHG,10230388,17,763,25.43333,0.6684142,3.342071,9,18,03-Mar-14,04-Apr-16,4,2016,1
,VHG,10230389,13,686,22.86667,0.5685131,2.842566,7,15,06-Mei-14,22-Mar-16,3,2016,1
,VHG,10230390,15,756,25.2,0.5952381,2.976191,8,17,26-Feb-14,23-Mar-16,3,2016,1
,VHG,10230391,11,493,16.43333,0.6693712,3.346856,8,15,07-Mar-14,22-Mar-16,3,2016,1
,VHG,10230392,4,122,4.066667,0.9836066,4.918033,7,9,07-Mar-14,22-Mar-16,3,2016,1
,VHG,10230393,15,750,25,0.6,3,8,17,04-Mar-14,23-Mar-16,3,2016,1
,VHG,10230394,11,749,24.96667,0.4405874,2.202937,6,13,04-Mar-14,22-Mar-16,3,2016,1
,VHG,10230395,13,691,23.03333,0.5643994,2.821997,7,15,02-Mei-14,23-Mar-16,3,2016,1
,VHG,10230396,15,797,26.56667,0.5646173,2.823086,8,18,15-Jan-14,22-Mar-16,3,2016,1
,VHG,10230397,11,751,25.03333,0.4394141,2.197071,6,13,03-Mar-14,23-Mar-16,3,2016,1
,VHG,10230398,9,615,20.5,0.4390244,2.195122,7,13,04-Mar-14,21-Mar-16,3,2016,1
,VHG,10230399,15,751,25.03333,0.5992011,2.996006,8,17,13-Feb-14,05-Mar-16,3,2016,1
,VHG,10230400,14,754,25.13333,0.5570292,2.785146,8,16,13-Feb-14,08-Mar-16,3,2016,1
,VHG,10230401,11,647,21.56667,0.5100464,2.550232,7,14,28-Apr-14,08-Feb-16,2,2016,1
,VHG,10230402,10,725,24.16667,0.4137931,2.068966,5,11,13-Feb-14,08-Feb-16,2,2016,1
,VHG,10230403,12,721,24.03333,0.4993065,2.496533,7,14,13-Feb-14,04-Feb-16,2,2016,1
,VHG,10230404,15,660,22,0.6818182,3.409091,7,17,15-Apr-14,04-Feb-16,2,2016,1
,VHG,10230405,17,541,18.03333,0.9426987,4.713493,8,18,04-Mar-14,27-Aug-15,8,2015,1
,VHG,10230407,11,132,4.4,2.5,12.5,9,17,05-Mar-14,20-Sep-15,9,2015,1
,VHG,10230408,6,446,14.86667,0.4035874,2.017937,5,9,05-Mar-14,26-Aug-15,8,2015,1
,VHG,10230409,7,445,14.83333,0.4719101,2.35955,5,9,04-Mar-14,14-Jul-15,7,2015,1
,VHG,10230410,15,564,18.8,0.7978724,3.989362,7,16,05-Mar-14,20-Sep-15,9,2015,1
,VHG,10230411,13,504,16.8,0.7738096,3.869048,7,15,04-Mar-14,21-Jul-15,7,2015,1
,VHG,10230412,7,445,14.83333,0.4719101,2.35955,4,9,04-Mar-14,23-Mei-15,5,2015,1
,VHG,10230413,12,441,14.7,0.8163266,4.081633,7,14,10-Mar-14,26-Aug-15,8,2015,1
,VHG,10230414,11,505,16.83333,0.6534653,3.267327,5,12,05-Mar-14,23-Jul-15,7,2015,1
,VHG,10230415,11,505,16.83333,0.6534653,3.267327,5,12,05-Mar-14,23-Jul-15,7,2015,1
,VHG,10230416,10,444,14.8,0.6756757,3.378378,7,14,05-Mar-14,20-Sep-15,9,2015,1
,VHG,10230417,16,564,18.8,0.8510638,4.255319,8,18,05-Mar-14,20-Sep-15,9,2015,1
,VHG,10230418,16,564,18.8,0.8510638,4.255319,7,17,05-Mar-14,20-Sep-15,9,2015,1
,VHG,10230419,9,562,18.73333,0.480427,2.402135,5,11,07-Mar-14,20-Sep-15,9,2015,1
,VHG,10230420,10,562,18.73333,0.5338078,2.669039,5,12,07-Mar-14,20-Sep-15,9,2015,1
,VHG,10230421,10,505,16.83333,0.5940594,2.970297,6,12,06-Mar-14,20-Sep-15,9,2015,1
,VHG,10230422,12,539,17.96667,0.6679035,3.339517,6,13,06-Mar-14,27-Aug-15,8,2015,1
,VHG,10230423,11,445,14.83333,0.741573,3.707865,7,14,06-Mar-14,27-Aug-15,8,2015,1
,VHG,10230424,7,565,18.83333,0.3716814,1.858407,4,9,04-Mar-14,20-Sep-15,9,2015,1
,VHG,10230425,9,564,18.8,0.4787234,2.393617,5,11,05-Mar-14,20-Sep-15,9,2015,1
,VHG,10230426,7,541,18.03333,0.3881701,1.94085,3,7,04-Mar-14,27-Aug-15,8,2015,1
,VHG,10230427,10,541,18.03333,0.5545287,2.772643,5,12,04-Mar-14,27-Aug-15,8,2015,1
,VHG,10230428,9,349,11.63333,0.773639,3.868195,7,12,04-Mar-14,27-Aug-15,8,2015,1
,VHG,10230429,11,563,18.76667,0.5861456,2.930728,6,13,06-Mar-14,20-Sep-15,9,2015,1
,VHG,10230430,15,563,18.76667,0.7992895,3.996448,7,17,06-Mar-14,20-Sep-15,9,2015,1
,VHG,10230431,3,65,2.166667,1.384615,6.923077,4,7,06-Mar-14,20-Sep-15,9,2015,1
,VHG,10230432,5,132,4.4,1.136364,5.681818,6,9,07-Mar-14,26-Aug-15,8,2015,1
,VHG,10230433,8,284,9.466666,0.8450705,4.225352,8,13,07-Mar-14,26-Aug-15,8,2015,1
,VHG,10230434,5,504,16.8,0.2976191,1.488095,3,7,10-Mar-14,27-Jul-15,7,2015,1
,VHG,10230435,9,562,18.73333,0.480427,2.402135,5,11,07-Mar-14,20-Sep-15,9,2015,1
,VHG,10230436,8,492,16.4,0.4878049,2.439024,5,10,21-Jan-14,15-Jul-15,7,2015,1
,VHG,10230437,5,447,14.9,0.3355705,1.677852,5,9,07-Mar-14,20-Sep-15,9,2015,1
,VHG,10230438,13,587,19.56667,0.6643952,3.321976,7,15,14-Feb-14,24-Sep-15,9,2015,1
,VHG,10230439,13,586,19.53333,0.665529,3.327645,8,15,14-Feb-14,23-Sep-15,9,2015,1
,VHG,10230440,7,215,7.166667,0.9767442,4.883721,8,14,12-Feb-14,23-Sep-15,9,2015,1
,VHG,10230441,11,366,12.2,0.9016393,4.508197,8,15,14-Feb-14,23-Sep-15,9,2015,1
,VHG,10230442,8,295,9.833333,0.8135594,4.067797,8,13,28-Jan-14,23-Sep-15,9,2015,1
,VHG,10230443,11,668,22.26667,0.494012,2.47006,6,13,07-Mei-14,05-Mar-16,3,2016,1
,VHG,10230444,14,735,24.5,0.5714286,2.857143,7,15,01-Mar-14,05-Mar-16,3,2016,1
,VHG,10230445,17,737,24.56667,0.6919945,3.459973,8,19,26-Feb-14,04-Mar-16,3,2016,1
,VHG,10230446,10,590,19.66667,0.5084746,2.542373,5,11,25-Jun-14,05-Feb-16,2,2016,1
,VHG,10230447,14,736,24.53333,0.5706522,2.853261,7,15,27-Feb-14,04-Mar-16,3,2016,1
,VHG,10230448,7,711,23.7,0.2953586,1.476793,4,9,27-Feb-14,08-Feb-16,2,2016,1
,VHG,10230449,13,748,24.93333,0.5213904,2.606952,7,15,21-Jan-14,08-Feb-16,2,2016,1
,VHG,10230450,21,803,26.76667,0.7845579,3.92279,10,23,10-Jan-14,23-Mar-16,3,2016,1
,VHG,10230451,13,651,21.7,0.5990783,2.995391,7,15,28-Apr-14,08-Feb-16,2,2016,1
,VHG,10230452,14,712,23.73333,0.5898876,2.949438,7,15,26-Feb-14,08-Feb-16,2,2016,1
,VHG,10230453,10,679,22.63333,0.4418262,2.209131,6,12,30-Apr-14,09-Mar-16,3,2016,1
,VHG,10230454,3,236,7.866667,0.3813559,1.90678,5,8,30-Apr-14,09-Mar-16,3,2016,1
,VHG,10230455,9,721,24.03333,0.3744799,1.872399,5,11,13-Feb-14,04-Feb-16,2,2016,1
,VHG,10230456,11,717,23.9,0.4602511,2.301255,7,14,13-Feb-14,05-Feb-16,2,2016,1
,VHG,10230457,10,381,12.7,0.7874016,3.937008,8,15,13-Feb-14,08-Feb-16,2,2016,1
,VHG,10230458,10,632,21.06667,0.4746835,2.373418,8,14,31-Jan-14,05-Mar-16,3,2016,1
,VHG,10230460,12,722,24.06667,0.4986149,2.493075,7,14,13-Feb-14,05-Feb-16,2,2016,1
,VHG,10230461,12,681,22.7,0.5286344,2.643172,7,14,28-Apr-14,09-Mar-16,3,2016,1
,VHG,10230462,18,721,24.03333,0.7489598,3.744799,9,20,13-Feb-14,04-Feb-16,2,2016,1
,VHG,10230463,3,203,6.766667,0.4433497,2.216749,4,5,22-Mei-15,05-Feb-16,2,2016,1
,VHG,10230464,12,721,24.03333,0.4993065,2.496533,7,13,13-Feb-14,04-Feb-16,2,2016,1
,VHG,10230465,5,743,24.76667,0.2018843,1.009421,3,6,07-Mei-14,19-Mei-16,5,2016,1
,VHG,10230466,4,825,27.5,0.1454545,0.7272727,3,6,14-Feb-14,19-Mei-16,5,2016,1
,VHG,10230467,3,82,2.733333,1.097561,5.487805,3,4,14-Feb-14,19-Mei-16,5,2016,1
,VHG,10230468,7,788,26.26667,0.2664975,1.332487,4,8,14-Feb-14,12-Apr-16,4,2016,1
,VHG,10230469,5,761,25.36667,0.1971091,0.9855454,3,6,14-Feb-14,16-Mar-16,3,2016,1
,VHG,10230470,4,761,25.36667,0.1576872,0.7884362,4,6,14-Feb-14,13-Apr-16,4,2016,1
,VHG,10230471,1,88,2.933333,0.3409091,1.704545,3,4,14-Feb-14,16-Mar-16,3,2016,1
,VHG,10230472,4,761,25.36667,0.1576872,0.7884362,3,6,14-Feb-14,16-Mar-16,3,2016,1
,VHG,10230473,9,786,26.2,0.3435114,1.717557,5,10,17-Feb-14,13-Apr-16,4,2016,1
,VHG,10230474,2,62,2.066667,0.967742,4.83871,2,4,14-Feb-14,17-Apr-14,4,2014,1
,VHG,10230475,6,761,25.36667,0.2365309,1.182654,3,6,14-Feb-14,16-Mar-16,3,2016,1
,VHG,10230476,1,59,1.966667,0.5084746,2.542373,4,6,17-Feb-14,19-Mei-16,5,2016,1
,VHG,10230477,5,133,4.433333,1.12782,5.639098,6,10,17-Feb-14,19-Mei-16,5,2016,1
,VHG,10230478,8,598,19.93333,0.4013378,2.006689,5,10,17-Feb-14,08-Okt-15,10,2015,1
,VHG,10230479,5,161,5.366667,0.931677,4.658385,6,10,17-Feb-14,09-Sep-15,9,2015,1
,VHG,10230481,4,107,3.566667,1.121495,5.607477,5,8,12-Mei-14,09-Sep-15,9,2015,1
,VHG,10230482,12,191,6.366667,1.884817,9.424084,9,16,17-Feb-14,08-Okt-15,10,2015,1
,VHG,10230483,16,728,24.26667,0.6593407,3.296703,9,18,29-Apr-14,26-Apr-16,4,2016,1
,VHG,10230484,18,798,26.6,0.6766917,3.383459,9,19,18-Feb-14,26-Apr-16,4,2016,1
,VHG,10230485,11,636,21.2,0.5188679,2.59434,8,15,29-Apr-14,26-Apr-16,4,2016,1
,VHG,10230488,16,655,21.83333,0.7328244,3.664122,9,18,18-Feb-14,26-Apr-16,4,2016,1
,VHG,10230491,3,118,3.933333,0.7627118,3.813559,3,6,26-Feb-14,24-Jun-14,6,2014,1
,VHG,10230492,4,118,3.933333,1.016949,5.084746,4,6,26-Feb-14,26-Mei-15,5,2015,1
,VHG,10230493,6,781,26.03333,0.2304738,1.152369,4,9,01-Mar-14,20-Apr-16,4,2016,1
,VHG,10230494,4,118,3.933333,1.016949,5.084746,4,6,26-Feb-14,03-Jun-15,6,2015,1
,VHG,10230495,2,117,3.9,0.5128205,2.564102,5,4,27-Feb-14,20-Apr-16,4,2016,1
,VHG,10230496,6,788,26.26667,0.2284264,1.142132,4,8,27-Feb-14,25-Apr-16,4,2016,1
,VHG,10230497,8,736,24.53333,0.326087,1.630435,5,10,26-Feb-14,03-Mar-16,3,2016,1
,VHG,10230498,6,380,12.66667,0.4736842,2.368421,6,10,27-Feb-14,25-Apr-16,4,2016,1
,VHG,10230499,4,524,17.46667,0.2290076,1.145038,4,8,27-Feb-14,05-Aug-15,8,2015,1
,VHG,10230500,4,784,26.13333,0.1530612,0.7653061,3,6,27-Feb-14,21-Apr-16,4,2016,1
,VHG,10230501,6,783,26.1,0.2298851,1.149425,4,8,28-Feb-14,21-Apr-16,4,2016,1
,VHG,10230502,6,543,18.1,0.3314917,1.657459,4,7,02-Mei-14,27-Okt-15,10,2015,1
,VHG,10230503,2,116,3.866667,0.5172414,2.586207,4,7,28-Feb-14,07-Okt-15,10,2015,1
,VHG,10230504,6,783,26.1,0.2298851,1.149425,4,8,28-Feb-14,21-Apr-16,4,2016,1
,VHG,10230505,2,116,3.866667,0.5172414,2.586207,2,4,28-Feb-14,24-Jun-14,6,2014,1
,VHG,10230506,8,517,17.23333,0.4642166,2.321083,4,10,04-Mar-14,03-Aug-15,8,2015,1
,VHG,10230508,22,817,27.23333,0.8078336,4.039168,11,24,30-Jan-14,26-Apr-16,4,2016,1
,VHG,10230510,13,627,20.9,0.6220096,3.110048,9,16,18-Feb-14,26-Apr-16,4,2016,1
,VHG,10230513,8,428,14.26667,0.5607477,2.803738,7,12,12-Jan-15,26-Apr-16,4,2016,1
,VHG,10230514,17,728,24.26667,0.7005495,3.502748,8,19,29-Apr-14,26-Apr-16,4,2016,1
,VHG,10230515,4,117,3.9,1.025641,5.128205,5,8,27-Feb-14,25-Apr-16,4,2016,1
,VHG,10230516,4,116,3.866667,1.034483,5.172414,4,6,28-Feb-14,03-Jun-15,6,2015,1
,VHG,10230518,12,784,26.13333,0.4591837,2.295918,6,14,27-Feb-14,21-Apr-16,4,2016,1
,VHG,10230519,4,117,3.9,1.025641,5.128205,3,6,27-Feb-14,24-Jun-14,6,2014,1
,VHG,10230520,9,804,26.8,0.3358209,1.679105,5,12,11-Mar-14,23-Mei-16,5,2016,1
,VHG,10230521,5,484,16.13333,0.3099174,1.549587,4,8,11-Mar-14,08-Jul-15,7,2015,1
,VHG,10230522,5,453,15.1,0.3311258,1.655629,3,6,08-Mei-14,04-Aug-15,8,2015,1
,VHG,10230523,1,57,1.9,0.5263158,2.631579,5,6,12-Mar-14,02-Sep-15,9,2015,1
,VHG,10230524,7,805,26.83333,0.2608696,1.304348,4,10,05-Mar-14,18-Mei-16,5,2016,1
,VHG,10230526,6,271,9.033334,0.6642066,3.321033,4,8,12-Mar-14,08-Des-14,12,2014,1
,VHG,10230527,6,271,9.033334,0.6642066,3.321033,4,8,12-Mar-14,08-Des-14,12,2014,1
,VHG,10230528,4,805,26.83333,0.1490683,0.7453417,4,7,05-Mar-14,18-Mei-16,5,2016,1
,VHG,10230529,6,509,16.96667,0.3536346,1.768173,4,9,05-Mar-14,27-Jul-15,7,2015,1
,VHG,10230530,1,64,2.133333,0.46875,2.34375,4,7,05-Mar-14,04-Aug-15,8,2015,1
,VHG,10230531,4,450,15,0.2666667,1.333333,3,6,12-Mar-14,05-Jun-15,6,2015,1
,VHG,10230532,5,457,15.23333,0.3282276,1.641138,3,6,05-Mar-14,05-Jun-15,6,2015,1
,VHG,10230533,1,64,2.133333,0.46875,2.34375,3,4,11-Mar-14,09-Jun-15,6,2015,1
,VHG,10230534,4,455,15.16667,0.2637362,1.318681,3,7,11-Mar-14,09-Jun-15,6,2015,1
,VHG,10230535,10,808,26.93333,0.3712871,1.856436,6,12,07-Mar-14,23-Mei-16,5,2016,1
,VHG,10230536,9,509,16.96667,0.5304518,2.652259,6,11,05-Mar-14,18-Mei-16,5,2016,1
,VHG,10230539,6,509,16.96667,0.3536346,1.768173,3,7,05-Mar-14,27-Jul-15,7,2015,1
,VHG,10230540,1,54,1.8,0.5555556,2.777778,4,5,05-Mar-14,27-Jul-15,7,2015,1
