id,cem102_wpt_id,cem011_prgrm,cem301_attendees_total,cem009_country,month,year,cem005_today
,10400031,Busia,20,1,6,2015,16-Jun-15
,10400037,Busia,21,1,6,2015,16-Jun-15
,10520244,Busia,18,1,6,2015,16-Jun-15
,10430340,Rongo,16,1,6,2015,26-Jul-15
,10420437,Bungoma,25,1,6,2015,17-Jun-15
,10420458,Bungoma,19,1,6,2015,17-Jun-15
,10430274,Rongo,40,1,6,2015,23-Jun-15
,10530014,Bungoma,18,1,6,2015,17-Jun-15
,10400184,Busia,25,1,6,2015,17-Jun-15
,10400193,Busia,15,1,6,2015,21-Jul-15
,10430272,Rongo,22,1,6,2015,23-Jun-15
,10400181,Busia,15,1,6,2015,21-Jul-15
,10420465,Bungoma,23,1,6,2015,17-Jun-15
,10400192,Busia,35,1,6,2015,17-Jun-15
,10520246,Busia,28,1,6,2015,17-Jun-15
,10430344,Rongo,24,1,6,2015,17-Jun-15
,10530034,Bungoma,21,1,6,2015,17-Jun-15
,10400191,Busia,34,1,6,2015,17-Jun-15
,10400183,Busia,36,1,6,2015,17-Jun-15
,10520247,Busia,32,1,6,2015,17-Jun-15
,10430124,Rongo,31,1,6,2015,21-Jun-15
,10530030,Bungoma,21,1,6,2015,17-Jun-15
,10420459,Bungoma,20,1,6,2015,17-Jun-15
,10530022,Bungoma,21,1,6,2015,21-Jun-15
,10400186,Busia,27,1,6,2015,17-Jun-15
,10430339,Rongo,17,1,6,2015,26-Jul-15
,10430152,Rongo,22,1,6,2015,21-Jun-15
,10400188,Busia,22,1,6,2015,17-Jun-15
,10420449,Bungoma,22,1,6,2015,17-Jun-15
,10520248,Busia,17,1,6,2015,17-Jun-15
,10520226,Busia,27,1,6,2015,17-Jun-15
,10530001,Bungoma,16,1,6,2015,17-Jun-15
,10400180,Busia,30,1,6,2015,17-Jun-15
,10420436,Bungoma,21,1,6,2015,18-Jun-15
,10530033,Bungoma,22,1,6,2015,17-Jun-15
,10530021,Bungoma,17,1,6,2015,19-Jun-15
,10530027,Bungoma,11,1,6,2015,17-Jun-15
,10420448,Bungoma,14,1,6,2015,17-Jun-15
,10520227,Busia,20,1,6,2015,21-Jun-15
,10400182,Busia,24,1,6,2015,17-Jun-15
,10521097,Busia,10,1,6,2015,17-Jun-15
,10400187,Busia,18,1,6,2015,17-Jun-15
,10520250,Busia,19,1,6,2015,17-Jun-15
,10420464,Bungoma,25,1,6,2015,17-Jun-15
,10400185,Busia,24,1,6,2015,17-Jun-15
,10400206,Busia,45,1,6,2015,18-Jun-15
,10400210,Busia,24,1,6,2015,18-Jun-15
,10420445,Bungoma,14,1,6,2015,18-Jun-15
,10530038,Bungoma,37,1,6,2015,18-Jun-15
,10400218,Busia,20,1,6,2015,18-Jun-15
,10400205,Busia,30,1,6,2015,18-Jun-15
,10520233,Busia,20,1,6,2015,18-Jun-15
,10420440,Bungoma,13,1,6,2015,18-Jun-15
,10430142,Rongo,15,1,6,2015,21-Jun-15
,10430137,Rongo,25,1,6,2015,23-Jun-15
,10400216,Busia,36,1,6,2015,18-Jun-15
,10420443,Bungoma,44,1,6,2015,18-Jun-15
,10420450,Bungoma,26,1,6,2015,18-Jun-15
,10400214,Busia,18,1,6,2015,18-Jun-15
,10400211,Busia,31,1,6,2015,18-Jun-15
,10430134,Rongo,15,1,6,2015,21-Jun-15
,10400219,Busia,34,1,6,2015,18-Jun-15
,10430355,Rongo,15,1,6,2015,28-Jul-15
,10530036,Bungoma,18,1,6,2015,18-Jun-15
,10400220,Busia,36,1,6,2015,18-Jun-15
,10420444,Bungoma,24,1,6,2015,18-Jun-15
,10420452,Bungoma,23,1,6,2015,18-Jun-15
,10420451,Bungoma,16,1,6,2015,18-Jun-15
,10420438,Bungoma,36,1,6,2015,18-Jun-15
,10430353,Rongo,17,1,6,2015,28-Jul-15
,10420441,Bungoma,11,1,6,2015,18-Jun-15
,10520277,Busia,14,1,6,2015,18-Jun-15
,10400221,Busia,42,1,6,2015,18-Jun-15
,10520276,Busia,17,1,6,2015,18-Jun-15
,10520230,Busia,20,1,6,2015,18-Jun-15
,10530025,Bungoma,18,1,6,2015,20-Jun-15
,10430335,Rongo,23,1,6,2015,22-Jun-15
,10521103,Busia,21,1,6,2015,19-Jun-15
,10400242,Busia,25,1,6,2015,19-Jun-15
,10420296,Bungoma,16,1,6,2015,19-Jun-15
,10430349,Rongo,12,1,6,2015,26-Jul-15
,10420453,Bungoma,13,1,6,2015,19-Jun-15
,10420292,Bungoma,26,1,6,2015,19-Jun-15
,10430128,Rongo,22,1,6,2015,23-Jun-15
,10400249,Busia,11,1,6,2015,19-Jun-15
,10400241,Busia,90,1,6,2015,19-Jun-15
,10530037,Bungoma,24,1,6,2015,19-Jun-15
,10430345,Rongo,13,1,6,2015,26-Jul-15
,10521104,Busia,19,1,6,2015,19-Jun-15
,10420294,Bungoma,17,1,6,2015,19-Jun-15
,10430336,Rongo,21,1,6,2015,22-Jun-15
,10400252,Busia,19,1,6,2015,19-Jun-15
,10420277,Bungoma,22,1,6,2015,19-Jun-15
,10521102,Busia,11,1,6,2015,19-Jun-15
,10430136,Rongo,25,1,6,2015,23-Jun-15
,10430129,Rongo,17,1,6,2015,23-Jun-15
,10400247,Busia,15,1,6,2015,19-Jun-15
,10400246,Busia,17,1,6,2015,19-Jun-15
,10520273,Busia,12,1,6,2015,21-Jun-15
,10420295,Bungoma,15,1,6,2015,19-Jun-15
,10420276,Bungoma,51,1,6,2015,19-Jun-15
,10521106,Busia,17,1,6,2015,11-Jun-15
,10400248,Busia,22,1,6,2015,19-Jun-15
,10420278,Bungoma,31,1,6,2015,19-Jun-15
,10400251,Busia,20,1,6,2015,19-Jun-15
,10520272,Busia,18,1,6,2015,21-Jun-15
,10420442,Bungoma,12,1,6,2015,19-Jun-15
,10400237,Busia,17,1,6,2015,19-Jun-15
,10530016,Bungoma,24,1,6,2015,21-Jun-15
,10430143,Rongo,19,1,6,2015,23-Jun-15
,10400234,Busia,25,1,6,2015,19-Jun-15
,10430130,Rongo,20,1,6,2015,23-Jun-15
,10521101,Busia,15,1,6,2015,19-Jun-15
,10420293,Bungoma,19,1,6,2015,19-Jun-15
,10530023,Bungoma,20,1,6,2015,20-Jun-15
,10520261,Busia,23,1,6,2015,21-Jun-15
,10521100,Busia,27,1,6,2015,20-Jun-15
,10520270,Busia,25,1,6,2015,20-Jun-15
,10420463,Bungoma,11,1,6,2015,23-Jun-15
,10520259,Busia,18,1,6,2015,21-Jun-15
,10521109,Busia,20,1,6,2015,21-Jun-15
,10430343,Rongo,27,1,6,2015,22-Jun-15
,10420290,Bungoma,20,1,6,2015,22-Jun-15
,10520252,Busia,22,1,6,2015,22-Jun-15
,10400243,Busia,30,1,6,2015,22-Jun-15
,10420270,Bungoma,30,1,6,2015,22-Jun-15
,10430141,Rongo,17,1,6,2015,24-Jun-15
,10420271,Bungoma,16,1,6,2015,22-Jun-15
,10420274,Bungoma,20,1,6,2015,22-Jun-15
,10420280,Bungoma,20,1,6,2015,22-Jun-15
,10520166,Busia,22,1,6,2015,22-Jun-15
,10420291,Bungoma,15,1,6,2015,22-Jun-15
,10430139,Rongo,30,1,6,2015,23-Jun-15
,10400212,Busia,37,1,6,2015,22-Jun-15
,10520257,Busia,20,1,6,2015,23-Jun-15
,10520265,Busia,13,1,6,2015,22-Jun-15
,10521099,Busia,10,1,6,2015,22-Jun-15
,10430133,Rongo,14,1,6,2015,24-Jun-15
,10430364,Rongo,15,1,6,2015,09-Aug-15
,10400222,Busia,17,1,6,2015,24-Jun-15
,10430362,Rongo,11,1,6,2015,09-Aug-15
,10400204,Busia,28,1,6,2015,22-Jun-15
,10400203,Busia,19,1,6,2015,22-Jun-15
,10400202,Busia,17,1,6,2015,22-Jun-15
,10530052,Bungoma,14,1,6,2015,22-Jun-15
,10520165,Busia,14,1,6,2015,22-Jun-15
,10400236,Busia,31,1,6,2015,22-Jun-15
,10420285,Bungoma,15,1,6,2015,22-Jun-15
,10430140,Rongo,24,1,6,2015,23-Jun-15
,10400250,Busia,20,1,6,2015,22-Jun-15
,10520281,Busia,17,1,6,2015,04-Jul-15
,10400235,Busia,11,1,6,2015,22-Jun-15
,10420264,Bungoma,19,1,6,2015,23-Jun-15
,10520267,Busia,14,1,6,2015,22-Jun-15
,10400068,Busia,24,1,6,2015,23-Jun-15
,10520300,Busia,22,1,6,2015,09-Jun-15
,10400227,Busia,25,1,6,2015,23-Jun-15
,10420455,Bungoma,18,1,6,2015,23-Jun-15
,10520302,Busia,30,1,6,2015,11-Jun-15
,10520167,Busia,16,1,6,2015,04-Jul-15
,10520292,Busia,22,1,6,2015,09-Jun-15
,10430120,Rongo,15,1,6,2015,24-Jun-15
,10430035,Rongo,13,1,6,2015,09-Aug-15
,10400231,Busia,18,1,6,2015,23-Jun-15
,10420439,Bungoma,23,1,6,2015,23-Jun-15
,10521117,Busia,12,1,6,2015,10-Jun-15
,10420462,Bungoma,13,1,6,2015,23-Jun-15
,10420461,Bungoma,17,1,6,2015,23-Jun-15
,10520171,Busia,26,1,6,2015,23-Jun-15
,10521111,Busia,19,1,6,2015,05-Jul-15
,10400233,Busia,13,1,6,2015,23-Jun-15
,10430011,Rongo,13,1,6,2015,24-Jun-15
,10430121,Rongo,25,1,6,2015,23-Jun-15
,10520175,Busia,12,1,6,2015,23-Jun-15
,10420273,Bungoma,30,1,6,2015,23-Jun-15
,10400223,Busia,24,1,6,2015,23-Jun-15
,10520293,Busia,27,1,6,2015,09-Jun-15
,10520295,Busia,13,1,6,2015,09-Jun-15
,10520170,Busia,21,1,6,2015,24-Jun-15
,10520177,Busia,13,1,6,2015,23-Jun-15
,10430036,Rongo,13,1,6,2015,09-Aug-15
,10520287,Busia,20,1,6,2015,10-Jun-15
,10520173,Busia,9,1,6,2015,23-Jun-15
,10420446,Bungoma,18,1,6,2015,23-Jun-15
,10520169,Busia,12,1,6,2015,24-Jun-15
,10400224,Busia,23,1,6,2015,23-Jun-15
,10430122,Rongo,19,1,6,2015,24-Jun-15
,10420456,Bungoma,21,1,6,2015,23-Jun-15
,10400245,Busia,17,1,6,2015,23-Jun-15
,10400230,Busia,20,1,6,2015,23-Jun-15
,10420284,Bungoma,17,1,6,2015,23-Jun-15
,10520172,Busia,11,1,6,2015,23-Jun-15
,10420283,Bungoma,36,1,6,2015,23-Jun-15
,10520286,Busia,17,1,6,2015,10-Jun-15
,10420263,Bungoma,10,1,6,2015,23-Jun-15
,10520296,Busia,21,1,6,2015,21-Jun-15
,10520168,Busia,18,1,6,2015,04-Jul-15
,10520297,Busia,17,1,6,2015,21-Jun-15
,10400232,Busia,30,1,6,2015,23-Jun-15
,10520294,Busia,17,1,6,2015,09-Jun-15
,10521116,Busia,28,1,6,2015,12-Jun-15
,10520291,Busia,20,1,6,2015,09-Jun-15
,10400244,Busia,22,1,6,2015,23-Jun-15
,10520301,Busia,24,1,6,2015,09-Jun-15
,10530053,Bungoma,16,1,6,2015,23-Jun-15
,10520176,Busia,15,1,6,2015,23-Jun-15
,10400228,Busia,17,1,6,2015,23-Jun-15
,10520258,Busia,28,1,6,2015,23-Jun-15
,10420297,Bungoma,24,1,6,2015,23-Jun-15
,10420638,Bungoma,17,1,6,2015,24-Jun-15
,10420640,Bungoma,20,1,6,2015,24-Jun-15
,10520154,Busia,17,1,6,2015,24-Jun-15
,10400351,Busia,19,1,6,2015,24-Jun-15
,10521012,Busia,14,1,6,2015,24-Jun-15
,10430144,Rongo,12,1,6,2015,24-Jun-15
,10400346,Busia,25,1,6,2015,24-Jun-15
,10420636,Bungoma,10,1,6,2015,24-Jun-15
,10400360,Busia,15,1,6,2015,24-Jun-15
,10520156,Busia,25,1,6,2015,05-Jul-15
,10430037,Rongo,15,1,6,2015,25-Jun-15
,10400239,Busia,24,1,6,2015,24-Jun-15
,10430131,Rongo,13,1,6,2015,24-Jun-15
,10430022,Rongo,12,1,6,2015,09-Aug-15
,10400345,Busia,32,1,6,2015,24-Jun-15
,10430040,Rongo,17,1,6,2015,25-Jun-15
,10400240,Busia,18,1,6,2015,24-Jun-15
,10400225,Busia,25,1,6,2015,24-Jun-15
,10400352,Busia,11,1,6,2015,24-Jun-15
,10420637,Bungoma,17,1,6,2015,25-Jun-15
,10420632,Bungoma,18,1,6,2015,24-Jun-15
,10520150,Busia,22,1,6,2015,24-Jun-15
,10420642,Bungoma,18,1,6,2015,24-Jun-15
,10420635,Bungoma,21,1,6,2015,24-Jun-15
,10520151,Busia,10,1,6,2015,24-Jun-15
,10400353,Busia,25,1,6,2015,24-Jun-15
,10430027,Rongo,14,1,6,2015,09-Aug-15
,10520152,Busia,24,1,6,2015,24-Jun-15
,10400386,Busia,31,1,6,2015,02-Jul-15
,10400226,Busia,30,1,6,2015,24-Jun-15
,10420643,Bungoma,22,1,6,2015,24-Jun-15
,10530050,Bungoma,14,1,6,2015,24-Jun-15
,10420634,Bungoma,24,1,6,2015,24-Jun-15
,10430032,Rongo,21,1,6,2015,26-Jun-15
,10520179,Busia,19,1,6,2015,04-Jul-15
,10420433,Bungoma,14,1,6,2015,04-Jul-15
,10430148,Rongo,23,1,6,2015,25-Jun-15
,10521090,Busia,16,1,6,2015,25-Jun-15
,10520161,Busia,10,1,6,2015,25-Jun-15
,10400350,Busia,24,1,6,2015,22-Jul-15
,10420477,Bungoma,27,1,6,2015,25-Jun-15
,10430029,Rongo,12,1,6,2015,26-Jun-15
,10420483,Bungoma,23,1,6,2015,25-Jun-15
,10420482,Bungoma,23,1,6,2015,25-Jun-15
,10420480,Bungoma,16,1,6,2015,25-Jun-15
,10430365,Rongo,18,1,6,2015,09-Aug-15
,10400368,Busia,20,1,6,2015,25-Jun-15
,10420478,Bungoma,20,1,6,2015,25-Jun-15
,10400371,Busia,24,1,6,2015,25-Jun-15
,10400365,Busia,33,1,6,2015,25-Jun-15
,10521008,Busia,13,1,6,2015,25-Jun-15
,10520180,Busia,17,1,6,2015,04-Jul-15
,10521209,Busia,14,1,6,2015,25-Jun-15
,10400363,Busia,28,1,6,2015,25-Jun-15
,10430138,Rongo,15,1,6,2015,25-Jun-15
,10400372,Busia,30,1,6,2015,25-Jun-15
,10520163,Busia,14,1,6,2015,25-Jun-15
,10520178,Busia,16,1,6,2015,25-Jun-15
,10400349,Busia,11,1,6,2015,25-Jun-15
,10430374,Rongo,14,1,6,2015,28-Jul-15
,10420475,Bungoma,24,1,6,2015,25-Jun-15
,10420476,Bungoma,16,1,6,2015,25-Jun-15
,10400364,Busia,17,1,6,2015,25-Jun-15
,10400347,Busia,25,1,6,2015,25-Jun-15
,10420481,Bungoma,16,1,6,2015,25-Jun-15
,10520994,Busia,15,1,6,2015,25-Jun-15
,10430033,Rongo,16,1,6,2015,26-Jun-15
,10420469,Bungoma,22,1,6,2015,26-Jun-15
,10521023,Busia,24,1,6,2015,26-Jun-15
,10521092,Busia,12,1,6,2015,26-Jun-15
,10420646,Bungoma,22,1,6,2015,26-Jun-15
,10420633,Bungoma,15,1,6,2015,24-Jun-15
,10520987,Busia,17,1,6,2015,26-Jun-15
,10420485,Bungoma,35,1,6,2015,26-Jun-15
,10420645,Bungoma,18,1,6,2015,26-Jun-15
,10520145,Busia,24,1,6,2015,26-Jun-15
,10400062,Busia,20,1,6,2015,26-Jun-15
,10521048,Busia,11,1,6,2015,29-Jun-15
,10430151,Rongo,18,1,6,2015,30-Jun-15
,10420471,Bungoma,15,1,6,2015,26-Jun-15
,10520985,Busia,21,1,6,2015,26-Jun-15
,10420648,Bungoma,31,1,6,2015,26-Jun-15
,10400060,Busia,16,1,6,2015,26-Jun-15
,10520147,Busia,18,1,6,2015,04-Jul-15
,10520146,Busia,11,1,6,2015,26-Jun-15
,10400064,Busia,20,1,6,2015,26-Jun-15
,10400067,Busia,24,1,6,2015,26-Jun-15
,10400065,Busia,15,1,6,2015,26-Jun-15
,10400059,Busia,19,1,6,2015,26-Jun-15
,10520149,Busia,28,1,6,2015,04-Jul-15
,10430284,Rongo,14,1,6,2015,30-Jun-15
,10520148,Busia,11,1,6,2015,26-Jun-15
,10521026,Busia,15,1,6,2015,26-Jun-15
,10430414,Rongo,14,1,6,2015,26-Jul-15
,10400359,Busia,17,1,6,2015,02-Jul-15
,10521045,Busia,20,1,6,2015,29-Jun-15
,10420650,Bungoma,23,1,6,2015,26-Jun-15
,10400061,Busia,25,1,6,2015,26-Jun-15
,10430031,Rongo,18,1,6,2015,26-Jun-15
,10430413,Rongo,18,1,6,2015,05-Aug-15
,10520986,Busia,23,1,6,2015,16-Jul-15
,10520191,Busia,14,1,6,2015,17-Jun-15
,10520338,Busia,18,1,6,2015,07-Jul-15
,10520337,Busia,21,1,6,2015,12-Jun-15
,10520313,Busia,16,1,6,2015,21-Jun-15
,10520320,Busia,13,1,6,2015,14-Jun-15
,10520183,Busia,12,1,6,2015,16-Jun-15
,10521124,Busia,24,1,6,2015,10-Jun-15
,10520308,Busia,18,1,6,2015,07-Jul-15
,10520330,Busia,15,1,6,2015,14-Jun-15
,10520316,Busia,14,1,6,2015,20-Jun-15
,10520312,Busia,11,1,6,2015,14-Jun-15
,10520204,Busia,26,1,6,2015,15-Jun-15
,10430358,Rongo,22,1,6,2015,22-Jun-15
,10520205,Busia,72,1,6,2015,15-Jun-15
,10520322,Busia,29,1,6,2015,15-Jun-15
,10520328,Busia,21,1,6,2015,21-Jun-15
,10520333,Busia,13,1,6,2015,15-Jun-15
,10520192,Busia,11,1,6,2015,17-Jun-15
,10520310,Busia,20,1,6,2015,11-Jun-15
,10520189,Busia,20,1,6,2015,18-Jun-15
,10520194,Busia,19,1,6,2015,17-Jun-15
,10520331,Busia,17,1,6,2015,14-Jun-15
,10520305,Busia,24,1,6,2015,08-Jun-15
,10520335,Busia,12,1,6,2015,19-Jun-15
,10521094,Busia,17,1,6,2015,07-Jul-15
,10520334,Busia,12,1,6,2015,14-Jun-15
,10520190,Busia,18,1,6,2015,17-Jun-15
,10520317,Busia,10,1,6,2015,14-Jun-15
,10520198,Busia,16,1,6,2015,09-Jul-15
,10521125,Busia,19,1,6,2015,15-Jun-15
,10520325,Busia,16,1,6,2015,11-Jun-15
,10520332,Busia,17,1,6,2015,21-Jun-15
,10520185,Busia,15,1,6,2015,09-Jul-15
,10520319,Busia,19,1,6,2015,12-Jun-15
,10520186,Busia,22,1,6,2015,15-Jun-15
,10520181,Busia,14,1,6,2015,07-Jul-15
,10520315,Busia,14,1,6,2015,09-Jun-15
,10520314,Busia,10,1,6,2015,19-Jun-15
,10520318,Busia,14,1,6,2015,20-Jun-15
,10520184,Busia,13,1,6,2015,21-Jun-15
,10520311,Busia,15,1,6,2015,14-Jun-15
,10520336,Busia,15,1,6,2015,12-Jun-15
,10520327,Busia,18,1,6,2015,21-Jun-15
,10521126,Busia,14,1,6,2015,10-Jun-15
,10521123,Busia,26,1,6,2015,08-Jun-15
,10520182,Busia,17,1,6,2015,16-Jun-15
,10521041,Busia,21,1,6,2015,29-Jun-15
,10520159,Busia,12,1,6,2015,29-Jun-15
,10420423,Bungoma,15,1,6,2015,29-Jun-15
,10420426,Bungoma,20,1,6,2015,29-Jun-15
,10520913,Busia,23,1,6,2015,29-Jun-15
,10520158,Busia,14,1,6,2015,29-Jun-15
,10420427,Bungoma,24,1,6,2015,29-Jun-15
,10521055,Busia,20,1,6,2015,29-Jun-15
,10400485,Busia,24,1,6,2015,29may2015
,10520894,Busia,31,1,6,2015,29-Jun-15
,10420409,Bungoma,20,1,6,2015,29-Jun-15
,10521052,Busia,19,1,6,2015,29-Jun-15
,10400399,Busia,23,1,6,2015,29-Jun-15
,10420422,Bungoma,23,1,6,2015,29-Jun-15
,10400393,Busia,41,1,6,2015,29-Jun-15
,10420410,Bungoma,14,1,6,2015,29-Jun-15
,10400394,Busia,20,1,6,2015,29-Jun-15
,10521044,Busia,21,1,6,2015,29-Jun-15
,10520160,Busia,17,1,6,2015,29-Jun-15
,10520937,Busia,26,1,6,2015,02-Jul-15
,10521091,Busia,12,1,6,2015,29-Jun-15
,10521043,Busia,16,1,6,2015,29-Jun-15
,10420417,Bungoma,15,1,6,2015,29-Jun-15
,10521042,Busia,11,1,6,2015,29-Jun-15
,10400387,Busia,16,1,6,2015,21-Jul-15
,10521051,Busia,14,1,6,2015,30-Jun-15
,10420418,Bungoma,21,1,6,2015,30-Jun-15
,10520930,Busia,11,1,6,2015,30-Jun-15
,10430009,Rongo,18,1,6,2015,24-Jun-15
,10521038,Busia,17,1,6,2015,30-Jun-15
,10400378,Busia,55,1,6,2015,30-Jun-15
,10521039,Busia,12,1,6,2015,30-Jun-15
,10521058,Busia,18,1,6,2015,30-Jun-15
,10400481,Busia,21,1,6,2015,29may2015
,10430421,Rongo,15,1,6,2015,07-Jul-15
,10520909,Busia,14,1,6,2015,30-Jun-15
,10520898,Busia,24,1,6,2015,03-Jul-15
,10520925,Busia,20,1,6,2015,01-Jul-15
,10520938,Busia,14,1,6,2015,02-Jul-15
,10400380,Busia,15,1,6,2015,21-Jul-15
,10520911,Busia,16,1,6,2015,30-Jun-15
,10400385,Busia,32,1,6,2015,30-Jun-15
,10430268,Rongo,14,1,6,2015,30-Jun-15
,10521060,Busia,18,1,6,2015,30-Jun-15
,10521049,Busia,22,1,6,2015,30-Jun-15
,10420366,Bungoma,18,1,6,2015,30-Jun-15
,10420425,Bungoma,20,1,6,2015,30-Jun-15
,10420411,Bungoma,16,1,6,2015,30-Jun-15
,10520912,Busia,15,1,6,2015,30-Jun-15
,10430423,Rongo,25,1,6,2015,07-Jul-15
,10420415,Bungoma,21,1,6,2015,30-Jun-15
,10520939,Busia,16,1,6,2015,01-Jul-15
,10430270,Rongo,11,1,6,2015,30-Jun-15
,10400381,Busia,15,1,6,2015,30-Jun-15
,10420369,Bungoma,17,1,6,2015,30-Jun-15
,10400391,Busia,16,1,6,2015,30-Jun-15
,10520910,Busia,40,1,6,2015,30-Jun-15
,10400397,Busia,21,1,6,2015,30-Jun-15
,10521040,Busia,10,1,6,2015,03-Jul-15
,10520928,Busia,12,1,6,2015,30-Jun-15
,10400482,Busia,45,1,7,2015,01-Jul-15
,10430267,Rongo,21,1,7,2015,01-Jul-15
,10400490,Busia,24,1,7,2015,01-Jul-15
,10520920,Busia,23,1,7,2015,01-Jul-15
,10420364,Bungoma,24,1,7,2015,01-Jul-15
,10420355,Bungoma,18,1,7,2015,01-Jul-15
,10521034,Busia,11,1,7,2015,01-Jul-15
,10400488,Busia,36,1,7,2015,01-Jul-15
,10400267,Busia,21,1,7,2015,22-Jul-15
,10521064,Busia,23,1,7,2015,01-Jul-15
,10430259,Rongo,20,1,7,2015,01-Jul-15
,10520914,Busia,15,1,7,2015,03-Jul-15
,10521062,Busia,17,1,7,2015,01-Jul-15
,10521000,Busia,11,1,7,2015,01-Jul-15
,10400494,Busia,62,1,7,2015,01-Jul-15
,10420357,Bungoma,22,1,7,2015,01-Jul-15
,10430425,Rongo,18,1,7,2015,07-Jul-15
,10420365,Bungoma,14,1,7,2015,01-Jul-15
,10521196,Busia,26,1,7,2015,01-Jul-15
,10521197,Busia,12,1,7,2015,03-Jul-15
,10520929,Busia,27,1,7,2015,01-Jul-15
,10420362,Bungoma,19,1,7,2015,04-Jul-15
,10520999,Busia,12,1,7,2015,01-Jul-15
,10420359,Bungoma,14,1,7,2015,01-Jul-15
,10420361,Bungoma,13,1,7,2015,02-Jul-15
,10520923,Busia,24,1,7,2015,05-Jul-15
,10520927,Busia,22,1,7,2015,01-Jul-15
,10400272,Busia,20,1,7,2015,01-Jul-15
,10521036,Busia,17,1,7,2015,01-Jul-15
,10420360,Bungoma,13,1,7,2015,01-Jul-15
,10430452,Rongo,10,1,7,2015,07-Jul-15
,10521032,Busia,18,1,7,2015,02-Jul-15
,10400270,Busia,22,1,7,2015,02-Jul-15
,10420467,Bungoma,31,1,7,2015,02-Jul-15
,10520917,Busia,12,1,7,2015,02-Jul-15
,10521068,Busia,17,1,7,2015,02-Jul-15
,10520998,Busia,24,1,7,2015,02-Jul-15
,10420405,Bungoma,15,1,7,2015,04-Jul-15
,10520915,Busia,12,1,7,2015,02-Jul-15
,10430453,Rongo,10,1,7,2015,07-Jul-15
,10420466,Bungoma,20,1,7,2015,02-Jul-15
,10420371,Bungoma,13,1,7,2015,02-Jul-15
,10400070,Busia,18,1,7,2015,02-Jul-15
,10400271,Busia,20,1,7,2015,02-Jul-15
,10520996,Busia,19,1,7,2015,02-Jul-15
,10430184,Rongo,23,1,7,2015,02-Jul-15
,10400069,Busia,27,1,7,2015,02-Jul-15
,10420391,Bungoma,24,1,7,2015,02-Jul-15
,10520935,Busia,15,1,7,2015,02-Jul-15
,10430265,Rongo,16,1,7,2015,02-Jul-15
,10420374,Bungoma,28,1,7,2015,02-Jul-15
,10420401,Bungoma,10,1,7,2015,04-Jul-15
,10400486,Busia,40,1,7,2015,02-Jul-15
,10520918,Busia,33,1,7,2015,02-Jul-15
,10520916,Busia,20,1,7,2015,02-Jul-15
,10400072,Busia,40,1,7,2015,02-Jul-15
,10400487,Busia,21,1,7,2015,02-Jul-15
,10400366,Busia,22,1,7,2015,02-Jul-15
,10520932,Busia,15,1,7,2015,05-Jul-15
,10400071,Busia,21,1,7,2015,02-Jul-15
,10430426,Rongo,18,1,7,2015,07-Jul-15
,10420392,Bungoma,13,1,7,2015,02-Jul-15
,10400480,Busia,24,1,7,2015,22-Jul-15
,10400077,Busia,17,1,7,2015,03-Jul-15
,10420432,Bungoma,16,1,7,2015,04-Jul-15
,10400078,Busia,12,1,7,2015,03-Jul-15
,10520941,Busia,14,1,7,2015,03-Jul-15
,10400074,Busia,17,1,7,2015,07-Jul-15
,10521065,Busia,25,1,7,2015,15-Jul-15
,10430135,Rongo,16,1,7,2015,03-Jul-15
,10521067,Busia,26,1,7,2015,03-Jul-15
,10521202,Busia,38,1,7,2015,03-Jul-15
,10420375,Bungoma,16,1,7,2015,03-Jul-15
,10420388,Bungoma,15,1,7,2015,03-Jul-15
,10520870,Busia,20,1,7,2015,06-Jul-15
,10520906,Busia,15,1,7,2015,03-Jul-15
,10400079,Busia,20,1,7,2015,03-Jul-15
,10420376,Bungoma,20,1,7,2015,03-Jul-15
,10400266,Busia,43,1,7,2015,22-Jul-15
,10400075,Busia,25,1,7,2015,07-Jul-15
,10400076,Busia,15,1,7,2015,03-Jul-15
,10520934,Busia,19,1,7,2015,06-Jul-15
,10520960,Busia,37,1,7,2015,09-Jul-15
,10430150,Rongo,15,1,7,2015,03-Jul-15
,10520153,Busia,18,1,7,2015,04-Jul-15
,10520931,Busia,24,1,7,2015,05-Jul-15
,10520877,Busia,17,1,7,2015,03-Jul-15
,10520903,Busia,18,1,7,2015,07-Jul-15
,10521069,Busia,18,1,7,2015,07-Jul-15
,10521066,Busia,18,1,7,2015,07-Jul-15
,10400484,Busia,16,1,7,2015,21-Jul-15
,10520904,Busia,28,1,7,2015,07-Jul-15
,10520876,Busia,19,1,7,2015,06-Jul-15
,10430186,Rongo,20,1,7,2015,06-Jul-15
,10400081,Busia,18,1,7,2015,06-Jul-15
,10520859,Busia,25,1,7,2015,07-Jul-15
,10400080,Busia,20,1,7,2015,06-Jul-15
,10400073,Busia,35,1,7,2015,06-Jul-15
,10400294,Busia,18,1,7,2015,09-Jul-15
,10520861,Busia,15,1,7,2015,07-Jul-15
,10520862,Busia,12,1,7,2015,07-Jul-15
,10430194,Rongo,20,1,7,2015,06-Jul-15
,10430247,Rongo,17,1,7,2015,07-Jul-15
,10520878,Busia,19,1,7,2015,06-Jul-15
,10430317,Rongo,14,1,7,2015,07-Jul-15
,10400083,Busia,22,1,7,2015,06-Jul-15
,10400082,Busia,21,1,7,2015,06-Jul-15
,10400396,Busia,49,1,7,2015,22-Jul-15
