id,t011_program,t313_wpt_fail,t301b_wpt_flow_rate_slow,t302_landowner_personality,t302a_rep_WSB_talkedto,t302b_rep_WSB_accepted_disp,t310_wpt_drinking_water,t303b_turbitube_100ntu,t303_turbidity_wet,t304_turbidity_dry,t305b_flow_how_many_months,avg_users,t311_wpt_pass,t008_country,month,year,t005_today
,Zomba 4,,,,1,1,1,,3,3,,60,1,3,10,2014,08oct2014
,Zomba 4,,,,,,1,,3,3,,,1,3,10,2014,02oct2014
,Zomba 4,,1,,,,1,,3,3,,,1,3,10,2014,11oct2014
,Zomba 4,,,1,,,1,,3,3,,13,1,3,10,2014,01oct2014
,Zomba 4,,,1,,,1,,3,3,,25,1,3,10,2014,04oct2014
,Zomba 4,,,,1,1,1,,3,3,,16.33333333,1,3,10,2014,02oct2014
,Zomba 4,,1,,1,1,1,,3,3,,15,1,3,10,2014,06oct2014
,Zomba 4,,,,1,1,1,,3,3,,56.66666667,1,3,10,2014,04oct2014
,Zomba 4,,,,1,1,1,,3,3,,19,1,3,10,2014,11oct2014
,Zomba 4,,,,1,1,1,,3,3,,63,1,3,10,2014,19oct2014
,Zomba 4,,,,,,1,,3,3,,,1,3,10,2014,03oct2014
,Zomba 4,,,1,,,1,,3,3,,11.58333333,1,3,10,2014,04oct2014
,Zomba 4,,,,1,1,1,,3,3,,55,1,3,10,2014,10oct2014
,Zomba 4,,,1,,,1,,3,3,,26,1,3,10,2014,01oct2014
,Zomba 4,,,,1,1,1,,3,3,,19.5,1,3,10,2014,06oct2014
,Zomba 4,0,,,1,1,1,,3,3,,6.833333333,,3,10,2014,08oct2014
,Zomba 4,,,,1,1,1,,3,3,,60,1,3,10,2014,20oct2014
,Zomba 4,,,,1,1,1,,2,3,,50,1,3,10,2014,07oct2014
,Zomba 4,,,,1,1,1,,3,3,,50,1,3,10,2014,02oct2014
,Zomba 4,,,,1,1,1,,3,3,,18.91666667,1,3,10,2014,04oct2014
,Zomba 4,,,,1,1,1,,3,3,,30,1,3,10,2014,05oct2014
,Zomba 4,,,,1,1,1,,3,3,,11.33333333,1,3,10,2014,07oct2014
,Zomba 4,,,,,,1,,3,3,,,1,3,10,2014,04oct2014
,Zomba 4,,,,1,1,1,,3,3,,59.5,1,3,10,2014,11oct2014
,Zomba 4,,,1,,,1,,3,3,,,1,3,10,2014,01oct2014
,Zomba 4,,,,,,1,,2,3,,,1,3,10,2014,04oct2014
,Zomba 4,1,,0,,,,,,,,.,,3,10,2014,01oct2014
,Zomba 4,,,,1,1,1,,3,2,,11,1,3,10,2014,07oct2014
,Zomba 4,,,,1,1,1,,3,3,,25,1,3,10,2014,22oct2014
,Zomba 4,,,,0,,1,,3,3,,61,1,3,10,2014,04oct2014
,Zomba 4,,,,1,1,1,,3,3,,32.5,1,3,10,2014,08oct2014
,Zomba 4,,,,,,1,,3,3,,,1,3,10,2014,01oct2014
,Zomba 4,0,0,,,,,,,,,.,,3,10,2014,03oct2014
,Zomba 4,,,,1,1,1,,3,3,,56.66666667,1,3,10,2014,05oct2014
,Zomba 4,,,,1,1,1,,2,3,,18.75,1,3,10,2014,06oct2014
,Zomba 4,1,0,,,,,,,,,.,,3,10,2014,07oct2014
,Zomba 4,,1,,1,1,1,,3,3,,20,1,3,10,2014,03oct2014
,Zomba 4,,,,,,1,,2,3,,,1,3,10,2014,04oct2014
,Zomba 4,,,1,,,1,,3,3,,12,1,3,10,2014,21oct2014
,Zomba 4,,1,,1,1,1,,3,3,,48.33333333,1,3,10,2014,07oct2014
,Zomba 4,,1,,,,1,,3,3,,,1,3,10,2014,03oct2014
,Zomba 4,0,0,,,,,,,,,.,,3,10,2014,07oct2014
,Zomba 4,1,0,,,,,,,,,.,,3,10,2014,01oct2014
,Zomba 4,1,0,,,,,,,,,.,,3,10,2014,03oct2014
,Zomba 4,,,,0,,1,,3,3,9,28.33333333,1,3,10,2014,06oct2014
,Zomba 4,,1,,0,,1,,3,3,,64,1,3,10,2014,03oct2014
,Zomba 4,,,,1,1,1,,3,3,,20,1,3,10,2014,01oct2014
,Zomba 4,,,,1,1,1,,3,3,,26,1,3,10,2014,01oct2014
,Zomba 4,,,,0,,1,,3,3,,10,1,3,10,2014,01oct2014
,Zomba 4,,1,,0,,1,,3,3,,32,1,3,10,2014,06oct2014
,Zomba 4,,,1,,,1,,3,3,,12,1,3,10,2014,08oct2014
,Zomba 4,,,1,,,1,,3,3,,17,1,3,10,2014,17oct2014
,Zomba 4,,1,,0,,1,,3,3,,45,1,3,10,2014,09oct2014
,Zomba 4,,,,1,1,1,,3,3,,10,1,3,10,2014,07oct2014
,Zomba 4,,,,1,1,1,,3,3,,14,1,3,10,2014,01oct2014
,Zomba 4,,,,1,1,1,,3,3,,23,1,3,10,2014,11oct2014
,Zomba 4,,,,1,1,1,,3,3,,28,1,3,10,2014,02oct2014
,Zomba 4,,1,,1,1,1,,3,3,,11,1,3,10,2014,07oct2014
,Zomba 4,,,,,,1,,3,3,,,1,3,10,2014,01oct2014
,Zomba 4,,,,,,1,,3,3,,,1,3,10,2014,05oct2014
,Zomba 4,,,,1,1,1,,3,3,,28,1,3,10,2014,10oct2014
,Zomba 4,,,,0,,1,,3,3,,50,1,3,10,2014,04oct2014
,Zomba 4,,,,1,1,1,,3,3,,12,1,3,10,2014,20oct2014
,Zomba 4,,,1,,,1,,3,3,,,1,3,10,2014,02oct2014
,Zomba 4,,1,,1,1,1,,3,3,,50,1,3,10,2014,08oct2014
,Zomba 4,,,,1,1,1,,3,3,,66.66666667,1,3,10,2014,02oct2014
,Zomba 4,0,0,,,,,,,,,.,,3,10,2014,06oct2014
,Zomba 4,,,,,,1,,3,3,,,1,3,10,2014,05oct2014
,Zomba 4,,,,,,1,,3,3,,,1,3,10,2014,05oct2014
,Zomba 4,,1,,,,1,,3,3,,,0,3,10,2014,03oct2014
,Zomba 4,,,,1,1,1,,3,3,,29.5,1,3,10,2014,06oct2014
,Zomba 4,,,,1,1,1,,3,3,,24.16666667,1,3,10,2014,06oct2014
,Zomba 4,,,,1,1,1,,2,3,,12.33333333,1,3,10,2014,03oct2014
,Zomba 4,,1,,0,,1,,3,3,,75,1,3,10,2014,02oct2014
,Zomba 4,,,,,,1,,3,3,,,1,3,10,2014,06oct2014
,Zomba 4,,1,,0,,1,,3,3,,28.75,1,3,10,2014,08oct2014
,Zomba 4,,,,0,,1,,3,3,,16.75,1,3,10,2014,03oct2014
,Zomba 4,,,,1,1,1,,3,3,,50,1,3,10,2014,02oct2014
,Zomba 4,1,0,,,,,,,,,.,,3,10,2014,07oct2014
,Zomba 4,,,,1,1,1,,3,3,,22,1,3,10,2014,20oct2014
,Zomba 4,,,,0,,1,,3,3,,28,1,3,10,2014,10oct2014
,Zomba 4,,,,1,1,1,,3,3,,10,1,3,10,2014,03oct2014
,Zomba 4,,,,1,1,1,,3,3,,60,1,3,10,2014,06oct2014
,Zomba 4,,,,1,1,1,,3,3,,18,1,3,10,2014,08oct2014
,Zomba 4,,,,1,1,1,,3,3,,21,1,3,10,2014,03oct2014
,Zomba 4,,,,,,1,,3,3,,,1,3,10,2014,10oct2014
,Zomba 4,,,,1,1,1,,3,3,,20,1,3,10,2014,03oct2014
,Zomba 4,1,0,,,,,,,,,.,,3,10,2014,07oct2014
,Zomba 4,,,1,,,1,,3,3,,14,1,3,10,2014,01oct2014
,Zomba 4,,1,,0,,1,,3,3,,43,1,3,10,2014,08oct2014
,Zomba 4,,,,,,1,,3,3,,,1,3,10,2014,03oct2014
,Zomba 4,,1,,0,,1,,3,3,,44,1,3,10,2014,03oct2014
,Zomba 4,,,,1,1,1,,3,3,,10,1,3,10,2014,05oct2014
,Zomba 4,,,,1,1,1,,3,3,,40,1,3,10,2014,02oct2014
,Zomba 4,,,,0,,1,,3,3,,21,1,3,10,2014,13oct2014
,Zomba 4,0,0,,,,,,,,,,,3,10,2014,08oct2014
,Zomba 4,,,,1,1,1,,2,3,,21.33333333,1,3,10,2014,04oct2014
,Zomba 4,,,,0,,1,,3,3,,53.33333333,1,3,10,2014,01oct2014
,Zomba 4,,,,1,1,1,,3,3,,60,1,3,10,2014,05oct2014
,Zomba 4,,,,1,1,1,,3,3,,105,1,3,10,2014,08oct2014
,Zomba 4,,,1,,,1,,3,3,,15,1,3,10,2014,07oct2014
,Zomba 4,,,,1,1,1,,3,3,,30,1,3,10,2014,02oct2014
,Zomba 4,1,,,1,0,,,,,,.,,3,10,2014,05oct2014
,Zomba 4,,,,0,,1,,3,3,,18,1,3,10,2014,09oct2014
,Zomba 4,,,,1,1,1,,3,3,,10,1,3,10,2014,02oct2014
,Zomba 4,,,,1,1,1,,3,3,,15,1,3,10,2014,08oct2014
,Zomba 4,,,,1,1,1,,3,3,,28.5,1,3,10,2014,06oct2014
,Zomba 4,,,,1,1,1,,2,3,,16.66666667,1,3,10,2014,04oct2014
,Zomba 4,,,,1,1,1,,3,3,,20,1,3,10,2014,02oct2014
,Zomba 4,,,1,,,1,,3,3,,38.33333333,1,3,10,2014,06oct2014
,Zomba 4,,,,1,1,1,,3,3,,15,1,3,10,2014,02oct2014
,Zomba 4,,,,1,1,1,,3,3,,19,1,3,10,2014,03oct2014
,Zomba 4,,1,,0,,1,,3,3,,68,1,3,10,2014,08oct2014
,Zomba 4,,,,1,1,1,,3,3,,15,1,3,10,2014,06oct2014
,Zomba 4,,,,1,1,1,,3,3,,16,1,3,10,2014,08oct2014
,Zomba 4,,,,1,1,1,,2,3,,32.91666667,1,3,10,2014,04oct2014
,Zomba 4,,,,1,1,1,,3,3,,15,1,3,10,2014,07oct2014
,Zomba 4,,,,1,1,1,,3,3,,56.66666667,1,3,10,2014,04oct2014
,Zomba 4,,,,1,1,1,,3,3,,340,1,3,10,2014,07oct2014
,Zomba 4,,,,1,1,1,,3,3,,106,1,3,10,2014,06oct2014
,Zomba 4,,,,0,,1,,3,3,,26.25,1,3,10,2014,03oct2014
,Zomba 4,,,,0,,1,,3,3,,23.66666667,1,3,10,2014,06oct2014
,Zomba 4,,,,0,,1,,3,3,,109.5,1,3,10,2014,17oct2014
,Zomba 4,0,0,,,,,,,,,.,,3,10,2014,07oct2014
,Zomba 4,,,,,,1,,3,3,,,1,3,10,2014,01oct2014
,Zomba 4,,,,,,1,,3,3,,,1,3,10,2014,04oct2014
,Zomba 4,,,,0,,1,,3,3,,28.5,1,3,10,2014,03oct2014
,Zomba 4,,,,1,1,1,,3,3,,47,1,3,10,2014,07oct2014
,Zomba 4,,,,1,1,1,,3,3,,150,1,3,10,2014,06oct2014
,Zomba 4,,,1,,,1,,3,3,,85,1,3,10,2014,08oct2014
,Zomba 4,,1,,0,,1,,3,3,,175,1,3,10,2014,01oct2014
,Zomba 4,,,,,,1,,3,3,,,1,3,10,2014,02oct2014
,Zomba 4,,,,,,1,,3,3,,,1,3,10,2014,17oct2014
,Zomba 4,,1,,,,1,,3,3,9,,1,3,10,2014,07oct2014
,Zomba 4,,,,1,1,1,,3,3,,15,1,3,10,2014,08oct2014
,Zomba 4,,,,1,1,1,,2,2,,26,1,3,10,2014,06oct2014
,Zomba 4,,,,1,1,1,,3,3,,26.25,1,3,10,2014,03oct2014
,Zomba 4,,,,,,1,,3,3,9,,1,3,10,2014,09oct2014
,Zomba 4,,,,1,1,1,,3,3,,80,1,3,10,2014,03oct2014
,Zomba 4,,,,1,1,1,,3,3,,46.25,1,3,10,2014,08oct2014
,Zomba 4,,,,1,1,1,,3,3,,14,1,3,10,2014,08oct2014
,Zomba 4,,,,,,1,,3,3,,,1,3,10,2014,05oct2014
,Zomba 4,,,,1,1,1,,3,3,,80,1,3,10,2014,05oct2014
,Zomba 4,,1,,,,1,,3,3,,,1,3,10,2014,09oct2014
,Zomba 4,,,,1,1,1,,3,3,,15,1,3,10,2014,19oct2014
,Zomba 4,,,,1,1,1,,3,3,,50,1,3,10,2014,06oct2014
,Zomba 4,,1,,,,1,,3,3,,,1,3,10,2014,08oct2014
,Zomba 4,,,,,,1,,3,3,,,1,3,10,2014,02oct2014
,Zomba 4,,,,1,1,1,,3,3,,50,1,3,10,2014,04oct2014
,Zomba 4,,,,1,1,1,,3,3,,12.66666667,1,3,10,2014,07oct2014
,Zomba 4,1,0,,,,,,,,,.,,3,10,2014,07oct2014
,Zomba 4,,,,1,1,1,,3,3,,23.75,1,3,10,2014,06oct2014
,Zomba 4,,,,1,1,1,,3,3,,25.91666667,1,3,10,2014,03oct2014
,Zomba 4,,,,1,1,1,,3,3,,16,1,3,10,2014,22oct2014
,Zomba 4,,,,1,1,1,,3,3,,17,1,3,10,2014,21oct2014
,Zomba 4,,,,1,1,1,,3,3,,19,1,3,10,2014,06oct2014
,Zomba 4,,,,1,1,1,,3,3,,56.66666667,1,3,10,2014,04oct2014
,Zomba 4,0,0,,,,,,,,,.,,3,10,2014,07oct2014
,Zomba 4,,,,,,1,,3,3,,,1,3,10,2014,06oct2014
,Zomba 4,,,,,,1,,3,3,,,1,3,10,2014,05oct2014
,Zomba 4,,,,0,,1,,3,3,,50,1,3,10,2014,07oct2014
,Zomba 4,,,,,,1,,3,3,,,1,3,10,2014,08oct2014
,Zomba 4,,1,,1,1,1,,3,3,,15,1,3,10,2014,06oct2014
,Zomba 4,,,,1,1,1,,3,3,,55,1,3,10,2014,01oct2014
,Zomba 4,,,,,,1,,3,3,,,1,3,10,2014,05oct2014
,Zomba 4,,,,1,1,1,,3,3,,15,1,3,10,2014,08oct2014
,Zomba 4,,,,1,1,1,,3,3,,11.5,1,3,10,2014,08oct2014
,Zomba 4,,,,1,1,1,,3,3,,12,1,3,10,2014,03oct2014
,Zomba 4,,,,1,1,1,,3,3,,309,1,3,10,2014,06oct2014
,Zomba 4,,,,1,1,1,,2,3,,18,1,3,10,2014,07oct2014
,Zomba 4,,,,1,1,1,,3,3,,24.16666667,1,3,10,2014,07oct2014
,Zomba 4,,,,1,1,1,,3,3,,11,1,3,10,2014,01oct2014
,Zomba 4,,,,1,1,1,,3,3,,56.66666667,1,3,10,2014,05oct2014
,Zomba 4,,,,1,1,1,,3,3,,26,1,3,10,2014,03oct2014
,Zomba 4,,1,,1,1,1,,3,3,,12,1,3,10,2014,07oct2014
,Zomba 4,,,,0,,1,,3,3,,20,1,3,10,2014,08oct2014
,Zomba 4,,,,1,1,1,,3,3,,31,1,3,10,2014,22oct2014
,Zomba 4,,1,,0,,1,,3,3,,38.33333333,1,3,10,2014,07oct2014
,Zomba 4,,,1,,,1,,2,3,,43.75,1,3,10,2014,06oct2014
,Zomba 4,,,,1,1,1,,3,3,,50.16666667,1,3,10,2014,03oct2014
,Zomba 4,,1,,0,,1,,3,3,,80,1,3,10,2014,03oct2014
,Zomba 4,,,,1,1,1,,3,3,,11.33333333,1,3,10,2014,07oct2014
,Zomba 4,,,,1,1,1,,3,3,,35.33333333,1,3,10,2014,06oct2014
,Zomba 4,,,,1,1,1,,2,3,,13,1,3,10,2014,04oct2014
,Zomba 4,,,,1,1,1,,3,3,,21.5,1,3,10,2014,03oct2014
,Zomba 4,,,,1,1,1,,3,3,,74.16666667,1,3,10,2014,06oct2014
,Zomba 4,,,,1,1,1,,3,3,,21,1,3,10,2014,06oct2014
,Zomba 4,,,,1,1,1,,3,3,,20,1,3,10,2014,05oct2014
,Zomba 4,,,,1,1,1,,3,3,,10,1,3,10,2014,03oct2014
,Zomba 4,,,,,,1,,3,3,,,1,3,10,2014,02oct2014
,Zomba 4,,,,1,1,1,,3,3,,49,1,3,10,2014,08oct2014
,Zomba 4,,1,,,,1,,3,3,,,1,3,10,2014,01oct2014
,Zomba 4,,,,0,,1,,3,3,,18,1,3,10,2014,03oct2014
,Zomba 4,,1,,0,,1,,3,3,,30,1,3,10,2014,07oct2014
,Zomba 4,,,,1,1,1,,3,3,,78.33333333,1,3,10,2014,06oct2014
,Zomba 4,,,,1,1,1,,3,3,,18,1,3,10,2014,01oct2014
,Zomba 4,,,,1,1,1,,3,3,,33.75,1,3,10,2014,11oct2014
,Zomba 4,,,,,,1,,3,3,,,1,3,10,2014,07oct2014
,Zomba 4,,,,,,1,,3,3,,,1,3,10,2014,08oct2014
,Zomba 4,,1,,,,1,,3,3,,,1,3,10,2014,07oct2014
,Zomba 4,,,,1,1,1,,3,3,,17,1,3,10,2014,02oct2014
,Zomba 4,0,,,,,1,,3,3,4,,,3,10,2014,01oct2014
,Zomba 4,,,1,,,1,,2,3,,30,1,3,10,2014,07oct2014
,Zomba 4,,1,,,,1,,3,3,,,1,3,10,2014,09oct2014
,Zomba 4,,1,,,,1,,3,3,,,1,3,10,2014,08oct2014
,Zomba 4,,,,0,,1,,3,3,,53.33333333,1,3,10,2014,03oct2014
,Zomba 4,0,,1,,,1,,3,3,,8.666666667,,3,10,2014,03oct2014
,Zomba 4,,,,1,1,1,,2,3,,12,1,3,10,2014,06oct2014
,Zomba 4,,,,,,1,,3,3,,,1,3,10,2014,02oct2014
,Zomba 4,,1,,,,1,,3,3,,,1,3,10,2014,07oct2014
,Zomba 4,,,1,,,1,,3,3,,,1,3,10,2014,02oct2014
,Zomba 4,,,,1,1,1,,3,3,,32,1,3,10,2014,07oct2014
,Zomba 4,,,,1,1,1,,3,3,,17,1,3,10,2014,04oct2014
,Zomba 4,,,,1,1,1,,3,3,,226,1,3,10,2014,06oct2014
,Zomba 4,,,,1,1,1,,3,3,,33.75,1,3,10,2014,06oct2014
,Zomba 4,,,1,,,1,,3,3,,46.66666667,1,3,10,2014,04oct2014
,Zomba 4,,,,1,1,1,,3,3,,22,1,3,10,2014,07oct2014
,Zomba 4,,,,,,1,,3,3,,,1,3,10,2014,06oct2014
,Zomba 4,,,,1,1,1,,3,3,,21,1,3,10,2014,10oct2014
,Zomba 4,,,,0,,1,,3,3,,43.33333333,1,3,10,2014,03oct2014
,Zomba 4,1,0,,,,,,,,,.,,3,10,2014,07oct2014
,Zomba 4,,,,,,1,,3,3,,,1,3,10,2014,08oct2014
,Zomba 4,,,1,,,1,,2,3,,,1,3,10,2014,03oct2014
,Zomba 4,,,,1,1,1,,3,3,,18,1,3,10,2014,01oct2014
,Zomba 4,,,,1,1,1,,3,3,,20,1,3,10,2014,07oct2014
,Zomba 4,,,,1,1,1,,3,3,,86,1,3,10,2014,02oct2014
,Zomba 4,,,,1,1,1,,2,3,,20,1,3,10,2014,06oct2014
,Zomba 4,,1,,1,1,1,,3,3,,20,1,3,10,2014,06oct2014
,Zomba 4,,,,1,1,1,,3,3,,15,1,3,10,2014,05oct2014
,Zomba 4,,1,,0,,1,,3,3,,15,1,3,10,2014,07oct2014
,Zomba 4,,,,1,1,1,,3,3,,46,1,3,10,2014,02oct2014
,Zomba 4,,,,1,1,1,,3,3,,28,1,3,10,2014,06oct2014
,Zomba 4,,,,1,1,1,,3,3,,21.33333333,1,3,10,2014,03oct2014
,Zomba 4,,,,,,1,,3,3,,,1,3,10,2014,08oct2014
,Zomba 4,,,,,,1,,3,3,,,1,3,10,2014,02oct2014
,Zomba 4,,,,0,,1,,3,3,,63.33333333,1,3,10,2014,03oct2014
,Zomba 4,,,,0,,1,,3,3,,18,1,3,10,2014,09oct2014
,Zomba 4,0,,,,,1,0,,,,,,3,10,2014,02oct2014
,Zomba 4,,,,1,1,1,,3,3,,100,1,3,10,2014,20oct2014
,Zomba 4,,,,1,1,1,,3,3,,45,1,3,10,2014,08oct2014
,Zomba 4,,,,,,1,,3,3,,,1,3,10,2014,05oct2014
,Zomba 4,1,0,,,,,,,,,.,,3,10,2014,07oct2014
,Zomba 4,,,,,,1,,3,3,,,1,3,10,2014,10oct2014
,Zomba 4,,,,1,1,1,,3,3,,20,1,3,10,2014,22oct2014
,Zomba 4,,,,,,1,,3,3,,,1,3,10,2014,05oct2014
,Zomba 4,,,,1,1,1,,3,3,,70,1,3,10,2014,03oct2014
,Zomba 4,,,,1,1,1,,3,3,,69.33333333,1,3,10,2014,02oct2014
,Zomba 4,,1,,0,,1,,3,3,,41.25,1,3,10,2014,08oct2014
,Zomba 4,,,,1,1,1,,3,3,,42.5,1,3,10,2014,04oct2014
,Zomba 4,,,,,,1,,3,3,,,1,3,10,2014,05oct2014
,Zomba 4,,,,,,1,,3,3,,113.3333333,1,3,10,2014,03oct2014
,Zomba 4,,,,1,1,1,,3,3,,38,1,3,10,2014,08oct2014
,Zomba 4,,,,1,1,1,,3,3,,12,1,3,10,2014,01oct2014
,Zomba 4,,,,1,1,1,,3,3,,56.66666667,1,3,10,2014,05oct2014
,Zomba 4,,,,1,1,1,,3,3,,80.16666667,1,3,10,2014,06oct2014
,Zomba 4,,,,1,1,1,,3,3,,35,1,3,10,2014,04oct2014
,Zomba 4,,,,,,1,,2,3,,,1,3,10,2014,03oct2014
,Zomba 4,,,,1,1,1,,3,3,,10.58333333,1,3,10,2014,06oct2014
,Zomba 4,,,,1,1,1,,3,3,,20,1,3,10,2014,05oct2014
,Zomba 4,,,,1,1,1,,3,3,,110,1,3,10,2014,08oct2014
,Zomba 4,,,,1,1,1,,3,3,,11,1,3,10,2014,03oct2014
,Zomba 4,,,1,,,1,,3,3,,13,1,3,10,2014,02oct2014
,Zomba 4,,,,,,1,,3,3,,10,1,3,10,2014,01oct2014
,Zomba 4,,,1,,,1,,3,3,,30.66666667,1,3,10,2014,08oct2014
,Zomba 4,,1,,,,1,,3,3,,,1,3,10,2014,07oct2014
,Zomba 4,,,,1,1,1,,3,3,,21.5,1,3,10,2014,06oct2014
,Zomba 4,,,,0,,1,,3,3,,60,1,3,10,2014,02oct2014
,Zomba 4,1,0,,,,,,,,,.,,3,10,2014,07oct2014
,Zomba 4,,,,1,1,1,,3,3,,18,1,3,10,2014,07oct2014
,Zomba 4,,,,1,1,1,,3,3,,52.91666667,1,3,10,2014,08oct2014
,Zomba 4,,,,1,1,1,,3,3,,24.16666667,1,3,10,2014,08oct2014
,Zomba 4,,,,1,1,1,,3,3,,15,1,3,10,2014,06oct2014
,Zomba 4,,1,,1,1,1,,3,3,,16.25,1,3,10,2014,06oct2014
,Zomba 4,,,,1,1,1,,3,3,,55,1,3,10,2014,01oct2014
,Zomba 4,,,,0,,1,,3,3,,16,1,3,10,2014,08oct2014
,Zomba 4,,,,1,1,1,,2,3,,22.16666667,1,3,10,2014,04oct2014
,Zomba 4,,1,,0,,1,,3,3,,20,1,3,10,2014,06oct2014
,Zomba 4,,,,1,1,1,,3,3,,10,1,3,10,2014,02oct2014
,Zomba 4,,,,1,1,1,,3,3,,58,1,3,10,2014,03oct2014
,Zomba 4,,,,1,1,1,,3,2,,65.83333333,1,3,10,2014,03oct2014
,Zomba 4,,1,,1,1,1,,3,3,,57.5,1,3,10,2014,01oct2014
,Zomba 4,,,,1,1,1,,3,3,,30,1,3,10,2014,04oct2014
,Zomba 4,,,,1,1,1,,3,3,,47.5,1,3,10,2014,03oct2014
,Zomba 4,,,,0,,1,,3,3,,18,1,3,10,2014,09oct2014
,Zomba 4,,,,1,1,1,,3,3,,10,1,3,10,2014,07oct2014
,Zomba 4,,,,1,1,1,,3,3,,156,1,3,10,2014,02oct2014
,Zomba 4,,,,1,1,1,,3,3,,78.33333333,1,3,10,2014,01oct2014
,Zomba 4,,,,0,,1,,3,3,,15,1,3,10,2014,08oct2014
,Zomba 4,,1,,0,,1,,3,3,,42,1,3,10,2014,06oct2014
,Zomba 4,,1,,1,1,1,,3,3,,95,1,3,10,2014,06oct2014
,Zomba 4,,,,1,1,1,,3,3,,17,1,3,10,2014,08oct2014
,Zomba 4,,,,1,1,1,,3,3,,17,1,3,10,2014,22oct2014
,Zomba 4,1,0,,,,,,,,,.,,3,10,2014,07oct2014
,Zomba 4,,1,,0,,1,,3,3,,100.3333333,1,3,10,2014,06oct2014
,Zomba 4,,,,1,1,1,,3,3,,10,1,3,10,2014,01oct2014
,Zomba 4,,1,,0,,1,,3,3,,11.75,1,3,10,2014,03oct2014
,Zomba 4,,,,1,1,1,,3,3,,86.66666667,1,3,10,2014,03oct2014
,Zomba 4,,,,0,,1,,3,3,,20,1,3,10,2014,08oct2014
,Zomba 4,,,,0,,1,,3,3,9,45.75,1,3,10,2014,07oct2014
,Zomba 4,,,,0,,1,,3,3,,17,1,3,10,2014,06oct2014
,Zomba 4,,,,,,1,,3,3,,,1,3,10,2014,03oct2014
,Zomba 4,,,,1,1,1,,2,3,,39.16666667,1,3,10,2014,08oct2014
,Zomba 4,,,,1,1,1,,3,3,,15,1,3,10,2014,06oct2014
,Zomba 4,,,,1,1,1,,3,3,,40,1,3,10,2014,11oct2014
,Zomba 4,,,1,,,1,,3,3,,60,1,3,10,2014,07oct2014
,Zomba 4,,,,0,,1,,3,3,,25,1,3,10,2014,09oct2014
,Zomba 4,,,1,,,1,,3,3,,10.66666667,1,3,10,2014,01oct2014
,Zomba 4,,,,0,,1,,3,3,,21.75,1,3,10,2014,06oct2014
,Zomba 4,,,,1,1,1,,3,3,,10,1,3,10,2014,05oct2014
,Zomba 4,,,,1,1,1,,3,3,,20,1,3,10,2014,01oct2014
,Zomba 4,,,,1,1,1,,3,3,,25.66666667,1,3,10,2014,06oct2014
,Zomba 4,,,,1,1,1,,3,3,,59,1,3,10,2014,11oct2014
,Zomba 4,,1,,1,1,1,,3,3,,13.66666667,1,3,10,2014,06oct2014
,Zomba 4,,,,1,1,1,,3,3,,58.33333333,1,3,10,2014,08oct2014
,Zomba 4,,,,1,1,1,,3,3,,23.25,1,3,10,2014,08oct2014
,Zomba 4,,1,,0,,1,,3,3,,91.66666667,1,3,10,2014,06oct2014
,Zomba 4,,,,1,1,1,,3,3,,18,1,3,10,2014,21oct2014
,Zomba 4,,,,1,1,1,,3,3,,15,1,3,10,2014,10oct2014
,Zomba 4,1,,,1,1,1,,3,3,,9,,3,10,2014,01oct2014
,Zomba 4,,,,1,1,1,,3,3,,40,1,3,10,2014,06oct2014
,Zomba 4,,,,1,1,1,,3,3,,35,1,3,10,2014,04oct2014
,Zomba 4,,,,1,1,1,,3,3,,50,1,3,10,2014,08oct2014
,Zomba 4,,,,,,1,,3,3,,36.66666667,1,3,10,2014,03oct2014
,Zomba 4,,,,1,1,1,,3,3,,43.33333333,1,3,10,2014,06oct2014
,Zomba 4,,,,1,1,1,,3,3,12,26.66666667,1,3,10,2014,01oct2014
,Zomba 4,,,,1,1,1,,3,3,,62.75,1,3,10,2014,02oct2014
,Zomba 4,,,,,,1,,3,3,,,1,3,10,2014,01oct2014
,Zomba 4,,,,,,1,,3,3,,,1,3,10,2014,01oct2014
,Zomba 4,,,,,,1,,3,3,,,1,3,10,2014,06oct2014
,Zomba 4,,,1,,,1,,3,3,,14,1,3,10,2014,07oct2014
,Zomba 4,,,,1,1,1,,3,3,,203.3333333,1,3,10,2014,02oct2014
,Zomba 4,,,,1,1,1,,3,3,,60,1,3,10,2014,07oct2014
,Zomba 4,,,,1,1,1,,3,3,,15,1,3,10,2014,11oct2014
,Zomba 4,,,,,,1,,3,3,,,1,3,10,2014,02oct2014
,Zomba 4,,,1,,,1,,3,3,,19,1,3,10,2014,04oct2014
,Zomba 4,,,,1,1,1,,3,3,,90.08333333,1,3,10,2014,03oct2014
,Zomba 4,,,,,,1,,3,3,,,1,3,10,2014,02oct2014
,Zomba 4,,,,1,1,1,,3,3,,42.75,1,3,10,2014,08oct2014
,Zomba 4,,,,,,1,,3,3,,,1,3,10,2014,01oct2014
,Zomba 4,,,,,,1,,3,3,,,1,3,10,2014,02oct2014
,Zomba 4,,,1,,,1,,3,3,,19.25,1,3,10,2014,07oct2014
,Zomba 4,,,,,,1,,3,3,,,1,3,10,2014,04oct2014
,Zomba 4,,,,1,1,1,,3,3,,20,1,3,10,2014,07oct2014
,Zomba 4,,1,,0,,1,,3,3,,38,1,3,10,2014,03oct2014
,Zomba 4,,1,,1,1,1,,3,3,,50.5,1,3,10,2014,02oct2014
