ID,s206_cl_dispensed,s208_dispprob,s209_dispprob_cas_padlk,s210_dispprob_tnk_vlv,s211_dispprob_stker_tag_paint,s212_nut,month,year,s009_country,s011_prgrm
,,,,,,,5,2015,2,PLS
,1,1,0,1,0,0,5,2015,2,MBL
,1,0,,,,,5,2015,2,SRK
,1,0,,,,,5,2015,2,KBK3
,1,0,,,,,5,2015,2,MFW
,1,0,,,,,5,2015,2,MBL
,1,0,,,,,5,2015,2,SRK
,,,,,,,5,2015,2,PLS
,1,0,,,,,5,2015,2,MBL
,1,0,,,,,5,2015,2,BTJ
,,,,,,,5,2015,2,PLS
,1,0,,,,,5,2015,2,MFW
,1,0,,,,,5,2015,2,MFW
,0,0,,,,,5,2015,2,BTJ
,1,0,,,,,5,2015,2,MFW
,1,0,,,,,5,2015,2,MBL
,1,0,,,,,5,2015,2,SRK
,.s,.s,,,,,5,2015,2,NTB
,1,0,,,,,5,2015,2,MFW
,1,0,,,,,5,2015,2,SRK
,1,1,0,1,0,0,5,2015,2,NTB
,1,0,,,,,5,2015,2,SRK
,1,0,,,,,5,2015,2,MFW
,.s,0,,,,,5,2015,2,MBL
,,,,,,,5,2015,2,PLS
,1,0,,,,,5,2015,2,MBL
,1,0,,,,,5,2015,2,SRK
,1,0,,,,,5,2015,2,BTJ
,1,0,,,,,5,2015,2,NTB
,,,,,,,5,2015,2,PLS
,,,,,,,5,2015,2,PLS
,1,0,,,,,5,2015,2,BTJ
,,,,,,,5,2015,2,PLS
,1,0,,,,,5,2015,2,SRK
,1,0,,,,,5,2015,2,SRK
,1,0,,,,,5,2015,2,MBL
,1,0,,,,,5,2015,2,MBL
,1,0,,,,,5,2015,2,SRK
,1,0,,,,,5,2015,2,MBL
,1,0,,,,,5,2015,2,BTJ
,1,0,,,,,5,2015,2,SRK
,1,0,,,,,5,2015,2,BTJ
,,,,,,,5,2015,2,PLS
,.s,.s,,,,,5,2015,2,NTB
,1,0,,,,,5,2015,2,MBL
,,,,,,,5,2015,2,PLS
,1,0,,,,,5,2015,2,SRK
,1,0,,,,,5,2015,2,MBL
,,,,,,,5,2015,2,PLS
,1,0,,,,,5,2015,2,MBL
,1,0,,,,,5,2015,2,SRK
,1,0,,,,,5,2015,2,MBL
,1,0,,,,,5,2015,2,MFW
,,,,,,,5,2015,2,BTJ
,1,0,,,,,5,2015,2,SRK
,1,0,,,,,5,2015,2,SRK
,1,0,,,,,5,2015,2,MFW
,1,0,,,,,5,2015,2,BTJ
,1,0,,,,,5,2015,2,BTJ
,1,0,,,,,5,2015,2,MBL
,.s,.s,,,,,5,2015,2,NTB
,1,0,,,,,5,2015,2,MFW
,1,0,,,,,5,2015,2,SRK
,1,0,,,,,5,2015,2,MFW
,1,0,,,,,5,2015,2,MFW
,1,0,,,,,5,2015,2,MBL
,.s,.s,,,,,5,2015,2,NTB
,1,0,,,,,5,2015,2,SRK
,1,0,,,,,5,2015,2,SRK
,1,0,,,,,5,2015,2,MBL
,,,,,,,5,2015,2,PLS
,1,0,,,,,5,2015,2,MBL
,,0,,,,,5,2015,2,BTJ
,,,,,,,5,2015,2,PLS
,1,0,,,,,5,2015,2,SRK
,.s,.s,,,,,5,2015,2,NTB
,1,0,,,,,5,2015,2,BTJ
,1,0,,,,,5,2015,2,MBL
,,,,,,,5,2015,2,PLS
,,,,,,,5,2015,2,PLS
,1,0,,,,,5,2015,2,SRK
,1,0,,,,,5,2015,2,SRK
,1,0,,,,,5,2015,2,SRK
,1,0,,,,,5,2015,2,SRK
,1,0,,,,,5,2015,2,SRK
,1,0,,,,,5,2015,2,SRK
,1,0,,,,,5,2015,2,SRK
,1,0,,,,,5,2015,2,SRK
,1,0,,,,,5,2015,2,SRK
,1,0,,,,,5,2015,2,SRK
,1,0,,,,,5,2015,2,SRK
,1,0,,,,,5,2015,2,SRK
,1,0,,,,,5,2015,2,SRK
,1,0,,,,,5,2015,2,SRK
,1,0,,,,,5,2015,2,SRK
,1,0,,,,,5,2015,2,SRK
,1,0,,,,,5,2015,2,SRK
,1,0,,,,,5,2015,2,SRK
,1,0,,,,,5,2015,2,SRK
,1,0,,,,,5,2015,2,SRK
,1,0,,,,,5,2015,2,SRK
,1,0,,,,,5,2015,2,SRK
,1,0,,,,,5,2015,2,SRK
,1,0,,,,,5,2015,2,SRK
,1,0,,,,,5,2015,2,SRK
,1,0,,,,,5,2015,2,SRK
,1,0,,,,,5,2015,2,SRK
,1,0,,,,,5,2015,2,SRK
,1,0,,,,,5,2015,2,SRK
,1,0,,,,,5,2015,2,SRK
,1,0,,,,,5,2015,2,SRK
,1,0,,,,,5,2015,2,SRK
,1,0,,,,,5,2015,2,SRK
,1,0,,,,,5,2015,2,SRK
,1,0,,,,,5,2015,2,SRK
,1,0,,,,,5,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MBL
,,,,,,,6,2015,2,PLS
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,.s,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,KBK3
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,.s,.s,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,BTJ
,0,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,BTJ
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,NTB
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,NTB
,1,0,,,,,6,2015,2,KBK3
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,BTJ
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,NTB
,1,0,,,,,6,2015,2,SRK
,.s,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,BTJ
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,BTJ
,1,0,,,,,6,2015,2,SRK
,.s,0,,,,,6,2015,2,MBL
,1,1,1,0,0,0,6,2015,2,KBK3
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,BTJ
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,NTB
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,KBK3
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,NTB
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MBL
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,BTJ
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,SRK
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,NTB
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,MBL
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,NTB
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,KBK3
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,SRK
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,BTJ
,1,0,,,,,6,2015,2,NTB
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,BTJ
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,BTJ
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MBL
,,,,,,,6,2015,2,NTB
,1,0,,,,,6,2015,2,MFW
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,BTJ
,1,0,,,,,6,2015,2,BTJ
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MFW
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,BTJ
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MBL
,.s,1,1,1,0,0,6,2015,2,MFW
,1,0,,,,,6,2015,2,BTJ
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,MBL
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,MFW
,.s,.s,,,,,6,2015,2,PLS
,.s,.s,,,,,6,2015,2,NTB
,1,0,,,,,6,2015,2,BTJ
,1,0,,,,,6,2015,2,MBL
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,MFW
,,,,,,,6,2015,2,NTB
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,BTJ
,1,0,,,,,6,2015,2,MFW
,.s,.s,,,,,6,2015,2,NTB
,1,0,,,,,6,2015,2,NTB
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,,,,,,,6,2015,2,PLS
,,,,,,,6,2015,2,PLS
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,.s,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,MFW
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MBL
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,BTJ
,.s,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,BTJ
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MBL
,1,1,0,1,0,0,6,2015,2,KBK3
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,NTB
,1,0,,,,,6,2015,2,BTJ
,1,0,,,,,6,2015,2,SRK
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,MBL
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,MBL
,,,,,,,6,2015,2,PLS
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,BTJ
,1,0,,,,,6,2015,2,BTJ
,1,0,,,,,6,2015,2,NTB
,1,1,0,1,0,0,6,2015,2,KBK3
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,,0,,,,,6,2015,2,BTJ
,1,0,,,,,6,2015,2,NTB
,.s,.s,,,,,6,2015,2,NTB
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,NTB
,1,0,,,,,6,2015,2,NTB
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,MBL
,.s,0,,,,,6,2015,2,KBK3
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,NTB
,1,0,,,,,6,2015,2,BTJ
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,BTJ
,,,,,,,6,2015,2,PLS
,,,,,,,6,2015,2,PLS
,0,1,0,1,0,0,6,2015,2,KBK3
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,KBK3
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,.s,1,1,1,0,0,6,2015,2,KBK4
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,KBK3
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,KBK3
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,KBK3
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,NTB
,1,0,,,,,6,2015,2,NTB
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MBL
,,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,MBL
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,KBK3
,1,0,,,,,6,2015,2,KBK3
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,KBK3
,1,0,,,,,6,2015,2,NTB
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,NTB
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,SRK
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MBL
,.s,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,SRK
,.s,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,SRK
,.s,1,0,1,1,0,6,2015,2,KBK3
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MFW
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,MBL
,1,1,1,0,0,0,6,2015,2,KBK4
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,MFW
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,NTB
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MBL
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,KBK3
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,NTB
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MBL
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MFW
,.s,1,0,1,0,0,6,2015,2,SRK
,1,0,,,,,6,2015,2,KBK4
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,KBK4
,1,0,,,,,6,2015,2,KBK3
,1,0,,,,,6,2015,2,MFW
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,MFW
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,SRK
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,KBK3
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,KBK3
,1,1,1,1,1,1,6,2015,2,MBL
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,KBK3
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,KBK3
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MFW
,,,,,,,6,2015,2,PLS
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,KBK3
,0,0,,,,,6,2015,2,KBK3
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,MFW
,0,1,0,1,0,0,6,2015,2,MFW
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,KBK3
,1,0,,,,,6,2015,2,KBK3
,,,,,,,6,2015,2,PLS
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,SRK
,1,1,1,0,0,0,6,2015,2,KBK3
,1,0,,,,,6,2015,2,MBL
,1,1,0,1,0,0,6,2015,2,MFW
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,KBK3
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MFW
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MBL
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,NTB
,,,,,,,6,2015,2,PLS
,,,,,,,6,2015,2,PLS
,,,,,,,6,2015,2,PLS
,1,1,0,1,0,0,6,2015,2,SRK
,1,0,,,,,6,2015,2,BTJ
,1,1,0,0,1,0,6,2015,2,MBL
,1,0,,,,,6,2015,2,BTJ
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,KBK4
,1,0,,,,,6,2015,2,NTB
,1,0,,,,,6,2015,2,MBL
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MBL
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,NTB
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MFW
,,,,,,,6,2015,2,MFW
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,SRK
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,BTJ
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,KBK4
,.s,.s,,,,,6,2015,2,NTB
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MFW
,1,1,1,0,0,0,6,2015,2,KBK3
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,BTJ
,1,0,,,,,6,2015,2,KBK3
,,,,,,,6,2015,2,PLS
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,MFW
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,NGM
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MFW
,.s,.s,,,,,6,2015,2,NTB
,.s,1,1,1,1,0,6,2015,2,SRK
,1,0,,,,,6,2015,2,MFW
,1,1,0,0,1,0,6,2015,2,NGM
,,,,,,,6,2015,2,PLS
,.s,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MFW
,1,1,1,0,0,0,6,2015,2,NTB
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,MFW
,1,1,0,0,1,0,6,2015,2,MFW
,1,0,,,,,6,2015,2,KBK3
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,NTB
,1,0,,,,,6,2015,2,NGM
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,KBK3
,1,1,0,0,1,1,6,2015,2,NGM
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,KBK3
,,1,1,1,0,0,6,2015,2,KBK3
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MFW
,,,,,,,6,2015,2,PLS
,,,,,,,6,2015,2,PLS
,,,,,,,6,2015,2,PLS
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,BTJ
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,SRK
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,NTB
,1,0,,,,,6,2015,2,MFW
,1,0,,,,,6,2015,2,MBL
,1,0,,,,,6,2015,2,MFW
,,,,,,,6,2015,2,PLS
,0,1,0,0,1,0,6,2015,2,NGM
