id,cem301_attendees_total,cem011_prgrm,month,year,cem009_country
,52,Rongo,11,2014,1
,21,Rongo,12,2014,1
,15,Rongo,11,2014,1
,15,Rongo,12,2014,1
,14,Rongo,12,2014,1
,14,Rongo,12,2014,1
,14,Rongo,12,2014,1
,22,Rongo,12,2014,1
,24,Rongo,12,2014,1
,33,Rongo,12,2014,1
,16,Rongo,12,2014,1
,14,Rongo,12,2014,1
,15,Rongo,1,2015,1
,16,Rongo,1,2015,1
,15,Rongo,1,2015,1
,17,Rongo,1,2015,1
,17,Rongo,1,2015,1
,30,Rongo,1,2015,1
,15,Rongo,1,2015,1
,15,Rongo,1,2015,1
,13,Rongo,1,2015,1
,15,Rongo,1,2015,1
,24,Rongo,1,2015,1
,15,Rongo,1,2015,1
,17,Rongo,1,2015,1
,18,Rongo,1,2015,1
,14,Rongo,1,2015,1
,17,Rongo,1,2015,1
,32,Rongo,1,2015,1
,33,Rongo,1,2015,1
,20,Rongo,1,2015,1
,46,Rongo,1,2015,1
,16,Rongo,1,2015,1
,14,Rongo,1,2015,1
,15,Rongo,1,2015,1
,26,Rongo,1,2015,1
,13,Rongo,1,2015,1
,17,Rongo,1,2015,1
,24,Rongo,1,2015,1
,14,Rongo,12,2014,1
,21,Rongo,12,2014,1
,19,Rongo,12,2014,1
,15,Rongo,12,2014,1
,22,Rongo,12,2014,1
,32,Rongo,12,2014,1
,13,Rongo,1,2015,1
,24,Rongo,11,2014,1
,29,Rongo,11,2014,1
,27,Rongo,11,2014,1
,22,Rongo,11,2014,1
,26,Rongo,12,2014,1
,31,Rongo,11,2014,1
,26,Rongo,11,2014,1
,35,Rongo,11,2014,1
,25,Rongo,11,2014,1
,16,Rongo,12,2014,1
,17,Rongo,12,2014,1
,15,Rongo,12,2014,1
,24,Rongo,12,2014,1
,25,Rongo,12,2014,1
,14,Rongo,12,2014,1
,17,Rongo,12,2014,1
,15,Rongo,12,2014,1
,19,Rongo,12,2014,1
,15,Rongo,12,2014,1
,17,Rongo,12,2014,1
,24,Rongo,12,2014,1
,16,Rongo,12,2014,1
,15,Rongo,12,2014,1
,20,Rongo,12,2014,1
,17,Rongo,12,2014,1
,21,Rongo,12,2014,1
,23,Rongo,12,2014,1
,17,Rongo,12,2014,1
,16,Rongo,12,2014,1
,17,Rongo,12,2014,1
,31,Rongo,12,2014,1
,15,Rongo,12,2014,1
,17,Rongo,12,2014,1
,18,Rongo,12,2014,1
,42,Rongo,12,2014,1
,21,Rongo,12,2014,1
,27,Rongo,12,2014,1
,20,Rongo,12,2014,1
,17,Rongo,12,2014,1
,20,Rongo,12,2014,1
,21,Rongo,12,2014,1
,30,Rongo,12,2014,1
,19,Rongo,12,2014,1
,17,Rongo,1,2015,1
,25,Rongo,1,2015,1
,27,Rongo,1,2015,1
,34,Rongo,1,2015,1
,26,Rongo,11,2014,1
,22,Rongo,11,2014,1
,20,Rongo,11,2014,1
,22,Rongo,11,2014,1
,24,Rongo,11,2014,1
,14,Rongo,1,2015,1
,23,Rongo,1,2015,1
,25,Rongo,1,2015,1
,20,Rongo,11,2014,1
,19,Rongo,11,2014,1
,20,Rongo,12,2014,1
,15,Rongo,12,2014,1
,28,Rongo,12,2014,1
,16,Rongo,12,2014,1
,19,Rongo,12,2014,1
,22,Rongo,12,2014,1
,25,Rongo,12,2014,1
,31,Rongo,12,2014,1
,17,Rongo,12,2014,1
,25,Rongo,12,2014,1
,17,Rongo,12,2014,1
,17,Rongo,12,2014,1
,24,Rongo,12,2014,1
,20,Rongo,1,2015,1
,14,Rongo,1,2015,1
,18,Rongo,1,2015,1
,17,Rongo,1,2015,1
,19,Rongo,1,2015,1
,20,Rongo,1,2015,1
,18,Rongo,1,2015,1
,20,Rongo,1,2015,1
,20,Rongo,1,2015,1
,14,Rongo,1,2015,1
,22,Rongo,1,2015,1
,23,Rongo,1,2015,1
,20,Rongo,1,2015,1
,21,Rongo,1,2015,1
,15,Rongo,1,2015,1
,23,Rongo,1,2015,1
,43,Rongo,1,2015,1
,15,Rongo,1,2015,1
,21,Rongo,1,2015,1
,16,Rongo,1,2015,1
,36,Rongo,1,2015,1
,18,Rongo,1,2015,1
,18,Rongo,1,2015,1
,20,Rongo,1,2015,1
,32,Rongo,1,2015,1
,22,Rongo,1,2015,1
,16,Rongo,1,2015,1
,14,Rongo,1,2015,1
,30,Rongo,1,2015,1
,19,Rongo,1,2015,1
,16,Rongo,1,2015,1
,17,Rongo,1,2015,1
,21,Rongo,1,2015,1
,22,Rongo,1,2015,1
,25,Rongo,1,2015,1
,17,Rongo,1,2015,1
,14,Rongo,1,2015,1
,13,Rongo,1,2015,1
,19,Rongo,1,2015,1
,16,Rongo,1,2015,1
,28,Rongo,1,2015,1
,24,Rongo,1,2015,1
,28,Rongo,1,2015,1
,18,Rongo,1,2015,1
,34,Rongo,1,2015,1
,21,Rongo,1,2015,1
,22,Rongo,1,2015,1
,60,Rongo,1,2015,1
,32,Rongo,1,2015,1
,24,Rongo,1,2015,1
,16,Rongo,1,2015,1
,13,Rongo,1,2015,1
,27,Rongo,1,2015,1
,11,Rongo,1,2015,1
,21,Rongo,1,2015,1
,26,Rongo,12,2014,1
,32,Rongo,12,2014,1
,21,Rongo,12,2014,1
,14,Rongo,12,2014,1
,18,Rongo,12,2014,1
,19,Rongo,12,2014,1
,27,Rongo,12,2014,1
,15,Rongo,12,2014,1
,21,Rongo,12,2014,1
,17,Rongo,12,2014,1
,15,Rongo,12,2014,1
,32,Rongo,12,2014,1
,19,Rongo,12,2014,1
,22,Rongo,12,2014,1
,28,Rongo,1,2015,1
,22,Rongo,1,2015,1
,28,Rongo,1,2015,1
,23,Rongo,1,2015,1
,52,Rongo,1,2015,1
,28,Rongo,1,2015,1
,21,Rongo,1,2015,1
,14,Rongo,1,2015,1
,18,Rongo,1,2015,1
,22,Rongo,1,2015,1
,27,Rongo,1,2015,1
,26,Rongo,1,2015,1
,17,Rongo,1,2015,1
,17,Rongo,1,2015,1
,19,Rongo,1,2015,1
,15,Rongo,1,2015,1
,18,Rongo,1,2015,1
,15,Rongo,1,2015,1
,14,Rongo,1,2015,1
,14,Rongo,1,2015,1
,24,Rongo,1,2015,1
,26,Rongo,1,2015,1
,26,Rongo,1,2015,1
,49,Rongo,1,2015,1
,29,Rongo,1,2015,1
,23,Rongo,1,2015,1
,24,Rongo,1,2015,1
,17,Rongo,1,2015,1
,26,Rongo,1,2015,1
,35,Rongo,1,2015,1
,26,Rongo,1,2015,1
,13,Rongo,1,2015,1
,20,Rongo,1,2015,1
,16,Rongo,1,2015,1
,21,Rongo,1,2015,1
,15,Rongo,1,2015,1
,15,Rongo,1,2015,1
,20,Rongo,1,2015,1
,15,Rongo,1,2015,1
,19,Rongo,1,2015,1
,20,Rongo,1,2015,1
,18,Rongo,1,2015,1
,15,Rongo,1,2015,1
,41,Rongo,1,2015,1
,32,Migori,12,2014,1
,24,Migori,12,2014,1
,24,Migori,12,2014,1
,22,Migori,12,2014,1
,27,Migori,1,2015,1
,51,Migori,1,2015,1
,23,Migori,12,2014,1
,18,Migori,12,2014,1
,23,Migori,12,2014,1
,20,Migori,12,2014,1
,35,Migori,12,2014,1
,49,Migori,1,2015,1
,24,Migori,12,2014,1
,24,Migori,12,2014,1
,21,Migori,1,2015,1
,25,Migori,1,2015,1
,21,Migori,1,2015,1
,17,Migori,12,2014,1
,17,Migori,1,2015,1
,17,Migori,12,2014,1
,15,Migori,11,2014,1
,22,Migori,11,2014,1
,21,Migori,11,2014,1
,19,Migori,1,2015,1
,27,Migori,11,2014,1
,23,Migori,11,2014,1
,29,Migori,12,2014,1
,16,Migori,11,2014,1
,15,Migori,11,2014,1
,28,Migori,11,2014,1
,25,Migori,11,2014,1
,20,Migori,10,2014,1
,24,Migori,10,2014,1
,20,Migori,1,2015,1
,25,Migori,1,2015,1
,24,Migori,1,2015,1
,20,Migori,1,2015,1
,10,Migori,11,2014,1
,17,Migori,1,2015,1
,22,Migori,1,2015,1
,25,Migori,1,2015,1
,20,Migori,11,2014,1
,17,Migori,11,2014,1
,20,Migori,11,2014,1
,20,Migori,11,2014,1
,20,Migori,11,2014,1
,10,Migori,11,2014,1
,20,Migori,11,2014,1
,32,Migori,1,2015,1
,15,Migori,1,2015,1
,19,Migori,12,2014,1
,28,Migori,12,2014,1
,21,Migori,12,2014,1
,20,Migori,12,2014,1
,27,Migori,12,2014,1
,15,Migori,1,2015,1
,16,Migori,12,2014,1
,24,Migori,12,2014,1
,21,Migori,1,2015,1
,25,Migori,1,2015,1
,15,Migori,1,2015,1
,30,Migori,10,2014,1
,12,Migori,1,2015,1
,33,Migori,10,2014,1
,18,Migori,10,2014,1
,23,Migori,10,2014,1
,23,Migori,10,2014,1
,15,Migori,10,2014,1
,52,Migori,10,2014,1
,25,Migori,10,2014,1
,30,Migori,10,2014,1
,52,Migori,10,2014,1
,21,Migori,10,2014,1
,20,Migori,1,2015,1
,18,Migori,12,2014,1
,23,Migori,11,2014,1
,17,Migori,11,2014,1
,25,Migori,11,2014,1
,11,Migori,11,2014,1
,15,Migori,11,2014,1
,33,Migori,11,2014,1
,17,Migori,1,2015,1
,19,Migori,1,2015,1
,21,Migori,11,2014,1
,15,Migori,11,2014,1
,33,Migori,1,2015,1
,19,Migori,11,2014,1
,30,Migori,11,2014,1
,25,Migori,11,2014,1
,27,Migori,11,2014,1
,14,Migori,11,2014,1
,15,Migori,11,2014,1
,17,Migori,11,2014,1
,15,Migori,11,2014,1
,22,Migori,11,2014,1
,33,Migori,11,2014,1
,19,Migori,11,2014,1
,19,Migori,11,2014,1
,10,Migori,11,2014,1
,20,Migori,11,2014,1
,31,Migori,1,2015,1
,36,Migori,11,2014,1
,30,Migori,11,2014,1
,15,Migori,1,2015,1
,26,Migori,11,2014,1
,31,Migori,11,2014,1
,35,Migori,1,2015,1
,13,Migori,11,2014,1
,18,Migori,1,2015,1
,14,Migori,11,2014,1
,25,Migori,11,2014,1
,19,Migori,11,2014,1
,18,Migori,12,2014,1
,17,Migori,12,2014,1
,17,Migori,11,2014,1
,19,Migori,11,2014,1
,13,Migori,11,2014,1
,23,Migori,11,2014,1
,26,Migori,11,2014,1
,25,Migori,11,2014,1
,16,Migori,11,2014,1
,25,Migori,11,2014,1
,20,Migori,11,2014,1
,20,Migori,1,2015,1
,36,Migori,1,2015,1
,18,Migori,12,2014,1
,29,Migori,1,2015,1
,24,Migori,12,2014,1
,22,Migori,12,2014,1
,21,Migori,12,2014,1
,19,Migori,11,2014,1
,18,Migori,11,2014,1
,15,Migori,11,2014,1
,24,Migori,1,2015,1
,22,Migori,1,2015,1
,20,Migori,12,2014,1
,19,Migori,1,2015,1
,15,Migori,1,2015,1
,14,Migori,12,2014,1
,24,Migori,11,2014,1
,24,Migori,11,2014,1
,16,Migori,1,2015,1
,19,Migori,1,2015,1
,17,Migori,11,2014,1
,14,Migori,1,2015,1
,32,Migori,12,2014,1
,19,Migori,12,2014,1
,16,Migori,12,2014,1
,16,Migori,12,2014,1
,32,Migori,1,2015,1
,21,Migori,12,2014,1
,22,Migori,1,2015,1
,19,Migori,1,2015,1
,29,Migori,1,2015,1
,22,Migori,12,2014,1
,20,Migori,1,2015,1
,19,Migori,1,2015,1
,20,Migori,1,2015,1
,24,Migori,12,2014,1
,18,Migori,12,2014,1
,16,Migori,1,2015,1
,26,Migori,1,2015,1
,15,Migori,1,2015,1
,16,Migori,1,2015,1
,16,Migori,1,2015,1
,30,Migori,1,2015,1
,22,Migori,1,2015,1
,22,Migori,12,2014,1
,23,Migori,12,2014,1
,17,Migori,1,2015,1
,20,Migori,12,2014,1
,33,Migori,1,2015,1
,33,Migori,12,2014,1
,24,Migori,12,2014,1
,17,Migori,12,2014,1
,30,Migori,12,2014,1
,41,Migori,1,2015,1
,24,Migori,1,2015,1
,33,Migori,12,2014,1
,24,Migori,1,2015,1
,20,Migori,12,2014,1
,24,Migori,12,2014,1
,27,Migori,1,2015,1
,22,Migori,12,2014,1
,27,Migori,12,2014,1
,24,Migori,12,2014,1
,20,Migori,12,2014,1
,21,Migori,12,2014,1
,55,Migori,12,2014,1
,46,Migori,12,2014,1
,19,Migori,12,2014,1
,20,Migori,12,2014,1
,18,Migori,12,2014,1
,22,Migori,12,2014,1
,18,Migori,12,2014,1
,30,Migori,12,2014,1
,20,Migori,12,2014,1
,16,Migori,12,2014,1
,14,Migori,12,2014,1
,13,Migori,11,2014,1
,41,Migori,11,2014,1
,19,Migori,1,2015,1
,18,Migori,12,2014,1
,15,Migori,12,2014,1
,22,Migori,11,2014,1
,15,Migori,11,2014,1
,23,Migori,12,2014,1
,25,Migori,11,2014,1
,27,Migori,11,2014,1
,20,Migori,1,2015,1
,15,Migori,11,2014,1
,16,Migori,1,2015,1
,25,Migori,11,2014,1
,16,Migori,11,2014,1
,25,Migori,1,2015,1
,20,Migori,1,2015,1
,14,Migori,10,2014,1
,21,Migori,10,2014,1
,28,Migori,10,2014,1
,40,Migori,10,2014,1
,40,Migori,10,2014,1
,29,Migori,11,2014,1
,12,Migori,12,2014,1
,12,Migori,12,2014,1
,17,Migori,10,2014,1
,12,Migori,1,2015,1
,38,Migori,10,2014,1
,20,Migori,10,2014,1
,18,Migori,10,2014,1
,19,Migori,1,2015,1
,12,Migori,1,2015,1
,27,Migori,12,2014,1
,19,Migori,12,2014,1
,15,Migori,12,2014,1
,31,Migori,12,2014,1
,31,Migori,12,2014,1
,20,Migori,12,2014,1
,27,Migori,12,2014,1
,26,Migori,12,2014,1
,24,Migori,12,2014,1
,15,Migori,12,2014,1
,18,Migori,1,2015,1
,17,Migori,1,2015,1
,18,Migori,12,2014,1
,36,Migori,12,2014,1
,22,Migori,12,2014,1
,10,Migori,1,2015,1
,22,Migori,12,2014,1
,18,Migori,12,2014,1
,49,Migori,12,2014,1
,22,Migori,10,2014,1
,14,Migori,11,2014,1
,26,Migori,1,2015,1
,19,Migori,10,2014,1
,21,Migori,10,2014,1
,18,Migori,10,2014,1
,23,Migori,11,2014,1
,15,Migori,10,2014,1
,17,Migori,1,2015,1
,32,Migori,11,2014,1
,32,Migori,11,2014,1
,33,Migori,11,2014,1
,16,Migori,11,2014,1
,17,Migori,1,2015,1
,24,Migori,11,2014,1
,29,Migori,11,2014,1
,17,Migori,11,2014,1
,20,Migori,11,2014,1
,21,Migori,11,2014,1
,16,Migori,1,2015,1
,14,Migori,11,2014,1
,14,Migori,1,2015,1
,29,Migori,1,2015,1
,32,Migori,1,2015,1
,21,Migori,12,2014,1
,14,Migori,12,2014,1
,17,Migori,1,2015,1
,30,Migori,10,2014,1
,25,Migori,10,2014,1
,27,Migori,10,2014,1
,23,Migori,10,2014,1
,40,Migori,12,2014,1
,36,Migori,1,2015,1
,24,Migori,1,2015,1
,14,Migori,1,2015,1
,30,Migori,12,2014,1
,19,Migori,12,2014,1
,23,Migori,11,2014,1
,17,Migori,12,2014,1
,20,Migori,11,2014,1
,15,Migori,11,2014,1
,17,Migori,11,2014,1
,17,Migori,11,2014,1
,19,Migori,11,2014,1
,28,Migori,11,2014,1
,20,Migori,11,2014,1
,20,Migori,11,2014,1
,26,Migori,12,2014,1
,17,Migori,11,2014,1
,25,Migori,11,2014,1
,17,Migori,12,2014,1
,31,Migori,11,2014,1
,31,Migori,11,2014,1
,21,Migori,11,2014,1
,24,Migori,11,2014,1
,23,Migori,11,2014,1
,16,Migori,1,2015,1
,20,Migori,11,2014,1
,23,Migori,11,2014,1
,14,Migori,11,2014,1
,24,Migori,11,2014,1
,22,Migori,11,2014,1
,19,Migori,11,2014,1
,17,Migori,11,2014,1
,16,Migori,12,2014,1
,20,Migori,12,2014,1
,21,Migori,11,2014,1
,22,Migori,11,2014,1
,17,Migori,11,2014,1
,17,Migori,11,2014,1
,16,Migori,11,2014,1
,28,Migori,11,2014,1
,17,Migori,11,2014,1
,29,Migori,11,2014,1
,17,Migori,11,2014,1
,13,Migori,11,2014,1
,22,Migori,10,2014,1
,16,Migori,10,2014,1
,19,Migori,11,2014,1
,16,Migori,10,2014,1
,21,Migori,11,2014,1
,18,Migori,11,2014,1
,16,Migori,11,2014,1
,17,Migori,11,2014,1
,34,Migori,10,2014,1
,24,Migori,10,2014,1
,15,Migori,10,2014,1
,19,Migori,10,2014,1
,21,Migori,10,2014,1
,39,Migori,10,2014,1
,19,Migori,10,2014,1
,16,Migori,10,2014,1
,15,Migori,10,2014,1
,16,Migori,10,2014,1
,23,Migori,1,2015,1
,15,Migori,12,2014,1
,16,Migori,1,2015,1
,18,Migori,11,2014,1
,24,Migori,10,2014,1
,18,Migori,11,2014,1
,29,Migori,1,2015,1
,24,Migori,11,2014,1
,21,Migori,11,2014,1
,15,Migori,11,2014,1
,22,Migori,11,2014,1
,20,Migori,10,2014,1
,24,Migori,11,2014,1
,32,Migori,10,2014,1
,25,Migori,1,2015,1
,18,Migori,1,2015,1
,24,Migori,12,2014,1
,33,Migori,12,2014,1
,38,Migori,1,2015,1
,23,Migori,1,2015,1
,12,Migori,1,2015,1
,21,Migori,1,2015,1
,26,Migori,12,2014,1
,14,Migori,1,2015,1
,22,Migori,12,2014,1
,12,Migori,1,2015,1
,18,Migori,12,2014,1
,34,Migori,12,2014,1
,17,Migori,1,2015,1
,20,Migori,1,2015,1
,34,Migori,12,2014,1
,20,Migori,12,2014,1
,18,Migori,1,2015,1
,31,Migori,11,2014,1
,25,Migori,12,2014,1
,15,Migori,12,2014,1
,15,Migori,11,2014,1
,17,Migori,11,2014,1
,25,Migori,11,2014,1
,15,Migori,1,2015,1
,17,Migori,10,2014,1
,17,Migori,10,2014,1
,18,Migori,11,2014,1
,25,Migori,1,2015,1
,35,Migori,1,2015,1
,20,Migori,11,2014,1
,40,Migori,11,2014,1
,7,Migori,1,2015,1
,10,Migori,11,2014,1
,24,Migori,11,2014,1
,25,Migori,11,2014,1
,21,Migori,12,2014,1
,28,Migori,11,2014,1
,27,Migori,12,2014,1
,19,Migori,1,2015,1
,20,Migori,12,2014,1
,23,Migori,11,2014,1
,35,Migori,11,2014,1
,14,Migori,1,2015,1
,34,Migori,12,2014,1
,49,Migori,12,2014,1
,20,Migori,1,2015,1
,28,Migori,1,2015,1
,21,Migori,1,2015,1
,37,Migori,12,2014,1
,30,Migori,12,2014,1
,20,Migori,10,2014,1
,23,Migori,10,2014,1
,15,Migori,11,2014,1
,15,Migori,11,2014,1
,15,Migori,1,2015,1
,11,Migori,1,2015,1
,29,Migori,11,2014,1
,13,Migori,1,2015,1
,20,Migori,12,2014,1
,21,Migori,12,2014,1
,19,Migori,11,2014,1
,16,Migori,11,2014,1
,18,Migori,11,2014,1
,24,Migori,11,2014,1
,17,Migori,11,2014,1
,29,Migori,11,2014,1
,56,Migori,10,2014,1
,15,Migori,11,2014,1
,11,Migori,11,2014,1
,18,Migori,10,2014,1
,13,Migori,11,2014,1
,28,Migori,10,2014,1
,47,Migori,10,2014,1
,20,Migori,10,2014,1
,25,Migori,10,2014,1
,31,Migori,1,2015,1
,10,Migori,1,2015,1
,19,Migori,10,2014,1
,20,Migori,10,2014,1
,25,Migori,10,2014,1
,16,Migori,10,2014,1
,55,Migori,10,2014,1
,41,Migori,1,2015,1
,24,Migori,1,2015,1
,17,Migori,11,2014,1
,20,Migori,11,2014,1
,16,Migori,1,2015,1
,15,Migori,12,2014,1
,17,Migori,12,2014,1
,40,Migori,1,2015,1
,17,Migori,1,2015,1
,40,Migori,1,2015,1
,19,Migori,11,2014,1
,23,Migori,11,2014,1
,20,Migori,1,2015,1
,25,Migori,11,2014,1
,25,Migori,11,2014,1
,24,Migori,1,2015,1
,16,Migori,1,2015,1
,35,Migori,1,2015,1
,20,Migori,1,2015,1
,23,Migori,1,2015,1
,42,Migori,1,2015,1
,16,Migori,1,2015,1
,18,Migori,1,2015,1
,22,Migori,1,2015,1
,22,Migori,1,2015,1
,18,Migori,1,2015,1
,24,Migori,12,2014,1
,20,Migori,1,2015,1
,18,Migori,12,2014,1
,20,Migori,12,2014,1
,23,Migori,1,2015,1
,15,Migori,1,2015,1
,35,Migori,12,2014,1
,24,Migori,1,2015,1
,49,Migori,1,2015,1
,17,Migori,1,2015,1
,12,Migori,1,2015,1
,19,Migori,1,2015,1
,24,Migori,1,2015,1
,15,Migori,1,2015,1
,16,Migori,1,2015,1
,11,Migori,1,2015,1
,20,Migori,1,2015,1
,19,Migori,1,2015,1
,25,Migori,12,2014,1
,15,Migori,12,2014,1
,15,Migori,12,2014,1
,22,Migori,12,2014,1
,23,Migori,1,2015,1
,12,Migori,12,2014,1
,16,Migori,12,2014,1
,18,Migori,12,2014,1
,20,Migori,12,2014,1
,24,Migori,12,2014,1
,16,Migori,12,2014,1
,13,Migori,12,2014,1
,29,Migori,1,2015,1
,31,Migori,1,2015,1
,24,Migori,12,2014,1
,25,Migori,11,2014,1
,13,Migori,1,2015,1
,22,Migori,12,2014,1
,22,Migori,12,2014,1
,20,Migori,12,2014,1
,26,Migori,1,2015,1
,19,Migori,1,2015,1
,14,Migori,1,2015,1
,17,Migori,1,2015,1
,28,Migori,12,2014,1
,15,Migori,12,2014,1
,20,Migori,12,2014,1
,22,Migori,12,2014,1
,30,Migori,11,2014,1
,14,Migori,11,2014,1
,29,Migori,11,2014,1
,20,Migori,12,2014,1
,23,Migori,12,2014,1
,28,Migori,12,2014,1
,20,Migori,11,2014,1
,19,Migori,1,2015,1
,23,Migori,1,2015,1
,30,Migori,1,2015,1
,18,Migori,1,2015,1
,23,Migori,1,2015,1
,23,Migori,11,2014,1
,21,Migori,11,2014,1
,16,Migori,11,2014,1
,35,Migori,11,2014,1
,21,Migori,11,2014,1
,26,Migori,11,2014,1
,29,Migori,11,2014,1
,23,Migori,1,2015,1
,19,Migori,11,2014,1
,20,Migori,11,2014,1
,16,Migori,12,2014,1
,16,Migori,12,2014,1
,19,Migori,11,2014,1
,18,Migori,11,2014,1
,22,Migori,11,2014,1
,49,Migori,1,2015,1
,27,Migori,11,2014,1
,23,Migori,11,2014,1
,15,Migori,1,2015,1
,25,Migori,1,2015,1
,42,Migori,1,2015,1
,32,Migori,1,2015,1
,14,Migori,11,2014,1
,14,Migori,11,2014,1
,24,Migori,11,2014,1
,18,Migori,11,2014,1
,20,Migori,11,2014,1
,20,Migori,1,2015,1
,18,Migori,11,2014,1
,25,Migori,1,2015,1
,15,Migori,11,2014,1
,13,Migori,11,2014,1
,30,Migori,1,2015,1
,15,Migori,1,2015,1
,22,Migori,11,2014,1
,22,Migori,11,2014,1
,19,Migori,11,2014,1
,16,Migori,11,2014,1
,22,Migori,11,2014,1
,18,Migori,10,2014,1
,16,Migori,11,2014,1
,20,Migori,1,2015,1
,31,Migori,1,2015,1
,20,Migori,11,2014,1
,10,Migori,11,2014,1
,20,Migori,11,2014,1
,15,Migori,11,2014,1
,17,Migori,11,2014,1
,18,Migori,12,2014,1
,19,Migori,12,2014,1
,25,Migori,12,2014,1
,22,Migori,12,2014,1
,20,Migori,1,2015,1
,30,Migori,12,2014,1
,23,Migori,11,2014,1
,24,Migori,11,2014,1
,14,Migori,11,2014,1
,17,Migori,11,2014,1
,15,Migori,1,2015,1
,20,Migori,12,2014,1
,18,Migori,1,2015,1
,20,Migori,12,2014,1
,24,Migori,12,2014,1
,24,Migori,11,2014,1
,27,Migori,11,2014,1
,30,Migori,11,2014,1
,17,Migori,1,2015,1
,11,Migori,11,2014,1
,17,Migori,11,2014,1
,18,Migori,11,2014,1
,14,Migori,1,2015,1
,18,Migori,11,2014,1
,24,Migori,1,2015,1
,17,Migori,11,2014,1
,28,Migori,11,2014,1
,15,Migori,11,2014,1
,20,Migori,11,2014,1
,26,Migori,12,2014,1
,15,Migori,12,2014,1
,15,Migori,1,2015,1
,15,Migori,1,2015,1
,16,Migori,12,2014,1
,20,Migori,11,2014,1
,17,Migori,11,2014,1
,27,Migori,11,2014,1
,19,Migori,11,2014,1
,33,Migori,11,2014,1
,15,Migori,11,2014,1
,18,Migori,11,2014,1
,20,Migori,11,2014,1
,24,Migori,11,2014,1
,16,Migori,11,2014,1
,31,Migori,1,2015,1
,20,Migori,11,2014,1
,14,Migori,11,2014,1
,20,Migori,11,2014,1
,18,Migori,11,2014,1
,27,Migori,11,2014,1
,24,Migori,12,2014,1
,41,Migori,11,2014,1
,26,Migori,11,2014,1
,23,Migori,11,2014,1
,17,Migori,12,2014,1
,22,Migori,1,2015,1
,33,Migori,11,2014,1
,30,Migori,10,2014,1
,26,Migori,12,2014,1
,22,Migori,12,2014,1
,33,Migori,10,2014,1
,20,Migori,10,2014,1
,17,Migori,1,2015,1
,10,Migori,10,2014,1
,28,Migori,11,2014,1
,20,Migori,11,2014,1
,23,Migori,12,2014,1
,20,Migori,11,2014,1
,30,Migori,11,2014,1
,26,Migori,10,2014,1
,20,Migori,11,2014,1
,20,Migori,10,2014,1
,10,Migori,11,2014,1
,10,Migori,11,2014,1
,20,Migori,11,2014,1
,20,Migori,11,2014,1
,27,Migori,11,2014,1
,35,Migori,11,2014,1
,43,Migori,11,2014,1
,16,Migori,1,2015,1
,20,Migori,11,2014,1
,21,Migori,1,2015,1
,10,Migori,1,2015,1
,24,Migori,1,2015,1
,33,Migori,11,2014,1
,16,Migori,11,2014,1
,30,Migori,11,2014,1
,16,Migori,11,2014,1
,21,Migori,11,2014,1
,15,Migori,11,2014,1
,15,Migori,1,2015,1
,15,Migori,1,2015,1
,57,Migori,1,2015,1
,24,Migori,1,2015,1
,19,Migori,11,2014,1
,15,Migori,11,2014,1
,10,Migori,1,2015,1
,20,Migori,1,2015,1
,22,Migori,1,2015,1
,31,Migori,11,2014,1
,25,Migori,11,2014,1
,10,Migori,1,2015,1
,23,Migori,12,2014,1
,15,Migori,1,2015,1
,14,Migori,12,2014,1
,20,Migori,1,2015,1
,13,Migori,1,2015,1
,14,Migori,1,2015,1
,20,Migori,12,2014,1
,18,Migori,1,2015,1
,24,Migori,12,2014,1
,15,Migori,1,2015,1
,12,Migori,1,2015,1
,21,Migori,11,2014,1
,34,Migori,11,2014,1
,33,Migori,11,2014,1
,18,Migori,11,2014,1
,24,Migori,11,2014,1
,20,Migori,11,2014,1
,19,Migori,11,2014,1
,18,Migori,11,2014,1
,15,Migori,11,2014,1
,18,Migori,11,2014,1
,15,Migori,11,2014,1
,20,Migori,11,2014,1
,24,Migori,11,2014,1
,20,Migori,1,2015,1
,23,Migori,1,2015,1
,22,Migori,10,2014,1
,20,Migori,11,2014,1
,27,Migori,1,2015,1
,16,Migori,11,2014,1
,15,Migori,11,2014,1
,15,Migori,1,2015,1
,23,Migori,11,2014,1
,19,Migori,10,2014,1
,23,Migori,11,2014,1
,18,Migori,10,2014,1
,20,Migori,11,2014,1
,24,Migori,11,2014,1
,20,Migori,11,2014,1
,19,Migori,11,2014,1
,21,Migori,11,2014,1
,31,Migori,11,2014,1
,18,Migori,11,2014,1
,26,Migori,11,2014,1
,19,Migori,11,2014,1
,22,Migori,11,2014,1
,23,Migori,11,2014,1
,19,Migori,11,2014,1
,15,Migori,1,2015,1
,25,Migori,11,2014,1
,21,Migori,11,2014,1
,17,Migori,1,2015,1
,17,Migori,1,2015,1
,22,Migori,11,2014,1
,19,Migori,11,2014,1
,17,Migori,1,2015,1
,20,Migori,11,2014,1
,31,Migori,11,2014,1
,20,Migori,11,2014,1
,19,Migori,12,2014,1
,22,Migori,11,2014,1
,29,Migori,11,2014,1
,24,Migori,1,2015,1
,28,Migori,1,2015,1
,21,Migori,11,2014,1
,41,Yala,12,2014,1
,23,Yala,12,2014,1
,28,Yala,12,2014,1
,30,Yala,12,2014,1
,14,Yala,12,2014,1
,37,Yala,12,2014,1
,21,Yala,12,2014,1
,28,Yala,12,2014,1
,18,Yala,12,2014,1
,16,Yala,12,2014,1
,27,Yala,12,2014,1
