id,s206_cl_dispensed,s208_dispprob,s209_dispprob_cas_padlk,s210_dispprob_tnk_vlv,s211_dispprob_stker_tag_paint,s212_nut,month_survey,year_survey,s009_country,s011_prgrm
,,0,,,,,1,2013,1,UJA
,,0,,,,,1,2013,1,UJA
,,0,,,,,1,2013,1,UJA
,,0,,,,,1,2013,1,UJA
,,0,,,,,1,2013,1,UJA
,,0,,,,,1,2013,1,UJA
,,0,,,,,1,2013,1,UJA
,,0,,,,,1,2013,1,UJA
,,0,,,,,1,2013,1,UJA
,,0,,,,,1,2013,1,UJA
,,0,,,,,1,2013,1,UJA
,,0,,,,,1,2013,1,UJA
,,0,,,,,1,2013,1,UJA
,,1,,,11,,1,2013,1,UJA
,,0,,,,,1,2013,1,UJA
,,1,,,11,,1,2013,1,UJA
,,1,,,-996,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,1,,,11,,2,2013,1,UJA
,,1,,,11 12,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,1,,,11,,2,2013,1,UJA
,,1,,,11,,2,2013,1,UJA
,,1,,,5 11,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,1,,,11,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,1,,,11,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,1,,,5 9 11,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,1,,,11,,2,2013,1,UJA
,,1,,,11,,2,2013,1,UJA
,,1,,,11,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,1,,,11,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,1,,,-996,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,1,,,11,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,1,,,11,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,1,,,11,,2,2013,1,UJA
,,1,,,11,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,1,,,11,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,1,,,-996,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,1,,,11,,2,2013,1,UJA
,,1,,,11,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,1,,,11,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,1,,,11,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,1,,,11,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,1,,,11,,2,2013,1,UJA
,,1,,,-996,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,1,,,11,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,1,,,11,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,1,,,11,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,1,,,-996,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,1,,,11,,2,2013,1,UJA
,,1,,,-996,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,1,,,-996,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,1,,,11,,2,2013,1,UJA
,,1,,,11,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,1,,,11,,2,2013,1,UJA
,,1,,,11,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,1,,,-996,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,1,,,11,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,1,,,-996,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,1,,,11,,2,2013,1,UJA
,,1,,,11,,2,2013,1,UJA
,,1,,,11,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,1,,,11,,2,2013,1,UJA
,,1,,,11,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,1,,,11,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,1,,,11,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,1,,,-996,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,1,,,11,,2,2013,1,UJA
,,1,,,11,,2,2013,1,UJA
,,1,,,11,,2,2013,1,UJA
,,1,,,11,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,1,,,11,,2,2013,1,UJA
,,1,,,11,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,1,,,11,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,1,,,11,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,2,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,1,,,5 14 11,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,1,,,14 11 14,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,1,,,3,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,1,,,11 13,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,1,,,5 11,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,1,,,11 -996,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,1,,,-996,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,1,,,13,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,1,,,-996,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,1,,,11,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,3,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,1,,,4,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,1,,,9,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,1,,,4 9 15,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,1,,,11,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,1,,,7,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,1,,,11,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,1,,,5,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,1,,,11,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,1,,,11,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,1,,,11,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,1,,,11,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,1,,,11,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,1,,,11,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,1,,,11,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,1,,,5,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,1,,,11,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,1,,,11,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,1,,,11,,4,2013,1,UJA
,,1,,,11,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
,,1,,,5,,4,2013,1,UJA
,,1,,,11,,4,2013,1,UJA
,,0,,,,,4,2013,1,UJA
