id,cr011_prgrm,cr102_wpt_id,total_chl_used,total_period_day,total_period_30day,avrg_30day_usage,avrg_30day_usage_litres,num_of_Deliveries,Jerrican_delivered,date_of_first_delivery,date_of_last_delivery,month,year,country
,KBK4,7020564,56,1544,51.46667,1.088083,5.440414,16,64,30-Jul-13,27oct2017,10,2017,2
,KBK4,7020565,45,1649,54.96667,0.818678,4.09339,13,52,16-Apr-13,27oct2017,10,2017,2
,KBK4,7020566,49,1524,50.8,0.9645669,4.822835,14,56,19-Aug-13,27oct2017,10,2017,2
,KBK4,7020567,46,1524,50.8,0.9055118,4.527559,13,52,19-Aug-13,27oct2017,10,2017,2
,KBK4,7020568,56,1662,55.4,1.01083,5.054152,15,60,09-Apr-13,27oct2017,10,2017,2
,KBK4,7020569,47,1550,51.66667,0.9096774,4.548387,13,51,30-Jul-13,27oct2017,10,2017,2
,KBK4,7020570,40,1655,55.16667,0.7250755,3.625377,11,44,16-Apr-13,27oct2017,10,2017,2
,KBK4,7020571,48,1550,51.66667,0.9290322,4.645161,13,52,30-Jul-13,27oct2017,10,2017,2
,KBK4,7020572,42,1289,42.96667,0.9775019,4.88751,11,44,16-Apr-14,26oct2017,10,2017,2
,KBK4,7020573,46,1289,42.96667,1.070597,5.352986,12,48,16-Apr-14,26oct2017,10,2017,2
,KBK4,7020574,46,1293,43.1,1.067285,5.336427,12,48,17-Apr-14,31oct2017,10,2017,2
,KBK4,7020575,46,1289,42.96667,1.070597,5.352986,12,47,16-Apr-14,26oct2017,10,2017,2
,KBK4,7020576,45,1181,39.36666,1.143099,5.715495,12,48,16-Apr-14,10-Jul-17,7,2017,2
,KBK4,7020577,46.5,1224,40.8,1.139706,5.698529,13,50,16-Apr-14,22-Aug-17,8,2017,2
,KBK4,7020578,42,1224,40.8,1.029412,5.147059,12,46,16-Apr-14,22-Aug-17,8,2017,2
,KBK4,7020579,42,1182,39.4,1.06599,5.329949,12,46,15-Apr-14,10-Jul-17,7,2017,2
,KBK4,7020581,35,1181,39.36666,0.8890771,4.445385,10,38,16-Apr-14,10-Jul-17,7,2017,2
,KBK4,7020582,40.5,1171,39.03333,1.037575,5.187874,11,44,15-Apr-14,29-Jun-17,6,2017,2
,KBK4,7020583,40,1225,40.83333,0.9795918,4.897959,11,44,15-Apr-14,22-Aug-17,8,2017,2
,KBK4,7020584,43.5,1171,39.03333,1.114432,5.572161,12,47,15-Apr-14,29-Jun-17,6,2017,2
,KBK4,7020585,36,1085,36.16667,0.9953917,4.976958,10,40,15-Apr-14,04-Apr-17,4,2017,2
,KBK4,7020586,32,1170,39,0.8205128,4.102564,9,36,16-Apr-14,29-Jun-17,6,2017,2
,KBK4,7020587,36.3,1151,38.36666,0.9461338,4.730669,10,40,05may2014,29-Jun-17,6,2017,2
,KBK4,7020588,37,1146,38.2,0.9685864,4.842932,11,41,10may2014,29-Jun-17,6,2017,2
,KBK4,7020589,33,1430,47.66667,0.6923077,3.461538,10,37,30-Jul-13,29-Jun-17,6,2017,2
,KBK4,7020590,38,1170,39,0.974359,4.871795,11,42,16-Apr-14,29-Jun-17,6,2017,2
,KBK4,7020591,42,1170,39,1.076923,5.384616,11,44,16-Apr-14,29-Jun-17,6,2017,2
,KBK4,7020593,45,1173,39.1,1.150895,5.754476,12,48,14-Apr-14,30-Jun-17,6,2017,2
,KBK4,7020594,41,1172,39.06667,1.049488,5.24744,11,43,15-Apr-14,30-Jun-17,6,2017,2
,KBK4,7020595,29,1057,35.23333,0.8230842,4.115421,8,30,08-Jul-14,30may2017,5,2017,2
,KBK4,7020596,48,1297,43.23333,1.110254,5.551272,13,52,15-Apr-14,02-Nov-17,11,2017,2
,KBK4,7020597,48,1297,43.23333,1.110254,5.551272,13,50,15-Apr-14,02-Nov-17,11,2017,2
,KBK4,7020598,51,1297,43.23333,1.179645,5.898227,13,52,15-Apr-14,02-Nov-17,11,2017,2
,KBK4,7020599,32,1294,43.13334,0.7418856,3.709428,10,40,15-Apr-14,02-Nov-17,11,2017,2
,KBK4,7020600,40,1297,43.23333,0.925212,4.62606,11,44,15-Apr-14,02-Nov-17,11,2017,2
,KBK4,7020601,40,1289,42.96667,0.9309542,4.654771,11,44,23-Apr-14,02-Nov-17,11,2017,2
,KBK4,7020602,46,1556,51.86666,0.8868895,4.434448,12,48,30-Jul-13,02-Nov-17,11,2017,2
,KBK4,7020603,28,1164,38.8,0.7216495,3.608248,8,32,23-Apr-14,30-Jun-17,6,2017,2
,KBK4,7020604,28.5,1172,39.06667,0.7295222,3.647611,8,32,14-Apr-14,29-Jun-17,6,2017,2
,KBK4,7020605,34,1173,39.1,0.8695652,4.347826,9,36,14-Apr-14,30-Jun-17,6,2017,2
,KBK4,7020607,36.5,1173,39.1,0.9335039,4.66752,10,40,14-Apr-14,30-Jun-17,6,2017,2
,KBK4,7020608,45,1088,36.26667,1.240809,6.204044,12,48,08-Jul-14,30-Jun-17,6,2017,2
,KBK4,7020609,30,1173,39.1,0.7672635,3.836317,8,32,14-Apr-14,30-Jun-17,6,2017,2
,KBK4,7020610,35,1136,37.86666,0.9242958,4.621479,10,38,20may2014,29-Jun-17,6,2017,2
,KBK4,7020612,36,1088,36.26667,0.9926471,4.963235,10,39,08-Jul-14,30-Jun-17,6,2017,2
,KBK4,7020613,36,1180,39.33333,0.9152543,4.576272,10,40,17-Apr-14,10-Jul-17,7,2017,2
,KBK4,7020614,41,1180,39.33333,1.042373,5.211864,11,44,17-Apr-14,10-Jul-17,7,2017,2
,KBK4,7020615,40,1165,38.83333,1.030043,5.150215,11,44,22-Apr-14,30-Jun-17,6,2017,2
,KBK4,7020616,34,1170,39,0.8717949,4.358974,10,38,17-Apr-14,30-Jun-17,6,2017,2
,KBK4,7020617,44,1170,39,1.128205,5.641026,12,48,17-Apr-14,30-Jun-17,6,2017,2
,KBK4,7020618,29,1164,38.8,0.7474227,3.737113,9,33,23-Apr-14,30-Jun-17,6,2017,2
,KBK4,7020619,32,1164,38.8,0.8247423,4.123711,9,36,23-Apr-14,30-Jun-17,6,2017,2
,KBK4,7020620,36,1180,39.33333,0.9152543,4.576272,10,40,17-Apr-14,10-Jul-17,7,2017,2
,KBK4,7020621,32,1175,39.16667,0.8170213,4.085106,9,36,22-Apr-14,10-Jul-17,7,2017,2
,KBK4,7020622,28,1180,39.33333,0.7118644,3.559322,8,32,17-Apr-14,10-Jul-17,7,2017,2
,KBK4,7020623,40,1175,39.16667,1.021277,5.106383,11,44,22-Apr-14,10-Jul-17,7,2017,2
,KBK4,7020624,32.5,1175,39.16667,0.8297872,4.148936,9,36,22-Apr-14,10-Jul-17,7,2017,2
,KBK4,7020625,40,1170,39,1.025641,5.128205,11,44,17-Apr-14,30-Jun-17,6,2017,2
,KBK4,7020626,32.8,1193,39.76667,0.8248114,4.124057,9,36,07-Jul-14,12oct2017,10,2017,2
,KBK4,7020627,45,1266,42.2,1.066351,5.331754,12,47,25-Apr-14,12oct2017,10,2017,2
,KBK4,7020628,38,1266,42.2,0.9004739,4.502369,10,40,25-Apr-14,12oct2017,10,2017,2
,KBK4,7020629,36,1267,42.23333,0.8524073,4.262036,10,40,24-Apr-14,12oct2017,10,2017,2
,KBK4,7020630,41.2,1263,42.1,0.9786224,4.893112,11,44,28-Apr-14,12oct2017,10,2017,2
,KBK4,7020631,41,1267,42.23333,0.9707972,4.853986,11,44,24-Apr-14,12oct2017,10,2017,2
,KBK4,7020632,42.2,1194,39.8,1.060302,5.301508,11,44,07-Jul-14,13oct2017,10,2017,2
,KBK4,7020634,45,1195,39.83333,1.129707,5.648536,12,48,05-Jul-14,12oct2017,10,2017,2
,KBK4,7020635,41,1198,39.93333,1.026711,5.133555,11,44,07-Jul-14,17oct2017,10,2017,2
,KBK4,7020636,45,1195,39.83333,1.129707,5.648536,12,48,05-Jul-14,12oct2017,10,2017,2
,KBK4,7020637,45,1263,42.1,1.068884,5.344419,12,48,28-Apr-14,12oct2017,10,2017,2
,KBK4,7020638,44.2,1264,42.13334,1.049051,5.245253,12,48,28-Apr-14,13oct2017,10,2017,2
,KBK4,7020639,45,1196,39.86666,1.128763,5.643813,12,47,05-Jul-14,13oct2017,10,2017,2
,KBK4,7020640,45,1264,42.13334,1.068038,5.34019,12,48,28-Apr-14,13oct2017,10,2017,2
,KBK4,7020641,48,1196,39.86666,1.204013,6.020067,13,52,05-Jul-14,13oct2017,10,2017,2
,KBK4,7020642,45.2,1196,39.86666,1.133779,5.668897,12,48,05-Jul-14,13oct2017,10,2017,2
,KBK4,7020643,45.2,1260,42,1.07619,5.380952,12,48,02may2014,13oct2017,10,2017,2
,KBK4,7020644,49,1260,42,1.166667,5.833333,13,51,02may2014,13oct2017,10,2017,2
,KBK4,7020645,44.2,1191,39.7,1.11335,5.566751,12,47,08-Jul-14,11oct2017,10,2017,2
,KBK4,7020646,36,1266,42.2,0.8530806,4.265403,10,40,24-Apr-14,11oct2017,10,2017,2
,KBK4,7020647,20,1086,36.2,0.5524862,2.762431,6,24,08-Jul-14,28-Jun-17,6,2017,2
,KBK4,7020648,38,1192,39.73333,0.9563758,4.781879,10,40,07-Jul-14,11oct2017,10,2017,2
,KBK4,7020649,42,1262,42.06667,0.9984152,4.992076,11,44,28-Apr-14,11oct2017,10,2017,2
,KBK4,7020650,48,1192,39.73333,1.208054,6.040268,13,52,07-Jul-14,11oct2017,10,2017,2
,KBK4,7020651,49.2,1191,39.7,1.239295,6.196473,13,52,08-Jul-14,11oct2017,10,2017,2
,KBK4,7020652,46,1265,42.16667,1.090909,5.454545,12,48,25-Apr-14,11oct2017,10,2017,2
,KBK4,7020653,44.8,1266,42.2,1.061611,5.308056,12,48,24-Apr-14,11oct2017,10,2017,2
,KBK4,7020654,40.2,1266,42.2,0.9526066,4.763033,11,44,24-Apr-14,11oct2017,10,2017,2
,KBK4,7020655,40,1268,42.26667,0.9463723,4.731861,11,44,28-Apr-14,17oct2017,10,2017,2
,KBK4,7020656,36.2,1265,42.16667,0.858498,4.29249,10,40,24-Apr-14,10oct2017,10,2017,2
,KBK4,7020657,37.8,1264,42.13334,0.8971518,4.485759,11,43,24-Apr-14,10oct2017,10,2017,2
,KBK4,7020658,44,1265,42.16667,1.043478,5.217391,12,48,24-Apr-14,10oct2017,10,2017,2
,KBK4,7020659,44.8,1191,39.7,1.128463,5.642317,12,47,07-Jul-14,10oct2017,10,2017,2
,KBK4,7020660,50,1272,42.4,1.179245,5.896226,13,52,24-Apr-14,17oct2017,10,2017,2
,KBK4,7020661,36,1094,36.46667,0.9872029,4.936014,10,40,08-Jul-14,06-Jul-17,7,2017,2
,KBK4,7020662,36,1168,38.93333,0.9246575,4.623288,10,40,25-Apr-14,06-Jul-17,7,2017,2
,KBK4,7020663,32.5,1168,38.93333,0.8347602,4.173801,9,36,25-Apr-14,06-Jul-17,7,2017,2
,KBK4,7020664,28,1168,38.93333,0.7191781,3.595891,8,32,25-Apr-14,06-Jul-17,7,2017,2
,KBK4,7020665,35,1161,38.7,0.9043927,4.521964,10,39,02may2014,06-Jul-17,7,2017,2
,KBK4,7020666,32.5,1161,38.7,0.8397933,4.198967,9,36,02may2014,06-Jul-17,7,2017,2
,KBK4,7020667,32.5,1165,38.83333,0.8369099,4.184549,9,36,28-Apr-14,06-Jul-17,7,2017,2
,KBK4,7020668,33,1165,38.83333,0.8497854,4.248927,9,36,28-Apr-14,06-Jul-17,7,2017,2
,KBK4,7020669,29,1165,38.83333,0.7467811,3.733906,8,32,28-Apr-14,06-Jul-17,7,2017,2
,KBK4,7020670,32,1165,38.83333,0.8240343,4.120172,9,36,28-Apr-14,06-Jul-17,7,2017,2
,KBK4,7020671,32,1168,38.93333,0.8219178,4.109589,9,36,25-Apr-14,06-Jul-17,7,2017,2
,KBK4,7020672,32,1169,38.96667,0.8212147,4.106073,9,36,23-Apr-14,05-Jul-17,7,2017,2
,KBK4,7020673,34,1093,36.43333,0.9332113,4.666057,9,36,08-Jul-14,05-Jul-17,7,2017,2
,KBK4,7020674,34,1169,38.96667,0.8725406,4.362703,9,36,23-Apr-14,05-Jul-17,7,2017,2
,KBK4,7020675,32,1093,36.43333,0.8783165,4.391582,9,36,08-Jul-14,05-Jul-17,7,2017,2
,KBK4,7020676,29,1287,42.9,0.6759906,3.379953,9,33,23-Apr-14,31oct2017,10,2017,2
,KBK4,7020678,34,1093,36.43333,0.9332113,4.666057,9,36,08-Jul-14,05-Jul-17,7,2017,2
,KBK4,7020679,24,1051,35.03333,0.6850619,3.425309,7,28,19-Aug-14,05-Jul-17,7,2017,2
,KBK4,7020680,40,1169,38.96667,1.026518,5.132592,11,43,23-Apr-14,05-Jul-17,7,2017,2
,KBK4,7020681,37,1169,38.96667,0.9495295,4.747648,10,40,23-Apr-14,05-Jul-17,7,2017,2
,KBK4,7020682,35,1092,36.4,0.9615384,4.807692,9,36,09-Jul-14,05-Jul-17,7,2017,2
,KBK4,7020683,46,1279,42.63334,1.078968,5.39484,12,48,02may2014,01-Nov-17,11,2017,2
,KBK4,7020684,36,1159,38.63334,0.9318377,4.659189,10,40,02may2014,04-Jul-17,7,2017,2
,KBK4,7020685,52,1159,38.63334,1.345988,6.729939,14,56,02may2014,04-Jul-17,7,2017,2
,KBK4,7020686,40,1279,42.63334,0.938233,4.691165,11,44,02may2014,01-Nov-17,11,2017,2
,KBK4,7020688,39,1270,42.33333,0.9212599,4.606299,11,42,28-Apr-14,19oct2017,10,2017,2
,KBK4,7020689,36.7,1266,42.2,0.8696682,4.348341,10,40,02may2014,19oct2017,10,2017,2
,KBK4,7020690,42,1270,42.33333,0.992126,4.96063,12,46,28-Apr-14,19oct2017,10,2017,2
,KBK4,7020691,36,1270,42.33333,0.8503937,4.251968,10,40,28-Apr-14,19oct2017,10,2017,2
,KBK4,7020692,45,1270,42.33333,1.062992,5.314961,12,48,28-Apr-14,19oct2017,10,2017,2
,KBK4,7020693,44,1270,42.33333,1.03937,5.19685,12,48,28-Apr-14,19oct2017,10,2017,2
,KBK4,7020694,44,1273,42.43333,1.036921,5.184603,12,48,25-Apr-14,19oct2017,10,2017,2
,KBK4,7020695,44,1273,42.43333,1.036921,5.184603,12,48,25-Apr-14,19oct2017,10,2017,2
,KBK4,7020696,38,1273,42.43333,0.8955224,4.477612,10,40,25-Apr-14,19oct2017,10,2017,2
,KBK4,7020697,44,1170,39,1.128205,5.641026,13,48,24-Apr-14,07-Jul-17,7,2017,2
,KBK4,7020698,39,1154,38.46667,1.013865,5.069324,11,43,10may2014,07-Jul-17,7,2017,2
,KBK4,7020699,28,1095,36.5,0.7671233,3.835616,8,32,08-Jul-14,07-Jul-17,7,2017,2
,KBK4,7020700,36,1170,39,0.9230769,4.615385,10,40,24-Apr-14,07-Jul-17,7,2017,2
,KBK4,7020701,39,1170,39,1,5,11,43,24-Apr-14,07-Jul-17,7,2017,2
,KBK4,7020702,36,1170,39,0.9230769,4.615385,10,40,24-Apr-14,07-Jul-17,7,2017,2
,KBK4,7020703,41,1095,36.5,1.123288,5.616438,10,40,08-Jul-14,07-Jul-17,7,2017,2
,KBK4,7020704,32,1270,42.33333,0.7559055,3.779528,9,36,10may2014,31oct2017,10,2017,2
,KBK4,7020705,34,1157,38.56667,0.8815904,4.407952,9,36,30-Apr-14,30-Jun-17,6,2017,2
,KBK4,7020706,50,1158,38.6,1.295337,6.476684,13,52,29-Apr-14,30-Jun-17,6,2017,2
,KBK4,7020707,36,1128,37.6,0.9574469,4.787234,10,40,29may2014,30-Jun-17,6,2017,2
,KBK4,7020708,34,1157,38.56667,0.8815904,4.407952,9,36,30-Apr-14,30-Jun-17,6,2017,2
,KBK4,7020709,28,1157,38.56667,0.7260156,3.630078,8,32,30-Apr-14,30-Jun-17,6,2017,2
,KBK4,7020711,30,1087,36.23333,0.8279669,4.139834,8,32,09-Jul-14,30-Jun-17,6,2017,2
,KBK4,7020712,31,1160,38.66667,0.8017241,4.008621,9,34,30-Apr-14,03-Jul-17,7,2017,2
,KBK4,7020713,30,1128,37.6,0.7978724,3.989362,8,32,29may2014,30-Jun-17,6,2017,2
,KBK4,7020714,32,1157,38.56667,0.8297321,4.14866,9,36,30-Apr-14,30-Jun-17,6,2017,2
,KBK4,7020715,32,1157,38.56667,0.8297321,4.14866,9,36,30-Apr-14,30-Jun-17,6,2017,2
,KBK4,7020716,32,1157,38.56667,0.8297321,4.14866,9,36,30-Apr-14,30-Jun-17,6,2017,2
,KBK4,7020717,33,1157,38.56667,0.8556612,4.278306,9,36,30-Apr-14,30-Jun-17,6,2017,2
,KBK4,7020718,40.2,1157,38.56667,1.042351,5.211755,11,44,30-Apr-14,30-Jun-17,6,2017,2
,KBK4,7020719,25,1085,36.16667,0.6912442,3.456221,7,28,29-Apr-14,18-Apr-17,4,2017,2
,KBK4,7020720,32,1160,38.66667,0.8275862,4.137931,9,36,30-Apr-14,03-Jul-17,7,2017,2
,KBK4,7020721,30.2,1161,38.7,0.7803618,3.901809,8,32,30-Apr-14,04-Jul-17,7,2017,2
,KBK4,7020722,42,1155,38.5,1.090909,5.454545,11,44,05may2014,03-Jul-17,7,2017,2
,KBK4,7020723,40.2,1155,38.5,1.044156,5.220779,11,44,05may2014,03-Jul-17,7,2017,2
,KBK4,7020724,29,1131,37.7,0.7692308,3.846154,8,32,30may2014,04-Jul-17,7,2017,2
,KBK4,7020725,32,1131,37.7,0.8488063,4.244031,9,36,29may2014,03-Jul-17,7,2017,2
,KBK4,7020726,26,1131,37.7,0.6896552,3.448276,7,28,29may2014,03-Jul-17,7,2017,2
,KBK4,7020727,32,1090,36.33333,0.880734,4.40367,9,36,09-Jul-14,03-Jul-17,7,2017,2
,KBK4,7020728,30,1158,38.6,0.7772021,3.886011,8,32,29-Apr-14,30-Jun-17,6,2017,2
,KBK4,7020729,25,1192,39.73333,0.6291946,3.145973,7,28,29mar2014,03-Jul-17,7,2017,2
,KBK3,7020730,40,1162,38.73333,1.032702,5.163511,11,43,20-Jun-14,25-Aug-17,8,2017,2
,KBK3,7020731,40,1276,42.53333,0.9404389,4.702194,12,48,04mar2014,06-Sep-17,9,2017,2
,KBK3,7020732,24,805,26.83333,0.8944099,4.47205,7,28,02-Jul-15,14-Sep-17,9,2017,2
,KBK3,7020733,33,1182,39.4,0.8375634,4.187817,9,36,24-Jun-14,18-Sep-17,9,2017,2
,KBK3,7020734,32,1183,39.43333,0.8114962,4.057481,9,36,01-Jul-14,26-Sep-17,9,2017,2
,KBK3,7020735,48,1163,38.76667,1.238177,6.190886,13,52,16-Jul-14,21-Sep-17,9,2017,2
,KBK3,7020736,34,1163,38.76667,0.8770421,4.385211,10,38,15-Jul-14,20-Sep-17,9,2017,2
,KBK3,7020737,32,1181,39.36666,0.8128705,4.064353,9,36,27-Jun-14,20-Sep-17,9,2017,2
,KBK3,7020738,32,1160,38.66667,0.8275862,4.137931,9,36,17-Jul-14,19-Sep-17,9,2017,2
,KBK3,7020739,38,1137,37.9,1.002638,5.013192,12,46,05may2014,20-Jun-17,6,2017,2
,KBK3,7020740,39,1183,39.43333,0.989011,4.945055,11,42,17-Jul-14,12oct2017,10,2017,2
,KBK3,7020741,30,1183,39.43333,0.7607777,3.803888,9,34,16-Jul-14,11oct2017,10,2017,2
,KBK3,7020742,32,1165,38.83333,0.8240343,4.120172,10,40,14-Jul-14,27-Sep-17,9,2017,2
,KBK3,7020743,34,1169,38.96667,0.8725406,4.362703,10,38,09-Jul-14,20-Sep-17,9,2017,2
,KBK3,7020744,30,1022,34.06667,0.8806263,4.403131,9,34,02dec2014,19-Sep-17,9,2017,2
,KBK3,7020745,53,1182,39.4,1.345178,6.725888,14,56,02-Jul-14,26-Sep-17,9,2017,2
,KBK3,7020746,28,811,27.03333,1.035758,5.178792,8,31,08-Jul-15,26-Sep-17,9,2017,2
,KBK3,7020747,32,1127,37.56667,0.851819,4.259095,9,36,13-Aug-14,13-Sep-17,9,2017,2
,KBK3,7020748,33,1139,37.96667,0.8691835,4.345917,9,36,01-Aug-14,13-Sep-17,9,2017,2
,KBK3,7020749,32,1139,37.96667,0.8428446,4.214223,9,35,01-Aug-14,13-Sep-17,9,2017,2
,KBK3,7020750,44,1213,40.43333,1.088211,5.441055,12,48,05may2014,30-Aug-17,8,2017,2
,KBK3,7020751,32,1281,42.7,0.7494145,3.747072,9,36,05mar2014,06-Sep-17,9,2017,2
,KBK3,7020752,16,970,32.33333,0.4948454,2.474227,5,20,16-Jan-15,12-Sep-17,9,2017,2
,KBK3,7020753,34,1145,38.16667,0.8908297,4.454148,9,34,25-Jul-14,12-Sep-17,9,2017,2
,KBK3,7020754,27,1139,37.96667,0.7111501,3.555751,8,31,01-Aug-14,13-Sep-17,9,2017,2
,KBK3,7020755,38,1188,39.6,0.959596,4.79798,11,42,23-Jul-14,23oct2017,10,2017,2
,KBK3,7020756,42,1187,39.56667,1.0615,5.307498,12,46,24-Jul-14,23oct2017,10,2017,2
,KBK3,7020757,36,1164,38.8,0.927835,4.639175,9,36,08-Jul-14,14-Sep-17,9,2017,2
,KBK3,7020758,32,1170,39,0.8205128,4.102564,9,36,08-Jul-14,20-Sep-17,9,2017,2
,KBK3,7020759,51,1160,38.66667,1.318965,6.594827,13,51,09-Jul-14,11-Sep-17,9,2017,2
,KBK3,7020760,38,1271,42.36666,0.8969316,4.484658,10,40,10-Apr-14,02oct2017,10,2017,2
,KBK3,7020761,24,934,31.13333,0.770878,3.85439,7,28,13mar2015,02oct2017,10,2017,2
,KBK3,7020762,48,1271,42.36666,1.132966,5.664831,13,50,10-Apr-14,02oct2017,10,2017,2
,KBK4,7020763,41,1180,39.33333,1.042373,5.211864,11,44,17-Apr-14,10-Jul-17,7,2017,2
,KBK4,7020764,32,966,32.2,0.9937888,4.968944,9,36,24-Feb-15,17oct2017,10,2017,2
,KBK4,7020765,40,1621,54.03333,0.7402838,3.701419,11,44,10may2013,17oct2017,10,2017,2
,KBK4,7020766,35,1154,38.46667,0.9098787,4.549393,10,38,10may2014,07-Jul-17,7,2017,2
,KBK4,7020767,28.7,1121,37.36666,0.7680643,3.840321,8,32,05may2014,30may2017,5,2017,2
,KBK4,7020768,42,1434,47.8,0.8786611,4.393305,11,44,30-Jul-13,03-Jul-17,7,2017,2
,KBK4,7020769,40,1098,36.6,1.092896,5.464481,11,43,08-Jul-14,10-Jul-17,7,2017,2
,KBK4,7020770,40,1170,39,1.025641,5.128205,11,44,16-Apr-14,29-Jun-17,6,2017,2
,KBK4,7020771,40.8,1160,38.66667,1.055172,5.275862,11,44,30-Apr-14,03-Jul-17,7,2017,2
,KBK4,7020774,43.8,1194,39.8,1.100502,5.502512,12,47,07-Jul-14,13oct2017,10,2017,2
,KBK4,7020776,40,1621,54.03333,0.7402838,3.701419,11,44,10may2013,17oct2017,10,2017,2
,KBK4,7020777,40.8,1158,38.6,1.056995,5.284974,11,44,29-Apr-14,30-Jun-17,6,2017,2
,KBK4,7020778,17,1133,37.76667,0.4501324,2.250662,5,20,23-Apr-14,30may2017,5,2017,2
,KBK4,7020779,52,1288,42.93333,1.21118,6.055901,14,56,23-Apr-14,01-Nov-17,11,2017,2
,KBK4,7020780,40,1185,39.5,1.012658,5.063291,11,44,08-Jul-14,05oct2017,10,2017,2
,KBK4,7020782,39,1187,39.56667,0.9856782,4.928391,10,40,14-Apr-14,14-Jul-17,7,2017,2
,KBK4,7020783,43,1288,42.93333,1.001553,5.007764,12,47,23-Apr-14,01-Nov-17,11,2017,2
,KBK4,7020785,45,1282,42.73333,1.053042,5.265211,12,48,22-Apr-14,25oct2017,10,2017,2
,KBK4,7020786,56,1185,39.5,1.417722,7.088608,15,60,09-Jul-14,06oct2017,10,2017,2
,KBK4,7020788,50,1269,42.3,1.182033,5.910165,13,52,14-Apr-14,04oct2017,10,2017,2
,KBK4,7020789,45,1184,39.46667,1.140203,5.701013,12,48,08-Jul-14,04oct2017,10,2017,2
,KBK4,7020791,49.2,1198,39.93333,1.232053,6.160267,13,52,07-Jul-14,17oct2017,10,2017,2
,KBK4,7020792,40,1165,38.83333,1.030043,5.150215,11,44,28-Apr-14,06-Jul-17,7,2017,2
,KBK4,7020793,38,1153,38.43333,0.9887251,4.943625,10,40,10may2014,06-Jul-17,7,2017,2
,KBK4,7020794,32,1169,38.96667,0.8212147,4.106073,9,36,23-Apr-14,05-Jul-17,7,2017,2
,KBK4,7020795,32,1175,39.16667,0.8170213,4.085106,9,36,22-Apr-14,10-Jul-17,7,2017,2
,KBK4,7020796,18,1057,35.23333,0.5108799,2.554399,5,20,08-Jul-14,30may2017,5,2017,2
,KBK4,7020797,35,1101,36.7,0.9536784,4.768392,9,36,09-Jul-14,14-Jul-17,7,2017,2
,KBK4,7020799,36,1087,36.23333,0.9935603,4.967801,10,39,05-Jul-14,26-Jun-17,6,2017,2
,KBK4,7020800,32,1051,35.03333,0.9134158,4.567079,9,34,20-Aug-14,06-Jul-17,7,2017,2
,KBK4,7020801,33,993,33.1,0.9969789,4.984894,8,32,24-Jul-14,12-Apr-17,4,2017,2
,KBK4,7020802,34,1054,35.13334,0.9677419,4.838709,9,36,25-Aug-14,14-Jul-17,7,2017,2
,KBK4,7020803,30,1165,38.83333,0.7725322,3.862661,8,32,28-Apr-14,06-Jul-17,7,2017,2
,KBK4,7020804,36.8,1431,47.7,0.7714884,3.857442,10,40,30-Jul-13,30-Jun-17,6,2017,2
,KBK4,7020805,56,1186,39.53333,1.416526,7.082631,15,60,07-Jul-14,05oct2017,10,2017,2
,KBK3,7020806,36,1179,39.3,0.9160305,4.580153,10,40,30-Jun-14,21-Sep-17,9,2017,2
,KBK4,7020807,28,1273,42.43333,0.6598586,3.299293,8,32,25-Apr-14,19oct2017,10,2017,2
,KBK3,7020808,42,1221,40.7,1.031941,5.159705,12,46,30may2014,02oct2017,10,2017,2
,KBK3,7020809,39.8,1222,40.73333,0.9770867,4.885434,11,43,30may2014,03oct2017,10,2017,2
,KBK3,7020810,44,1220,40.66667,1.081967,5.409836,12,46,31may2014,02oct2017,10,2017,2
,KBK3,7020811,46,1224,40.8,1.127451,5.637255,13,50,28may2014,03oct2017,10,2017,2
,KBK3,7020812,44,1229,40.96667,1.074044,5.370219,12,48,17may2014,27-Sep-17,9,2017,2
,KBK3,7020813,42,1215,40.5,1.037037,5.185185,11,44,31may2014,27-Sep-17,9,2017,2
,KBK3,7020814,41.5,1215,40.5,1.024691,5.123457,11,44,31may2014,27-Sep-17,9,2017,2
,KBK3,7020815,45.6,1215,40.5,1.125926,5.62963,12,48,31may2014,27-Sep-17,9,2017,2
,KBK3,7020816,41.5,1209,40.3,1.029777,5.148883,12,48,31may2014,27-Sep-17,9,2017,2
,KBK3,7020817,37.7,1215,40.5,0.9308642,4.654321,10,40,31may2014,27-Sep-17,9,2017,2
,KBK3,7020818,33.5,1216,40.53333,0.8264803,4.132401,9,36,31may2014,28-Sep-17,9,2017,2
,KBK3,7020819,32,1237,41.23333,0.7760711,3.880356,9,36,17may2014,05oct2017,10,2017,2
,KBK3,7020820,31,1222,40.73333,0.7610475,3.805237,9,35,31may2014,04oct2017,10,2017,2
,KBK3,7020824,20,1140,38,0.5263158,2.631579,6,24,10-Jul-14,23-Aug-17,8,2017,2
,KBK3,7020825,50,1209,40.3,1.240695,6.203474,13,52,09-Jul-14,30oct2017,10,2017,2
,KBK3,7020826,49,1254,41.8,1.172249,5.861244,13,52,26may2014,31oct2017,10,2017,2
,KBK3,7020827,45,1238,41.26667,1.090469,5.452343,12,47,30may2014,19oct2017,10,2017,2
,KBK3,7020828,45,1238,41.26667,1.090469,5.452343,12,48,30may2014,19oct2017,10,2017,2
,KBK3,7020829,36,1225,40.83333,0.8816327,4.408164,10,39,17-Jun-14,24oct2017,10,2017,2
