id,cem301_attendees_total,cem011_prgrm,month,year,cem009_country
,16,Migori,1,2015,1
,17,Busia,1,2015,1
,16,Rongo,1,2015,1
,27,Busia,1,2015,1
,31,Busia,1,2015,1
,35,Busia,1,2015,1
,15,Rongo,1,2015,1
,50,Busia,1,2015,1
,18,Rongo,1,2015,1
,33,Rongo,1,2015,1
,16,Migori,1,2015,1
,17,Rongo,1,2015,1
,13,Migori,1,2015,1
,17,Yala,1,2015,1
,22,Busia,1,2015,1
,18,Busia,1,2015,1
,30,Busia,1,2015,1
,22,Busia,1,2015,1
,50,Busia,1,2015,1
,17,Migori,1,2015,1
,33,Kuria,1,2015,1
,19,Rongo,1,2015,1
,29,Kuria,1,2015,1
,36,Busia,1,2015,1
,18,Migori,1,2015,1
,28,Busia,1,2015,1
,24,Kakamega,1,2015,1
,31,Kuria,1,2015,1
,16,Busia,1,2015,1
,23,Migori,1,2015,1
,17,Kuria,1,2015,1
,26,Migori,1,2015,1
,15,Rongo,1,2015,1
,35,Migori,1,2015,1
,21,Rongo,1,2015,1
,26,Busia,1,2015,1
,24,Rongo,1,2015,1
,22,Migori,1,2015,1
,30,Rongo,1,2015,1
,28,Rongo,1,2015,1
,36,Busia,1,2015,1
,22,Kakamega,1,2015,1
,20,Rongo,1,2015,1
,25,Kuria,1,2015,1
,23,Busia,1,2015,1
,18,Kuria,1,2015,1
,24,Busia,1,2015,1
,38,Busia,1,2015,1
,40,Busia,1,2015,1
,18,Kuria,1,2015,1
,37,Busia,1,2015,1
,16,Busia,1,2015,1
,30,Rongo,1,2015,1
,21,Rongo,1,2015,1
,25,Busia,1,2015,1
,24,Rongo,1,2015,1
,24,Rongo,1,2015,1
,25,Migori,1,2015,1
,67,Kakamega,1,2015,1
,18,Kuria,1,2015,1
,26,Kuria,1,2015,1
,15,Busia,1,2015,1
,43,Busia,1,2015,1
,36,Kakamega,1,2015,1
,25,Kuria,1,2015,1
,30,Busia,1,2015,1
,17,Kakamega,1,2015,1
,28,Rongo,1,2015,1
,77,Busia,1,2015,1
,32,Busia,1,2015,1
,21,Kuria,1,2015,1
,18,Busia,1,2015,1
,17,Busia,1,2015,1
,29,Rongo,1,2015,1
,24,Busia,1,2015,1
,42,Migori,1,2015,1
,22,Migori,1,2015,1
,41,Rongo,1,2015,1
,37,Kuria,1,2015,1
,32,Kuria,1,2015,1
,29,Kuria,1,2015,1
,31,Kuria,1,2015,1
,22,Kuria,1,2015,1
,24,Busia,1,2015,1
,15,Rongo,1,2015,1
,23,Rongo,1,2015,1
,20,Migori,1,2015,1
,24,Migori,1,2015,1
,23,Busia,1,2015,1
,20,Kakamega,1,2015,1
,30,Busia,1,2015,1
,26,Kuria,1,2015,1
,22,Kuria,1,2015,1
,27,Busia,1,2015,1
,16,Migori,1,2015,1
,16,Kakamega,1,2015,1
,17,Rongo,1,2015,1
,18,Busia,1,2015,1
,20,Kakamega,1,2015,1
,24,Migori,1,2015,1
,31,Migori,1,2015,1
,15,Migori,1,2015,1
,17,Rongo,1,2015,1
,29,Kakamega,1,2015,1
,21,Rongo,1,2015,1
,17,Rongo,1,2015,1
,16,Rongo,1,2015,1
,29,Migori,1,2015,1
,60,Rongo,1,2015,1
,21,Busia,1,2015,1
,15,Rongo,1,2015,1
,44,Busia,1,2015,1
,35,Busia,1,2015,1
,14,Busia,1,2015,1
,44,Kakamega,1,2015,1
,18,Migori,1,2015,1
,21,Kakamega,1,2015,1
,13,Migori,1,2015,1
,21,Kuria,1,2015,1
,14,Rongo,1,2015,1
,26,Busia,1,2015,1
,32,Rongo,1,2015,1
,36,Kuria,1,2015,1
,16,Kakamega,1,2015,1
,19,Rongo,1,2015,1
,17,Busia,1,2015,1
,35,Siaya,1,2015,1
,22,Busia,1,2015,1
,21,Busia,1,2015,1
,28,Kakamega,1,2015,1
,44,Busia,1,2015,1
,75,Busia,1,2015,1
,40,Migori,1,2015,1
,25,Busia,1,2015,1
,17,Migori,1,2015,1
,17,Busia,1,2015,1
,30,Busia,1,2015,1
,24,Kakamega,1,2015,1
,24,Busia,1,2015,1
,20,Busia,1,2015,1
,32,Busia,1,2015,1
,20,Kakamega,1,2015,1
,15,Rongo,1,2015,1
,27,Busia,1,2015,1
,17,Kuria,1,2015,1
,18,Kuria,1,2015,1
,38,Busia,1,2015,1
,18,Rongo,1,2015,1
,42,Busia,1,2015,1
,23,Busia,1,2015,1
,14,Migori,1,2015,1
,36,Kuria,1,2015,1
,25,Busia,1,2015,1
,23,Kuria,1,2015,1
,21,Busia,1,2015,1
,22,Kuria,1,2015,1
,16,Kuria,1,2015,1
,24,Busia,1,2015,1
,20,Migori,1,2015,1
,26,Rongo,1,2015,1
,28,Busia,1,2015,1
,18,Busia,1,2015,1
,23,Kakamega,1,2015,1
,20,Busia,1,2015,1
,23,Busia,1,2015,1
,37,Kakamega,1,2015,1
,22,Rongo,1,2015,1
,17,Migori,1,2015,1
,23,Kuria,1,2015,1
,27,Busia,1,2015,1
,18,Rongo,1,2015,1
,24,Migori,1,2015,1
,33,Kakamega,1,2015,1
,25,Busia,1,2015,1
,17,Kakamega,1,2015,1
,21,Busia,1,2015,1
,21,Rongo,1,2015,1
,22,Migori,1,2015,1
,25,Rongo,1,2015,1
,30,Kuria,1,2015,1
,16,Rongo,1,2015,1
,21,Kuria,1,2015,1
,19,Kakamega,1,2015,1
,24,Kuria,1,2015,1
,14,Kakamega,1,2015,1
,22,Kuria,1,2015,1
,18,Kuria,1,2015,1
,27,Rongo,1,2015,1
,18,Kuria,1,2015,1
,34,Rongo,1,2015,1
,22,Kakamega,1,2015,1
,24,Kakamega,1,2015,1
,24,Kakamega,1,2015,1
,17,Kakamega,1,2015,1
,24,Migori,1,2015,1
,36,Busia,1,2015,1
,41,Kuria,1,2015,1
,59,Kakamega,1,2015,1
,26,Busia,1,2015,1
,31,Busia,1,2015,1
,17,Migori,1,2015,1
,26,Busia,1,2015,1
,15,Rongo,1,2015,1
,13,Kuria,1,2015,1
,20,Kakamega,1,2015,1
,24,Busia,1,2015,1
,68,Busia,1,2015,1
,36,Kuria,1,2015,1
,19,Busia,1,2015,1
,31,Kakamega,1,2015,1
,14,Kakamega,1,2015,1
,27,Kuria,1,2015,1
,55,Busia,1,2015,1
,22,Rongo,1,2015,1
,35,Busia,1,2015,1
,20,Busia,1,2015,1
,17,Rongo,1,2015,1
,45,Busia,1,2015,1
,20,Rongo,1,2015,1
,28,Busia,1,2015,1
,15,Kakamega,1,2015,1
,45,Busia,1,2015,1
,14,Rongo,1,2015,1
,39,Busia,1,2015,1
,22,Rongo,1,2015,1
,16,Rongo,1,2015,1
,17,Kuria,1,2015,1
,23,Kuria,1,2015,1
,21,Kuria,1,2015,1
,19,Rongo,1,2015,1
,23,Busia,1,2015,1
,66,Kakamega,1,2015,1
,14,Rongo,1,2015,1
,28,Kakamega,1,2015,1
,36,Kakamega,1,2015,1
,36,Rongo,1,2015,1
,25,Rongo,1,2015,1
,20,Rongo,1,2015,1
,28,Kakamega,1,2015,1
,42,Kakamega,1,2015,1
,25,Rongo,1,2015,1
,24,Rongo,1,2015,1
,44,Busia,1,2015,1
,14,Kakamega,1,2015,1
,24,Rongo,1,2015,1
,21,Rongo,1,2015,1
,28,Busia,1,2015,1
,23,Busia,1,2015,1
,26,Busia,1,2015,1
,16,Kakamega,1,2015,1
,27,Rongo,1,2015,1
,28,Kuria,1,2015,1
,26,Busia,1,2015,1
,49,Kakamega,1,2015,1
,13,Kuria,1,2015,1
,24,Rongo,1,2015,1
,29,Kuria,1,2015,1
,24,Kuria,1,2015,1
,28,Kuria,1,2015,1
,66,Kakamega,1,2015,1
,35,Busia,1,2015,1
,32,Rongo,1,2015,1
,21,Busia,1,2015,1
,27,Kuria,1,2015,1
,23,Rongo,1,2015,1
,20,Rongo,1,2015,1
,18,Rongo,1,2015,1
,21,Busia,1,2015,1
,31,Kakamega,1,2015,1
,24,Busia,1,2015,1
,23,Kakamega,1,2015,1
,37,Busia,1,2015,1
,29,Busia,1,2015,1
,23,Kuria,1,2015,1
,29,Kakamega,1,2015,1
,20,Kakamega,1,2015,1
,26,Kakamega,1,2015,1
,21,Busia,1,2015,1
,40,Kuria,1,2015,1
,25,Rongo,1,2015,1
,18,Rongo,1,2015,1
,20,Migori,1,2015,1
,20,Busia,1,2015,1
,16,Migori,1,2015,1
,15,Busia,1,2015,1
,15,Migori,1,2015,1
,63,Kakamega,1,2015,1
,16,Migori,1,2015,1
,36,Busia,1,2015,1
,21,Kakamega,1,2015,1
,41,Rongo,1,2015,1
,38,Busia,1,2015,1
,33,Rongo,1,2015,1
,25,Busia,1,2015,1
,33,Busia,1,2015,1
,27,Busia,1,2015,1
,43,Busia,1,2015,1
,49,Busia,1,2015,1
,30,Kuria,1,2015,1
,32,Kakamega,1,2015,1
,33,Kakamega,1,2015,1
,16,Kakamega,1,2015,1
,17,Kakamega,1,2015,1
,29,Kakamega,1,2015,1
,20,Busia,1,2015,1
,23,Kuria,1,2015,1
,18,Kakamega,1,2015,1
,25,Kuria,1,2015,1
,23,Busia,1,2015,1
,21,Busia,1,2015,1
,23,Kakamega,1,2015,1
,20,Busia,1,2015,1
,24,Kakamega,1,2015,1
,14,Kakamega,1,2015,1
,15,Kakamega,1,2015,1
,38,Kakamega,1,2015,1
,29,Busia,1,2015,1
,23,Kakamega,1,2015,1
,32,Kakamega,1,2015,1
,31,Kakamega,1,2015,1
,32,Kakamega,1,2015,1
,21,Kakamega,1,2015,1
,24,Busia,1,2015,1
,31,Kakamega,1,2015,1
,19,Kakamega,1,2015,1
,19,Migori,1,2015,1
,17,Kakamega,1,2015,1
,14,Rongo,1,2015,1
,22,Rongo,1,2015,1
,16,Rongo,1,2015,1
,16,Rongo,1,2015,1
,22,Kakamega,1,2015,1
,36,Migori,1,2015,1
,23,Rongo,1,2015,1
,15,Busia,1,2015,1
,22,Rongo,1,2015,1
,21,Busia,1,2015,1
,23,Kakamega,1,2015,1
,26,Kakamega,1,2015,1
,17,Rongo,1,2015,1
,24,Busia,1,2015,1
,24,Rongo,1,2015,1
,18,Rongo,1,2015,1
,20,Rongo,1,2015,1
,16,Kakamega,1,2015,1
,20,Rongo,1,2015,1
,16,Kakamega,1,2015,1
,19,Migori,1,2015,1
,26,Busia,1,2015,1
,28,Rongo,1,2015,1
,15,Kakamega,1,2015,1
,29,Kakamega,1,2015,1
,20,Rongo,1,2015,1
,37,Busia,1,2015,1
,22,Rongo,1,2015,1
,29,Busia,1,2015,1
,16,Kakamega,1,2015,1
,44,Kakamega,1,2015,1
,16,Busia,1,2015,1
,13,Busia,1,2015,1
,15,Rongo,1,2015,1
,40,Busia,1,2015,1
,17,Rongo,1,2015,1
,15,Kakamega,1,2015,1
,13,Rongo,1,2015,1
,16,Rongo,1,2015,1
,15,Kakamega,1,2015,1
,12,Kakamega,1,2015,1
,19,Rongo,1,2015,1
,21,Rongo,1,2015,1
,17,Rongo,1,2015,1
,23,Rongo,1,2015,1
,18,Rongo,1,2015,1
,17,Kakamega,1,2015,1
,15,Rongo,1,2015,1
,16,Rongo,1,2015,1
,15,Rongo,1,2015,1
,22,Rongo,1,2015,1
,15,Rongo,1,2015,1
,26,Rongo,1,2015,1
,15,Rongo,1,2015,1
,23,Rongo,1,2015,1
,17,Rongo,1,2015,1
,17,Kakamega,1,2015,1
,14,Kakamega,1,2015,1
,25,Kakamega,1,2015,1
,15,Kakamega,1,2015,1
,25,Busia,1,2015,1
,13,Rongo,1,2015,1
,14,Rongo,1,2015,1
,15,Rongo,1,2015,1
,35,Kakamega,1,2015,1
,19,Busia,1,2015,1
,14,Kakamega,1,2015,1
,24,Kakamega,1,2015,1
,25,Rongo,1,2015,1
,21,Rongo,1,2015,1
,29,Rongo,1,2015,1
,22,Kakamega,1,2015,1
,14,Kakamega,1,2015,1
,15,Rongo,1,2015,1
,30,Busia,1,2015,1
,22,Rongo,1,2015,1
,30,Rongo,1,2015,1
,17,Rongo,1,2015,1
,31,Kakamega,1,2015,1
,20,Kakamega,1,2015,1
,17,Kakamega,1,2015,1
,35,Rongo,1,2015,1
,18,Kakamega,1,2015,1
,20,Kakamega,1,2015,1
,52,Rongo,1,2015,1
,17,Busia,1,2015,1
,13,Kakamega,1,2015,1
,25,Kakamega,1,2015,1
,25,Kakamega,1,2015,1
,24,Rongo,1,2015,1
,16,Kakamega,1,2015,1
,17,Rongo,1,2015,1
,10,Kakamega,1,2015,1
,24,Rongo,1,2015,1
,20,Rongo,1,2015,1
,23,Rongo,1,2015,1
,29,Kakamega,1,2015,1
,15,Busia,1,2015,1
,15,Rongo,1,2015,1
,19,Kakamega,1,2015,1
,20,Kakamega,1,2015,1
,18,Rongo,1,2015,1
,26,Rongo,1,2015,1
,27,Kakamega,1,2015,1
,49,Rongo,1,2015,1
,14,Rongo,1,2015,1
,17,Rongo,1,2015,1
,18,Rongo,1,2015,1
,17,Rongo,1,2015,1
,17,Rongo,1,2015,1
,17,Rongo,1,2015,1
,14,Rongo,1,2015,1
,41,Rongo,1,2015,1
,36,Rongo,1,2015,1
,26,Rongo,1,2015,1
,22,Kakamega,1,2015,1
,27,Rongo,1,2015,1
,11,Rongo,1,2015,1
,19,Rongo,1,2015,1
,16,Rongo,1,2015,1
,18,Kakamega,1,2015,1
,18,Rongo,1,2015,1
,23,Kakamega,1,2015,1
,13,Rongo,1,2015,1
,19,Rongo,1,2015,1
,16,Rongo,1,2015,1
,25,Kakamega,1,2015,1
,20,Rongo,1,2015,1
,22,Rongo,1,2015,1
,28,Busia,1,2015,1
,28,Rongo,1,2015,1
,12,Kuria,1,2015,1
,16,Rongo,1,2015,1
,15,Rongo,1,2015,1
,27,Rongo,1,2015,1
,28,Rongo,1,2015,1
,15,Rongo,1,2015,1
,25,Kakamega,1,2015,1
,15,Rongo,1,2015,1
,21,Kakamega,1,2015,1
,18,Rongo,1,2015,1
,26,Rongo,1,2015,1
,15,Rongo,1,2015,1
,17,Rongo,1,2015,1
,16,Rongo,1,2015,1
,21,Rongo,1,2015,1
,18,Rongo,1,2015,1
,18,Rongo,1,2015,1
,41,Rongo,1,2015,1
,15,Rongo,1,2015,1
,20,Rongo,1,2015,1
,37,Kakamega,1,2015,1
,20,Rongo,1,2015,1
,21,Rongo,1,2015,1
,26,Rongo,1,2015,1
,19,Busia,1,2015,1
,31,Busia,1,2015,1
,17,Kakamega,1,2015,1
,14,Rongo,1,2015,1
,24,Kakamega,1,2015,1
,44,Kakamega,1,2015,1
,17,Rongo,1,2015,1
,26,Rongo,1,2015,1
,20,Kakamega,1,2015,1
,14,Kakamega,1,2015,1
,19,Kakamega,1,2015,1
,21,Rongo,1,2015,1
,20,Rongo,1,2015,1
,15,Busia,1,2015,1
,20,Kakamega,1,2015,1
,20,Rongo,1,2015,1
,19,Rongo,1,2015,1
,18,Rongo,1,2015,1
,21,Kakamega,1,2015,1
,18,Kakamega,1,2015,1
,26,Kakamega,1,2015,1
,17,Rongo,1,2015,1
,23,Busia,1,2015,1
,22,Kakamega,1,2015,1
,36,Kakamega,1,2015,1
,15,Kakamega,1,2015,1
,37,Kakamega,1,2015,1
,36,Kakamega,1,2015,1
,9,Kakamega,1,2015,1
,18,Kakamega,1,2015,1
,19,Kakamega,1,2015,1
,34,Kakamega,1,2015,1
,43,Kakamega,1,2015,1
,12,Kakamega,1,2015,1
,20,Kakamega,1,2015,1
,17,Kakamega,1,2015,1
,33,Kakamega,1,2015,1
,17,Rongo,1,2015,1
,13,Kakamega,1,2015,1
,20,Kakamega,1,2015,1
,10,Kakamega,1,2015,1
,20,Migori,1,2015,1
,15,Kakamega,1,2015,1
,22,Busia,1,2015,1
,38,Rongo,1,2015,1
,19,Migori,1,2015,1
,12,Migori,1,2015,1
,28,Kakamega,1,2015,1
,18,Migori,1,2015,1
,21,Migori,1,2015,1
,35,Migori,1,2015,1
,38,Migori,1,2015,1
,23,Migori,1,2015,1
,24,Migori,1,2015,1
,17,Migori,1,2015,1
,21,Migori,1,2015,1
,14,Migori,1,2015,1
,14,Migori,1,2015,1
,49,Migori,1,2015,1
,14,Migori,1,2015,1
,24,Migori,1,2015,1
,20,Kakamega,1,2015,1
,25,Migori,1,2015,1
,16,Migori,1,2015,1
,12,Migori,1,2015,1
,15,Migori,1,2015,1
,12,Migori,1,2015,1
,24,Migori,1,2015,1
,31,Migori,1,2015,1
,19,Migori,1,2015,1
,36,Migori,1,2015,1
,12,Migori,1,2015,1
,10,Migori,1,2015,1
,21,Migori,1,2015,1
,20,Migori,1,2015,1
,12,Migori,1,2015,1
,24,Migori,1,2015,1
,18,Migori,1,2015,1
,23,Migori,1,2015,1
,33,Migori,1,2015,1
,21,Kakamega,1,2015,1
,22,Migori,1,2015,1
,20,Migori,1,2015,1
,14,Migori,1,2015,1
,57,Migori,1,2015,1
,7,Migori,1,2015,1
,18,Migori,1,2015,1
,10,Migori,1,2015,1
,15,Migori,1,2015,1
,23,Migori,1,2015,1
,27,Kakamega,1,2015,1
,17,Migori,1,2015,1
,19,Migori,1,2015,1
,30,Kakamega,1,2015,1
,11,Migori,1,2015,1
,23,Migori,1,2015,1
,18,Migori,1,2015,1
,18,Kakamega,1,2015,1
,14,Migori,1,2015,1
,29,Migori,1,2015,1
,15,Migori,1,2015,1
,14,Kakamega,1,2015,1
,37,Kakamega,1,2015,1
,11,Kakamega,1,2015,1
,30,Kakamega,1,2015,1
,18,Kakamega,1,2015,1
,45,Rongo,1,2015,1
,19,Kakamega,1,2015,1
,20,Kakamega,1,2015,1
,21,Kakamega,1,2015,1
,13,Kakamega,1,2015,1
,11,Kakamega,1,2015,1
,13,Kakamega,1,2015,1
,35,Kakamega,1,2015,1
,17,Kakamega,1,2015,1
,18,Kakamega,1,2015,1
,15,Kakamega,1,2015,1
,13,Kakamega,1,2015,1
,24,Kakamega,1,2015,1
,22,Kakamega,1,2015,1
,18,Kakamega,1,2015,1
,13,Rongo,1,2015,1
,41,Kakamega,1,2015,1
,21,Kakamega,2,2015,1
,25,Kakamega,2,2015,1
,16,Kakamega,2,2015,1
,14,Kakamega,2,2015,1
,13,Kakamega,2,2015,1
,12,Kakamega,2,2015,1
,12,Kakamega,2,2015,1
,19,Kakamega,2,2015,1
,15,Kakamega,2,2015,1
,13,Kakamega,2,2015,1
,11,Kakamega,2,2015,1
,14,Kakamega,2,2015,1
,32,Kakamega,2,2015,1
,17,Kakamega,2,2015,1
,22,Kakamega,2,2015,1
,13,Kakamega,2,2015,1
,15,Kakamega,2,2015,1
,25,Kakamega,2,2015,1
,14,Kakamega,2,2015,1
,12,Kakamega,2,2015,1
,11,Kakamega,2,2015,1
,25,Kakamega,2,2015,1
,21,Kakamega,2,2015,1
,16,Kakamega,2,2015,1
,22,Kakamega,2,2015,1
,13,Kakamega,2,2015,1
,21,Kakamega,2,2015,1
,18,Kakamega,2,2015,1
,24,Kakamega,2,2015,1
,30,Kakamega,2,2015,1
,30,Kakamega,2,2015,1
,14,Kakamega,2,2015,1
,15,Kakamega,2,2015,1
,34,Kakamega,2,2015,1
,41,Kakamega,2,2015,1
,43,Kakamega,2,2015,1
,17,Kakamega,2,2015,1
,18,Kakamega,2,2015,1
,17,Kakamega,2,2015,1
,15,Kakamega,2,2015,1
,34,Kakamega,2,2015,1
,25,Kakamega,2,2015,1
,14,Kakamega,2,2015,1
,14,Kakamega,2,2015,1
,12,Kakamega,2,2015,1
,17,Kakamega,2,2015,1
,15,Kakamega,2,2015,1
,18,Kakamega,2,2015,1
,18,Kakamega,2,2015,1
,17,Kakamega,2,2015,1
,18,Kakamega,2,2015,1
,10,Kakamega,2,2015,1
,18,Kakamega,2,2015,1
,18,Kakamega,2,2015,1
,13,Kakamega,2,2015,1
,34,Kakamega,2,2015,1
,16,Kakamega,2,2015,1
,12,Kakamega,2,2015,1
,16,Kakamega,2,2015,1
,15,Kakamega,2,2015,1
,14,Kakamega,2,2015,1
,16,Kakamega,2,2015,1
,18,Kakamega,2,2015,1
,18,Kakamega,2,2015,1
,25,Kakamega,2,2015,1
,50,Kakamega,2,2015,1
,16,Kakamega,2,2015,1
,13,Kakamega,2,2015,1
,30,Kakamega,2,2015,1
,20,Kakamega,2,2015,1
,12,Kakamega,2,2015,1
,14,Kakamega,2,2015,1
,10,Kakamega,2,2015,1
,19,Kakamega,2,2015,1
,12,Kakamega,2,2015,1
,13,Kakamega,2,2015,1
,21,Kakamega,2,2015,1
,14,Kakamega,2,2015,1
,12,Kakamega,2,2015,1
,18,Kakamega,2,2015,1
,17,Kakamega,2,2015,1
,17,Kakamega,2,2015,1
,12,Kakamega,2,2015,1
,27,Kakamega,2,2015,1
,13,Kakamega,2,2015,1
,18,Kakamega,2,2015,1
,16,Kakamega,2,2015,1
,14,Kakamega,2,2015,1
,17,Kakamega,2,2015,1
,25,Kakamega,2,2015,1
,16,Kakamega,2,2015,1
,41,Kakamega,2,2015,1
,15,Kakamega,2,2015,1
,24,Kakamega,2,2015,1
,16,Kakamega,2,2015,1
,12,Kakamega,2,2015,1
,21,Kakamega,2,2015,1
,19,Kakamega,2,2015,1
,24,Kakamega,2,2015,1
,23,Kakamega,2,2015,1
,54,Kakamega,2,2015,1
,22,Kakamega,2,2015,1
,30,Kakamega,2,2015,1
,18,Kakamega,2,2015,1
,19,Kakamega,2,2015,1
,26,Kakamega,2,2015,1
,20,Kakamega,2,2015,1
,17,Kakamega,2,2015,1
,23,Kakamega,2,2015,1
,16,Kakamega,2,2015,1
,29,Kakamega,2,2015,1
,15,Kakamega,2,2015,1
,22,Kakamega,2,2015,1
,24,Kakamega,2,2015,1
,19,Kakamega,2,2015,1
,24,Kakamega,2,2015,1
,18,Kakamega,2,2015,1
,26,Kakamega,2,2015,1
,18,Kakamega,2,2015,1
,23,Kakamega,2,2015,1
,32,Kakamega,2,2015,1
,16,Kakamega,2,2015,1
,33,Kakamega,2,2015,1
,24,Kakamega,2,2015,1
,22,Kakamega,2,2015,1
,18,Kakamega,2,2015,1
,33,Busia,2,2015,1
,15,Kakamega,2,2015,1
,22,Rongo,3,2015,1
,14,Rongo,3,2015,1
,28,Rongo,3,2015,1
,14,Rongo,3,2015,1
,24,Rongo,3,2015,1
,20,Rongo,3,2015,1
,16,Kakamega,3,2015,1
,19,Kakamega,3,2015,1
,12,Kakamega,3,2015,1
,19,Rongo,3,2015,1
,24,Rongo,3,2015,1
,29,Rongo,3,2015,1
,32,Rongo,3,2015,1
,16,Rongo,3,2015,1
,14,Rongo,3,2015,1
,13,Rongo,3,2015,1
,13,Rongo,3,2015,1
,20,Busia,3,2015,1
,16,Busia,3,2015,1
,21,Busia,3,2015,1
,49,Kakamega,3,2015,1
,52,Kakamega,3,2015,1
,33,Kakamega,3,2015,1
,29,Kakamega,3,2015,1
,21,Kakamega,3,2015,1
,22,Kakamega,3,2015,1
,27,Kakamega,3,2015,1
,26,Kakamega,3,2015,1
,42,Kakamega,3,2015,1
,22,Kakamega,3,2015,1
,43,Kakamega,3,2015,1
,24,Kakamega,3,2015,1
,14,Kakamega,3,2015,1
,15,Kakamega,3,2015,1
,87,Kakamega,3,2015,1
,22,Kakamega,3,2015,1
,31,Kakamega,3,2015,1
,14,Kakamega,3,2015,1
,12,Kakamega,3,2015,1
,19,Kakamega,3,2015,1
,34,Kakamega,3,2015,1
,22,Kakamega,3,2015,1
,41,Kakamega,3,2015,1
,22,Kakamega,3,2015,1
,64,Kakamega,3,2015,1
,32,Kakamega,3,2015,1
,49,Kakamega,3,2015,1
,21,Kakamega,3,2015,1
,13,Kakamega,3,2015,1
,27,Kakamega,3,2015,1
,26,Kuria,3,2015,1
,19,Kuria,3,2015,1
,36,Kuria,3,2015,1
,30,Kuria,3,2015,1
,22,Kuria,3,2015,1
,25,Kuria,3,2015,1
,17,Kuria,3,2015,1
,21,Kuria,3,2015,1
,22,Kuria,3,2015,1
,36,Kuria,3,2015,1
,17,Kuria,3,2015,1
,27,Kakamega,3,2015,1
,27,Yala,3,2015,1
,13,Yala,3,2015,1
,16,Kuria,3,2015,1
,22,Kuria,3,2015,1
,50,Kakamega,3,2015,1
,22,Kuria,3,2015,1
,16,Kuria,3,2015,1
,21,Kuria,3,2015,1
,24,Kuria,3,2015,1
,33,Kuria,3,2015,1
,31,Busia,5,2015,1
,50,Busia,5,2015,1
,34,Busia,5,2015,1
,14,Busia,5,2015,1
,39,Busia,5,2015,1
,30,Busia,5,2015,1
,24,Busia,5,2015,1
,46,Busia,5,2015,1
,21,Busia,5,2015,1
,24,Busia,5,2015,1
,24,Busia,5,2015,1
,60,Busia,5,2015,1
,52,Busia,5,2015,1
,24,Busia,5,2015,1
,32,Busia,5,2015,1
,28,Busia,5,2015,1
,30,Busia,5,2015,1
,42,Busia,5,2015,1
,40,Busia,5,2015,1
,42,Busia,5,2015,1
,42,Busia,5,2015,1
,110,Busia,5,2015,1
,51,Busia,5,2015,1
,26,Busia,5,2015,1
,35,Busia,5,2015,1
,36,Busia,5,2015,1
,30,Busia,5,2015,1
,31,Busia,5,2015,1
,43,Busia,5,2015,1
,45,Busia,5,2015,1
,30,Busia,5,2015,1
,37,Busia,5,2015,1
,42,Busia,5,2015,1
,22,Busia,5,2015,1
,42,Busia,5,2015,1
,35,Busia,5,2015,1
,23,Busia,5,2015,1
,32,Busia,5,2015,1
,39,Busia,5,2015,1
,27,Busia,5,2015,1
,40,Busia,5,2015,1
,35,Busia,5,2015,1
,20,Busia,5,2015,1
,52,Busia,5,2015,1
,30,Busia,5,2015,1
,38,Busia,5,2015,1
,19,Busia,5,2015,1
,22,Busia,5,2015,1
,81,Busia,5,2015,1
,48,Busia,5,2015,1
,35,Busia,5,2015,1
,20,Busia,5,2015,1
,21,Busia,5,2015,1
,26,Busia,5,2015,1
,41,Busia,5,2015,1
,26,Busia,5,2015,1
,32,Busia,5,2015,1
,120,Busia,5,2015,1
,50,Busia,5,2015,1
,52,Busia,5,2015,1
,22,Busia,5,2015,1
,40,Busia,5,2015,1
,39,Busia,5,2015,1
,32,Busia,5,2015,1
,50,Busia,5,2015,1
,52,Busia,5,2015,1
,40,Busia,5,2015,1
,48,Busia,5,2015,1
,50,Busia,5,2015,1
,35,Busia,5,2015,1
,34,Busia,5,2015,1
,46,Busia,5,2015,1
,34,Busia,5,2015,1
,32,Busia,5,2015,1
,32,Busia,5,2015,1
,35,Busia,5,2015,1
,22,Busia,5,2015,1
,39,Busia,5,2015,1
,25,Busia,5,2015,1
,37,Busia,5,2015,1
,65,Busia,5,2015,1
,24,Busia,5,2015,1
,35,Busia,5,2015,1
,58,Busia,5,2015,1
,24,Busia,5,2015,1
,24,Busia,5,2015,1
,21,Busia,5,2015,1
,45,Busia,5,2015,1
,40,Busia,5,2015,1
,32,Busia,5,2015,1
,32,Busia,5,2015,1
,43,Busia,5,2015,1
,54,Busia,5,2015,1
,39,Busia,5,2015,1
,37,Busia,5,2015,1
,42,Busia,5,2015,1
,25,Busia,5,2015,1
,32,Busia,5,2015,1
,31,Busia,5,2015,1
,40,Busia,5,2015,1
,20,Busia,5,2015,1
,36,Busia,5,2015,1
,25,Busia,5,2015,1
,18,Busia,5,2015,1
,24,Busia,5,2015,1
,19,Busia,5,2015,1
,20,Busia,5,2015,1
,30,Busia,5,2015,1
,24,Busia,5,2015,1
,25,Busia,5,2015,1
,27,Busia,6,2015,1
,36,Busia,6,2015,1
,22,Busia,6,2015,1
,35,Busia,6,2015,1
,50,Busia,6,2015,1
,23,Busia,6,2015,1
,41,Busia,6,2015,1
,24,Busia,6,2015,1
,17,Busia,6,2015,1
,30,Busia,6,2015,1
,18,Busia,6,2015,1
,24,Busia,6,2015,1
,24,Busia,6,2015,1
,32,Busia,6,2015,1
,21,Busia,6,2015,1
,32,Busia,6,2015,1
,15,Busia,6,2015,1
,24,Busia,6,2015,1
