ID,vcs201_attendees_total,vcs011_prgrm,month,year,vcs009_country
,46,Namutumba,11,2014,2
,22,Namutumba,11,2014,2
,32,Namutumba,11,2014,2
,76,Namutumba,11,2014,2
,46,Namutumba,11,2014,2
,53,Namutumba,11,2014,2
,64,Namutumba,11,2014,2
,46,Namutumba,11,2014,2
,43,Namutumba,11,2014,2
,49,Namutumba,11,2014,2
,40,Namutumba,11,2014,2
,36,Namutumba,11,2014,2
,43,Namutumba,11,2014,2
,35,Namutumba,11,2014,2
,50,Namutumba,11,2014,2
,71,Namutumba,11,2014,2
,46,Namutumba,11,2014,2
,54,Namutumba,11,2014,2
,40,Namutumba,11,2014,2
,42,Namutumba,11,2014,2
,73,Namutumba,11,2014,2
,44,Namutumba,11,2014,2
,91,Namutumba,11,2014,2
,50,Namutumba,11,2014,2
,38,Namutumba,11,2014,2
,47,Namutumba,11,2014,2
,40,Namutumba,11,2014,2
,98,Namutumba,11,2014,2
,53,Namutumba,11,2014,2
,34,Namutumba,11,2014,2
,69,Namutumba,11,2014,2
,36,Namutumba,11,2014,2
,74,Namutumba,11,2014,2
,48,Namutumba,11,2014,2
,65,Namutumba,11,2014,2
,55,Namutumba,11,2014,2
,67,Namutumba,11,2014,2
,46,Namutumba,11,2014,2
,74,Namutumba,11,2014,2
,60,Namutumba,11,2014,2
,62,Namutumba,11,2014,2
,40,Namutumba,11,2014,2
,61,Namutumba,11,2014,2
,55,Namutumba,11,2014,2
,34,Namutumba,11,2014,2
,35,Namutumba,11,2014,2
,68,Namutumba,11,2014,2
,34,Namutumba,11,2014,2
,32,Namutumba,11,2014,2
,52,Namutumba,11,2014,2
,34,Namutumba,11,2014,2
,31,Namutumba,11,2014,2
,38,Namutumba,11,2014,2
,47,Namutumba,11,2014,2
,30,Namutumba,11,2014,2
,35,Namutumba,11,2014,2
,37,Namutumba,11,2014,2
,71,Namutumba,11,2014,2
,55,Namutumba,11,2014,2
,66,Namutumba,11,2014,2
,57,Namutumba,11,2014,2
,46,Namutumba,11,2014,2
,45,Namutumba,11,2014,2
,48,Namutumba,11,2014,2
,54,Namutumba,11,2014,2
,48,Namutumba,11,2014,2
,42,Namutumba,11,2014,2
,37,Namutumba,11,2014,2
,81,Namutumba,11,2014,2
,30,Namutumba,11,2014,2
,72,Namutumba,11,2014,2
,49,Namutumba,11,2014,2
,40,Namutumba,11,2014,2
,48,Namutumba,11,2014,2
,38,Namutumba,11,2014,2
,47,Namutumba,11,2014,2
,48,Namutumba,11,2014,2
,70,Namutumba,11,2014,2
,51,Namutumba,11,2014,2
,40,Namutumba,11,2014,2
,30,Namutumba,11,2014,2
,45,Namutumba,11,2014,2
,35,Namutumba,11,2014,2
,45,Namutumba,11,2014,2
,31,Namutumba,11,2014,2
,41,Namutumba,11,2014,2
,45,Namutumba,11,2014,2
,55,Namutumba,11,2014,2
,32,Namutumba,11,2014,2
,40,Namutumba,11,2014,2
,35,Namutumba,11,2014,2
,39,Namutumba,11,2014,2
,49,Namutumba,11,2014,2
,24,Namutumba,11,2014,2
,38,Namutumba,11,2014,2
,43,Namutumba,11,2014,2
,43,Namutumba,11,2014,2
,50,Namutumba,11,2014,2
,46,Namutumba,11,2014,2
,41,Namutumba,11,2014,2
,46,Namutumba,11,2014,2
,37,Namutumba,11,2014,2
,33,Namutumba,11,2014,2
,35,Namutumba,11,2014,2
,48,Namutumba,11,2014,2
,35,Namutumba,11,2014,2
,51,Namutumba,11,2014,2
,21,Namutumba,11,2014,2
,45,Namutumba,11,2014,2
,34,Namutumba,11,2014,2
,41,Namutumba,11,2014,2
,50,Namutumba,11,2014,2
,39,Namutumba,11,2014,2
,48,Namutumba,11,2014,2
,31,Namutumba,11,2014,2
,55,Namutumba,11,2014,2
,41,Namutumba,11,2014,2
,46,Namutumba,11,2014,2
,50,Namutumba,11,2014,2
,58,Namutumba,11,2014,2
,42,Namutumba,11,2014,2
,36,Namutumba,11,2014,2
,40,Namutumba,11,2014,2
,45,Namutumba,11,2014,2
,51,Namutumba,11,2014,2
,51,Namutumba,11,2014,2
,35,Namutumba,11,2014,2
,38,Namutumba,11,2014,2
,31,Ntungamo,12,2014,2
,27,Ntungamo,12,2014,2
,29,Ntungamo,12,2014,2
,28,Ntungamo,12,2014,2
,31,Ntungamo,12,2014,2
,30,Ntungamo,12,2014,2
,23,Ntungamo,12,2014,2
,33,Ntungamo,12,2014,2
,48,Ntungamo,12,2014,2
,57,Ntungamo,12,2014,2
,27,Ntungamo,12,2014,2
,32,Ntungamo,12,2014,2
,16,Ntungamo,12,2014,2
,17,Ntungamo,12,2014,2
,25,Ntungamo,12,2014,2
,44,Ntungamo,12,2014,2
,32,Ntungamo,12,2014,2
,37,Ntungamo,12,2014,2
,49,Ntungamo,12,2014,2
,31,Ntungamo,12,2014,2
,47,Ntungamo,12,2014,2
,32,Ntungamo,12,2014,2
,33,Ntungamo,12,2014,2
,37,Ntungamo,12,2014,2
,29,Ntungamo,12,2014,2
,31,Ntungamo,12,2014,2
,45,Ntungamo,12,2014,2
,32,Ntungamo,12,2014,2
,31,Ntungamo,12,2014,2
,26,Ntungamo,12,2014,2
,35,Ntungamo,12,2014,2
,24,Ntungamo,12,2014,2
,18,Ntungamo,12,2014,2
,19,Ntungamo,12,2014,2
,95,Kibuku 4,7,2013,2
,88,Manafwa,10,2014,2
,30,Mbale,10,2014,2
,22,Mbale,10,2014,2
,32,Mbale,10,2014,2
,51,Mbale,10,2014,2
,25,Mbale,10,2014,2
,63,Mbale,10,2014,2
,18,Mbale,10,2014,2
,54,Mbale,10,2014,2
,34,Mbale,10,2014,2
,54,Mbale,10,2014,2
,49,Mbale,10,2014,2
,27,Mbale,10,2014,2
,30,Mbale,10,2014,2
,35,Mbale,10,2014,2
,29,Mbale,10,2014,2
,35,Mbale,10,2014,2
,43,Mbale,10,2014,2
,30,Mbale,10,2014,2
,76,Mbale,10,2014,2
,52,Mbale,10,2014,2
,30,Mbale,10,2014,2
,27,Mbale,10,2014,2
,17,Mbale,10,2014,2
,60,Mbale,10,2014,2
,35,Mbale,10,2014,2
,30,Mbale,10,2014,2
,42,Mbale,10,2014,2
,48,Mbale,10,2014,2
,30,Mbale,10,2014,2
,45,Mbale,10,2014,2
,31,Mbale,10,2014,2
,24,Mbale,10,2014,2
,23,Mbale,10,2014,2
,34,Mbale,10,2014,2
,64,Mbale,10,2014,2
,24,Mbale,10,2014,2
,34,Mbale,10,2014,2
,41,Mbale,10,2014,2
,38,Mbale,10,2014,2
,20,Mbale,10,2014,2
,47,Kibuku 4,7,2013,2
,52,Kibuku 4,7,2013,2
,43,Kibuku 4,7,2013,2
,37,Kibuku 4,7,2013,2
,49,Kibuku 4,7,2013,2
,69,Kibuku 4,7,2013,2
,35,Kibuku 4,7,2013,2
,32,Kibuku 4,6,2013,2
,42,Kibuku 4,7,2013,2
,44,Kibuku 4,7,2013,2
,35,Kibuku 4,7,2013,2
,30,Kibuku 4,7,2013,2
,55,Kibuku 4,6,2013,2
,26,Kibuku 4,7,2013,2
,54,Kibuku 4,7,2013,2
,54,Kibuku 4,7,2013,2
,80,Kibuku 4,7,2013,2
,49,Kibuku 4,7,2013,2
,47,Kibuku 4,7,2013,2
,40,Kibuku 4,7,2013,2
,47,Kibuku 4,7,2013,2
,35,Kibuku 4,7,2013,2
,59,Kibuku 4,7,2013,2
,59,Kibuku 4,6,2013,2
,43,Kibuku 4,6,2013,2
,43,Kibuku 4,7,2013,2
,50,Kibuku 4,7,2013,2
,49,Kibuku 4,7,2013,2
,49,Kibuku 4,7,2013,2
,40,Kibuku 4,7,2013,2
,134,Kibuku 4,7,2013,2
,54,Kibuku 4,7,2013,2
,41,Kibuku 4,7,2013,2
,36,Kibuku 4,7,2013,2
,36,Kibuku 4,7,2013,2
,39,Kibuku 4,7,2013,2
,59,Kibuku 4,7,2013,2
,62,Kibuku 4,7,2013,2
,41,Kibuku 4,7,2013,2
,41,Kibuku 4,7,2013,2
,36,Kibuku 4,7,2013,2
,25,Kibuku 4,7,2013,2
,33,Kibuku 4,6,2013,2
,30,Kibuku 4,7,2013,2
,40,Kibuku 4,7,2013,2
,32,Kibuku 4,7,2013,2
,36,Kibuku 4,7,2013,2
,28,Kibuku 4,7,2013,2
,28,Kibuku 4,7,2013,2
,39,Kibuku 4,7,2013,2
,39,Kibuku 4,7,2013,2
,30,Kibuku 4,7,2013,2
,98,Kibuku 4,1,2013,2
,50,Kibuku 4,7,2013,2
,41,Kibuku 4,7,2013,2
,41,Kibuku 4,6,2013,2
,30,Kibuku 4,7,2013,2
,40,Kibuku 4,7,2013,2
,36,Kibuku 4,7,2013,2
,54,Kibuku 4,7,2013,2
,31,Kibuku 4,7,2013,2
,74,Kibuku 4,7,2013,2
,30,Kibuku 4,7,2013,2
,30,Kibuku 4,7,2013,2
,67,Kibuku 4,7,2013,2
,49,Kibuku 4,7,2013,2
,50,Kibuku 4,7,2013,2
,53,Kibuku 4,7,2013,2
,49,Kibuku 4,7,2013,2
,400,Kibuku 4,7,2013,2
,35,Kibuku 4,7,2013,2
,30,Kibuku 4,6,2013,2
,40,Kibuku 3,11,2013,2
,25,Kibuku 4,1,2013,2
,56,Kibuku 4,7,2013,2
,26,Kibuku 4,6,2013,2
,27,Kibuku 4,7,2013,2
,35,Kibuku 4,7,2013,2
,27,Kibuku 4,7,2013,2
,46,Kibuku 4,7,2013,2
,30,Kibuku 4,7,2013,2
,27,Kibuku 4,6,2013,2
,34,Kibuku 4,7,2013,2
,31,Kibuku 4,6,2013,2
,45,Mbale,10,2014,2
,59,Tororo,10,2015,2
,81,Tororo,10,2015,2
,92,Tororo,10,2015,2
,97,Tororo,10,2015,2
,87,Tororo,10,2015,2
,67,Tororo,10,2015,2
,80,Tororo,10,2015,2
,77,Tororo,10,2015,2
,102,Tororo,10,2015,2
,50,Tororo,9,2015,2
,56,Tororo,9,2015,2
,71,Tororo,9,2015,2
,59,Tororo,9,2015,2
,39,Tororo,9,2015,2
,73,Tororo,9,2015,2
,56,Tororo,9,2015,2
,78,Tororo,9,2015,2
,36,Tororo,9,2015,2
,48,Tororo,9,2015,2
,93,Tororo,9,2015,2
,98,Tororo,9,2015,2
,47,Tororo,9,2015,2
,46,Tororo,9,2015,2
,98,Tororo,9,2015,2
,36,Tororo,9,2015,2
,61,Tororo,9,2015,2
,38,Tororo,9,2015,2
,99,Tororo,9,2015,2
,49,Tororo,9,2015,2
,60,Tororo,9,2015,2
,54,Tororo,9,2015,2
,46,Tororo,9,2015,2
,40,Tororo,9,2015,2
,81,Tororo,9,2015,2
,30,Tororo,9,2015,2
,88,Tororo,9,2015,2
,62,Tororo,9,2015,2
,39,Tororo,9,2015,2
,28,Tororo,9,2015,2
,58,Tororo,9,2015,2
,51,Tororo,9,2015,2
,34,Tororo,9,2015,2
,61,Tororo,9,2015,2
,61,Tororo,9,2015,2
,52,Tororo,9,2015,2
,47,Tororo,9,2015,2
,50,Tororo,9,2015,2
,48,Tororo,9,2015,2
,52,Tororo,9,2015,2
,49,Tororo,9,2015,2
,58,Tororo,9,2015,2
,80,Tororo,9,2015,2
,58,Tororo,9,2015,2
,142,Tororo,9,2015,2
,57,Tororo,9,2015,2
,46,Tororo,9,2015,2
,22,Tororo,9,2015,2
,45,Tororo,9,2015,2
,58,Tororo,9,2015,2
,58,Tororo,9,2015,2
,55,Tororo,9,2015,2
,52,Tororo,9,2015,2
,49,Tororo,9,2015,2
,82,Tororo,9,2015,2
,102,Tororo,9,2015,2
,50,Tororo,9,2015,2
,80,Tororo,9,2015,2
,66,Tororo,9,2015,2
,74,Tororo,9,2015,2
,87,Tororo,9,2015,2
,36,Tororo,9,2015,2
,62,Tororo,9,2015,2
,59,Tororo,9,2015,2
,87,Tororo,9,2015,2
,81,Tororo,9,2015,2
,34,Tororo,9,2015,2
,39,Tororo,9,2015,2
,68,Tororo,9,2015,2
,56,Tororo,9,2015,2
,63,Tororo,9,2015,2
,44,Tororo,9,2015,2
,48,Tororo,9,2015,2
,69,Tororo,9,2015,2
,60,Tororo,9,2015,2
,49,Tororo,9,2015,2
,78,Tororo,9,2015,2
,53,Tororo,9,2015,2
,63,Tororo,9,2015,2
,62,Tororo,9,2015,2
,87,Tororo,9,2015,2
,51,Tororo,9,2015,2
,67,Tororo,9,2015,2
,78,Tororo,9,2015,2
,33,Tororo,9,2015,2
,23,Tororo,9,2015,2
,73,Tororo,9,2015,2
,92,Tororo,9,2015,2
,56,Tororo,9,2015,2
,72,Tororo,9,2015,2
,22,Tororo,9,2015,2
,39,Tororo,9,2015,2
,49,Tororo,9,2015,2
,35,Tororo,9,2015,2
,59,Tororo,9,2015,2
,113,Tororo,9,2015,2
,44,Tororo,9,2015,2
,44,Tororo,9,2015,2
,35,Tororo,9,2015,2
,40,Tororo,9,2015,2
,56,Tororo,9,2015,2
,38,Tororo,9,2015,2
,44,Tororo,9,2015,2
,41,Tororo,9,2015,2
,32,Tororo,9,2015,2
,35,Tororo,9,2015,2
,108,Tororo,9,2015,2
,51,Tororo,9,2015,2
,49,Tororo,9,2015,2
,76,Tororo,9,2015,2
,36,Tororo,9,2015,2
,33,Tororo,9,2015,2
,33,Tororo,9,2015,2
,38,Tororo,9,2015,2
,42,Tororo,9,2015,2
,40,Tororo,9,2015,2
,94,Tororo,9,2015,2
,55,Tororo,9,2015,2
,41,Tororo,9,2015,2
,50,Tororo,9,2015,2
,44,Tororo,9,2015,2
,53,Tororo,9,2015,2
,37,Tororo,9,2015,2
,40,Tororo,9,2015,2
,95,Tororo,9,2015,2
,62,Tororo,9,2015,2
,86,Tororo,9,2015,2
,48,Tororo,9,2015,2
,52,Tororo,9,2015,2
,70,Tororo,9,2015,2
,49,Tororo,9,2015,2
,25,Tororo,9,2015,2
,57,Tororo,9,2015,2
,52,Tororo,9,2015,2
,38,Tororo,9,2015,2
,207,Tororo,9,2015,2
,40,Tororo,9,2015,2
,36,Tororo,9,2015,2
,50,Tororo,9,2015,2
,52,Tororo,9,2015,2
,40,Tororo,9,2015,2
,55,Tororo,9,2015,2
,63,Tororo,9,2015,2
,36,Tororo,9,2015,2
,35,Tororo,9,2015,2
,42,Tororo,9,2015,2
,97,Tororo,9,2015,2
,150,Tororo,9,2015,2
,83,Tororo,9,2015,2
,30,Tororo,9,2015,2
,44,Tororo,9,2015,2
,40,Tororo,9,2015,2
,50,Tororo,9,2015,2
,35,Tororo,9,2015,2
,102,Tororo,9,2015,2
,81,Tororo,9,2015,2
,52,Tororo,9,2015,2
,126,Tororo,9,2015,2
,57,Tororo,9,2015,2
,35,Tororo,9,2015,2
,36,Tororo,9,2015,2
,38,Tororo,9,2015,2
,61,Tororo,9,2015,2
,59,Tororo,9,2015,2
,61,Tororo,9,2015,2
,44,Tororo,9,2015,2
,70,Tororo,9,2015,2
,85,Tororo,9,2015,2
,98,Tororo,9,2015,2
,38,Tororo,9,2015,2
,161,Tororo,9,2015,2
,107,Tororo,9,2015,2
,96,Tororo,9,2015,2
,66,Tororo,9,2015,2
,58,Tororo,9,2015,2
,42,Tororo,9,2015,2
,83,Tororo,9,2015,2
,77,Tororo,9,2015,2
,56,Tororo,9,2015,2
,205,Tororo,9,2015,2
,175,Tororo,9,2015,2
,56,Tororo,9,2015,2
,125,Tororo,9,2015,2
,79,Tororo,9,2015,2
,36,Tororo,9,2015,2
,43,Tororo,9,2015,2
,51,Tororo,9,2015,2
,50,Tororo,9,2015,2
,61,Tororo,9,2015,2
,82,Tororo,9,2015,2
,44,Tororo,9,2015,2
,65,Tororo,9,2015,2
,127,Tororo,9,2015,2
,45,Tororo,9,2015,2
,69,Tororo,9,2015,2
,210,Tororo,9,2015,2
,39,Tororo,9,2015,2
,76,Tororo,9,2015,2
,43,Tororo,9,2015,2
,42,Tororo,9,2015,2
,230,Tororo,9,2015,2
,49,Tororo,9,2015,2
,215,Tororo,9,2015,2
,50,Tororo,9,2015,2
,227,Tororo,9,2015,2
,34,Tororo,9,2015,2
,96,Tororo,9,2015,2
,46,Tororo,9,2015,2
,36,Tororo,9,2015,2
,39,Tororo,9,2015,2
,53,Tororo,9,2015,2
,52,Tororo,9,2015,2
,64,Tororo,9,2015,2
,53,Tororo,9,2015,2
,38,Tororo,9,2015,2
,37,Tororo,9,2015,2
,55,Tororo,9,2015,2
,55,Tororo,9,2015,2
,52,Tororo,9,2015,2
,50,Tororo,9,2015,2
,49,Tororo,9,2015,2
,31,Tororo,9,2015,2
,78,Tororo,9,2015,2
,57,Tororo,9,2015,2
,51,Tororo,9,2015,2
,67,Tororo,9,2015,2
,85,Tororo,9,2015,2
,54,Tororo,9,2015,2
,43,Tororo,9,2015,2
,35,Tororo,9,2015,2
,60,Tororo,9,2015,2
,59,Tororo,9,2015,2
,90,Tororo,9,2015,2
,72,Tororo,9,2015,2
,59,Tororo,10,2015,2
,65,Tororo,10,2015,2
,70,Tororo,10,2015,2
,38,Tororo,10,2015,2
,34,Tororo,10,2015,2
,105,Tororo,10,2015,2
,49,Tororo,10,2015,2
,42,Tororo,10,2015,2
,48,Tororo,10,2015,2
,41,Tororo,10,2015,2
,65,Tororo,10,2015,2
,52,Tororo,10,2015,2
,48,Tororo,10,2015,2
,89,Tororo,10,2015,2
,34,Tororo,10,2015,2
,82,Tororo,10,2015,2
,68,Tororo,10,2015,2
,71,Tororo,10,2015,2
,46,Tororo,10,2015,2
,73,Tororo,10,2015,2
,90,Tororo,10,2015,2
,56,Tororo,10,2015,2
,70,Tororo,10,2015,2
,78,Tororo,10,2015,2
,67,Tororo,10,2015,2
,56,Tororo,10,2015,2
,69,Tororo,10,2015,2
,77,Tororo,10,2015,2
,82,Tororo,10,2015,2
,59,Tororo,10,2015,2
,58,Tororo,10,2015,2
,52,Tororo,10,2015,2
,120,Tororo,10,2015,2
,41,Tororo,10,2015,2
,73,Tororo,10,2015,2
,60,Tororo,10,2015,2
,68,Tororo,10,2015,2
,47,Tororo,10,2015,2
,80,Tororo,10,2015,2
,39,Tororo,10,2015,2
,80,Tororo,10,2015,2
,30,Tororo,10,2015,2
,91,Tororo,10,2015,2
,72,Tororo,10,2015,2
,38,Tororo,10,2015,2
,56,Tororo,10,2015,2
,62,Tororo,10,2015,2
,49,Tororo,10,2015,2
,86,Tororo,10,2015,2
,44,Tororo,10,2015,2
,78,Tororo,10,2015,2
,40,Tororo,10,2015,2
,40,Tororo,10,2015,2
,69,Tororo,10,2015,2
,53,Tororo,10,2015,2
,84,Tororo,10,2015,2
,61,Tororo,10,2015,2
,101,Tororo,10,2015,2
,95,Tororo,10,2015,2
,50,Tororo,10,2015,2
,51,Tororo,10,2015,2
,63,Tororo,10,2015,2
,102,Tororo,10,2015,2
,56,Tororo,10,2015,2
,98,Tororo,10,2015,2
,45,Tororo,10,2015,2
,40,Tororo,10,2015,2
,80,Tororo,10,2015,2
,55,Tororo,10,2015,2
,49,Tororo,10,2015,2
,50,Tororo,10,2015,2
,53,Tororo,10,2015,2
,88,Tororo,10,2015,2
,50,Tororo,10,2015,2
,80,Tororo,10,2015,2
,51,Tororo,10,2015,2
,70,Tororo,10,2015,2
,60,Tororo,10,2015,2
,57,Tororo,10,2015,2
,47,Tororo,10,2015,2
,69,Tororo,10,2015,2
,90,Tororo,10,2015,2
,60,Tororo,10,2015,2
,69,Tororo,10,2015,2
,72,Tororo,10,2015,2
,62,Tororo,10,2015,2
,65,Tororo,10,2015,2
,70,Tororo,10,2015,2
,54,Tororo,10,2015,2
,44,Tororo,10,2015,2
,95,Tororo,10,2015,2
,49,Tororo,10,2015,2
,46,Tororo,10,2015,2
,50,Tororo,10,2015,2
,39,Tororo,10,2015,2
,90,Tororo,10,2015,2
,79,Tororo,10,2015,2
,58,Tororo,10,2015,2
,21,Tororo,10,2015,2
,75,Tororo,10,2015,2
,65,Tororo,10,2015,2
,62,Tororo,10,2015,2
,80,Tororo,10,2015,2
,47,Tororo,10,2015,2
,79,Tororo,10,2015,2
,49,Tororo,10,2015,2
,87,Tororo,10,2015,2
,38,Tororo,10,2015,2
,72,Tororo,10,2015,2
,67,Tororo,10,2015,2
,41,Tororo,10,2015,2
,35,Tororo,10,2015,2
,121,Tororo,10,2015,2
,62,Tororo,10,2015,2
,52,Tororo,10,2015,2
,56,Tororo,10,2015,2
,80,Tororo,10,2015,2
,49,Tororo,10,2015,2
,117,Tororo,10,2015,2
,98,Tororo,10,2015,2
,64,Tororo,10,2015,2
,64,Tororo,10,2015,2
,75,Tororo,10,2015,2
,81,Tororo,10,2015,2
,60,Tororo,10,2015,2
,78,Tororo,10,2015,2
,60,Tororo,10,2015,2
,55,Tororo,10,2015,2
,67,Tororo,10,2015,2
,50,Tororo,10,2015,2
,69,Tororo,10,2015,2
,76,Tororo,10,2015,2
,50,Tororo,10,2015,2
,49,Tororo,10,2015,2
,120,Tororo,10,2015,2
,58,Tororo,10,2015,2
,60,Tororo,10,2015,2
,68,Tororo,10,2015,2
,58,Tororo,10,2015,2
,63,Tororo,10,2015,2
,46,Tororo,10,2015,2
,44,Tororo,10,2015,2
,71,Tororo,10,2015,2
,68,Tororo,10,2015,2
,80,Tororo,10,2015,2
,75,Tororo,10,2015,2
,74,Tororo,10,2015,2
,70,Tororo,10,2015,2
,54,Tororo,10,2015,2
,74,Tororo,10,2015,2
,43,Tororo,10,2015,2
,72,Tororo,10,2015,2
,64,Tororo,10,2015,2
,71,Tororo,10,2015,2
,107,Tororo,10,2015,2
,80,Tororo,10,2015,2
,70,Tororo,10,2015,2
,48,Tororo,10,2015,2
,67,Tororo,10,2015,2
,52,Tororo,10,2015,2
,82,Tororo,10,2015,2
,89,Tororo,10,2015,2
,64,Tororo,10,2015,2
,60,Tororo,10,2015,2
,80,Tororo,10,2015,2
,76,Tororo,10,2015,2
,50,Tororo,10,2015,2
,69,Tororo,10,2015,2
,59,Tororo,10,2015,2
,86,Tororo,10,2015,2
,80,Tororo,10,2015,2
,46,Tororo,10,2015,2
,52,Tororo,10,2015,2
,59,Tororo,10,2015,2
,72,Tororo,10,2015,2
,80,Tororo,10,2015,2
,62,Tororo,10,2015,2
,63,Tororo,10,2015,2
,67,Tororo,10,2015,2
,46,Tororo,10,2015,2
,69,Tororo,10,2015,2
,82,Tororo,10,2015,2
,51,Tororo,10,2015,2
,43,Tororo,10,2015,2
,62,Tororo,10,2015,2
,45,Tororo,10,2015,2
,30,Tororo,10,2015,2
,46,Tororo,10,2015,2
,48,Tororo,10,2015,2
,56,Tororo,10,2015,2
,53,Tororo,10,2015,2
,72,Tororo,10,2015,2
,72,Tororo,10,2015,2
,82,Tororo,10,2015,2
,49,Tororo,10,2015,2
,40,Tororo,10,2015,2
,44,Tororo,10,2015,2
,90,Tororo,10,2015,2
,46,Tororo,10,2015,2
,40,Tororo,10,2015,2
,38,Tororo,10,2015,2
,80,Tororo,10,2015,2
,71,Tororo,10,2015,2
,74,Tororo,10,2015,2
,52,Tororo,10,2015,2
,64,Tororo,10,2015,2
,68,Tororo,10,2015,2
,62,Tororo,10,2015,2
,144,Tororo,10,2015,2
,48,Tororo,10,2015,2
,74,Tororo,10,2015,2
,84,Tororo,10,2015,2
,64,Tororo,10,2015,2
,39,Tororo,10,2015,2
,60,Tororo,10,2015,2
,64,Tororo,10,2015,2
,36,Tororo,10,2015,2
,94,Tororo,10,2015,2
,89,Tororo,10,2015,2
,58,Tororo,10,2015,2
,63,Tororo,10,2015,2
,64,Tororo,10,2015,2
,65,Tororo,10,2015,2
,52,Tororo,10,2015,2
,80,Tororo,10,2015,2
,57,Tororo,10,2015,2
,85,Tororo,10,2015,2
,80,Tororo,10,2015,2
,45,Tororo,10,2015,2
,41,Tororo,10,2015,2
,48,Tororo,10,2015,2
,74,Tororo,10,2015,2
,74,Tororo,10,2015,2
,60,Tororo,10,2015,2
,42,Tororo,10,2015,2
,66,Tororo,10,2015,2
,46,Tororo,10,2015,2
,72,Tororo,10,2015,2
,58,Tororo,10,2015,2
,62,Tororo,10,2015,2
,58,Tororo,10,2015,2
,80,Tororo,10,2015,2
,95,Tororo,10,2015,2
,58,Tororo,10,2015,2
,92,Tororo,10,2015,2
,87,Tororo,10,2015,2
,41,Tororo,10,2015,2
,64,Tororo,10,2015,2
