id,cr011_prgrm,cr102_wpt_id,total_chl_used,total_period_day,total_period_30day,avrg_30day_usage,avrg_30day_usage_litres,num_of_Deliveries,Jerrican_delivered,date_of_first_delivery,date_of_last_delivery,month,year,country
,Sironko,7040203,6,132,4.4,1.363636,6.818182,6,14,2015-02-10,2015-11-16,11,2015,2
,Sironko,7040204,10,275,9.166667,1.090909,5.454545,4,14,2015-02-10,2015-11-12,11,2015,2
,Sironko,7040205,6,131,4.366667,1.374046,6.870229,3,10,2015-02-11,2015-06-22,6,2015,2
,Sironko,7040206,4,73,2.433333,1.643836,8.219177,7,14,2015-02-09,2015-11-16,11,2015,2
,Sironko,7040207,6,133,4.433333,1.353383,6.766917,5,14,2015-02-09,2015-11-16,11,2015,2
,Sironko,7040208,6,133,4.433333,1.353383,6.766917,4,10,2015-02-10,2015-06-24,6,2015,2
,Sironko,7040210,6,133,4.433333,1.353383,6.766917,4,10,2015-02-10,2015-07-03,7,2015,2
,Sironko,7040211,6,133,4.433333,1.353383,6.766917,4,10,2015-02-10,2015-08-15,8,2015,2
,Sironko,7040212,4,72,2.4,1.666667,8.333333,5,10,2015-02-10,2015-07-03,7,2015,2
,Sironko,7040213,6,132,4.4,1.363636,6.818182,4,10,2015-02-11,2015-11-16,11,2015,2
,Sironko,7040214,10,279,9.3,1.075269,5.376344,5,14,2015-02-10,2015-11-18,11,2015,2
,Sironko,7040215,6,212,7.066667,0.8490566,4.245283,5,14,2015-02-10,2015-11-12,11,2015,2
,Sironko,7040216,14,275,9.166667,1.527273,7.636364,5,18,2015-02-10,2015-11-12,11,2015,2
,Sironko,7040217,10,212,7.066667,1.415094,7.075472,6,18,2015-02-10,2015-11-12,11,2015,2
,Sironko,7040218,14,275,9.166667,1.527273,7.636364,5,18,2015-02-10,2015-11-12,11,2015,2
,Sironko,7040219,14,280,9.333333,1.5,7.5,5,18,2015-02-10,2015-11-17,11,2015,2
,Sironko,7040220,10,224,7.466667,1.339286,6.696429,6,18,2015-02-10,2015-11-17,11,2015,2
,Sironko,7040221,10,214,7.133333,1.401869,7.009346,6,18,2015-02-11,2015-11-17,11,2015,2
,Sironko,7040222,10,215,7.166667,1.395349,6.976745,7,18,2015-02-10,2015-11-17,11,2015,2
,Sironko,7040223,14,279,9.3,1.505376,7.526882,5,18,2015-02-11,2015-11-17,11,2015,2
,Sironko,7040224,14,279,9.3,1.505376,7.526882,6,18,2015-02-11,2015-11-18,11,2015,2
,Sironko,7040225,14,282,9.4,1.489362,7.446809,5,18,2015-02-09,2015-11-18,11,2015,2
,Sironko,7040226,14,282,9.4,1.489362,7.446809,5,18,2015-02-09,2015-11-18,11,2015,2
,Sironko,7040227,14,283,9.433333,1.484099,7.420495,5,18,2015-02-09,2015-11-19,11,2015,2
,Sironko,7040228,2,72,2.4,0.8333333,4.166667,6,14,2015-02-09,2015-08-22,8,2015,2
,Sironko,7040229,6,138,4.6,1.304348,6.521739,5,14,2015-02-07,2015-08-22,8,2015,2
,Sironko,7040230,10,193,6.433333,1.554404,7.772021,4,14,2015-02-10,2015-08-22,8,2015,2
,Sironko,7040231,10,192,6.4,1.5625,7.8125,4,14,2015-02-10,2015-08-21,8,2015,2
,Sironko,7040232,6,129,4.3,1.395349,6.976744,5,14,2015-02-09,2015-08-21,8,2015,2
,Sironko,7040233,10,192,6.4,1.5625,7.8125,4,14,2015-02-10,2015-08-21,8,2015,2
,Sironko,7040234,6,128,4.266667,1.40625,7.03125,5,14,2015-02-09,2015-08-20,8,2015,2
,Sironko,7040235,8,132,4.4,1.818182,9.090909,5,14,2015-02-09,2015-08-21,8,2015,2
,Sironko,7040236,4,137,4.566667,0.8759124,4.379562,3,8,2015-02-09,2015-06-26,6,2015,2
,Sironko,7040237,4,79,2.633333,1.518987,7.594936,4,10,2015-02-07,2015-06-26,6,2015,2
,Sironko,7040238,6,139,4.633333,1.294964,6.47482,3,10,2015-02-07,2015-06-26,6,2015,2
,Sironko,7040239,4,139,4.633333,0.8633094,4.316547,3,8,2015-02-07,2015-06-26,6,2015,2
,Sironko,7040240,5,139,4.633333,1.079137,5.395684,3,9,2015-02-07,2015-06-26,6,2015,2
,Sironko,7040241,5,140,4.666667,1.071429,5.357143,3,9,2015-02-07,2015-06-27,6,2015,2
,Sironko,7040242,6,141,4.7,1.276596,6.382979,3,10,2015-02-06,2015-06-27,6,2015,2
,Sironko,7040243,6,141,4.7,1.276596,6.382979,3,10,2015-02-06,2015-06-27,6,2015,2
,Sironko,7040247,4,81,2.7,1.481481,7.407407,4,10,2015-02-06,2015-06-27,6,2015,2
,Sironko,7040248,8,145,4.833333,1.655172,8.275862,3,12,2015-02-04,2015-06-29,6,2015,2
,Sironko,7040249,8,145,4.833333,1.655172,8.275862,3,12,2015-02-04,2015-06-29,6,2015,2
,Sironko,7040251,8,143,4.766667,1.678322,8.391608,3,12,2015-02-06,2015-06-29,6,2015,2
,Sironko,7040252,4,83,2.766667,1.445783,7.228916,4,12,2015-02-04,2015-06-29,6,2015,2
,Sironko,7040253,8,144,4.8,1.666667,8.333333,3,12,2015-02-06,2015-06-30,6,2015,2
,Sironko,7040254,4,82,2.733333,1.463415,7.317073,4,12,2015-02-06,2015-06-30,6,2015,2
,Sironko,7040255,12,228,7.6,1.578947,7.894737,4,16,2015-02-05,2015-09-21,9,2015,2
,Sironko,7040256,12,228,7.6,1.578947,7.894737,4,16,2015-02-05,2015-09-21,9,2015,2
,Sironko,7040257,12,228,7.6,1.578947,7.894737,4,16,2015-02-05,2015-09-21,9,2015,2
,Sironko,7040258,12,228,7.6,1.578947,7.894737,4,16,2015-02-05,2015-09-21,9,2015,2
,Sironko,7040259,12,229,7.633333,1.572052,7.860262,4,16,2015-02-04,2015-09-21,9,2015,2
,Sironko,7040260,8,147,4.9,1.632653,8.163265,5,16,2015-02-04,2015-09-22,9,2015,2
,Sironko,7040261,12,230,7.666667,1.565217,7.826087,4,16,2015-02-04,2015-09-22,9,2015,2
,Sironko,7040262,12,230,7.666667,1.565217,7.826087,4,16,2015-02-04,2015-09-22,9,2015,2
,Sironko,7040263,12,229,7.633333,1.572052,7.860262,4,16,2015-02-05,2015-09-22,9,2015,2
,Sironko,7040264,8,147,4.9,1.632653,8.163265,5,16,2015-02-05,2015-09-22,9,2015,2
,Sironko,7040265,4,81,2.7,1.481481,7.407407,7,16,2015-02-12,2015-09-25,9,2015,2
,Sironko,7040266,8,155,5.166667,1.548387,7.741936,5,16,2015-02-17,2015-09-23,9,2015,2
,Sironko,7040267,8,139,4.633333,1.726619,8.633094,5,16,2015-02-17,2015-09-23,9,2015,2
,Sironko,7040269,12,218,7.266667,1.651376,8.256881,4,16,2015-02-17,2015-09-23,9,2015,2
,Sironko,7040270,8,155,5.166667,1.548387,7.741936,6,16,2015-02-17,2015-09-23,9,2015,2
,Sironko,7040271,8,140,4.666667,1.714286,8.571428,5,16,2015-02-17,2015-09-23,9,2015,2
,Sironko,7040272,12,220,7.333333,1.636364,8.181818,4,16,2015-02-17,2015-09-25,9,2015,2
,Sironko,7040273,8,156,5.2,1.538462,7.692308,5,16,2015-02-17,2015-09-25,9,2015,2
,Sironko,7040274,8,160,5.333333,1.5,7.5,5,16,2015-02-14,2015-09-25,9,2015,2
,Sironko,7040275,12,223,7.433333,1.61435,8.071749,4,16,2015-02-14,2015-09-25,9,2015,2
,Sironko,7040276,8,144,4.8,1.666667,8.333333,4,12,2015-02-14,2015-09-28,9,2015,2
,Sironko,7040277,12,226,7.533333,1.59292,7.964602,4,16,2015-02-14,2015-09-28,9,2015,2
,Sironko,7040278,8,162,5.4,1.481481,7.407407,6,16,2015-02-14,2015-09-28,9,2015,2
,Sironko,7040279,12,226,7.533333,1.59292,7.964602,4,16,2015-02-14,2015-09-28,9,2015,2
,Sironko,7040280,4,80,2.666667,1.5,7.5,6,16,2015-02-14,2015-09-28,9,2015,2
,Sironko,7040281,8,162,5.4,1.481481,7.407407,5,16,2015-02-14,2015-09-28,9,2015,2
,Sironko,7040282,12,227,7.566667,1.585903,7.929515,4,16,2015-02-14,2015-09-29,9,2015,2
,Sironko,7040284,12,227,7.566667,1.585903,7.929515,4,14,2015-02-14,2015-09-29,9,2015,2
,Sironko,7040285,8,163,5.433333,1.472393,7.361963,5,16,2015-02-14,2015-09-29,9,2015,2
,Sironko,7040286,12,225,7.5,1.6,8,4,16,2015-02-16,2015-09-29,9,2015,2
,Sironko,7040287,9,225,7.5,1.2,6,4,13,2015-02-16,2015-09-29,9,2015,2
,Sironko,7040288,12,225,7.5,1.6,8,4,16,2015-02-16,2015-09-29,9,2015,2
,Sironko,7040289,9,226,7.533333,1.19469,5.973451,4,13,2015-02-16,2015-09-30,9,2015,2
,Sironko,7040290,12,226,7.533333,1.59292,7.964602,4,16,2015-02-16,2015-09-30,9,2015,2
,Sironko,7040291,8,143,4.766667,1.678322,8.391608,5,16,2015-02-16,2015-09-30,9,2015,2
,Sironko,7040292,8,165,5.5,1.454545,7.272727,6,16,2015-02-14,2015-09-30,9,2015,2
,Sironko,7040293,8,161,5.366667,1.490683,7.453416,5,16,2015-02-14,2015-09-30,9,2015,2
,Sironko,7040294,12,229,7.633333,1.572052,7.860262,4,16,2015-02-14,2015-10-01,10,2015,2
,Sironko,7040295,12,229,7.633333,1.572052,7.860262,4,16,2015-02-14,2015-10-01,10,2015,2
,Sironko,7040297,4,80,2.666667,1.5,7.5,5,12,2015-02-16,2015-10-01,10,2015,2
,Sironko,7040298,12,229,7.633333,1.572052,7.860262,4,16,2015-02-14,2015-10-01,10,2015,2
,Sironko,7040299,8,148,4.933333,1.621622,8.108109,3,12,2015-05-06,2015-10-01,10,2015,2
,Sironko,7040300,12,231,7.7,1.558442,7.792208,4,16,2015-02-12,2015-10-01,10,2015,2
,Sironko,7040301,8,151,5.033333,1.589404,7.94702,5,16,2015-02-12,2015-10-02,10,2015,2
,Sironko,7040302,12,232,7.733333,1.551724,7.758621,4,16,2015-02-12,2015-10-02,10,2015,2
,Sironko,7040303,12,232,7.733333,1.551724,7.758621,4,16,2015-02-12,2015-10-02,10,2015,2
,Sironko,7040304,8,165,5.5,1.454545,7.272727,5,16,2015-02-12,2015-10-02,10,2015,2
,Sironko,7040305,8,165,5.5,1.454545,7.272727,5,16,2015-02-12,2015-10-02,10,2015,2
,Sironko,7040306,8,152,5.066667,1.578947,7.894737,5,16,2015-02-12,2015-10-02,10,2015,2
,Sironko,7040307,9,158,5.266667,1.708861,8.544303,6,17,2015-02-16,2015-11-07,11,2015,2
,Sironko,7040309,10,225,7.5,1.333333,6.666667,7,18,2015-02-16,2015-11-19,11,2015,2
,Sironko,7040310,15,260,8.666667,1.730769,8.653846,5,19,2015-02-23,2015-11-10,11,2015,2
,Sironko,7040311,9,157,5.233333,1.719745,8.598726,6,17,2015-02-16,2015-11-10,11,2015,2
,Sironko,7040312,9,158,5.266667,1.708861,8.544303,6,17,2015-02-16,2015-11-07,11,2015,2
,Sironko,7040313,9,150,5,1.8,9,6,17,2015-02-16,2015-11-07,11,2015,2
,Sironko,7040314,13,274,9.133333,1.423358,7.116789,5,17,2015-02-16,2015-11-17,11,2015,2
,Sironko,7040315,2,133,4.433333,0.4511278,2.255639,4,10,2015-01-14,2015-08-05,8,2015,2
,Sironko,7040316,6,133,4.433333,1.353383,6.766917,5,14,2015-01-14,2015-08-05,8,2015,2
,Sironko,7040317,6,114,3.8,1.578947,7.894737,5,14,2015-01-14,2015-08-05,8,2015,2
,Sironko,7040318,6,133,4.433333,1.353383,6.766917,5,14,2015-01-14,2015-08-05,8,2015,2
,Sironko,7040320,4,132,4.4,0.9090909,4.545455,5,12,2015-01-15,2015-08-05,8,2015,2
,Sironko,7040321,4,133,4.433333,0.9022557,4.511278,5,12,2015-01-15,2015-08-05,8,2015,2
,Sironko,7040322,4,133,4.433333,0.9022557,4.511278,5,12,2015-01-15,2015-08-05,8,2015,2
,Sironko,7040323,4,133,4.433333,0.9022557,4.511278,5,12,2015-01-15,2015-08-05,8,2015,2
,Sironko,7040324,8,203,6.766667,1.182266,5.91133,4,12,2015-01-15,2015-08-06,8,2015,2
,Sironko,7040325,4,133,4.433333,0.9022557,4.511278,5,12,2015-01-15,2015-08-06,8,2015,2
,Sironko,7040326,4,80,2.666667,1.5,7.5,5,8,2015-01-15,2015-08-06,8,2015,2
,Sironko,7040327,8,203,6.766667,1.182266,5.91133,4,12,2015-01-15,2015-08-06,8,2015,2
,Sironko,7040328,8,203,6.766667,1.182266,5.91133,4,12,2015-01-15,2015-08-06,8,2015,2
,Sironko,7040329,6,117,3.9,1.538461,7.692307,3,10,2015-04-11,2015-08-06,8,2015,2
,Sironko,7040330,4,69,2.3,1.73913,8.695652,6,14,2015-01-17,2015-08-06,8,2015,2
,Sironko,7040331,4,80,2.666667,1.5,7.5,5,8,2015-01-15,2015-08-06,8,2015,2
,Sironko,7040332,6,118,3.933333,1.525424,7.627118,3,10,2015-04-11,2015-08-07,8,2015,2
,Sironko,7040333,6,118,3.933333,1.525424,7.627118,3,10,2015-04-11,2015-08-07,8,2015,2
,Sironko,7040334,6,133,4.433333,1.353383,6.766917,5,14,2015-01-17,2015-08-07,8,2015,2
,Sironko,7040335,10,202,6.733333,1.485149,7.425743,4,14,2015-01-17,2015-08-07,8,2015,2
,Sironko,7040336,10,204,6.8,1.470588,7.352941,4,14,2015-01-15,2015-08-07,8,2015,2
,Sironko,7040337,6,118,3.933333,1.525424,7.627118,3,10,2015-04-11,2015-08-07,8,2015,2
,Sironko,7040338,12,237,7.9,1.518987,7.594936,6,20,2015-02-03,2015-12-18,12,2015,2
,Sironko,7040339,16,318,10.6,1.509434,7.547169,5,20,2015-02-03,2015-12-18,12,2015,2
,Sironko,7040340,4,85,2.833333,1.411765,7.058824,7,16,2015-02-03,2015-12-18,12,2015,2
,Sironko,7040341,11,236,7.866667,1.398305,6.991525,4,15,2015-02-04,2015-09-28,9,2015,2
,Sironko,7040343,4,83,2.766667,1.445783,7.228916,6,16,2015-02-04,2015-10-01,10,2015,2
,Sironko,7040344,12,240,8,1.5,7.5,6,16,2015-02-03,2015-10-06,10,2015,2
,Sironko,7040345,8,145,4.833333,1.655172,8.275862,5,16,2015-02-04,2015-10-01,10,2015,2
,Sironko,7040346,12,239,7.966667,1.506276,7.531381,4,16,2015-02-04,2015-10-01,10,2015,2
,Sironko,7040347,8,154,5.133333,1.558442,7.792208,4,12,2015-04-30,2015-10-05,10,2015,2
,Sironko,7040348,8,146,4.866667,1.643836,8.219177,6,16,2015-02-04,2015-10-05,10,2015,2
,Sironko,7040349,7,146,4.866667,1.438356,7.191781,5,15,2015-02-04,2015-10-02,10,2015,2
,Sironko,7040350,8,147,4.9,1.632653,8.163265,6,16,2015-02-03,2015-10-06,10,2015,2
,Sironko,7040351,8,147,4.9,1.632653,8.163265,5,16,2015-02-03,2015-10-03,10,2015,2
,Sironko,7040352,12,242,8.066667,1.487603,7.438016,4,16,2015-02-03,2015-10-03,10,2015,2
,Sironko,7040354,12,242,8.066667,1.487603,7.438016,4,16,2015-02-03,2015-10-03,10,2015,2
,Sironko,7040355,12,246,8.2,1.463415,7.317073,4,16,2015-02-03,2015-10-07,10,2015,2
,Sironko,7040357,14,313,10.43333,1.341853,6.709265,5,18,2015-02-07,2015-12-17,12,2015,2
,Sironko,7040358,8,222,7.4,1.081081,5.405405,5,16,2015-02-03,2015-12-17,12,2015,2
,Sironko,7040359,14,217,7.233333,1.935484,9.67742,7,22,2015-02-07,2015-12-17,12,2015,2
,Sironko,7040360,10,217,7.233333,1.382488,6.912442,6,18,2015-02-07,2015-12-17,12,2015,2
,Sironko,7040361,10,217,7.233333,1.382488,6.912442,6,18,2015-02-07,2015-12-17,12,2015,2
,Sironko,7040362,14,314,10.46667,1.33758,6.687899,5,17,2015-02-07,2015-12-18,12,2015,2
,Sironko,7040363,8,179,5.966667,1.340782,6.703911,5,13,2014-11-20,2015-10-17,10,2015,2
,Sironko,7040364,13,329,10.96667,1.18541,5.927052,5,17,2014-11-20,2015-10-15,10,2015,2
,Sironko,7040365,13,329,10.96667,1.18541,5.927052,5,17,2014-11-20,2015-10-15,10,2015,2
,Sironko,7040366,12,278,9.266666,1.294964,6.47482,6,18,2014-11-20,2015-10-15,10,2015,2
,Sironko,7040367,14,330,11,1.272727,6.363636,5,17,2014-11-21,2015-10-17,10,2015,2
,Sironko,7040368,14,330,11,1.272727,6.363636,5,17,2014-11-21,2015-10-17,10,2015,2
,Sironko,7040369,8,153,5.1,1.568627,7.843137,5,14,2015-03-28,2015-10-19,10,2015,2
,Sironko,7040370,14,331,11.03333,1.268882,6.344411,5,18,2014-11-22,2015-10-19,10,2015,2
,Sironko,7040371,12,278,9.266666,1.294964,6.47482,6,17,2014-11-21,2015-10-15,10,2015,2
,Sironko,7040372,14,327,10.9,1.284404,6.422019,5,18,2014-11-22,2015-10-15,10,2015,2
,Sironko,7040373,8,215,7.166667,1.116279,5.581396,7,18,2014-11-21,2015-10-15,10,2015,2
,Sironko,7040374,7,213,7.1,0.9859155,4.929577,7,15,2014-11-21,2015-10-15,10,2015,2
,Sironko,7040375,8,196,6.533333,1.22449,6.122449,4,11,2015-04-02,2015-10-15,10,2015,2
,Sironko,7040376,5,105,3.5,1.428571,7.142858,6,13,2015-04-02,2015-10-21,10,2015,2
,Sironko,7040377,7,149,4.966667,1.409396,7.04698,3,9,2015-05-21,2015-10-17,10,2015,2
,Sironko,7040378,4,106,3.533333,1.132075,5.660377,3,8,2015-03-30,2015-07-14,7,2015,2
,Sironko,7040379,6,109,3.633333,1.651376,8.256881,3,10,2015-03-31,2015-07-18,7,2015,2
,Sironko,7040380,5,109,3.633333,1.376147,6.880734,3,9,2015-03-31,2015-07-18,7,2015,2
,Sironko,7040381,4,106,3.533333,1.132075,5.660377,3,6,2015-03-30,2015-07-14,7,2015,2
,Sironko,7040382,4,106,3.533333,1.132075,5.660377,5,8,2015-03-30,2015-10-21,10,2015,2
,Sironko,7040383,5,109,3.633333,1.376147,6.880734,3,9,2015-03-31,2015-07-18,7,2015,2
,Sironko,7040384,4,109,3.633333,1.100917,5.504587,3,7,2015-03-31,2015-07-18,7,2015,2
,Sironko,7040386,5,106,3.533333,1.415094,7.075472,5,13,2015-04-01,2015-10-17,10,2015,2
,Sironko,7040387,13,330,11,1.181818,5.909091,5,16,2014-11-21,2015-10-17,10,2015,2
,Sironko,7040388,8,199,6.633333,1.20603,6.03015,4,11,2015-04-01,2015-10-17,10,2015,2
,Sironko,7040389,13,330,11,1.181818,5.909091,5,16,2014-11-20,2015-10-16,10,2015,2
,Sironko,7040390,11,330,11,1,5,5,14,2014-11-20,2015-10-16,10,2015,2
,Sironko,7040391,10,331,11.03333,0.9063444,4.531722,5,14,2014-11-20,2015-10-17,10,2015,2
,Sironko,7040392,9,201,6.7,1.343284,6.716418,4,11,2015-03-28,2015-10-15,10,2015,2
,Sironko,7040393,5,110,3.666667,1.363636,6.818182,5,12,2015-03-28,2015-10-15,10,2015,2
,Sironko,7040394,2,49,1.633333,1.22449,6.122449,4,9,2015-03-28,2015-07-14,7,2015,2
,Sironko,7040395,4,101,3.366667,1.188119,5.940594,3,5,2015-03-28,2015-07-07,7,2015,2
,Sironko,7040396,5,101,3.366667,1.485149,7.425743,6,12,2015-03-28,2015-10-21,10,2015,2
,Sironko,7040397,9,201,6.7,1.343284,6.716418,4,13,2015-03-28,2015-10-15,10,2015,2
,Sironko,7040398,9,201,6.7,1.343284,6.716418,4,12,2015-03-28,2015-10-15,10,2015,2
,Sironko,7040399,9,201,6.7,1.343284,6.716418,4,12,2015-03-28,2015-10-15,10,2015,2
,Sironko,7040401,10,229,7.633333,1.310044,6.550219,7,18,2014-11-21,2015-10-23,10,2015,2
,Sironko,7040402,6,283,9.433333,0.6360424,3.180212,6,14,2014-11-24,2015-11-13,11,2015,2
,Sironko,7040403,3,50,1.666667,1.8,9,4,9,2015-05-19,2015-10-23,10,2015,2
,Sironko,7040404,5,228,7.6,0.6578947,3.289474,5,13,2014-11-22,2015-10-23,10,2015,2
,Sironko,7040405,3,50,1.666667,1.8,9,4,9,2015-05-19,2015-10-23,10,2015,2
,Sironko,7040406,5,228,7.6,0.6578947,3.289474,6,13,2014-11-22,2015-11-23,11,2015,2
,Sironko,7040407,4,71,2.366667,1.690141,8.450705,5,12,2015-05-13,2015-10-16,10,2015,2
,Sironko,7040408,9,196,6.533333,1.377551,6.887755,4,13,2015-04-02,2015-10-15,10,2015,2
,Sironko,7040409,14,322,10.73333,1.304348,6.521739,7,18,2014-11-27,2015-10-20,10,2015,2
,Sironko,7040410,7,125,4.166667,1.68,8.400001,4,11,2015-04-02,2015-08-22,8,2015,2
,Sironko,7040411,10,196,6.533333,1.530612,7.653061,5,14,2015-04-02,2015-10-19,10,2015,2
,Sironko,7040412,14,324,10.8,1.296296,6.481481,5,18,2014-11-27,2015-10-17,10,2015,2
,Sironko,7040413,10,198,6.6,1.515152,7.575758,5,14,2015-04-02,2015-10-19,10,2015,2
,Sironko,7040414,3,124,4.133333,0.7258065,3.629032,2,7,2014-11-27,2015-03-31,3,2015,2
,Sironko,7040417,6,167,5.566667,1.077844,5.389222,7,18,2014-11-27,2015-10-17,10,2015,2
,Sironko,7040418,11,323,10.76667,1.021672,5.108359,4,15,2014-11-28,2015-10-17,10,2015,2
,Sironko,7040419,7,132,4.4,1.590909,7.954545,5,15,2015-04-02,2015-10-17,10,2015,2
,Sironko,7040420,15,319,10.63333,1.410658,7.053292,6,19,2014-12-01,2015-10-17,10,2015,2
,Sironko,7040421,13,319,10.63333,1.222571,6.112853,8,17,2014-12-01,2015-12-10,12,2015,2
,Sironko,7040422,11,322,10.73333,1.024845,5.124223,4,15,2014-11-28,2015-10-16,10,2015,2
,Sironko,7040423,11,248,8.266666,1.330645,6.653226,5,19,2014-12-01,2015-08-07,8,2015,2
,Sironko,7040424,8,143,4.766667,1.678322,8.391608,4,11,2015-05-29,2015-10-20,10,2015,2
,Sironko,7040425,11,214,7.133333,1.542056,7.71028,7,18,2015-01-14,2015-10-22,10,2015,2
,Sironko,7040426,14,278,9.266666,1.510791,7.553957,5,18,2015-01-14,2015-10-19,10,2015,2
,Sironko,7040427,7,130,4.333333,1.615385,8.076923,6,15,2015-01-14,2015-10-19,10,2015,2
,Sironko,7040428,11,193,6.433333,1.709845,8.549223,4,15,2015-04-09,2015-10-19,10,2015,2
,Sironko,7040429,11,251,8.366667,1.314741,6.573705,6,19,2014-11-28,2015-10-19,10,2015,2
,Sironko,7040430,7,132,4.4,1.590909,7.954545,5,15,2015-04-09,2015-10-21,10,2015,2
,Sironko,7040431,10,195,6.5,1.538462,7.692308,4,14,2015-04-09,2015-10-21,10,2015,2
,Sironko,7040432,9,213,7.1,1.267606,6.338028,8,17,2015-01-15,2015-12-05,12,2015,2
,Sironko,7040433,16,278,9.266666,1.726619,8.633094,5,20,2015-01-16,2015-10-21,10,2015,2
,Sironko,7040434,10,197,6.566667,1.522843,7.614213,4,13,2015-04-08,2015-10-22,10,2015,2
,Sironko,7040435,15,325,10.83333,1.384615,6.923077,5,19,2014-12-01,2015-10-22,10,2015,2
,Sironko,7040436,8,213,7.1,1.126761,5.633803,6,16,2015-01-19,2015-10-22,10,2015,2
,Sironko,7040437,2,61,2.033333,0.9836066,4.918033,4,9,2015-04-08,2015-10-22,10,2015,2
,Sironko,7040438,10,197,6.566667,1.522843,7.614213,4,12,2015-04-08,2015-10-22,10,2015,2
,Sironko,7040440,13,285,9.5,1.368421,6.842105,5,17,2015-01-23,2015-11-04,11,2015,2
,Sironko,7040441,5,128,4.266667,1.171875,5.859375,7,17,2015-01-23,2015-11-04,11,2015,2
,Sironko,7040442,9,300,10,0.9,4.5,6,17,2014-08-04,2015-08-08,8,2015,2
,Sironko,7040443,6,150,5,1.2,6,6,13,2015-01-23,2015-08-10,8,2015,2
,Sironko,7040444,9,197,6.566667,1.370558,6.852792,4,13,2015-01-23,2015-08-08,8,2015,2
,Sironko,7040446,9,197,6.566667,1.370558,6.852792,5,13,2015-01-23,2015-08-10,8,2015,2
,Sironko,7040447,9,200,6.666667,1.35,6.75,4,13,2015-01-20,2015-08-08,8,2015,2
,Sironko,7040448,9,200,6.666667,1.35,6.75,4,13,2015-01-22,2015-08-10,8,2015,2
,Sironko,7040449,9,200,6.666667,1.35,6.75,4,13,2015-01-22,2015-08-10,8,2015,2
,Sironko,7040450,9,202,6.733333,1.336634,6.683168,4,13,2015-01-20,2015-08-10,8,2015,2
,Sironko,7040451,9,201,6.7,1.343284,6.716418,4,13,2015-01-21,2015-08-10,8,2015,2
,Sironko,7040452,9,202,6.733333,1.336634,6.683168,4,13,2015-01-20,2015-08-10,8,2015,2
,Sironko,7040453,5,133,4.433333,1.12782,5.639098,5,13,2015-01-22,2015-08-11,8,2015,2
,Sironko,7040454,5,134,4.466667,1.119403,5.597015,5,13,2015-01-21,2015-08-11,8,2015,2
,Sironko,7040455,7,120,4,1.75,8.75,4,9,2015-01-20,2015-08-11,8,2015,2
,Sironko,7040456,9,203,6.766667,1.330049,6.650247,4,13,2015-01-20,2015-08-11,8,2015,2
,Sironko,7040457,9,200,6.666667,1.35,6.75,4,13,2015-01-23,2015-08-11,8,2015,2
,Sironko,7040458,5,133,4.433333,1.12782,5.639098,5,13,2015-01-23,2015-08-12,8,2015,2
,Sironko,7040459,5,128,4.266667,1.171875,5.859375,5,13,2015-01-23,2015-08-12,8,2015,2
,Sironko,7040460,5,128,4.266667,1.171875,5.859375,5,13,2015-01-23,2015-08-12,8,2015,2
,Sironko,7040461,9,201,6.7,1.343284,6.716418,4,13,2015-01-23,2015-08-12,8,2015,2
,Sironko,7040462,5,128,4.266667,1.171875,5.859375,5,13,2015-01-23,2015-08-12,8,2015,2
,Sironko,7040463,13,287,9.566667,1.358885,6.794425,5,17,2015-01-21,2015-11-04,11,2015,2
,Sironko,7040464,9,213,7.1,1.267606,6.338028,7,17,2015-01-21,2015-11-04,11,2015,2
,Sironko,7040465,9,212,7.066667,1.273585,6.367925,7,17,2015-01-21,2015-11-03,11,2015,2
,Sironko,7040466,9,212,7.066667,1.273585,6.367925,6,17,2015-01-21,2015-11-03,11,2015,2
,Sironko,7040467,9,212,7.066667,1.273585,6.367925,6,17,2015-01-21,2015-11-03,11,2015,2
,Sironko,7040468,9,212,7.066667,1.273585,6.367925,6,17,2015-01-21,2015-11-03,11,2015,2
,Sironko,7040469,7,127,4.233333,1.653543,8.267716,6,13,2015-01-21,2015-11-03,11,2015,2
,Sironko,7040470,9,210,7,1.285714,6.428571,7,17,2015-01-21,2015-11-02,11,2015,2
,Sironko,7040471,9,210,7,1.285714,6.428571,6,17,2015-01-21,2015-11-02,11,2015,2
,Sironko,7040472,9,210,7,1.285714,6.428571,6,17,2015-01-21,2015-11-02,11,2015,2
,Sironko,7040473,9,210,7,1.285714,6.428571,7,17,2015-01-21,2015-11-02,11,2015,2
,Sironko,7040475,9,210,7,1.285714,6.428571,7,17,2015-01-21,2015-11-02,11,2015,2
,Sironko,7040476,9,358,11.93333,0.75419,3.77095,4,13,2014-11-11,2015-11-04,11,2015,2
,Sironko,7040477,4,74,2.466667,1.621622,8.108109,4,10,2015-05-18,2015-11-04,11,2015,2
,Sironko,7040478,2,188,6.266667,0.3191489,1.595745,7,14,2014-11-11,2015-11-04,11,2015,2
,Sironko,7040481,7,358,11.93333,0.5865922,2.932961,3,11,2014-11-11,2015-11-04,11,2015,2
,Sironko,7040482,4,90,3,1.333333,6.666667,4,9,2015-05-18,2015-10-29,10,2015,2
,Sironko,7040483,11,359,11.96667,0.9192201,4.5961,4,13,2014-11-10,2015-11-04,11,2015,2
,Sironko,7040484,10,352,11.73333,0.8522727,4.261364,5,14,2014-11-17,2015-12-05,12,2015,2
