ID,s206_cl_dispensed,s208_dispprob,s209_dispprob_cas_padlk,s210_dispprob_tnk_vlv,s211_dispprob_stker_tag_paint,s212_nut,month,year,s009_country,s011_prgrm
,Yes,No,,,,,11,2015,2,PLS
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,SRK
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,BTJ
,.s,.s,,,,,11,2015,2,TRR
,No,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,SRK
,Yes,No,,,,,11,2015,2,BTJ
,Yes,No,,,,,11,2015,2,KBK3
,Yes,No,,,,,11,2015,2,KBK3
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,MFW
,No,No,,,,,11,2015,2,BTJ
,Yes,No,,,,,11,2015,2,MFW
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,KBK4
,Yes,No,,,,,11,2015,2,KBK1
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,PLS
,.s,Yes,No,Yes,No,No,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,SRK
,Yes,No,,,,,11,2015,2,PLS
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,KBK3
,Yes,No,,,,,11,2015,2,BTJ
,Yes,No,,,,,11,2015,2,SRK
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,11,2015,2,MFW
,Yes,No,,,,,11,2015,2,MFW
,Yes,No,,,,,11,2015,2,KBK3
,Yes,No,,,,,11,2015,2,MFW
,Yes,No,,,,,11,2015,2,MFW
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,MFW
,Yes,Yes,No,No,Yes,No,11,2015,2,MFW
,Yes,No,,,,,11,2015,2,MFW
,Yes,No,,,,,11,2015,2,BTJ
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,3,2016,2,KBK3
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,MFW
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,11,2015,2,KBK3
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,BTJ
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,MFW
,Yes,Yes,No,No,No,No,11,2015,2,KBK3
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,BTJ
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,MBL
,No,Yes,No,Yes,No,No,11,2015,2,KBK3
,Yes,No,,,,,11,2015,2,MFW
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,MFW
,.s,.s,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,MFW
,Yes,No,,,,,11,2015,2,BTJ
,Yes,No,,,,,2,2016,2,MFW
,Yes,Yes,No,Yes,No,No,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,BTJ
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,SRK
,Yes,No,,,,,11,2015,2,MFW
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,BTJ
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,SRK
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,MFW
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,KBK3
,Yes,No,,,,,11,2015,2,MFW
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,SRK
,Yes,No,,,,,11,2015,2,MBL
,.s,.s,,,,,11,2015,2,BTJ
,Yes,No,,,,,11,2015,2,MFW
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,KBK3
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,PLS
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,11,2015,2,MBL
,.s,.s,,,,,8,2014,2,MFW
,No,No,,,,,11,2015,2,BTJ
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,MBL
,.s,.s,,,,,11,2015,2,TRR
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,11,2015,2,MFW
,Yes,No,,,,,11,2015,2,BTJ
,Yes,No,,,,,11,2015,2,SRK
,Yes,No,,,,,11,2015,2,KBK3
,Yes,No,,,,,11,2015,2,SRK
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,NTB
,.s,.s,,,,,11,2015,2,TRR
,.s,.s,,,,,11,2015,2,TRR
,Yes,Yes,No,No,No,No,11,2015,2,KBK3
,Yes,No,,,,,11,2015,2,MBL
,.s,.s,,,,,11,2015,2,TRR
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,KBK2
,Yes,No,,,,,11,2015,2,MFW
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,5,2015,2,MFW
,.s,.s,,,,,11,2015,2,TRR
,.s,.s,,,,,11,2015,2,TRR
,.s,.s,,,,,11,2015,2,TRR
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,KBK3
,Yes,No,,,,,5,2015,2,MFW
,.s,.s,,,,,11,2015,2,TRR
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,11,2015,2,MFW
,Yes,Yes,No,No,Yes,No,11,2015,2,MFW
,Yes,No,,,,,5,2015,2,MFW
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,MFW
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,11,2015,2,MFW
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,11,2015,2,KBK3
,.s,.s,,,,,11,2015,2,PLS
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,11,2015,2,KBK3
,Yes,No,,,,,11,2015,2,PLS
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,KBK3
,Yes,No,,,,,11,2015,2,KBK3
,Yes,No,,,,,11,2015,2,KBK3
,Yes,No,,,,,11,2015,2,MFW
,Yes,No,,,,,11,2015,2,BTJ
,Yes,Yes,No,No,Yes,No,11,2015,2,MFW
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,KBK3
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,BTJ
,Yes,No,,,,,11,2015,2,KBK3
,Yes,No,,,,,11,2015,2,MFW
,Yes,No,,,,,11,2015,2,BTJ
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,KBK3
,Yes,No,,,,,11,2015,2,MFW
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,BTJ
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,MFW
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,BTJ
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,PLS
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,PLS
,.s,.s,,,,,11,2015,2,TRR
,.s,No,,,,,11,2015,2,BTJ
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,SRK
,Yes,No,,,,,11,2015,2,BTJ
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,BTJ
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,11,2015,2,SRK
,Yes,No,,,,,11,2015,2,BTJ
,Yes,No,,,,,11,2015,2,SRK
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,2,2014,2,MFW
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,BTJ
,Yes,No,,,,,11,2015,2,MFW
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,MFW
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,SRK
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,KBK3
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,MBL
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,11,2015,2,SRK
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,2,2014,2,MFW
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,KBK3
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,KBK4
,Yes,No,,,,,11,2015,2,KBK4
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,PLS
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,NTB
,.s,.s,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,KBK4
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,MBL
,No,No,,,,,11,2015,2,MBL
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,KBK3
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,PLS
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,KBK3
,Yes,No,,,,,11,2015,2,KBK4
,Yes,No,,,,,11,2015,2,BTJ
,Yes,No,,,,,11,2015,2,KBK4
,Yes,No,,,,,11,2015,2,BTJ
,Yes,No,,,,,11,2015,2,KBK3
,Yes,No,,,,,11,2015,2,BTJ
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,MBL
,.s,Yes,No,Yes,No,No,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,MBL
,Yes,Yes,Yes,No,No,No,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,MBL
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,11,2015,2,KBK4
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,BTJ
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,NTB
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,PLS
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,11,2015,2,BTJ
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,11,2015,2,PLS
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,11,2015,2,BTJ
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,MBL
,.s,.s,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,SRK
,.s,Yes,No,Yes,No,No,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,KBK3
,.s,.s,,,,,11,2015,2,KBK3
,Yes,No,,,,,11,2015,2,SRK
,Yes,No,,,,,11,2015,2,KBK4
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,KBK4
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,KBK4
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,PLS
,.s,.s,,,,,11,2015,2,TRR
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,KBK4
,Yes,No,,,,,11,2015,2,BTJ
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,KBK4
,Yes,Yes,Yes,No,No,No,11,2015,2,PLS
,.s,.s,,,,,11,2015,2,TRR
,No,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,KBK4
,.s,.s,,,,,11,2015,2,TRR
,.s,Yes,Yes,No,No,Yes,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,SRK
,Yes,No,,,,,11,2015,2,SRK
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,11,2015,2,BTJ
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,12,2015,2,KBK3
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,11,2015,2,MBL
,.s,.s,,,,,11,2015,2,KBK4
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,11,2015,2,KBK3
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,KBK4
,.s,.s,,,,,11,2015,2,TRR
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,BTJ
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,BTJ
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,KBK3
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,MBL
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,11,2015,2,MBL
,.s,.s,,,,,11,2015,2,TRR
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,11,2015,2,SRK
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,MBL
,.s,.s,,,,,11,2015,2,TRR
,.s,Yes,Yes,No,No,No,11,2015,2,PLS
,.s,.s,,,,,11,2015,2,TRR
,.s,.s,,,,,11,2015,2,TRR
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,11,2015,2,BTJ
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,MBL
,.s,.s,,,,,11,2015,2,TRR
,.s,.s,,,,,11,2015,2,KBK3
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,SRK
,.s,Yes,Yes,No,No,No,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,BTJ
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,BTJ
,Yes,No,,,,,11,2015,2,BTJ
,Yes,No,,,,,11,2015,2,BTJ
,Yes,No,,,,,11,2015,2,BTJ
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,KBK4
,Yes,Yes,No,No,Yes,No,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,KBK4
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,BTJ
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,KBK4
,.s,.s,,,,,11,2015,2,TRR
,.s,Yes,Yes,Yes,No,No,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,KBK4
,Yes,No,,,,,11,2015,2,KBK4
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,BTJ
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,BTJ
,Yes,No,,,,,11,2015,2,KBK4
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,BTJ
,Yes,No,,,,,11,2015,2,NTB
,.s,Yes,Yes,No,No,No,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,SRK
,Yes,No,,,,,11,2015,2,BTJ
,.s,Yes,No,No,Yes,No,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,SRK
,Yes,No,,,,,11,2015,2,PLS
,.s,.s,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,NTB
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,SRK
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,12,2015,2,NTB
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,11,2015,2,KBK4
,Yes,No,,,,,11,2015,2,KBK4
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,PLS
,.s,Yes,Yes,Yes,No,No,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,BTJ
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,KBK4
,.s,.s,,,,,11,2015,2,TRR
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,11,2015,2,SRK
,.s,.s,,,,,11,2015,2,TRR
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,11,2015,2,KBK4
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,BTJ
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,KBK4
,Yes,No,,,,,11,2015,2,KBK4
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,MBL
,.s,No,,,,,11,2015,2,BTJ
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,KBK4
,Yes,No,,,,,11,2015,2,KBK4
,.s,No,,,,,11,2015,2,BTJ
,Yes,Yes,Yes,No,No,No,11,2015,2,SRK
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,SRK
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,BTJ
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,PLS
,.s,.s,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,KBK4
,.s,Yes,No,Yes,No,No,11,2015,2,PLS
,.s,.s,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,KBK4
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,11,2015,2,KBK4
,Yes,No,,,,,11,2015,2,SRK
,.s,.s,,,,,11,2015,2,BTJ
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,BTJ
,Yes,Yes,No,No,No,No,11,2015,2,KBK4
,Yes,No,,,,,11,2015,2,KBK4
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,PLS
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,11,2015,2,BTJ
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,SRK
,Yes,Yes,No,No,Yes,No,11,2015,2,KBK4
,Yes,No,,,,,11,2015,2,MBL
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,11,2015,2,KBK4
,Yes,No,,,,,11,2015,2,KBK4
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,PLS
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,BTJ
,Yes,No,,,,,11,2015,2,KBK4
,Yes,No,,,,,11,2015,2,PLS
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,11,2015,2,PLS
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,11,2015,2,NTB
,.s,.s,,,,,11,2015,2,TRR
,.s,.s,,,,,11,2015,2,BTJ
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,SRK
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,KBK4
,.s,.s,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,PLS
,.s,Yes,Yes,No,No,No,11,2015,2,PLS
,.s,.s,,,,,11,2015,2,TRR
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,11,2015,2,SRK
,.s,Yes,Yes,No,No,No,11,2015,2,PLS
,.s,.s,,,,,1,2012,2,TRR
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,BTJ
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,BTJ
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,NTB
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,11,2015,2,KBK4
,Yes,No,,,,,11,2015,2,KBK4
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,PLS
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,11,2015,2,BTJ
,.s,No,,,,,11,2015,2,BTJ
,Yes,No,,,,,11,2015,2,SRK
,Yes,No,,,,,11,2015,2,KBK4
,Yes,No,,,,,11,2015,2,KBK4
,Yes,Yes,Yes,No,No,No,11,2015,2,NTB
,.s,Yes,No,Yes,No,No,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,BTJ
,Yes,No,,,,,11,2015,2,KBK4
,Yes,No,,,,,11,2015,2,KBK4
,Yes,No,,,,,11,2015,2,KBK4
,Yes,No,,,,,11,2015,2,SRK
,Yes,No,,,,,11,2015,2,KBK4
,Yes,No,,,,,11,2015,2,BTJ
,Yes,No,,,,,11,2015,2,KBK4
,.s,.s,,,,,11,2015,2,TRR
,.s,.s,,,,,11,2015,2,MFW
,Yes,No,,,,,11,2015,2,KBK4
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,SRK
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,12,2015,2,KBK4
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,KBK4
,Yes,No,,,,,11,2015,2,PLS
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,SRK
,No,No,,,,,11,2015,2,KBK4
,.s,.s,,,,,11,2015,2,TRR
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,11,2015,2,SRK
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,MBL
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,KBK3
,Yes,No,,,,,11,2015,2,KBK4
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,11,2015,2,BTJ
,.s,.s,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,KBK4
,Yes,No,,,,,11,2015,2,MBL
,.s,.s,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,BTJ
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,MBL
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,11,2015,2,KBK4
,Yes,No,,,,,11,2015,2,SRK
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,PLS
,Yes,No,,,,,11,2015,2,KBK4
,Yes,No,,,,,11,2015,2,PLS
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,MBL
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,KBK4
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,KBK4
,Yes,No,,,,,11,2015,2,NTB
,.s,.s,,,,,11,2015,2,TRR
,Yes,No,,,,,11,2015,2,NTB
,Yes,No,,,,,11,2015,2,KBK3
,Yes,No,,,,,11,2015,2,MBL
