id,cr011_prgrm,cr102_wpt_id,total_chl_used,total_period_day,total_period_30day,avrg_30day_usage,avrg_30day_usage_litres,num_of_Deliveries,Jerrican_delivered,date_of_first_delivery,date_of_last_delivery,month,year,country
,SYA,10220079,16,809,26.96667,0.5933251,2.966625,7,19,2013-09-09,2015-11-27,11,2015,3
,SYA,10220080,13,809,26.96667,0.4820766,2.410383,6,18,2013-09-09,2015-11-27,11,2015,3
,SYA,10220081,21,727,24.23333,0.8665749,4.332875,7,25,2013-09-10,2015-09-07,9,2015,3
,SYA,10220082,6,523,17.43333,0.3441683,1.720841,3,9,2013-10-10,2015-03-17,3,2015,3
,SYA,10220083,16.5,539,17.96667,0.9183673,4.591836,7,19,2013-09-10,2015-04-24,4,2015,3
,SYA,10220084,13,592,19.73333,0.6587838,3.293919,6,16,2013-09-09,2015-04-24,4,2015,3
,SYA,10220085,14,592,19.73333,0.7094594,3.547297,6,17,2013-09-09,2015-04-24,4,2015,3
,SYA,10220086,16,710,23.66667,0.6760564,3.380282,6,19,2013-09-09,2015-08-20,8,2015,3
,SYA,10220087,18,710,23.66667,0.7605634,3.802817,7,21,2013-09-09,2015-08-20,8,2015,3
,SYA,10220088,14,778,25.93333,0.5398458,2.699229,6,16,2013-10-10,2015-11-27,11,2015,3
,SYA,10220089,21.5,561,18.7,1.149733,5.748663,8,26,2013-10-10,2015-04-24,4,2015,3
,SYA,10220091,35,582,19.4,1.804124,9.020618,14,43,2013-09-11,2015-11-16,11,2015,3
,SYA,10220092,12.5,594,19.8,0.6313131,3.156566,6,16,2014-04-01,2015-11-16,11,2015,3
,SYA,10220093,31,670,22.33333,1.38806,6.940298,11,34,2014-01-15,2015-11-16,11,2015,3
,SYA,10220094,28,796,26.53333,1.055276,5.276382,10,31,2013-09-11,2015-11-16,11,2015,3
,SYA,10220095,15,796,26.53333,0.5653266,2.826633,8,18,2013-09-11,2015-11-16,11,2015,3
,SYA,10220096,18,795,26.5,0.6792453,3.396226,8,21,2013-09-12,2015-11-16,11,2015,3
,SYA,10220097,8.5,576,19.2,0.4427083,2.213542,5,10,2014-03-19,2015-10-16,10,2015,3
,SYA,10220098,4,603,20.1,0.199005,0.9950249,5,8,2013-09-12,2015-10-16,10,2015,3
,SYA,10220099,5,384,12.8,0.390625,1.953125,5,10,2013-09-12,2015-10-16,10,2015,3
,SYA,10220100,14.2,764,25.46667,0.5575916,2.787958,6,18,2013-09-12,2015-10-16,10,2015,3
,SYA,10220101,12.5,609,20.3,0.6157635,3.078818,6,16,2014-02-14,2015-10-16,10,2015,3
,SYA,10220102,9,764,25.46667,0.3534031,1.767016,6,12,2013-09-12,2015-10-16,10,2015,3
,SYA,10220103,6,703,23.43333,0.2560455,1.280228,4,9,2013-09-14,2015-08-18,8,2015,3
,SYA,10220104,12,796,26.53333,0.4522613,2.261307,5,15,2013-09-11,2015-11-16,11,2015,3
,SYA,10220106,20.5,711,23.7,0.8649788,4.324894,8,24,2013-09-14,2015-08-26,8,2015,3
,SYA,10220108,28.5,794,26.46667,1.076826,5.384131,11,32,2013-09-13,2015-11-16,11,2015,3
,SYA,10220109,13,763,25.43333,0.5111402,2.555701,6,16,2013-09-13,2015-10-16,10,2015,3
,SYA,10220110,7,578,19.26667,0.3633218,1.816609,5,10,2014-03-17,2015-10-16,10,2015,3
,SYA,10220111,9,745,24.83333,0.3624161,1.81208,5,12,2013-10-01,2015-10-16,10,2015,3
,SYA,10220113,5,801,26.7,0.1872659,0.9363296,4,8,2013-09-14,2015-11-24,11,2015,3
,SYA,10220114,4,184,6.133333,0.6521739,3.26087,3,5,2015-02-23,2015-08-26,8,2015,3
,SYA,10220115,1,605,20.16667,0.0495868,0.2479339,4,4,2013-09-14,2015-08-26,8,2015,3
,SYA,10220116,12,760,25.33333,0.4736842,2.368421,6,15,2013-09-16,2015-10-16,10,2015,3
,SYA,10220117,13,454,15.13333,0.8590308,4.295154,6,17,2013-09-13,2015-10-16,10,2015,3
,SYA,10220118,4,662,22.06667,0.1812689,0.9063444,5,7,2014-01-30,2015-11-23,11,2015,3
,SYA,10220120,12,801,26.7,0.4494382,2.247191,6,15,2013-09-14,2015-11-24,11,2015,3
,SYA,10220121,5,801,26.7,0.1872659,0.9363296,5,8,2013-09-14,2015-11-24,11,2015,3
,SYA,10220122,10,582,19.4,0.5154639,2.57732,6,13,2013-09-19,2015-08-05,8,2015,3
,SYA,10220123,18.5,597,19.9,0.9296483,4.648242,9,22,2013-09-16,2015-07-07,7,2015,3
,SYA,10220124,25.5,597,19.9,1.281407,6.407036,10,29,2013-09-16,2015-07-07,7,2015,3
,SYA,10220125,17,595,19.83333,0.8571428,4.285714,8,20,2013-09-17,2015-07-07,7,2015,3
,SYA,10220126,11,595,19.83333,0.5546218,2.773109,8,14,2013-09-16,2015-08-10,8,2015,3
,SYA,10220128,5.5,113,3.766667,1.460177,7.300885,5,8,2015-01-12,2015-08-10,8,2015,3
,SYA,10220129,12,431,14.36667,0.8352668,4.176334,7,16,2013-09-19,2015-10-14,10,2015,3
,SYA,10220130,6,537,17.9,0.3351955,1.675978,4,11,2013-09-19,2015-03-10,3,2015,3
,SYA,10220131,7,539,17.96667,0.3896104,1.948052,6,10,2013-09-17,2015-10-26,10,2015,3
,SYA,10220132,9.5,539,17.96667,0.5287569,2.643785,7,13,2013-09-17,2015-10-26,10,2015,3
,SYA,10220133,11,539,17.96667,0.6122449,3.061224,5,14,2013-09-17,2015-03-10,3,2015,3
,SYA,10220137,19.5,538,17.93333,1.087361,5.436803,10,26,2013-09-17,2015-07-07,7,2015,3
,SYA,10220138,10.5,377,12.56667,0.8355438,4.177719,6,13,2014-04-23,2015-06-26,6,2015,3
,SYA,10220139,13,575,19.16667,0.6782609,3.391304,7,17,2013-09-17,2015-08-10,8,2015,3
,SYA,10220141,13.5,593,19.76667,0.682968,3.41484,8,17,2013-09-18,2015-08-05,8,2015,3
,SYA,10220142,17.5,593,19.76667,0.8853288,4.426644,7,21,2013-09-18,2015-05-04,5,2015,3
,SYA,10220143,12,538,17.93333,0.669145,3.345725,6,15,2013-09-18,2015-08-25,8,2015,3
,SYA,10220144,18.5,593,19.76667,0.935919,4.679595,7,22,2013-09-18,2015-05-04,5,2015,3
,SYA,10220147,12.5,592,19.73333,0.6334459,3.16723,7,16,2013-09-20,2015-07-10,7,2015,3
,SYA,10220148,17,592,19.73333,0.8614865,4.307433,9,20,2013-09-20,2015-09-29,9,2015,3
,SYA,10220149,16.5,581,19.36667,0.8519793,4.259897,9,20,2013-09-19,2015-10-14,10,2015,3
,SYA,10220150,13.5,466,15.53333,0.8690987,4.345493,7,16,2013-09-19,2015-10-15,10,2015,3
,SYA,10220151,15,540,18,0.8333333,4.166667,6,18,2013-09-16,2015-03-10,3,2015,3
,SYA,10220152,13,512,17.06667,0.7617187,3.808594,8,16,2013-10-14,2015-10-26,10,2015,3
,SYA,10220154,16,580,19.33333,0.8275862,4.137931,8,19,2013-09-20,2015-08-05,8,2015,3
,SYA,10220155,21,581,19.36667,1.084337,5.421687,11,24,2013-09-20,2015-08-05,8,2015,3
,SYA,10220156,15,582,19.4,0.7731959,3.865979,9,18,2013-09-20,2015-09-21,9,2015,3
,SYA,10220157,12,582,19.4,0.6185567,3.092784,8,15,2013-09-18,2015-08-05,8,2015,3
,SYA,10220158,16,582,19.4,0.8247423,4.123711,8,19,2013-09-18,2015-08-05,8,2015,3
,SYA,10220159,14.5,538,17.93333,0.8085502,4.042751,8,17,2013-09-18,2015-07-13,7,2015,3
,SYA,10220160,8.5,593,19.76667,0.4300169,2.150084,6,12,2013-09-18,2015-08-05,8,2015,3
,SYA,10220161,13,537,17.9,0.726257,3.631285,7,16,2013-09-19,2015-07-07,7,2015,3
,SYA,10220162,13,805,26.83333,0.484472,2.42236,8,16,2013-10-01,2015-12-15,12,2015,3
,SYA,10220163,7,806,26.86667,0.2605459,1.30273,4,10,2013-09-30,2015-12-15,12,2015,3
,SYA,10220164,22.5,806,26.86667,0.837469,4.187345,8,26,2013-09-30,2015-12-15,12,2015,3
,SYA,10220165,12.5,806,26.86667,0.4652605,2.326303,6,16,2013-09-30,2015-12-15,12,2015,3
,SYA,10220166,2,210,7,0.2857143,1.428571,5,6,2013-09-30,2015-12-15,12,2015,3
,SYA,10220167,14,805,26.83333,0.5217391,2.608696,8,17,2013-10-01,2015-12-15,12,2015,3
,SYA,10220168,12,806,26.86667,0.4466501,2.233251,6,15,2013-09-30,2015-12-15,12,2015,3
,SYA,10220169,5,361,12.03333,0.4155124,2.077562,6,10,2013-10-01,2015-12-15,12,2015,3
,SYA,10220170,15,806,26.86667,0.5583127,2.791563,7,18,2013-09-30,2015-12-15,12,2015,3
,SYA,10220171,9,679,22.63333,0.3976436,1.988218,4,12,2013-10-02,2015-08-12,8,2015,3
,SYA,10220172,11,679,22.63333,0.4860089,2.430044,4,14,2013-10-02,2015-08-12,8,2015,3
,SYA,10220173,12,678,22.6,0.5309734,2.654867,5,15,2013-10-03,2015-08-12,8,2015,3
,SYA,10220175,6,476,15.86667,0.3781513,1.890756,3,9,2013-10-04,2015-01-23,1,2015,3
,SYA,10220176,27,679,22.63333,1.192931,5.964654,8,31,2013-10-02,2015-08-12,8,2015,3
,SYA,10220177,6,471,15.7,0.3821656,1.910828,4,9,2013-10-02,2015-04-15,4,2015,3
,SYA,10220178,9,547,18.23333,0.4936014,2.468007,4,12,2013-10-09,2015-04-09,4,2015,3
,SYA,10220179,9,672,22.4,0.4017857,2.008929,4,12,2013-10-09,2015-08-12,8,2015,3
,SYA,10220181,6.5,140,4.666667,1.392857,6.964286,5,11,2013-10-09,2015-04-17,4,2015,3
,SYA,10220184,10,756,25.2,0.3968254,1.984127,5,13,2013-09-19,2015-10-15,10,2015,3
,SYA,10220186,8,518,17.26667,0.4633205,2.316602,4,11,2013-09-18,2015-02-18,2,2015,3
,SYA,10220187,8,518,17.26667,0.4633205,2.316602,4,11,2013-09-18,2015-02-18,2,2015,3
,SYA,10220188,10,518,17.26667,0.5791506,2.895753,4,13,2013-09-18,2015-02-18,2,2015,3
,SYA,10220189,9,518,17.26667,0.5212355,2.606178,4,12,2013-09-18,2015-02-18,2,2015,3
,SYA,10220190,10,495,16.5,0.6060606,3.030303,5,13,2013-10-11,2015-02-18,2,2015,3
,SYA,10220191,11,516,17.2,0.6395348,3.197674,5,14,2013-09-20,2015-09-16,9,2015,3
,SYA,10220192,6,494,16.46667,0.3643725,1.821862,4,9,2013-10-12,2015-09-14,9,2015,3
,SYA,10220193,6,518,17.26667,0.3474903,1.737452,3,9,2013-09-19,2015-02-19,2,2015,3
,SYA,10220194,11,756,25.2,0.4365079,2.182539,5,14,2013-09-19,2015-10-15,10,2015,3
,SYA,10220195,8,756,25.2,0.3174603,1.587301,4,11,2013-09-19,2015-10-15,10,2015,3
,SYA,10220196,6,518,17.26667,0.3474903,1.737452,4,9,2013-09-19,2015-09-24,9,2015,3
,SYA,10220197,12,758,25.26667,0.474934,2.37467,7,18,2013-09-20,2015-10-22,10,2015,3
,SYA,10220200,17,762,25.4,0.6692914,3.346457,7,20,2013-09-20,2015-10-22,10,2015,3
,SYA,10220202,4,494,16.46667,0.242915,1.214575,4,7,2013-10-12,2015-10-15,10,2015,3
,SYA,10220203,7,518,17.26667,0.4054054,2.027027,3,10,2013-09-18,2015-02-18,2,2015,3
,SYA,10220204,10,733,24.43333,0.409277,2.046385,4,14,2013-09-19,2015-09-22,9,2015,3
,SYA,10220205,8,516,17.2,0.4651163,2.325581,4,11,2013-09-20,2015-02-18,2,2015,3
,SYA,10220206,11,690,23,0.4782609,2.391304,5,15,2013-09-28,2015-08-19,8,2015,3
,SYA,10220207,17,518,17.26667,0.984556,4.92278,7,20,2013-10-09,2015-03-11,3,2015,3
,SYA,10220209,11,530,17.66667,0.6226415,3.113208,5,14,2013-09-27,2015-03-11,3,2015,3
,SYA,10220211,9.5,536,17.86667,0.5317164,2.658582,5,13,2013-10-10,2015-06-08,6,2015,3
,SYA,10220212,6,236,7.866667,0.7627118,3.813559,3,9,2013-10-12,2014-06-05,6,2014,3
,SYA,10220213,9.5,410,13.66667,0.6951219,3.47561,4,14,2013-10-10,2014-11-24,11,2014,3
,SYA,10220214,2.5,208,6.933333,0.3605769,1.802885,3,7,2013-10-10,2015-08-26,8,2015,3
,SYA,10220215,9.5,220,7.333333,1.295455,6.477273,4,14,2013-09-28,2014-05-06,5,2014,3
,SYA,10220218,12,272,9.066667,1.323529,6.617647,5,14,2013-10-10,2014-07-09,7,2014,3
,SYA,10220220,4,210,7,0.5714286,2.857143,2,7,2013-09-27,2014-04-25,4,2014,3
,SYA,10220221,10,250,8.333333,1.2,6,4,13,2013-09-28,2014-06-05,6,2014,3
,SYA,10220224,11,320,10.66667,1.03125,5.15625,5,16,2013-09-27,2014-08-14,8,2014,3
,SYA,10220225,18,691,23.03333,0.7814761,3.907381,7,21,2013-09-27,2015-08-19,8,2015,3
,SYA,10220226,5.5,637,21.23333,0.2590267,1.295133,3,8,2013-09-27,2015-06-26,6,2015,3
,SYA,10220227,7,276,9.2,0.7608696,3.804348,4,10,2013-09-28,2015-06-12,6,2015,3
,SYA,10220228,9,609,20.3,0.4433498,2.216749,6,15,2013-10-09,2015-08-20,8,2015,3
,SYA,10220229,7,609,20.3,0.3448276,1.724138,4,10,2013-10-09,2015-08-19,8,2015,3
,SYA,10220231,6,283,9.433333,0.6360424,3.180212,3,9,2013-09-28,2014-07-08,7,2014,3
,SYA,10220232,10.5,499,16.63333,0.6312625,3.156313,7,14,2013-10-02,2015-08-17,8,2015,3
,SYA,10220233,11,740,24.66667,0.4459459,2.22973,6,14,2013-10-02,2015-10-12,10,2015,3
,SYA,10220234,11,732,24.4,0.4508197,2.254098,5,14,2013-10-10,2015-10-12,10,2015,3
,SYA,10220236,14,586,19.53333,0.7167236,3.583618,7,17,2013-10-07,2015-05-16,5,2015,3
,SYA,10220237,8,604,20.13333,0.397351,1.986755,5,11,2013-10-07,2015-06-03,6,2015,3
,SYA,10220238,16.5,714,23.8,0.6932774,3.466387,7,20,2013-10-07,2015-09-21,9,2015,3
,SYA,10220239,13.5,719,23.96667,0.5632823,2.816411,6,18,2013-10-02,2015-09-21,9,2015,3
,SYA,10220240,18.5,764,25.46667,0.7264398,3.632199,7,22,2013-10-02,2015-11-05,11,2015,3
,SYA,10220241,14.5,764,25.46667,0.5693717,2.846859,7,18,2013-10-02,2015-11-05,11,2015,3
,SYA,10220242,8.5,289,9.633333,0.8823529,4.411765,4,11,2015-01-20,2015-11-05,11,2015,3
,SYA,10220243,11,764,25.46667,0.4319372,2.159686,5,14,2013-10-02,2015-11-05,11,2015,3
,SYA,10220245,10,600,20,0.5,2.5,5,14,2013-10-02,2015-05-25,5,2015,3
,SYA,10220246,10.5,735,24.5,0.4285714,2.142857,5,14,2013-10-07,2015-10-12,10,2015,3
,SYA,10220247,14,738,24.6,0.5691057,2.845528,7,17,2013-10-04,2015-10-12,10,2015,3
,SYA,10220248,4,265,8.833333,0.4528302,2.264151,3,6,2015-01-20,2015-10-12,10,2015,3
,SYA,10220249,10,579,19.3,0.5181347,2.590673,4,12,2014-01-08,2015-08-10,8,2015,3
,SYA,10220251,9.5,683,22.76667,0.4172767,2.086384,4,14,2013-10-03,2015-08-17,8,2015,3
,SYA,10220252,12.2,764,25.46667,0.4790576,2.395288,6,17,2013-10-08,2015-11-11,11,2015,3
,SYA,10220253,2.5,185,6.166667,0.4054054,2.027027,3,4,2015-02-13,2015-08-17,8,2015,3
,SYA,10220254,13.5,708,23.6,0.5720339,2.860169,6,17,2013-10-03,2015-09-11,9,2015,3
,SYA,10220255,7,466,15.53333,0.4506438,2.253219,5,10,2014-03-13,2015-09-11,9,2015,3
,SYA,10220256,11.5,708,23.6,0.4872881,2.43644,5,15,2013-10-03,2015-09-11,9,2015,3
,SYA,10220257,12.5,683,22.76667,0.5490483,2.745242,5,16,2013-10-03,2015-08-17,8,2015,3
,SYA,10220259,16.5,675,22.5,0.7333333,3.666667,7,21,2013-10-04,2015-10-21,10,2015,3
,SYA,10220261,17.5,765,25.5,0.6862745,3.431373,7,21,2013-09-30,2015-11-04,11,2015,3
,SYA,10220262,2,96,3.2,0.625,3.125,2,5,2015-02-27,2015-06-03,6,2015,3
,SYA,10220263,29.5,715,23.83333,1.237762,6.188811,12,35,2013-09-12,2015-09-01,9,2015,3
,SYA,10220264,29.5,701,23.36667,1.262482,6.312411,13,37,2013-09-26,2015-09-01,9,2015,3
,SYA,10220266,6,613,20.43333,0.2936379,1.468189,3,9,2013-09-28,2015-06-03,6,2015,3
,SYA,10220267,3.5,765,25.5,0.1372549,0.6862745,2,7,2013-09-30,2015-11-04,11,2015,3
,SYA,10220269,5,256,8.533334,0.5859374,2.929687,5,11,2013-10-03,2015-09-11,9,2015,3
,SYA,10220270,20.5,766,25.53333,0.8028721,4.01436,9,24,2013-09-30,2015-11-05,11,2015,3
,SYA,10220271,17.5,714,23.8,0.7352942,3.676471,8,22,2013-09-30,2015-09-14,9,2015,3
,SYA,10220272,9.5,765,25.5,0.372549,1.862745,5,13,2013-09-30,2015-11-04,11,2015,3
,SYA,10220273,2,96,3.2,0.625,3.125,2,4,2015-06-10,2015-09-14,9,2015,3
,SYA,10220275,12,607,20.23333,0.5930807,2.965404,6,19,2013-10-08,2015-06-10,6,2015,3
,SYA,10220276,17,705,23.5,0.7234042,3.617021,9,24,2013-10-04,2015-09-14,9,2015,3
,SYA,10220278,22.5,627,20.9,1.076555,5.382775,10,26,2013-09-21,2015-06-10,6,2015,3
,SYA,10220279,7,220,7.333333,0.9545454,4.772727,4,8,2015-01-26,2015-09-03,9,2015,3
,SYA,10220281,26,712,23.73333,1.095506,5.477528,10,29,2013-09-21,2015-09-03,9,2015,3
,SYA,10220283,13,549,18.3,0.7103825,3.551913,7,16,2014-03-03,2015-09-03,9,2015,3
,SYA,10220284,9,490,16.33333,0.5510204,2.755102,7,12,2013-09-23,2015-10-22,10,2015,3
,SYA,10220285,18.75,758,25.26667,0.7420844,3.710422,12,24,2013-09-17,2015-10-23,10,2015,3
,SYA,10220286,44,762,25.4,1.732283,8.661417,14,48,2013-09-21,2015-10-23,10,2015,3
,SYA,10220287,28,710,23.66667,1.183099,5.915493,9,28,2013-09-23,2015-09-03,9,2015,3
,SYA,10220288,13,763,25.43333,0.5111402,2.555701,7,17,2013-09-20,2015-10-23,10,2015,3
,SYA,10220289,13,761,25.36667,0.5124836,2.562418,7,22,2013-09-20,2015-10-23,10,2015,3
,SYA,10220290,12,763,25.43333,0.4718218,2.359109,7,16,2013-09-20,2015-10-23,10,2015,3
,SYA,10220291,8.5,498,16.6,0.5120482,2.560241,7,14,2013-09-23,2015-09-03,9,2015,3
,SYA,10220292,4,322,10.73333,0.3726708,1.863354,5,8,2014-03-18,2015-09-03,9,2015,3
,SYA,10220295,16,618,20.6,0.776699,3.883495,7,16,2013-09-17,2015-05-28,5,2015,3
,SYA,10220296,10,471,15.7,0.6369427,3.184713,5,12,2014-07-08,2015-10-22,10,2015,3
,SYA,10220297,10.5,621,20.7,0.5072464,2.536232,6,13,2013-09-14,2015-05-28,5,2015,3
,SYA,10220298,2,232,7.733333,0.2586207,1.293104,3,5,2015-03-05,2015-10-23,10,2015,3
,SYA,10220299,14.5,541,18.03333,0.8040665,4.020333,6,14,2013-09-16,2015-10-23,10,2015,3
,SYA,10220300,16.5,766,25.53333,0.6462141,3.231071,7,18,2013-09-16,2015-10-22,10,2015,3
,SYA,10220301,20,767,25.56667,0.7822685,3.911343,11,25,2013-09-14,2015-10-23,10,2015,3
,SYA,10220302,5,232,7.733333,0.6465517,3.232759,3,8,2015-03-05,2015-10-23,10,2015,3
,SYA,10220303,19.5,608,20.26667,0.9621711,4.810855,9,21,2013-09-11,2015-10-22,10,2015,3
,SYA,10220304,9.5,608,20.26667,0.46875,2.34375,9,14,2013-09-11,2015-10-23,10,2015,3
,SYA,10220305,17.75,607,20.23333,0.8772652,4.386326,9,19,2013-09-12,2015-10-23,10,2015,3
,SYA,10220306,18,607,20.23333,0.8896211,4.448105,9,20,2013-09-12,2015-10-23,10,2015,3
,SYA,10220307,1.5,62,2.066667,0.7258065,3.629032,5,11,2015-03-11,2015-10-22,10,2015,3
,SYA,10220308,1,89,2.966667,0.3370787,1.685393,2,2,2015-03-26,2015-06-23,6,2015,3
,SYA,10220309,4.5,649,21.63333,0.2080123,1.040062,4,8,2013-09-12,2015-06-23,6,2015,3
,SYA,10220312,23,631,21.03333,1.093502,5.467512,10,26,2014-01-30,2015-10-23,10,2015,3
,SYA,10220313,23,770,25.66667,0.8961039,4.48052,9,22,2013-09-13,2015-10-23,10,2015,3
,SYA,10220315,11.5,524,17.46667,0.6583969,3.291985,9,19,2013-09-14,2015-08-26,8,2015,3
,SYA,10220316,19,770,25.66667,0.7402598,3.701299,8,18,2013-09-13,2015-10-23,10,2015,3
,SYA,10220317,5,173,5.766667,0.867052,4.33526,3,8,2015-03-05,2015-08-25,8,2015,3
,SYA,10220318,16.5,711,23.7,0.6962025,3.481013,8,17,2013-09-13,2015-08-25,8,2015,3
,SYA,10220320,10.5,341,11.36667,0.9237537,4.618768,5,13,2014-04-04,2015-03-11,3,2015,3
,SYA,10220321,18.5,783,26.1,0.7088122,3.544061,9,22,2013-09-13,2015-11-05,11,2015,3
,SYA,10220322,5.5,175,5.833333,0.9428571,4.714286,3,7,2015-03-02,2015-08-24,8,2015,3
,SYA,10220323,31,720,24,1.291667,6.458333,12,31,2013-09-13,2015-09-03,9,2015,3
,SYA,10220324,6,175,5.833333,1.028571,5.142857,3,8,2015-03-02,2015-08-24,8,2015,3
,SYA,10220325,11,649,21.63333,0.5084746,2.542373,6,14,2013-09-12,2015-11-05,11,2015,3
,SYA,10220326,13,649,21.63333,0.6009245,3.004622,6,13,2013-09-12,2015-09-03,9,2015,3
,SYA,10220327,22.5,649,21.63333,1.040062,5.200308,9,22,2013-09-12,2015-09-03,9,2015,3
,SYA,10220333,13.5,519,17.3,0.7803469,3.901734,9,19,2013-09-16,2015-08-25,8,2015,3
,SYA,10220334,18,712,23.73333,0.758427,3.792135,10,25,2013-09-16,2015-09-03,9,2015,3
,SYA,10220335,24,716,23.86667,1.005587,5.027933,8,24,2013-09-17,2015-09-03,9,2015,3
,SYA,10220336,11.5,427,14.23333,0.8079625,4.039813,6,12,2013-09-11,2015-03-26,3,2015,3
,SYA,10220337,2.5,100,3.333333,0.75,3.75,2,5,2015-05-26,2015-09-03,9,2015,3
,SYA,10220338,21.5,766,25.53333,0.8420365,4.210183,11,28,2013-09-11,2015-10-22,10,2015,3
,SYA,10220339,12,722,24.06667,0.4986149,2.493075,7,15,2013-09-11,2015-09-03,9,2015,3
,SYA,10220340,6,149,4.966667,1.208054,6.040268,3,8,2015-05-26,2015-10-22,10,2015,3
,SYA,10220342,25,765,25.5,0.9803922,4.901961,9,28,2013-09-17,2015-10-22,10,2015,3
,SYA,10220343,12,603,20.1,0.5970149,2.985075,9,15,2013-09-16,2015-10-23,10,2015,3
,SYA,10220346,3,72,2.4,1.25,6.25,2,7,2015-06-04,2015-08-15,8,2015,3
,SYA,10220347,38,487,16.23333,2.340862,11.70431,20,56,2013-09-11,2015-06-30,6,2015,3
,SYA,10220348,13,686,22.86667,0.5685131,2.842566,8,20,2013-09-27,2015-08-15,8,2015,3
,SYA,10220350,21,619,20.63333,1.017771,5.088853,12,24,2013-09-28,2015-11-08,11,2015,3
,SYA,10220351,3.5,278,9.266666,0.3776979,1.888489,3,7,2015-01-28,2015-11-02,11,2015,3
,SYA,10220352,17,696,23.2,0.7327586,3.663793,7,17,2013-09-30,2015-08-27,8,2015,3
,SYA,10220355,11,695,23.16667,0.4748202,2.374101,7,18,2013-09-30,2015-08-27,8,2015,3
,SYA,10220356,5,211,7.033333,0.7109005,3.554502,3,8,2015-01-28,2015-08-27,8,2015,3
,SYA,10220357,6,317,10.56667,0.5678234,2.839117,4,9,2014-03-12,2015-01-28,1,2015,3
,SYA,10220358,3,485,16.16667,0.185567,0.9278351,2,6,2013-09-30,2015-01-28,1,2015,3
,SYA,10220359,10.5,745,24.83333,0.4228188,2.114094,5,14,2013-10-01,2015-10-16,10,2015,3
,SYA,10220362,16,765,25.5,0.627451,3.137255,9,23,2013-09-30,2015-11-05,11,2015,3
,SYA,10220363,15,766,25.53333,0.5874674,2.937337,6,14,2013-09-30,2015-11-05,11,2015,3
,SYA,10220364,23.2,768,25.6,0.90625,4.53125,7,24,2013-10-01,2015-11-08,11,2015,3
,SYA,10220365,16.5,766,25.53333,0.6462141,3.231071,8,20,2013-09-30,2015-11-05,11,2015,3
,SYA,10220366,6,286,9.533334,0.6293706,3.146853,4,8,2015-01-23,2015-11-05,11,2015,3
,SYA,10220367,4.7,277,9.233334,0.5090252,2.545126,3,9,2015-01-29,2015-11-02,11,2015,3
,SYA,10220368,26,695,23.16667,1.122302,5.611511,12,33,2013-09-30,2015-08-27,8,2015,3
,SYA,10220370,10,414,13.8,0.7246377,3.623188,7,14,2013-09-27,2015-08-15,8,2015,3
,SYA,10220371,4,205,6.833333,0.5853658,2.926829,3,4,2015-01-22,2015-08-15,8,2015,3
,SYA,10220372,15,687,22.9,0.6550218,3.275109,7,18,2013-09-27,2015-08-15,8,2015,3
,SYA,10220373,15,687,22.9,0.6550218,3.275109,7,15,2013-09-27,2015-08-15,8,2015,3
,SYA,10220374,16,426,14.2,1.126761,5.633803,9,25,2013-09-14,2015-06-04,6,2015,3
,SYA,10220375,3,205,6.833333,0.4390244,2.195122,3,4,2015-01-22,2015-08-15,8,2015,3
,SYA,10220376,6,747,24.9,0.2409639,1.204819,3,9,2013-09-14,2015-10-01,10,2015,3
,SYA,10220377,3,206,6.866667,0.4368932,2.184466,3,7,2013-09-13,2015-10-01,10,2015,3
,SYA,10220378,2,329,10.96667,0.1823708,0.9118541,3,5,2014-04-07,2015-10-01,10,2015,3
,SYA,10220379,26,525,17.5,1.485714,7.428572,16,46,2013-09-11,2015-03-02,3,2015,3
,SYA,10220381,10,748,24.93333,0.4010695,2.005348,5,13,2013-09-13,2015-10-01,10,2015,3
,SYA,10220383,6,535,17.83333,0.3364486,1.682243,3,9,2013-09-13,2015-03-02,3,2015,3
,SYA,10220385,9,529,17.63333,0.510397,2.551985,8,21,2013-09-13,2015-03-05,3,2015,3
,SYA,10220387,9,744,24.8,0.3629032,1.814516,5,14,2013-09-17,2015-10-01,10,2015,3
,SYA,10220388,26,803,26.76667,0.9713574,4.856787,13,29,2013-09-17,2015-12-04,12,2015,3
,SYA,10220389,3,532,17.73333,0.1691729,0.8458647,3,6,2013-09-17,2015-10-01,10,2015,3
,SYA,10220390,2,212,7.066667,0.2830189,1.415094,2,3,2015-03-03,2015-10-01,10,2015,3
,SYA,10220391,9,744,24.8,0.3629032,1.814516,5,12,2013-09-17,2015-10-01,10,2015,3
,SYA,10220392,8,744,24.8,0.3225807,1.612903,4,11,2013-09-17,2015-10-01,10,2015,3
,SYA,10220394,11,536,17.86667,0.6156716,3.078358,6,14,2013-09-14,2015-10-01,10,2015,3
,SYA,10220396,7,534,17.8,0.3932585,1.966292,4,14,2013-09-14,2015-03-04,3,2015,3
,SYA,10220398,13,745,24.83333,0.5234899,2.61745,6,20,2013-09-14,2015-10-01,10,2015,3
,SYA,10220399,9,535,17.83333,0.5046729,2.523365,4,12,2013-09-16,2015-03-05,3,2015,3
,SYA,10220401,3,535,17.83333,0.1682243,0.8411214,2,6,2013-09-16,2015-03-05,3,2015,3
,SYA,10220402,7,531,17.7,0.3954802,1.977401,5,14,2013-09-16,2015-03-02,3,2015,3
,SYA,10220404,11,744,24.8,0.4435484,2.217742,6,18,2013-09-12,2015-10-01,10,2015,3
