cem102_wpt_id,cem011_prgrm,cem301_attendees_total,cem009_country,month,year,cem005_today
"10320246","MGR","14","1",6,2014,16jul2014
"10300253","LGR","22","1",6,2014,26jun2014
"10290466","VHG","30","1",6,2014,26jun2014
"10300313","LGR","13","1",6,2014,26jun2014
"10290427","VHG","9","1",6,2014,05jun2014
"10300218","LGR","15","1",6,2014,26jun2014
"10320440","MGR","33","1",6,2014,27jun2014
"10320286","MGR","18","1",6,2014,27jun2014
"10290234","VHG","11","1",6,2014,26jun2014
"10320153","MGR","10","1",6,2014,26jun2014
"10310098","RNG","44","1",6,2014,26jun2014
"10300337","LGR","16","1",6,2014,26jun2014
"10300237","LGR","18","1",6,2014,26jun2014
"10290426","VHG","18","1",6,2014,05jun2014
"10320388","MGR","19","1",6,2014,14jul2014
"10290228","VHG","30","1",6,2014,26jun2014
"10310291","RNG","15","1",6,2014,21jul2014
"10050191","BSA","17","1",6,2014,27jun2014
"10310469","RNG","22","1",6,2014,26jun2014
"10310466","RNG","26","1",6,2014,04aug2014
"10320393","MGR","16","1",6,2014,29jun2014
"10320032","MGR","18","1",6,2014,29jun2014
"10290430","VHG","36","1",6,2014,30may2014
"10310302","RNG","22","1",6,2014,26jun2014
"10300439","LGR","11","1",6,2014,26jun2014
"10300331","LGR","12","1",6,2014,27jun2014
"10290406","VHG","47","1",6,2014,26jun2014
"10310224","RNG","22","1",6,2014,26jun2014
"10290332","VHG","27","1",6,2014,02jul2014
"10310310","RNG","30","1",6,2014,26jun2014
"10320334","MGR","23","1",6,2014,26jun2014
"10320327","MGR","15","1",6,2014,28jun2014
"10320473","MGR","15","1",6,2014,12jul2014
"10310220","RNG","27","1",6,2014,26jun2014
"10300335","LGR","18","1",6,2014,26jun2014
"10320026","MGR","13","1",6,2014,12jul2014
"10300333","LGR","17","1",6,2014,26jun2014
"10310088","RNG","30","1",6,2014,26jun2014
"10320159","MGR","22","1",6,2014,29jun2014
"10310138","RNG","24","1",6,2014,24jun2014
"10320328","MGR","10","1",6,2014,26jun2014
"10300217","LGR","30","1",6,2014,26jun2014
"10300307","LGR","18","1",6,2014,26jun2014
"10310207","RNG","16","1",6,2014,26jun2014
"10310241","RNG","20","1",6,2014,26jun2014
"10310299","RNG","15","1",6,2014,26jun2014
"10320245","MGR","31","1",6,2014,11jul2014
"10310470","RNG","21","1",6,2014,26jun2014
"10310206","RNG","27","1",6,2014,26jun2014
"10050064","BSA","19","1",6,2014,27jun2014
"10290423","VHG","20","1",6,2014,06jun2014
"10300318","LGR","20","1",6,2014,26jun2014
"10300553","LGR","12","1",6,2014,27jun2014
"10290422","VHG","10","1",6,2014,26jun2014
"10290432","VHG","10","1",6,2014,24jun2014
"10320443","MGR","10","1",6,2014,26jun2014
"10290227","VHG","20","1",6,2014,26jun2014
"10290431","VHG","19","1",6,2014,06jun2014
"10310242","RNG","31","1",6,2014,26jun2014
"10310236","RNG","14","1",6,2014,26jun2014
"10310235","RNG","24","1",6,2014,27jun2014
"10310127","RNG","33","1",6,2014,27jun2014
"10300317","LGR","14","1",6,2014,28jun2014
"10300362","LGR","19","1",6,2014,27jun2014
"10320470","MGR","17","1",6,2014,21jul2014
"10320336","MGR","15","1",6,2014,01jul2014
"10290233","VHG","21","1",6,2014,02jul2014
"10300275","LGR","21","1",6,2014,27jun2014
"10320337","MGR","18","1",6,2014,29jun2014
"10320397","MGR","12","1",6,2014,27jun2014
"10290435","VHG","18","1",6,2014,04jun2014
"10310222","RNG","25","1",6,2014,27jun2014
"10300247","LGR","25","1",6,2014,27jun2014
"10310307","RNG","17","1",6,2014,21jul2014
"10310301","RNG","30","1",6,2014,29jun2014
"10310293","RNG","15","1",6,2014,29jun2014
"10310300","RNG","16","1",6,2014,27jun2014
"10290437","VHG","18","1",6,2014,05jun2014
"10290436","VHG","15","1",6,2014,04jun2014
"10310312","RNG","17","1",6,2014,27jun2014
"10290434","VHG","17","1",6,2014,06jun2014
"10320150","MGR","14","1",6,2014,27jun2014
"10300226","LGR","13","1",6,2014,27jun2014
"10320335","MGR","21","1",6,2014,01jul2014
"10320395","MGR","15","1",6,2014,30jun2014
"10300440","LGR","35","1",6,2014,27jun2014
"10290071","VHG","45","1",6,2014,23may2014
"10310257","RNG","16","1",6,2014,27jun2014
"10320471","MGR","28","1",6,2014,21jul2014
"10300372","LGR","15","1",6,2014,27jun2014
"10310223","RNG","21","1",6,2014,27jun2014
"10320323","MGR","21","1",6,2014,29jun2014
"10300488","LGR","15","1",6,2014,27jun2014
"10300316","LGR","11","1",6,2014,28jun2014
"10310133","RNG","25","1",6,2014,29jun2014
"10310295","RNG","21","1",6,2014,21jul2014
"10300223","LGR","15","1",6,2014,27jun2014
"10300306","LGR","24","1",6,2014,27jun2014
"10310128","RNG","20","1",6,2014,27jun2014
"10320324","MGR","15","1",6,2014,28jun2014
"10300497","LGR","10","1",6,2014,27jun2014
"10310311","RNG","16","1",6,2014,21jul2014
"10300371","LGR","14","1",6,2014,27jun2014
"10300257","LGR","24","1",6,2014,27jun2014
"10290447","VHG","13","1",6,2014,04jun2014
"10320322","MGR","16","1",6,2014,28jun2014
"10310130","RNG","18","1",6,2014,27jun2014
"10320321","MGR","13","1",6,2014,27jun2014
"10060024","BSA","16","1",6,2014,27jun2014
"10300330","LGR","32","1",6,2014,27jun2014
"10290446","VHG","18","1",6,2014,04jun2014
"10310258","RNG","15","1",6,2014,27jun2014
"10300267","LGR","19","1",6,2014,27jun2014
"10050090","BSA","10","1",6,2014,27jun2014
"10300274","LGR","24","1",6,2014,27jun2014
"10300228","LGR","9","1",6,2014,27jun2014
"10290438","VHG","23","1",6,2014,06jun2014
"10320030","MGR","11","1",6,2014,27jun2014
"10300498","LGR","17","1",6,2014,27jun2014
"10300505","LGR","21","1",6,2014,28jun2014
"10300502","LGR","18","1",6,2014,28jun2014
"10300052","LGR","20","1",6,2014,01jul2014
"10300225","LGR","31","1",6,2014,29jun2014
"10300426","LGR","34","1",6,2014,29jun2014
"10300041","LGR","10","1",6,2014,01jul2014
"10300499","LGR","11","1",6,2014,28jun2014
"10300178","LGR","12","1",6,2014,29jun2014
"10300137","LGR","25","1",6,2014,29jun2014
"10300205","LGR","16","1",6,2014,29jun2014
"10300042","LGR","10","1",6,2014,01jul2014
"10300565","LGR","15","1",6,2014,29jun2014
"10300049","LGR","33","1",6,2014,29jun2014
"10300085","LGR","20","1",6,2014,29jun2014
"10310143","RNG","24","1",6,2014,30jun2014
"10320389","MGR","15","1",6,2014,30jun2014
"10050192","BSA","19","1",6,2014,30jun2014
"10320072","MGR","22","1",6,2014,30jun2014
"10320057","MGR","34","1",6,2014,12jul2014
"10050193","BSA","18","1",6,2014,30jun2014
"10320396","MGR","17","1",6,2014,30jun2014
"10310149","RNG","56","1",6,2014,30jun2014
"10310274","RNG","21","1",6,2014,30jun2014
"10300006","LGR","9","1",6,2014,30jun2014
"10320451","MGR","19","1",6,2014,13jul2014
"10310147","RNG","15","1",6,2014,30jun2014
"10300180","LGR","27","1",6,2014,30jun2014
"10320260","MGR","16","1",6,2014,30jun2014
"10320325","MGR","10","1",6,2014,30jun2014
"10310146","RNG","18","1",6,2014,30jun2014
"10310111","RNG","16","1",6,2014,12jul2014
"10300057","LGR","19","1",6,2014,01jul2014
"10310109","RNG","16","1",6,2014,12jul2014
"10300444","LGR","13","1",6,2014,01jul2014
"10300182","LGR","21","1",6,2014,30jun2014
"10310319","RNG","17","1",6,2014,30jun2014
"10290101","VHG","56","1",6,2014,30jun2014
"10310273","RNG","20","1",6,2014,11jun2014
"10320538","MGR","17","1",6,2014,30jun2014
"10320033","MGR","16","1",6,2014,30jun2014
"10310142","RNG","26","1",6,2014,30jun2014
"10320293","MGR","21","1",6,2014,21jul2014
"10320401","MGR","15","1",6,2014,01aug2014
"10310101","RNG","21","1",6,2014,30jun2014
"10320294","MGR","18","1",6,2014,16jul2014
"10310150","RNG","17","1",6,2014,30jun2014
"10300293","LGR","33","1",6,2014,30jun2014
"10300381","LGR","16","1",6,2014,13jul2014
"10310100","RNG","40","1",6,2014,01jul2014
"10300007","LGR","12","1",6,2014,30jun2014
"10310289","RNG","30","1",6,2014,30jun2014
"10310266","RNG","23","1",6,2014,30jun2014
"10320119","MGR","30","1",6,2014,30jun2014
"10300179","LGR","23","1",6,2014,30jun2014
"10300483","LGR","19","1",6,2014,30jun2014
"10290130","VHG","11","1",6,2014,24jun2014
"10320017","MGR","26","1",6,2014,30jun2014
"10300382","LGR","15","1",6,2014,30jun2014
"10320035","MGR","21","1",6,2014,30jun2014
"10300536","LGR","16","1",6,2014,07jul2014
"10300183","LGR","20","1",6,2014,30jun2014
"10300185","LGR","11","1",7,2014,08jul2014
"10300513","LGR","22","1",7,2014,01jul2014
"10300030","LGR","17","1",7,2014,03jul2014
"10310922","RNG","31","1",7,2014,01jul2014
"10300031","LGR","17","1",7,2014,01jul2014
"10310315","RNG","25","1",7,2014,01jul2014
"10310313","RNG","20","1",7,2014,01jul2014
"10300029","LGR","22","1",7,2014,02jul2014
"10310275","RNG","13","1",7,2014,01jul2014
"10320330","MGR","19","1",7,2014,01jul2014
"10310153","RNG","15","1",7,2014,01jul2014
"10310064","RNG","20","1",7,2014,01jul2014
"10310144","RNG","18","1",7,2014,01jul2014
"10320300","MGR","13","1",7,2014,09jul2014
"10320385","MGR","18","1",7,2014,07jul2014
"10300028","LGR","19","1",7,2014,02jul2014
"10300450","LGR","13","1",7,2014,01jul2014
"10320029","MGR","19","1",7,2014,09jul2014
"10320135","MGR","30","1",7,2014,01jul2014
"10310316","RNG","25","1",7,2014,01jul2014
"10300027","LGR","13","1",7,2014,01jul2014
"10300184","LGR","19","1",7,2014,04jul2014
"10300033","LGR","11","1",7,2014,03jul2014
"10310154","RNG","22","1",7,2014,01jul2014
"10310145","RNG","17","1",7,2014,01jul2014
"10300523","LGR","13","1",7,2014,01jul2014
"10300036","LGR","30","1",7,2014,01jul2014
"10310924","RNG","22","1",7,2014,01jul2014
"10050075","BSA","19","1",7,2014,02jul2014
"10300208","LGR","18","1",7,2014,01jul2014
"10320297","MGR","23","1",7,2014,08jul2014
"10300026","LGR","33","1",7,2014,01jul2014
"10310106","RNG","31","1",7,2014,01jul2014
"10300391","LGR","32","1",7,2014,14jul2014
"10300032","LGR","12","1",7,2014,03jul2014
"10320387","MGR","13","1",7,2014,03jul2014
"10300390","LGR","23","1",7,2014,01jul2014
"10310277","RNG","27","1",7,2014,01jul2014
"10320071","MGR","16","1",7,2014,21jul2014
"10310297","RNG","13","1",7,2014,21jul2014
"10300385","LGR","16","1",7,2014,13jul2014
"10300445","LGR","12","1",7,2014,01jul2014
"10310913","RNG","18","1",7,2014,12jul2014
"10300446","LGR","19","1",7,2014,01jul2014
"10320329","MGR","17","1",7,2014,01jul2014
"10320296","MGR","22","1",7,2014,08jul2014
"10320457","MGR","17","1",7,2014,02jul2014
"10320359","MGR","13","1",7,2014,08jul2014
"10320169","MGR","29","1",7,2014,16jul2014
"10320200","MGR","29","1",7,2014,03jul2014
"10310151","RNG","22","1",7,2014,02jul2014
"10310304","RNG","32","1",7,2014,21jul2014
"10310105","RNG","14","1",7,2014,21jul2014
"10310285","RNG","26","1",7,2014,02jul2014
"10300379","LGR","19","1",7,2014,02jul2014
"10310026","RNG","22","1",7,2014,02jul2014
"10300511","LGR","16","1",7,2014,13jul2014
"10320037","MGR","37","1",7,2014,10jul2014
"10310404","RNG","19","1",7,2014,02jul2014
"10310152","RNG","41","1",7,2014,02jul2014
"10300189","LGR","20","1",7,2014,02jul2014
"10300071","LGR","25","1",7,2014,03jul2014
"10300202","LGR","14","1",7,2014,08jul2014
"10320156","MGR","21","1",7,2014,09jul2014
"10300095","LGR","20","1",7,2014,03jul2014
"10310155","RNG","24","1",7,2014,02jul2014
"10320306","MGR","17","1",7,2014,03jul2014
"10320298","MGR","18","1",7,2014,21jul2014
"10300398","LGR","19","1",7,2014,02jul2014
"10320304","MGR","22","1",7,2014,02jul2014
"10300211","LGR","14","1",7,2014,02jul2014
"10320198","MGR","28","1",7,2014,07jul2014
"10300213","LGR","20","1",7,2014,02jul2014
"10310021","RNG","19","1",7,2014,03jul2014
"10310019","RNG","18","1",7,2014,03jul2014
"10300215","LGR","16","1",7,2014,02jul2014
"10310286","RNG","22","1",7,2014,02jul2014
"10310027","RNG","31","1",7,2014,02jul2014
"10300034","LGR","16","1",7,2014,02jul2014
"10320398","MGR","31","1",7,2014,10jul2014
"10300506","LGR","15","1",7,2014,13jul2014
"10300022","LGR","14","1",7,2014,02jul2014
"10300186","LGR","16","1",7,2014,02jul2014
"10300200","LGR","10","1",7,2014,07jul2014
"10300023","LGR","13","1",7,2014,02jul2014
"10300188","LGR","13","1",7,2014,02jul2014
"10320454","MGR","25","1",7,2014,02jul2014
"10310402","RNG","15","1",7,2014,02jul2014
"10310148","RNG","17","1",7,2014,02jul2014
"10300079","LGR","19","1",7,2014,02jul2014
"10300024","LGR","22","1",7,2014,02jul2014
"10320161","MGR","10","1",7,2014,02jul2014
"10320295","MGR","18","1",7,2014,08jul2014
"10320202","MGR","18","1",7,2014,03jul2014
"10320201","MGR","25","1",7,2014,07jul2014
"10310321","RNG","14","1",7,2014,04aug2014
"10310403","RNG","19","1",7,2014,03jul2014
"10310018","RNG","28","1",7,2014,03jul2014
"10300058","LGR","13","1",7,2014,04jul2014
"10300393","LGR","16","1",7,2014,03jul2014
"10310030","RNG","20","1",7,2014,03jul2014
"10300119","LGR","19","1",7,2014,04jul2014
"10320149","MGR","20","1",7,2014,03jul2014
"10310033","RNG","26","1",7,2014,03jul2014
"10320027","MGR","56","1",7,2014,07jul2014
"10320509","MGR","33","1",7,2014,08jul2014
"10300538","LGR","15","1",7,2014,07jul2014
"10300050","LGR","13","1",7,2014,07jul2014
"10300116","LGR","12","1",7,2014,03jul2014
"10300021","LGR","22","1",7,2014,03jul2014
"10320096","MGR","19","1",7,2014,03jul2014
"10310405","RNG","19","1",7,2014,03jul2014
"10310406","RNG","42","1",7,2014,03jul2014
"10320155","MGR","31","1",7,2014,03jul2014
"10310389","RNG","16","1",7,2014,03jul2014
"10310407","RNG","20","1",7,2014,03jul2014
"10320299","MGR","50","1",7,2014,07jul2014
"10320504","MGR","33","1",7,2014,03jul2014
"10310359","RNG","27","1",7,2014,04aug2014
"10300063","LGR","15","1",7,2014,03jul2014
"10300508","LGR","21","1",7,2014,03jul2014
"10310390","RNG","53","1",7,2014,03jul2014
"10320204","MGR","20","1",7,2014,03jul2014
"10320209","MGR","15","1",7,2014,13jul2014
"10300451","LGR","21","1",7,2014,03jul2014
"10310263","RNG","24","1",7,2014,03jul2014
"10300038","LGR","12","1",7,2014,04jul2014
"10300524","LGR","18","1",7,2014,03jul2014
"10320208","MGR","25","1",7,2014,13jul2014
"10310373","RNG","22","1",7,2014,03jul2014
"10320503","MGR","13","1",7,2014,03jul2014
"10300117","LGR","21","1",7,2014,04jul2014
"10310040","RNG","21","1",7,2014,04jul2014
"10320171","MGR","16","1",7,2014,15jul2014
"10300194","LGR","21","1",7,2014,04jul2014
"10310375","RNG","24","1",7,2014,03jul2014
"10300503","LGR","18","1",7,2014,04jul2014
"10300196","LGR","12","1",7,2014,04jul2014
"10320492","MGR","18","1",7,2014,07jul2014
"10310348","RNG","23","1",7,2014,21jul2014
"10300388","LGR","15","1",7,2014,04jul2014
"10320354","MGR","35","1",7,2014,10jul2014
"10320455","MGR","24","1",7,2014,09jul2014
"10320453","MGR","15","1",7,2014,04jul2014
"10300375","LGR","12","1",7,2014,04jul2014
"10300550","LGR","13","1",7,2014,04jul2014
"10300376","LGR","22","1",7,2014,04jul2014
"10300549","LGR","12","1",7,2014,04jul2014
"10320308","MGR","24","1",7,2014,04jul2014
"10320307","MGR","17","1",7,2014,13jul2014
"10320170","MGR","20","1",7,2014,15jul2014
"10300386","LGR","17","1",7,2014,04jul2014
"10310401","RNG","18","1",7,2014,04jul2014
"10310118","RNG","15","1",7,2014,12jul2014
"10310116","RNG","33","1",7,2014,12jul2014
"10320456","MGR","19","1",7,2014,08jul2014
"10300065","LGR","20","1",7,2014,06jun2014
"10300066","LGR","15","1",7,2014,06jun2014
"10320493","MGR","22","1",7,2014,07jul2014
"10320253","MGR","20","1",7,2014,04jul2014
"10300501","LGR","16","1",7,2014,04jul2014
"10300171","LGR","25","1",7,2014,04jul2014
"10300455","LGR","29","1",7,2014,08jul2014
"10310054","RNG","24","1",7,2014,04jul2014
"10300380","LGR","15","1",7,2014,04jul2014
"10300457","LGR","23","1",7,2014,08jul2014
"10310024","RNG","17","1",7,2014,22jul2014
"10300192","LGR","21","1",7,2014,04jul2014
"10320281","MGR","28","1",7,2014,15jul2014
"10300170","LGR","27","1",7,2014,04jul2014
"10320310","MGR","15","1",7,2014,13jul2014
"10300168","LGR","24","1",7,2014,08jul2014
"10320494","MGR","30","1",7,2014,07jul2014
"10310382","RNG","20","1",7,2014,04jul2014
"10310408","RNG","17","1",7,2014,04jul2014
"10300387","LGR","17","1",7,2014,04jul2014
"10300535","LGR","15","1",7,2014,07jul2014
"10310031","RNG","13","1",7,2014,22jul2014
"10300069","LGR","33","1",7,2014,04jul2014
"10320284","MGR","25","1",7,2014,08jul2014
"10310399","RNG","18","1",7,2014,04jul2014
"10300533","LGR","15","1",7,2014,04jul2014
"10320103","MGR","22","1",7,2014,08jul2014
"10310350","RNG","19","1",7,2014,21jul2014
"10310055","RNG","21","1",7,2014,04jul2014
"10300067","LGR","16","1",7,2014,07jul2014
"10310387","RNG","40","1",7,2014,04jul2014
"10300212","LGR","15","1",7,2014,06jun2014
"10300187","LGR","11","1",7,2014,06jun2014
"10300086","LGR","19","1",7,2014,05jul2014
"10300016","LGR","13","1",7,2014,05jul2014
"10300541","LGR","13","1",7,2014,05jul2014
"10300048","LGR","25","1",7,2014,06jul2014
"10300025","LGR","17","1",7,2014,05jul2014
"10300046","LGR","30","1",7,2014,06jul2014
"10300047","LGR","23","1",7,2014,06jul2014
"10300365","LGR","14","1",7,2014,06jul2014
"10300120","LGR","32","1",7,2014,08jul2014
"10300363","LGR","16","1",7,2014,05jul2014
"10300448","LGR","25","1",7,2014,08jul2014
"10300542","LGR","15","1",7,2014,05jul2014
"10300068","LGR","18","1",7,2014,05jul2014
"10300061","LGR","11","1",7,2014,06jul2014
"10300512","LGR","12","1",7,2014,06jul2014
"10300059","LGR","13","1",7,2014,06jul2014
"10300453","LGR","14","1",7,2014,06jul2014
"10300060","LGR","18","1",7,2014,06jul2014
"10300452","LGR","15","1",7,2014,06jul2014
"10300094","LGR","21","1",7,2014,06jul2014
"10310260","RNG","49","1",7,2014,07jul2014
"10300173","LGR","26","1",7,2014,07jul2014
"10300088","LGR","10","1",7,2014,07jul2014
"10300156","LGR","41","1",7,2014,08jul2014
"10300552","LGR","10","1",7,2014,08jul2014
"10320079","MGR","21","1",7,2014,08jul2014
"10310370","RNG","38","1",7,2014,07jul2014
"10300008","LGR","12","1",7,2014,07jul2014
"10300126","LGR","13","1",7,2014,07jul2014
"10300172","LGR","19","1",7,2014,07jul2014
"10300495","LGR","14","1",7,2014,07jul2014
"10300467","LGR","14","1",7,2014,07jul2014
"10310240","RNG","33","1",7,2014,07jul2014
"10300111","LGR","18","1",7,2014,07jul2014
"10300107","LGR","11","1",7,2014,07jul2014
"10300419","LGR","19","1",7,2014,07jul2014
"10300110","LGR","18","1",7,2014,07jul2014
"10300174","LGR","31","1",7,2014,07jul2014
"10300364","LGR","25","1",7,2014,07jul2014
"10300551","LGR","20","1",7,2014,08jul2014
"10310237","RNG","24","1",7,2014,07jul2014
"10300456","LGR","24","1",7,2014,08jul2014
"10310357","RNG","25","1",7,2014,12jul2014
"10320520","MGR","21","1",7,2014,08jul2014
"10290493","VHG","37","1",7,2014,05jun2014
"10300055","LGR","18","1",7,2014,08jul2014
"10290388","VHG","10","1",7,2014,14jul2014
"10290462","VHG","30","1",7,2014,09jun2014
"10290342","VHG","20","1",7,2014,14jul2014
"10320365","MGR","25","1",7,2014,08jul2014
"10300176","LGR","20","1",7,2014,08jul2014
"10310166","RNG","28","1",7,2014,08jul2014
"10320524","MGR","15","1",7,2014,08jul2014
"10300140","LGR","28","1",7,2014,08jul2014
"10310227","RNG","22","1",7,2014,08jul2014
"10310049","RNG","22","1",7,2014,08jul2014
"10290459","VHG","16","1",7,2014,13jun2014
"10300177","LGR","11","1",7,2014,08jul2014
"10310053","RNG","24","1",7,2014,08jul2014
"10300112","LGR","11","1",7,2014,08jul2014
"10300106","LGR","25","1",7,2014,08jul2014
"10310056","RNG","17","1",7,2014,09jul2014
"10290008","VHG","20","1",7,2014,08jul2014
"10300143","LGR","18","1",7,2014,08jul2014
"10310048","RNG","21","1",7,2014,22jul2014
"10290488","VHG","20","1",7,2014,04jun2014
"10310035","RNG","22","1",7,2014,09jul2014
"10300019","LGR","12","1",7,2014,08jul2014
"10310041","RNG","21","1",7,2014,08jul2014
"10310322","RNG","18","1",7,2014,08jul2014
"10300109","LGR","12","1",7,2014,08jul2014
"10310052","RNG","25","1",7,2014,08jul2014
"10290134","VHG","16","1",7,2014,08jul2014
