id,cr011_prgrm,cr102_wpt_id,total_chl_used,total_period_day,total_period_30day,avrg_30day_usage,avrg_30day_usage_litres,num_of_Deliveries,Jerrican_delivered,date_of_first_delivery,date_of_last_delivery,month,year,country
,"PLS","70110620",28,793,26.43333,1.059269,5.296343,8,32,07jul2015,07sep2017,9,2017,"UG"
,"PLS","70110621",28,794,26.46667,1.057935,5.289673,8,32,06jul2015,07sep2017,9,2017,"UG"
,"PLS","70110622",24,793,26.43333,.9079446,4.539723,7,28,07jul2015,07sep2017,9,2017,"UG"
,"PLS","70110623",28,800,26.66667,1.05,5.25,8,32,30jun2015,07sep2017,9,2017,"UG"
,"PLS","70110624",24,797,26.56667,.9033877,4.516938,7,28,03jul2015,07sep2017,9,2017,"UG"
,"PLS","70110625",24,805,26.83333,.8944099,4.47205,7,28,24jun2015,06sep2017,9,2017,"UG"
,"PLS","70110626",32,795,26.5,1.207547,6.037736,9,36,04jul2015,06sep2017,9,2017,"UG"
,"PLS","70110627",24,646,21.53333,1.114551,5.572755,7,28,30nov2015,06sep2017,9,2017,"UG"
,"PLS","70110628",28,794,26.46667,1.057935,5.289673,8,32,06jul2015,07sep2017,9,2017,"UG"
,"PLS","70110629",28,794,26.46667,1.057935,5.289673,8,32,06jul2015,07sep2017,9,2017,"UG"
,"PLS","70110630",24,798,26.6,.9022557,4.511278,7,28,08jul2015,13sep2017,9,2017,"UG"
,"PLS","70110631",24,611,20.36667,1.178396,5.891981,7,28,11jan2016,13sep2017,9,2017,"UG"
,"PLS","70110632",28,798,26.6,1.052632,5.263158,8,32,08jul2015,13sep2017,9,2017,"UG"
,"PLS","70110633",28,798,26.6,1.052632,5.263158,8,32,09jul2015,14sep2017,9,2017,"UG"
,"PLS","70110634",28,799,26.63333,1.051314,5.256571,8,32,08jul2015,14sep2017,9,2017,"UG"
,"PLS","70110635",28,799,26.63333,1.051314,5.256571,8,32,08jul2015,14sep2017,9,2017,"UG"
,"PLS","70110636",28,798,26.6,1.052632,5.263158,8,32,09jul2015,14sep2017,9,2017,"UG"
,"PLS","70110638",28,798,26.6,1.052632,5.263158,8,32,09jul2015,14sep2017,9,2017,"UG"
,"PLS","70110640",24,654,21.8,1.100917,5.504587,7,28,27nov2015,11sep2017,9,2017,"UG"
,"PLS","70110641",20,524,17.46667,1.145038,5.725191,6,24,05apr2016,11sep2017,9,2017,"UG"
,"PLS","70110642",24,654,21.8,1.100917,5.504587,7,28,27nov2015,11sep2017,9,2017,"UG"
,"PLS","70110643",24,654,21.8,1.100917,5.504587,7,28,27nov2015,11sep2017,9,2017,"UG"
,"PLS","70110645",24,656,21.86667,1.097561,5.487805,7,28,26nov2015,12sep2017,9,2017,"UG"
,"PLS","70110647",28,797,26.56667,1.053952,5.269762,8,32,07jul2015,11sep2017,9,2017,"UG"
,"PLS","70110648",24,795,26.5,.9056604,4.528302,7,28,09jul2015,11sep2017,9,2017,"UG"
,"PLS","70110649",24,802,26.73333,.8977556,4.488778,7,28,03jul2015,12sep2017,9,2017,"UG"
,"PLS","70110650",28,790,26.33333,1.063291,5.316455,8,32,15jul2015,12sep2017,9,2017,"UG"
,"PLS","70110651",24,796,26.53333,.9045227,4.522614,7,28,09jul2015,12sep2017,9,2017,"UG"
,"PLS","70110652",28,795,26.5,1.056604,5.283019,8,32,09jul2015,11sep2017,9,2017,"UG"
,"PLS","70110653",24,654,21.8,1.100917,5.504587,7,28,27nov2015,11sep2017,9,2017,"UG"
,"PLS","70110654",24,654,21.8,1.100917,5.504587,7,28,27nov2015,11sep2017,9,2017,"UG"
,"PLS","70110655",28,801,26.7,1.048689,5.243445,8,32,03jul2015,11sep2017,9,2017,"UG"
,"PLS","70110656",32,851,28.36667,1.128085,5.640423,9,36,16may2015,13sep2017,9,2017,"UG"
,"PLS","70110657",32,851,28.36667,1.128085,5.640423,9,36,16may2015,13sep2017,9,2017,"UG"
,"PLS","70110658",24,851,28.36667,.8460634,4.230317,7,28,16may2015,13sep2017,9,2017,"UG"
,"PLS","70110659",24,851,28.36667,.8460634,4.230317,7,28,16may2015,13sep2017,9,2017,"UG"
,"PLS","70110660",30,851,28.36667,1.057579,5.287896,9,34,16may2015,13sep2017,9,2017,"UG"
,"PLS","70110661",32,932,31.06667,1.030043,5.150214,9,36,24feb2015,13sep2017,9,2017,"UG"
,"PLS","70110662",24,642,21.4,1.121495,5.607477,7,28,11dec2015,13sep2017,9,2017,"UG"
,"PLS","70110663",24,658,21.93333,1.094225,5.471125,7,28,25nov2015,13sep2017,9,2017,"UG"
,"PLS","70110664",28,881,29.36667,.9534619,4.76731,8,32,14apr2015,11sep2017,9,2017,"UG"
,"PLS","70110665",24,846,28.2,.8510638,4.255319,7,28,19may2015,11sep2017,9,2017,"UG"
,"PLS","70110666",20,847,28.23333,.7083825,3.541913,6,24,18may2015,11sep2017,9,2017,"UG"
,"PLS","70110667",32,847,28.23333,1.133412,5.66706,9,36,18may2015,11sep2017,9,2017,"UG"
,"PLS","70110668",28,847,28.23333,.9917355,4.958678,8,32,18may2015,11sep2017,9,2017,"UG"
,"PLS","70110669",24,654,21.8,1.100917,5.504587,7,28,27nov2015,11sep2017,9,2017,"UG"
,"PLS","70110670",28,847,28.23333,.9917355,4.958678,8,32,18may2015,11sep2017,9,2017,"UG"
,"PLS","70110671",28,846,28.2,.9929078,4.964539,8,32,19may2015,11sep2017,9,2017,"UG"
,"PLS","70110672",28,846,28.2,.9929078,4.964539,8,32,19may2015,11sep2017,9,2017,"UG"
,"PLS","70110673",36,848,28.26667,1.273585,6.367925,10,40,18may2015,12sep2017,9,2017,"UG"
,"PLS","70110674",32,848,28.26667,1.132075,5.660377,9,36,18may2015,12sep2017,9,2017,"UG"
,"PLS","70110675",32,848,28.26667,1.132075,5.660377,9,36,18may2015,12sep2017,9,2017,"UG"
,"PLS","70110676",32,848,28.26667,1.132075,5.660377,9,36,18may2015,12sep2017,9,2017,"UG"
,"PLS","70110677",24,850,28.33333,.8470588,4.235294,7,28,16may2015,12sep2017,9,2017,"UG"
,"PLS","70110678",24,847,28.23333,.850059,4.250295,7,28,14may2015,07sep2017,9,2017,"UG"
,"PLS","70110679",32,851,28.36667,1.128085,5.640423,9,36,15may2015,12sep2017,9,2017,"UG"
,"PLS","70110680",20,846,28.2,.7092198,3.546099,6,24,15may2015,07sep2017,9,2017,"UG"
,"PLS","70110681",24,845,28.16667,.852071,4.260355,7,28,16may2015,07sep2017,9,2017,"UG"
,"PLS","70110682",24,851,28.36667,.8460634,4.230317,7,28,15may2015,12sep2017,9,2017,"UG"
,"PLS","70110683",20,851,28.36667,.7050529,3.525264,6,24,15may2015,12sep2017,9,2017,"UG"
,"PLS","70110684",28,851,28.36667,.987074,4.93537,8,32,15may2015,12sep2017,9,2017,"UG"
,"PLS","70110685",24,689,22.96667,1.044993,5.224963,7,28,19oct2015,07sep2017,9,2017,"UG"
,"PLS","70110686",28,689,22.96667,1.219158,6.095791,8,32,19oct2015,07sep2017,9,2017,"UG"
,"PLS","70110687",24,689,22.96667,1.044993,5.224963,7,28,19oct2015,07sep2017,9,2017,"UG"
,"PLS","70110688",24,689,22.96667,1.044993,5.224963,7,28,19oct2015,07sep2017,9,2017,"UG"
,"PLS","70110689",20,840,28,.7142857,3.571429,6,24,21may2015,07sep2017,9,2017,"UG"
,"PLS","70110690",24,847,28.23333,.850059,4.250295,7,28,14may2015,07sep2017,9,2017,"UG"
,"PLS","70110691",24,846,28.2,.8510638,4.255319,7,25,15may2015,07sep2017,9,2017,"UG"
,"PLS","70110692",24,866,28.86667,.8314088,4.157044,7,28,28may2015,10oct2017,10,2017,"UG"
,"PLS","70110693",28,879,29.3,.9556314,4.778157,8,32,15may2015,10oct2017,10,2017,"UG"
,"PLS","70110694",36,866,28.86667,1.247113,6.235566,10,40,28may2015,10oct2017,10,2017,"UG"
,"PLS","70110695",32,866,28.86667,1.108545,5.542726,9,36,28may2015,10oct2017,10,2017,"UG"
,"PLS","70110696",24,749,24.96667,.9612817,4.806408,7,28,22sep2015,10oct2017,10,2017,"UG"
,"PLS","70110697",24,847,28.23333,.850059,4.250295,7,28,16jun2015,10oct2017,10,2017,"UG"
,"PLS","70110698",28,866,28.86667,.9699769,4.849885,8,32,28may2015,10oct2017,10,2017,"UG"
,"PLS","70110699",32,866,28.86667,1.108545,5.542726,9,36,28may2015,10oct2017,10,2017,"UG"
,"PLS","70110700",32,867,28.9,1.107266,5.536332,9,36,29may2015,12oct2017,10,2017,"UG"
,"PLS","70110701",36,833,27.76667,1.296519,6.482593,10,40,30jun2015,10oct2017,10,2017,"UG"
,"PLS","70110702",36,835,27.83333,1.293413,6.467066,10,40,30jun2015,12oct2017,10,2017,"UG"
,"PLS","70110704",20,870,29,.6896552,3.448276,6,24,26may2015,12oct2017,10,2017,"UG"
,"PLS","70110705",24,871,29.03333,.8266361,4.133181,7,28,26may2015,13oct2017,10,2017,"UG"
,"PLS","70110706",24,871,29.03333,.8266361,4.133181,7,28,26may2015,13oct2017,10,2017,"UG"
,"PLS","70110707",24,752,25.06667,.9574468,4.787234,7,28,22sep2015,13oct2017,10,2017,"UG"
,"PLS","70110708",28,870,29,.9655172,4.827586,8,32,27may2015,13oct2017,10,2017,"UG"
,"PLS","70110709",27,868,28.93333,.9331797,4.665899,8,31,29may2015,13oct2017,10,2017,"UG"
,"PLS","70110710",24,880,29.33333,.8181818,4.090909,7,28,27may2015,23oct2017,10,2017,"UG"
,"PLS","70110711",24,869,28.96667,.8285385,4.142693,7,28,27may2015,12oct2017,10,2017,"UG"
,"PLS","70110712",24,978,32.6,.7361963,3.680982,7,28,08feb2015,13oct2017,10,2017,"UG"
,"PLS","70110713",24,875,29.16667,.8228571,4.114285,7,28,22may2015,13oct2017,10,2017,"UG"
,"PLS","70110714",20,868,28.93333,.6912442,3.456221,6,24,28may2015,12oct2017,10,2017,"UG"
,"PLS","70110715",28,869,28.96667,.9666283,4.833141,8,32,28may2015,13oct2017,10,2017,"UG"
,"PLS","70110716",24,869,28.96667,.8285385,4.142693,7,28,27may2015,12oct2017,10,2017,"UG"
,"PLS","70110717",24,693,23.1,1.038961,5.194805,7,28,29may2015,21apr2017,4,2017,"UG"
,"PLS","70110718",28,869,28.96667,.9666283,4.833141,8,32,27may2015,12oct2017,10,2017,"UG"
,"PLS","70110719",20,870,29,.6896552,3.448276,6,24,27may2015,13oct2017,10,2017,"UG"
,"PLS","70110720",24,752,25.06667,.9574468,4.787234,7,28,22sep2015,13oct2017,10,2017,"UG"
,"PLS","70110721",20,751,25.03333,.7989348,3.994674,6,24,23sep2015,13oct2017,10,2017,"UG"
,"PLS","70110722",20,745,24.83333,.8053691,4.026845,6,24,21sep2015,05oct2017,10,2017,"UG"
,"PLS","70110723",26,862,28.73333,.9048724,4.524362,8,30,27may2015,05oct2017,10,2017,"UG"
,"PLS","70110724",24,861,28.7,.8362369,4.181184,7,28,27may2015,04oct2017,10,2017,"UG"
,"PLS","70110725",23,862,28.73333,.800464,4.00232,7,27,27may2015,05oct2017,10,2017,"UG"
,"PLS","70110726",28,862,28.73333,.9744779,4.87239,8,32,27may2015,05oct2017,10,2017,"UG"
,"PLS","70110727",24,862,28.73333,.8352668,4.176334,7,28,27may2015,05oct2017,10,2017,"UG"
,"PLS","70110728",28,845,28.16667,.9940829,4.970414,8,32,13jun2015,05oct2017,10,2017,"UG"
,"PLS","70110729",28,860,28.66667,.9767442,4.883721,8,32,29may2015,05oct2017,10,2017,"UG"
,"PLS","70110730",28,859,28.63333,.9778813,4.889406,8,32,30may2015,05oct2017,10,2017,"UG"
,"PLS","70110731",32,841,28.03333,1.141498,5.707491,9,36,16jun2015,04oct2017,10,2017,"UG"
,"PLS","70110732",28,862,28.73333,.9744779,4.87239,8,32,26may2015,04oct2017,10,2017,"UG"
,"PLS","70110733",28,862,28.73333,.9744779,4.87239,8,32,26may2015,04oct2017,10,2017,"UG"
,"PLS","70110734",32,862,28.73333,1.113689,5.568445,9,36,26may2015,04oct2017,10,2017,"UG"
,"PLS","70110736",20,862,28.73333,.6960557,3.480278,6,24,26may2015,04oct2017,10,2017,"UG"
,"PLS","70110737",28,859,28.63333,.9778813,4.889406,8,32,30may2015,05oct2017,10,2017,"UG"
,"PLS","70110738",28,862,28.73333,.9744779,4.87239,8,32,26may2015,04oct2017,10,2017,"UG"
,"PLS","70110739",28,862,28.73333,.9744779,4.87239,8,32,26may2015,04oct2017,10,2017,"UG"
,"PLS","70110740",28,862,28.73333,.9744779,4.87239,8,32,26may2015,04oct2017,10,2017,"UG"
,"PLS","70110741",32,862,28.73333,1.113689,5.568445,9,36,26may2015,04oct2017,10,2017,"UG"
,"PLS","70110742",32,876,29.2,1.09589,5.479452,9,36,04jun2015,27oct2017,10,2017,"UG"
,"PLS","70110743",32,876,29.2,1.09589,5.479452,9,36,04jun2015,27oct2017,10,2017,"UG"
,"PLS","70110744",28,875,29.16667,.96,4.8,8,32,05jun2015,27oct2017,10,2017,"UG"
,"PLS","70110745",28,878,29.26667,.9567198,4.783599,8,32,02jun2015,27oct2017,10,2017,"UG"
,"PLS","70110746",24,877,29.23333,.8209806,4.104903,7,28,02jun2015,26oct2017,10,2017,"UG"
,"PLS","70110747",24,877,29.23333,.8209806,4.104903,7,28,02jun2015,26oct2017,10,2017,"UG"
,"PLS","70110748",24,875,29.16667,.8228571,4.114285,7,28,04jun2015,26oct2017,10,2017,"UG"
,"PLS","70110749",4,396,13.2,.3030303,1.515152,2,8,07jun2016,08jul2017,7,2017,"UG"
,"PLS","70110750",20,875,29.16667,.6857143,3.428571,6,24,04jun2015,26oct2017,10,2017,"UG"
,"PLS","70110751",24,878,29.26667,.8200456,4.100228,7,28,02jun2015,27oct2017,10,2017,"UG"
,"PLS","70110752",24,878,29.26667,.8200456,4.100228,7,28,02jun2015,27oct2017,10,2017,"UG"
,"PLS","70110753",24,876,29.2,.8219178,4.109589,7,28,04jun2015,27oct2017,10,2017,"UG"
,"PLS","70110754",20,745,24.83333,.8053691,4.026845,6,24,13oct2015,27oct2017,10,2017,"UG"
,"PLS","70110755",24,875,29.16667,.8228571,4.114285,7,28,05jun2015,27oct2017,10,2017,"UG"
,"PLS","70110756",28,876,29.2,.9589041,4.79452,8,32,04jun2015,27oct2017,10,2017,"UG"
,"PLS","70110757",32,849,28.3,1.130742,5.65371,9,36,30jun2015,26oct2017,10,2017,"UG"
,"PLS","70110758",32,874,29.13333,1.098398,5.491991,9,36,05jun2015,26oct2017,10,2017,"UG"
,"PLS","70110759",20,848,28.26667,.7075472,3.537736,6,24,01jul2015,26oct2017,10,2017,"UG"
,"PLS","70110760",20,850,28.33333,.7058823,3.529412,6,24,30jun2015,27oct2017,10,2017,"UG"
,"PLS","70110761",24,875,29.16667,.8228571,4.114285,7,28,04jun2015,26oct2017,10,2017,"UG"
,"PLS","70110762",28,884,29.46667,.9502262,4.751131,8,32,19may2015,19oct2017,10,2017,"UG"
,"PLS","70110763",36,885,29.5,1.220339,6.101695,10,40,18may2015,19oct2017,10,2017,"UG"
,"PLS","70110764",36,885,29.5,1.220339,6.101695,10,40,18may2015,19oct2017,10,2017,"UG"
,"PLS","70110765",24,887,29.56667,.8117249,4.058624,7,28,16may2015,19oct2017,10,2017,"UG"
,"PLS","70110766",36,885,29.5,1.220339,6.101695,10,40,18may2015,19oct2017,10,2017,"UG"
,"PLS","70110767",36,885,29.5,1.220339,6.101695,10,40,18may2015,19oct2017,10,2017,"UG"
,"PLS","70110768",12,630,21,.5714286,2.857143,4,16,16may2015,04feb2017,2,2017,"UG"
,"PLS","70110769",36,885,29.5,1.220339,6.101695,10,40,18may2015,19oct2017,10,2017,"UG"
,"PLS","70110770",28,876,29.2,.9589041,4.79452,8,32,21may2015,13oct2017,10,2017,"UG"
,"PLS","70110771",24,876,29.2,.8219178,4.109589,7,28,21may2015,13oct2017,10,2017,"UG"
,"PLS","70110772",32,872,29.06667,1.100917,5.504587,9,36,25may2015,13oct2017,10,2017,"UG"
,"PLS","70110773",32,872,29.06667,1.100917,5.504587,9,36,25may2015,13oct2017,10,2017,"UG"
,"PLS","70110774",32,871,29.03333,1.102181,5.510907,9,36,26may2015,13oct2017,10,2017,"UG"
,"PLS","70110775",24,769,25.63333,.9362809,4.681405,8,28,21may2015,10oct2017,10,2017,"UG"
,"PLS","70110776",32,861,28.7,1.114983,5.574913,9,36,05jun2015,13oct2017,10,2017,"UG"
,"PLS","70110777",36,876,29.2,1.232877,6.164383,10,40,21may2015,13oct2017,10,2017,"UG"
,"PLS","70110778",32,874,29.13333,1.098398,5.491991,9,36,23may2015,13oct2017,10,2017,"UG"
,"PLS","70110779",32,874,29.13333,1.098398,5.491991,9,36,23may2015,13oct2017,10,2017,"UG"
,"PLS","70110780",24,876,29.2,.8219178,4.109589,7,28,25may2015,17oct2017,10,2017,"UG"
,"PLS","70110781",28,747,24.9,1.124498,5.62249,8,32,01oct2015,17oct2017,10,2017,"UG"
,"PLS","70110782",24,748,24.93333,.9625669,4.812834,7,28,30sep2015,17oct2017,10,2017,"UG"
,"PLS","70110783",28,747,24.9,1.124498,5.62249,8,32,01oct2015,17oct2017,10,2017,"UG"
,"PLS","70110784",20,626,20.86667,.9584665,4.792332,6,24,30jan2016,17oct2017,10,2017,"UG"
,"PLS","70110785",26,876,29.2,.890411,4.452055,8,30,25may2015,17oct2017,10,2017,"UG"
,"PLS","70110786",27,880,29.33333,.9204545,4.602273,8,31,22may2015,18oct2017,10,2017,"UG"
,"PLS","70110787",27,880,29.33333,.9204545,4.602273,8,31,22may2015,18oct2017,10,2017,"UG"
,"PLS","70110788",34,855,28.5,1.192982,5.964912,10,38,16jun2015,18oct2017,10,2017,"UG"
,"PLS","70110789",24,884,29.46667,.8144796,4.072398,7,28,16may2015,16oct2017,10,2017,"UG"
,"PLS","70110790",28,878,29.26667,.9567198,4.783599,8,32,22may2015,16oct2017,10,2017,"UG"
,"PLS","70110791",32,885,29.5,1.084746,5.423729,9,36,15may2015,16oct2017,10,2017,"UG"
,"PLS","70110792",28,885,29.5,.9491525,4.745763,8,32,15may2015,16oct2017,10,2017,"UG"
,"PLS","70110793",32,884,29.46667,1.085973,5.429864,9,36,16may2015,16oct2017,10,2017,"UG"
,"PLS","70110794",24,878,29.26667,.8200456,4.100228,7,28,22may2015,16oct2017,10,2017,"UG"
,"PLS","70110795",32,877,29.23333,1.094641,5.473204,9,36,23may2015,16oct2017,10,2017,"UG"
,"PLS","70110796",32,884,29.46667,1.085973,5.429864,9,36,16may2015,16oct2017,10,2017,"UG"
,"PLS","70110797",24,885,29.5,.8135593,4.067797,7,28,15may2015,16oct2017,10,2017,"UG"
,"PLS","70110798",28,885,29.5,.9491525,4.745763,8,32,15may2015,16oct2017,10,2017,"UG"
,"PLS","70110799",32,881,29.36667,1.089671,5.448354,9,36,21may2015,18oct2017,10,2017,"UG"
,"PLS","70110800",28,746,24.86667,1.126005,5.630027,8,32,03oct2015,18oct2017,10,2017,"UG"
,"PLS","70110801",32,755,25.16667,1.271523,6.357616,9,36,25sep2015,19oct2017,10,2017,"UG"
,"PLS","70110802",24,629,20.96667,1.144674,5.723371,7,28,29jan2016,19oct2017,10,2017,"UG"
,"PLS","70110803",24,747,24.9,.9638554,4.819277,7,27,03oct2015,19oct2017,10,2017,"UG"
,"PLS","70110804",28,746,24.86667,1.126005,5.630027,8,32,03oct2015,18oct2017,10,2017,"UG"
,"PLS","70110805",36,881,29.36667,1.22588,6.129398,10,40,21may2015,18oct2017,10,2017,"UG"
,"PLS","70110806",32,888,29.6,1.081081,5.405405,9,36,14may2015,18oct2017,10,2017,"UG"
,"PLS","70110807",32,887,29.56667,1.0823,5.411499,9,36,15may2015,18oct2017,10,2017,"UG"
,"PLS","70110808",28,888,29.6,.9459459,4.72973,8,32,14may2015,18oct2017,10,2017,"UG"
,"PLS","70110809",28,874,29.13333,.9610984,4.805492,8,32,20may2015,10oct2017,10,2017,"UG"
,"PLS","70110810",28,874,29.13333,.9610984,4.805492,8,32,20may2015,10oct2017,10,2017,"UG"
,"PLS","70110811",28,872,29.06667,.9633027,4.816514,8,32,22may2015,10oct2017,10,2017,"UG"
,"PLS","70110812",24,847,28.23333,.850059,4.250295,7,28,16jun2015,10oct2017,10,2017,"UG"
,"PLS","70110813",28,875,29.16667,.96,4.8,8,32,19may2015,10oct2017,10,2017,"UG"
,"PLS","70110814",28,874,29.13333,.9610984,4.805492,8,32,20may2015,10oct2017,10,2017,"UG"
,"PLS","70110815",20,507,16.9,1.183432,5.91716,7,24,08feb2016,13oct2017,10,2017,"UG"
,"PLS","70110816",24,875,29.16667,.8228571,4.114285,7,28,19may2015,10oct2017,10,2017,"UG"
,"PLS","70110817",16,671,22.36667,.7153502,3.576751,5,20,23may2015,24mar2017,3,2017,"UG"
,"PLS","70110818",12,670,22.33333,.5373134,2.686567,4,16,23may2015,23mar2017,3,2017,"UG"
,"PLS","70110819",16,668,22.26667,.7185629,3.592814,5,20,25may2015,23mar2017,3,2017,"UG"
,"PLS","70110820",20,670,22.33333,.8955224,4.477612,6,24,23may2015,23mar2017,3,2017,"UG"
,"PLS","70110821",12,342,11.4,1.052632,5.263158,4,16,15apr2016,23mar2017,3,2017,"UG"
,"PLS","70110822",16,689,22.96667,.6966618,3.483309,5,20,03jul2015,22may2017,5,2017,"UG"
,"PLS","70110823",20,538,17.93333,1.115242,5.576208,6,24,01dec2015,22may2017,5,2017,"UG"
,"PLS","70110824",20,670,22.33333,.8955224,4.477612,6,24,23may2015,23mar2017,3,2017,"UG"
,"PLS","70110825",24,834,27.8,.8633094,4.316547,8,32,21may2015,06sep2017,9,2017,"UG"
,"PLS","70110826",24,836,27.86667,.861244,4.30622,8,32,19may2015,06sep2017,9,2017,"UG"
,"PLS","70110827",20,643,21.43333,.933126,4.66563,7,28,28nov2015,06sep2017,9,2017,"UG"
,"PLS","70110828",24,832,27.73333,.8653846,4.326923,8,32,21may2015,05sep2017,9,2017,"UG"
,"PLS","70110829",24,836,27.86667,.861244,4.30622,7,28,23may2015,05sep2017,9,2017,"UG"
,"PLS","70110830",20,672,22.4,.8928571,4.464286,6,24,22may2015,24mar2017,3,2017,"UG"
,"PLS","70110831",24,836,27.86667,.861244,4.30622,8,32,21may2015,06sep2017,9,2017,"UG"
,"PLS","70110832",16,500,16.66667,.96,4.8,6,24,18apr2016,06sep2017,9,2017,"UG"
,"PLS","70110833",28,839,27.96667,1.001192,5.00596,8,32,21may2015,06sep2017,9,2017,"UG"
,"PLS","70110834",20,834,27.8,.7194245,3.597122,7,28,21may2015,05sep2017,9,2017,"UG"
,"PLS","70110835",24,841,28.03333,.8561237,4.280619,7,28,19may2015,06sep2017,9,2017,"UG"
,"PLS","70110836",32,837,27.9,1.146953,5.734767,9,36,22may2015,05sep2017,9,2017,"UG"
,"PLS","70110837",28,836,27.86667,1.004785,5.023923,8,32,23may2015,05sep2017,9,2017,"UG"
,"PLS","70110838",28,837,27.9,1.003584,5.017921,8,32,22may2015,05sep2017,9,2017,"UG"
,"PLS","70110839",28,837,27.9,1.003584,5.017921,8,32,22may2015,05sep2017,9,2017,"UG"
,"PLS","70110840",28,838,27.93333,1.002387,5.011933,8,32,22may2015,06sep2017,9,2017,"UG"
,"PLS","70110841",28,838,27.93333,1.002387,5.011933,8,32,22may2015,06sep2017,9,2017,"UG"
,"PLS","70110842",28,699,23.3,1.201717,6.008584,8,32,08oct2015,06sep2017,9,2017,"UG"
,"PLS","70110843",20,650,21.66667,.9230769,4.615385,6,24,03dec2015,13sep2017,9,2017,"UG"
,"PLS","70110844",24,832,27.73333,.8653846,4.326923,8,32,21may2015,05sep2017,9,2017,"UG"
,"PLS","70110845",20,645,21.5,.9302326,4.651163,6,24,30nov2015,05sep2017,9,2017,"UG"
,"PLS","70110846",32,812,27.06667,1.182266,5.91133,9,36,01jun2015,21aug2017,8,2017,"UG"
,"PLS","70110847",36,815,27.16667,1.325153,6.625767,10,40,29may2015,21aug2017,8,2017,"UG"
,"PLS","70110848",28,843,28.1,.9964412,4.982206,8,32,01may2015,21aug2017,8,2017,"UG"
,"PLS","70110849",28,812,27.06667,1.034483,5.172414,8,32,01jun2015,21aug2017,8,2017,"UG"
,"PLS","70110850",28,819,27.3,1.025641,5.128205,8,32,01jun2015,28aug2017,8,2017,"UG"
,"PLS","70110851",28,812,27.06667,1.034483,5.172414,8,32,01jun2015,21aug2017,8,2017,"UG"
,"PLS","70110852",28,812,27.06667,1.034483,5.172414,8,32,01jun2015,21aug2017,8,2017,"UG"
,"PLS","70110853",28,815,27.16667,1.030675,5.153374,8,32,29may2015,21aug2017,8,2017,"UG"
,"PLS","70110854",28,812,27.06667,1.034483,5.172414,8,32,01jun2015,21aug2017,8,2017,"UG"
,"PLS","70110856",28,804,26.8,1.044776,5.223881,8,32,10jun2015,22aug2017,8,2017,"UG"
,"PLS","70110857",32,812,27.06667,1.182266,5.91133,9,36,02jun2015,22aug2017,8,2017,"UG"
,"PLS","70110858",32,812,27.06667,1.182266,5.91133,9,36,29may2015,18aug2017,8,2017,"UG"
,"PLS","70110859",32,815,27.16667,1.177914,5.889571,9,36,29may2015,21aug2017,8,2017,"UG"
,"PLS","70110860",32,811,27.03333,1.183724,5.918619,9,36,30may2015,18aug2017,8,2017,"UG"
,"PLS","70110861",32,815,27.16667,1.177914,5.889571,9,36,29may2015,21aug2017,8,2017,"UG"
,"PLS","70110862",24,708,23.6,1.016949,5.084746,7,28,10sep2015,18aug2017,8,2017,"UG"
,"PLS","70110863",24,703,23.43333,1.024182,5.120911,7,28,15sep2015,18aug2017,8,2017,"UG"
,"PLS","70110864",32,811,27.03333,1.183724,5.918619,9,36,30may2015,18aug2017,8,2017,"UG"
,"PLS","70110865",24,812,27.06667,.8866995,4.433497,7,28,29may2015,18aug2017,8,2017,"UG"
,"PLS","70110866",28,813,27.1,1.03321,5.166051,8,32,28may2015,18aug2017,8,2017,"UG"
,"PLS","70110867",32,813,27.1,1.180812,5.904059,9,36,28may2015,18aug2017,8,2017,"UG"
,"PLS","70110868",24,816,27.2,.8823529,4.411765,7,28,30may2015,23aug2017,8,2017,"UG"
,"PLS","70110870",32,815,27.16667,1.177914,5.889571,9,36,30may2015,22aug2017,8,2017,"UG"
,"PLS","70110871",28,815,27.16667,1.030675,5.153374,8,32,30may2015,22aug2017,8,2017,"UG"
,"PLS","70110872",32,816,27.2,1.176471,5.882353,9,36,29may2015,22aug2017,8,2017,"UG"
,"PLS","70110873",32,817,27.23333,1.175031,5.875153,9,36,28may2015,22aug2017,8,2017,"UG"
,"PLS","70110874",28,817,27.23333,1.028152,5.140759,8,32,28may2015,22aug2017,8,2017,"UG"
,"PLS","70110875",28,817,27.23333,1.028152,5.140759,8,32,28may2015,22aug2017,8,2017,"UG"
,"PLS","70110876",36,817,27.23333,1.321909,6.609547,10,40,28may2015,22aug2017,8,2017,"UG"
,"PLS","70110877",16,710,23.66667,.6760564,3.380282,5,20,12sep2015,22aug2017,8,2017,"UG"
,"PLS","70110878",32,813,27.1,1.180812,5.904059,9,36,02jun2015,23aug2017,8,2017,"UG"
,"PLS","70110879",32,813,27.1,1.180812,5.904059,9,36,02jun2015,23aug2017,8,2017,"UG"
,"PLS","70110880",32,814,27.13333,1.179361,5.896806,9,36,01jun2015,23aug2017,8,2017,"UG"
,"PLS","70110881",28,814,27.13333,1.031941,5.159705,8,32,01jun2015,23aug2017,8,2017,"UG"
,"PLS","70110882",32,814,27.13333,1.179361,5.896806,9,36,01jun2015,23aug2017,8,2017,"UG"
,"PLS","70110883",32,814,27.13333,1.179361,5.896806,9,36,01jun2015,23aug2017,8,2017,"UG"
,"PLS","70110884",28,818,27.26667,1.026895,5.134475,8,32,02jun2015,28aug2017,8,2017,"UG"
