id,cr011_prgrm,cr102_wpt_id,total_chl_used,total_period_day,total_period_30day,avrg_30day_usage,avrg_30day_usage_litres,num_of_Deliveries,Jerrican_delivered,date_of_first_delivery,date_of_last_delivery,month,year,country
,SRK,7040781,8,174,5.8,1.37931,6.896551,3,12,2014-11-19,2015-05-12,5,2015,2
,SRK,7040782,8,174,5.8,1.37931,6.896551,3,12,2014-11-19,2015-05-12,5,2015,2
,SRK,7040784,12,242,8.066667,1.487603,7.438016,4,16,2014-11-18,2015-07-18,7,2015,2
,SRK,7040785,12,242,8.066667,1.487603,7.438016,4,16,2014-11-18,2015-07-18,7,2015,2
,SRK,7040786,12,241,8.033334,1.493776,7.468879,4,16,2014-11-19,2015-07-18,7,2015,2
,SRK,7040787,12,241,8.033334,1.493776,7.468879,4,16,2014-11-19,2015-07-18,7,2015,2
,SRK,7040788,12,242,8.066667,1.487603,7.438016,4,16,2014-11-18,2015-07-18,7,2015,2
,SRK,7040789,7,183,6.1,1.147541,5.737705,4,11,2015-02-10,2015-08-12,8,2015,2
,SRK,7040790,10,183,6.1,1.639344,8.196722,4,14,2015-02-10,2015-08-12,8,2015,2
,SRK,7040793,8,117,3.9,2.051282,10.25641,3,12,2015-03-23,2015-07-18,7,2015,2
,SRK,7040794,8,118,3.933333,2.033898,10.16949,3,12,2015-03-22,2015-07-18,7,2015,2
,SRK,7040796,8,154,5.133333,1.558442,7.792208,4,12,2015-03-18,2015-08-19,8,2015,2
,SRK,7040798,9,183,6.1,1.47541,7.377049,4,13,2015-02-20,2015-08-22,8,2015,2
,SRK,7040800,6,143,4.766667,1.258741,6.293706,3,10,2015-02-04,2015-06-27,6,2015,2
,SRK,7040801,8,144,4.8,1.666667,8.333333,3,12,2015-02-06,2015-06-30,6,2015,2
,SRK,7040804,9,197,6.566667,1.370558,6.852792,4,13,2015-01-23,2015-08-08,8,2015,2
,SRK,7040805,9,137,4.566667,1.970803,9.854014,4,13,2015-03-17,2015-08-01,8,2015,2
,SRK,7040807,9,197,6.566667,1.370558,6.852792,4,13,2015-03-23,2015-10-06,10,2015,2
,SRK,7040810,10,188,6.266667,1.595745,7.978723,4,14,2015-04-07,2015-10-12,10,2015,2
,SRK,7040811,10,188,6.266667,1.595745,7.978723,4,14,2015-04-07,2015-10-12,10,2015,2
,SRK,7040812,10,191,6.366667,1.570681,7.853403,4,14,2015-04-07,2015-10-15,10,2015,2
,SRK,7040815,9,210,7,1.285714,6.428571,4,13,2015-04-01,2015-10-28,10,2015,2
,SRK,7040816,14,213,7.1,1.971831,9.859155,4,14,2015-03-28,2015-10-27,10,2015,2
,SRK,7040820,14,274,9.133333,1.532847,7.664233,5,18,2015-01-19,2015-10-20,10,2015,2
,SRK,7040822,9,225,7.5,1.2,6,4,13,2015-03-25,2015-11-05,11,2015,2
,SRK,7040823,14,254,8.466666,1.653543,8.267716,5,18,2015-02-24,2015-11-05,11,2015,2
,SRK,7040824,14,311,10.36667,1.350482,6.752412,5,18,2015-03-25,2016-01-30,1,2016,2
,MBL,7050001,19,555,18.5,1.027027,5.135135,7,25,2014-09-23,2016-03-31,3,2016,2
,MBL,7050002,9,559,18.63333,0.4830054,2.415027,4,15,2014-09-19,2016-03-31,3,2016,2
,MBL,7050003,12,559,18.63333,0.6440071,3.220036,5,18,2014-09-19,2016-03-31,3,2016,2
,MBL,7050004,26,569,18.96667,1.370826,6.85413,9,32,2014-09-09,2016-03-31,3,2016,2
,MBL,7050006,22,656,21.86667,1.006098,5.030488,8,30,2014-07-02,2016-04-21,4,2016,2
,MBL,7050007,14,495,16.5,0.8484849,4.242424,5,19,2014-09-20,2016-01-28,1,2016,2
,MBL,7050008,14,495,16.5,0.8484849,4.242424,5,19,2014-09-20,2016-01-28,1,2016,2
,MBL,7050009,13,551,18.36667,0.707804,3.53902,5,19,2014-09-27,2016-03-31,3,2016,2
,MBL,7050010,13,492,16.4,0.7926829,3.963415,5,19,2014-09-22,2016-01-27,1,2016,2
,MBL,7050011,18,428,14.26667,1.261682,6.308412,6,23,2014-09-23,2015-11-25,11,2015,2
,MBL,7050012,9,558,18.6,0.483871,2.419355,4,15,2014-09-20,2016-03-31,3,2016,2
,MBL,7050013,13,556,18.53333,0.7014388,3.507194,5,19,2014-09-22,2016-03-31,3,2016,2
,MBL,7050014,9,370,12.33333,0.7297298,3.648649,4,15,2014-09-27,2015-10-02,10,2015,2
,MBL,7050015,11,293,9.766666,1.12628,5.6314,4,15,2014-09-27,2016-02-04,2,2016,2
,MBL,7050016,10,430,14.33333,0.6976745,3.488372,4,15,2014-09-22,2015-11-26,11,2015,2
,MBL,7050019,20,478,15.93333,1.25523,6.27615,6,24,2014-11-17,2016-03-09,3,2016,2
,MBL,7050020,20,474,15.8,1.265823,6.329114,6,24,2014-11-19,2016-03-07,3,2016,2
,MBL,7050021,18,474,15.8,1.139241,5.696202,6,22,2014-11-19,2016-03-07,3,2016,2
,MBL,7050022,20,475,15.83333,1.263158,6.31579,6,24,2014-11-20,2016-03-09,3,2016,2
,MBL,7050023,21,399,13.3,1.578947,7.894736,9,29,2014-11-20,2016-03-09,3,2016,2
,MBL,7050024,20,473,15.76667,1.268499,6.342495,6,24,2014-11-20,2016-03-07,3,2016,2
,MBL,7050025,20,474,15.8,1.265823,6.329114,6,24,2014-11-19,2016-03-07,3,2016,2
,MBL,7050026,18,475,15.83333,1.136842,5.684211,6,22,2014-11-20,2016-03-09,3,2016,2
,MBL,7050027,16,510,17,0.9411765,4.705883,5,20,2014-11-11,2016-04-04,4,2016,2
,MBL,7050028,24,392,13.06667,1.836735,9.183673,8,27,2014-11-11,2015-12-08,12,2015,2
,MBL,7050029,20,404,13.46667,1.485149,7.425743,6,24,2014-10-30,2015-12-08,12,2015,2
,MBL,7050030,18,392,13.06667,1.377551,6.887755,6,21,2014-11-11,2015-12-08,12,2015,2
,MBL,7050031,18,394,13.13333,1.370558,6.852792,6,22,2014-11-10,2015-12-09,12,2015,2
,MBL,7050032,24,387,12.9,1.860465,9.302326,7,28,2014-11-10,2015-12-02,12,2015,2
,MBL,7050033,15,390,13,1.153846,5.769231,5,19,2014-11-10,2015-12-05,12,2015,2
,MBL,7050034,16,392,13.06667,1.22449,6.122449,7,20,2014-11-11,2015-12-09,12,2015,2
,MBL,7050035,15,411,13.7,1.09489,5.474452,5,19,2014-12-13,2016-01-28,1,2016,2
,MBL,7050036,22,366,12.2,1.803279,9.016394,8,30,2015-01-27,2016-01-29,1,2016,2
,MBL,7050037,9,375,12.5,0.72,3.6,4,13,2015-01-24,2016-02-03,2,2016,2
,MBL,7050038,7,166,5.533333,1.26506,6.325302,5,14,2015-01-23,2016-02-03,2,2016,2
,MBL,7050039,20,364,12.13333,1.648352,8.241758,7,28,2015-01-27,2016-01-29,1,2016,2
,MBL,7050040,11,360,12,0.9166667,4.583333,5,15,2015-01-27,2016-03-04,3,2016,2
,MBL,7050041,16,354,11.8,1.355932,6.779661,5,20,2015-02-02,2016-01-22,1,2016,2
,MBL,7050042,16,367,12.23333,1.307902,6.539509,5,20,2015-01-27,2016-01-29,1,2016,2
,MBL,7050043,12,238,7.933333,1.512605,7.563025,5,16,2015-01-24,2016-01-22,1,2016,2
,MBL,7050044,10,238,7.933333,1.260504,6.302521,5,14,2015-01-24,2016-01-22,1,2016,2
,MBL,7050045,24,367,12.23333,1.961853,9.809264,8,32,2015-01-22,2016-01-29,1,2016,2
,MBL,7050046,20,367,12.23333,1.634877,8.174387,7,28,2015-01-22,2016-01-29,1,2016,2
,MBL,7050047,11,377,12.56667,0.8753316,4.376658,4,15,2015-01-22,2016-02-03,2,2016,2
,MBL,7050048,11,376,12.53333,0.8776596,4.388298,4,15,2015-01-23,2016-02-03,2,2016,2
,MBL,7050049,4,160,5.333333,0.75,3.75,5,14,2015-01-23,2016-02-03,2,2016,2
,MBL,7050050,14,371,12.36667,1.132075,5.660377,5,18,2015-01-21,2016-01-27,1,2016,2
,MBL,7050051,11,377,12.56667,0.8753316,4.376658,4,15,2015-01-22,2016-02-03,2,2016,2
,MBL,7050054,14,373,12.43333,1.126005,5.630027,6,18,2015-01-19,2016-01-30,1,2016,2
,MBL,7050055,14,373,12.43333,1.126005,5.630027,5,18,2015-01-19,2016-01-27,1,2016,2
,MBL,7050056,20,411,13.7,1.459854,7.29927,6,24,2014-12-13,2016-01-28,1,2016,2
,MBL,7050057,16,411,13.7,1.167883,5.839417,5,20,2014-12-13,2016-01-28,1,2016,2
,MBL,7050058,13,373,12.43333,1.045576,5.227882,5,17,2015-01-19,2016-01-27,1,2016,2
,MBL,7050060,14,371,12.36667,1.132075,5.660377,5,18,2015-01-21,2016-01-27,1,2016,2
,MBL,7050061,14,371,12.36667,1.132075,5.660377,5,18,2015-01-21,2016-01-27,1,2016,2
,MBL,7050062,15,371,12.36667,1.212938,6.06469,6,19,2015-01-21,2016-01-30,1,2016,2
,MBL,7050063,15,411,13.7,1.09489,5.474452,6,19,2014-12-13,2016-01-30,1,2016,2
,MBL,7050064,16,370,12.33333,1.297297,6.486487,5,20,2015-02-26,2016-03-02,3,2016,2
,MBL,7050065,16,370,12.33333,1.297297,6.486487,5,20,2015-02-26,2016-03-02,3,2016,2
,MBL,7050066,16,370,12.33333,1.297297,6.486487,5,20,2015-02-26,2016-03-02,3,2016,2
,MBL,7050067,16,370,12.33333,1.297297,6.486487,5,20,2015-02-26,2016-03-02,3,2016,2
,MBL,7050068,10,275,9.166667,1.090909,5.454545,3,12,2015-06-01,2016-03-02,3,2016,2
,MBL,7050069,12,273,9.1,1.318681,6.593406,4,16,2015-02-26,2015-11-26,11,2015,2
,MBL,7050070,12,273,9.1,1.318681,6.593406,4,16,2015-02-27,2015-11-27,11,2015,2
,MBL,7050071,12,273,9.1,1.318681,6.593406,4,16,2015-02-27,2015-11-27,11,2015,2
,MBL,7050072,12,254,8.466666,1.417323,7.086615,4,16,2015-03-17,2015-11-26,11,2015,2
,MBL,7050073,4,91,3.033333,1.318681,6.593407,3,8,2015-08-27,2015-12-12,12,2015,2
,MBL,7050074,8,183,6.1,1.311475,6.557377,5,16,2015-02-25,2016-03-02,3,2016,2
,MBL,7050075,12,271,9.033334,1.328413,6.642066,5,16,2015-02-27,2015-11-27,11,2015,2
,MBL,7050076,16,364,12.13333,1.318681,6.593407,6,22,2015-02-27,2016-03-02,3,2016,2
,MBL,7050077,12,273,9.1,1.318681,6.593406,4,16,2015-02-27,2015-11-27,11,2015,2
,MBL,7050078,12,273,9.1,1.318681,6.593406,4,16,2015-02-26,2015-11-26,11,2015,2
,MBL,7050079,16,370,12.33333,1.297297,6.486487,5,20,2015-02-26,2016-03-02,3,2016,2
,MBL,7050080,13,375,12.5,1.04,5.2,5,19,2014-09-25,2015-10-05,10,2015,2
,MBL,7050081,14,1373,45.76667,0.3058995,1.529498,5,19,2012-01-01,2015-10-05,10,2015,2
,MBL,7050082,13,558,18.6,0.6989247,3.494624,5,19,2014-09-25,2016-04-05,4,2016,2
,MBL,7050083,14.9,554,18.46667,0.8068591,4.034296,5,19,2014-09-25,2016-04-01,4,2016,2
,MBL,7050084,15,434,14.46667,1.036866,5.184332,5,19,2015-02-10,2016-04-19,4,2016,2
,MBL,7050085,16,434,14.46667,1.105991,5.529954,5,20,2015-02-10,2016-04-19,4,2016,2
,MBL,7050086,14,438,14.6,0.9589041,4.79452,5,18,2015-02-06,2016-04-19,4,2016,2
,MBL,7050088,16,438,14.6,1.09589,5.479452,5,20,2015-02-06,2016-04-19,4,2016,2
,MBL,7050089,14,434,14.46667,0.967742,4.83871,5,18,2015-02-11,2016-04-20,4,2016,2
,MBL,7050090,18,435,14.5,1.241379,6.206896,6,22,2015-02-11,2016-04-21,4,2016,2
,MBL,7050091,19,435,14.5,1.310345,6.551724,6,23,2015-02-11,2016-04-21,4,2016,2
,MBL,7050092,16,434,14.46667,1.105991,5.529954,5,20,2015-02-12,2016-04-21,4,2016,2
,MBL,7050093,18,436,14.53333,1.238532,6.19266,6,22,2015-02-10,2016-04-21,4,2016,2
,MBL,7050094,16,436,14.53333,1.100917,5.504587,5,20,2015-02-10,2016-04-21,4,2016,2
,MBL,7050095,12,272,9.066667,1.323529,6.617647,6,20,2015-02-21,2016-03-03,3,2016,2
,MBL,7050096,24,376,12.53333,1.914894,9.574468,7,28,2015-02-21,2016-03-03,3,2016,2
,MBL,7050097,16,378,12.6,1.269841,6.349206,5,20,2015-02-19,2016-03-03,3,2016,2
,MBL,7050098,16,378,12.6,1.269841,6.349206,5,20,2015-02-19,2016-03-03,3,2016,2
,MBL,7050099,16,406,13.53333,1.182266,5.91133,5,20,2015-01-17,2016-02-27,2,2016,2
,MBL,7050100,16,376,12.53333,1.276596,6.382978,6,20,2015-02-16,2016-03-01,3,2016,2
,MBL,7050101,28,488,16.26667,1.721311,8.606557,8,32,2014-10-30,2016-03-01,3,2016,2
,MBL,7050102,16,371,12.36667,1.2938,6.469002,5,20,2015-02-21,2016-02-27,2,2016,2
,MBL,7050104,16,376,12.53333,1.276596,6.382978,5,20,2015-02-16,2016-02-27,2,2016,2
,MBL,7050105,14,487,16.23333,0.862423,4.312115,5,18,2014-10-30,2016-02-29,2,2016,2
,MBL,7050106,12,358,11.93333,1.005587,5.027933,4,16,2015-02-20,2016-02-13,2,2016,2
,MBL,7050107,12,358,11.93333,1.005587,5.027933,5,16,2015-02-20,2016-03-01,3,2016,2
,MBL,7050108,12,359,11.96667,1.002786,5.013928,4,16,2015-02-19,2016-02-13,2,2016,2
,MBL,7050109,16,359,11.96667,1.337047,6.685237,5,20,2015-02-19,2016-02-13,2,2016,2
,MBL,7050110,16,359,11.96667,1.337047,6.685237,5,20,2015-02-19,2016-02-13,2,2016,2
,MBL,7050111,6,176,5.866667,1.022727,5.113636,6,20,2015-02-19,2016-02-13,2,2016,2
,MBL,7050112,16,359,11.96667,1.337047,6.685237,5,20,2015-02-19,2016-02-13,2,2016,2
,MBL,7050113,16,376,12.53333,1.276596,6.382978,5,20,2015-02-19,2016-03-01,3,2016,2
,MBL,7050114,16,376,12.53333,1.276596,6.382978,5,20,2015-02-19,2016-03-01,3,2016,2
,MBL,7050115,16,376,12.53333,1.276596,6.382978,5,20,2015-02-19,2016-03-01,3,2016,2
,MBL,7050116,16,375,12.5,1.28,6.4,5,20,2015-02-17,2016-02-27,2,2016,2
,MBL,7050117,16,406,13.53333,1.182266,5.91133,5,20,2015-01-17,2016-02-27,2,2016,2
,MBL,7050118,16,380,12.66667,1.263158,6.315789,5,20,2015-02-17,2016-03-03,3,2016,2
,MBL,7050120,16,382,12.73333,1.256544,6.282722,5,20,2015-02-17,2016-03-05,3,2016,2
,MBL,7050121,16,382,12.73333,1.256544,6.282722,5,20,2015-02-17,2016-03-05,3,2016,2
,MBL,7050122,16,382,12.73333,1.256544,6.282722,5,20,2015-02-17,2016-03-05,3,2016,2
,MBL,7050123,16,379,12.63333,1.266491,6.332454,6,20,2015-02-18,2016-03-05,3,2016,2
,MBL,7050124,16,379,12.63333,1.266491,6.332454,5,20,2015-02-18,2016-03-03,3,2016,2
,MBL,7050125,16,380,12.66667,1.263158,6.315789,5,20,2015-02-17,2016-03-03,3,2016,2
,MBL,7050126,16,380,12.66667,1.263158,6.315789,5,20,2015-02-19,2016-03-05,3,2016,2
,MBL,7050127,16,375,12.5,1.28,6.4,5,20,2015-02-19,2016-02-29,2,2016,2
,MBL,7050128,16,375,12.5,1.28,6.4,5,20,2015-02-19,2016-02-29,2,2016,2
,MBL,7050129,16,378,12.6,1.269841,6.349206,5,20,2015-02-16,2016-02-29,2,2016,2
,MBL,7050130,16,378,12.6,1.269841,6.349206,5,20,2015-02-16,2016-02-29,2,2016,2
,MBL,7050131,16,378,12.6,1.269841,6.349206,5,20,2015-02-16,2016-02-29,2,2016,2
,MBL,7050132,16,379,12.63333,1.266491,6.332454,5,20,2015-02-16,2016-03-01,3,2016,2
,MBL,7050133,16,378,12.6,1.269841,6.349206,6,20,2015-02-16,2016-03-01,3,2016,2
,MBL,7050134,16,378,12.6,1.269841,6.349206,5,20,2015-02-16,2016-02-29,2,2016,2
,MBL,7050135,5,215,7.166667,0.6976745,3.488372,3,9,2014-11-10,2015-06-13,6,2015,2
,MBL,7050136,7,208,6.933333,1.009615,5.048077,3,12,2014-11-22,2015-06-18,6,2015,2
,MBL,7050137,6,211,7.033333,0.8530806,4.265403,3,12,2014-11-13,2015-06-12,6,2015,2
,MBL,7050139,5,215,7.166667,0.6976745,3.488372,3,12,2014-11-10,2015-06-13,6,2015,2
,MBL,7050140,7,215,7.166667,0.9767442,4.883721,3,12,2014-11-10,2015-06-13,6,2015,2
,MBL,7050141,6,216,7.2,0.8333334,4.166667,3,12,2014-11-11,2015-06-15,6,2015,2
,MBL,7050142,6,218,7.266667,0.8256881,4.12844,3,12,2014-11-12,2015-06-18,6,2015,2
,MBL,7050143,4,135,4.5,0.8888889,4.444445,2,8,2014-11-12,2015-03-27,3,2015,2
,MBL,7050144,6,215,7.166667,0.8372093,4.186047,3,11,2014-11-10,2015-06-13,6,2015,2
,MBL,7050145,7,216,7.2,0.9722223,4.861111,3,12,2014-11-11,2015-06-15,6,2015,2
,MBL,7050147,12,566,18.86667,0.6360424,3.180212,4,16,2014-11-15,2016-06-03,6,2016,2
,MBL,7050148,12,566,18.86667,0.6360424,3.180212,4,16,2014-11-15,2016-06-03,6,2016,2
,MBL,7050149,7,215,7.166667,0.9767442,4.883721,3,12,2014-11-10,2015-06-13,6,2015,2
,MBL,7050150,7,216,7.2,0.9722223,4.861111,3,12,2014-11-11,2015-06-15,6,2015,2
,MBL,7050151,7,216,7.2,0.9722223,4.861111,3,12,2014-11-11,2015-06-15,6,2015,2
,MBL,7050152,15,218,7.266667,2.06422,10.3211,5,20,2014-10-30,2015-06-05,6,2015,2
,MBL,7050153,7,193,6.433333,1.088083,5.440414,3,12,2014-11-24,2015-06-05,6,2015,2
,MBL,7050154,7,217,7.233333,0.967742,4.83871,3,12,2014-11-12,2015-06-17,6,2015,2
,MBL,7050155,7,217,7.233333,0.967742,4.83871,3,12,2014-11-12,2015-06-17,6,2015,2
,MBL,7050156,6,208,6.933333,0.8653846,4.326923,3,12,2014-11-14,2015-06-10,6,2015,2
,MBL,7050157,6,210,7,0.8571429,4.285714,3,12,2014-11-15,2015-06-13,6,2015,2
,MBL,7050158,6,210,7,0.8571429,4.285714,3,12,2014-11-15,2015-06-13,6,2015,2
,MBL,7050159,3,201,6.7,0.4477612,2.238806,2,8,2014-11-21,2015-06-10,6,2015,2
,MBL,7050160,10,1193,39.76667,0.2514669,1.257334,3,12,2012-01-01,2015-04-08,4,2015,2
,MBL,7050161,14,1185,39.5,0.3544304,1.772152,4,16,2012-01-01,2015-03-31,3,2015,2
,MBL,7050162,10,1185,39.5,0.2531646,1.265823,3,12,2012-01-01,2015-03-31,3,2015,2
,MBL,7050163,7,1185,39.5,0.1772152,0.886076,3,10,2012-01-01,2015-03-31,3,2015,2
,MBL,7050164,6,217,7.233333,0.8294931,4.147466,3,12,2014-11-12,2015-06-17,6,2015,2
,MBL,7050165,6,201,6.7,0.8955224,4.477612,3,12,2014-11-24,2015-06-13,6,2015,2
,MBL,7050166,7.5,205,6.833333,1.097561,5.487805,3,12,2014-11-17,2015-06-10,6,2015,2
,MBL,7050167,7,212,7.066667,0.9905661,4.95283,3,12,2014-11-17,2015-06-17,6,2015,2
,MBL,7050168,10,210,7,1.428571,7.142858,4,16,2014-11-12,2015-06-10,6,2015,2
,MBL,7050169,21,1183,39.43333,0.5325444,2.662722,6,24,2012-01-03,2015-03-31,3,2015,2
,MBL,7050170,16,340,11.33333,1.411765,7.058824,5,20,2015-02-24,2016-01-30,1,2016,2
,MBL,7050171,16,332,11.06667,1.445783,7.228916,5,20,2015-02-25,2016-01-23,1,2016,2
,MBL,7050172,16,342,11.4,1.403509,7.017544,6,20,2015-02-21,2016-02-04,2,2016,2
,MBL,7050173,16,338,11.26667,1.420118,7.100592,5,20,2015-02-21,2016-01-25,1,2016,2
,MBL,7050174,16,300,10,1.6,8,7,24,2015-02-21,2016-01-23,1,2016,2
,MBL,7050175,16,342,11.4,1.403509,7.017544,5,20,2015-02-21,2016-01-29,1,2016,2
,MBL,7050176,12,249,8.3,1.445783,7.228916,7,20,2015-02-20,2016-02-05,2,2016,2
,MBL,7050177,16,339,11.3,1.415929,7.079646,5,20,2015-02-20,2016-01-25,1,2016,2
,MBL,7050178,16,340,11.33333,1.411765,7.058824,5,20,2015-02-19,2016-01-25,1,2016,2
,MBL,7050179,20,350,11.66667,1.714286,8.571428,6,24,2015-02-13,2016-01-29,1,2016,2
,MBL,7050181,12,246,8.2,1.463415,7.317073,6,20,2015-02-25,2016-01-25,1,2016,2
,MBL,7050182,12,246,8.2,1.463415,7.317073,7,20,2015-02-25,2016-02-04,2,2016,2
,MBL,7050183,16,340,11.33333,1.411765,7.058824,5,20,2015-02-24,2016-01-30,1,2016,2
,MBL,7050184,10,252,8.4,1.190476,5.952382,7,18,2015-02-20,2016-02-05,2,2016,2
,MBL,7050185,16,343,11.43333,1.399417,6.997085,5,20,2015-02-14,2016-01-23,1,2016,2
,MBL,7050186,16,343,11.43333,1.399417,6.997085,5,20,2015-02-14,2016-01-23,1,2016,2
,MBL,7050187,11,248,8.266666,1.330645,6.653226,6,19,2015-02-14,2016-01-23,1,2016,2
,MBL,7050188,16,291,9.7,1.649485,8.247422,5,20,2015-02-17,2015-12-05,12,2015,2
,MBL,7050190,16,349,11.63333,1.375358,6.876791,5,20,2015-02-13,2016-01-28,1,2016,2
,MBL,7050191,12,262,8.733334,1.374046,6.870229,6,20,2015-02-13,2016-01-23,1,2016,2
,MBL,7050192,12,239,7.966667,1.506276,7.531381,6,16,2015-02-24,2016-02-15,2,2016,2
,MBL,7050193,12,249,8.3,1.445783,7.228916,5,16,2015-02-14,2016-04-01,4,2016,2
,MBL,7050194,16,333,11.1,1.441441,7.207207,5,20,2015-02-24,2016-01-23,1,2016,2
,MBL,7050195,19,408,13.6,1.397059,6.985293,6,23,2015-02-17,2016-03-31,3,2016,2
,MBL,7050196,16,344,11.46667,1.395349,6.976745,5,20,2015-02-18,2016-01-28,1,2016,2
,MBL,7050197,12,246,8.2,1.463415,7.317073,5,16,2015-02-18,2016-01-12,1,2016,2
,MBL,7050198,16,332,11.06667,1.445783,7.228916,5,20,2015-02-17,2016-01-15,1,2016,2
,MBL,7050199,16,329,10.96667,1.458967,7.294833,5,20,2015-02-17,2016-01-12,1,2016,2
,MBL,7050200,16,344,11.46667,1.395349,6.976745,5,20,2015-02-18,2016-01-28,1,2016,2
,MBL,7050202,12,250,8.333333,1.44,7.2,6,20,2015-02-19,2016-01-27,1,2016,2
,MBL,7050203,16,344,11.46667,1.395349,6.976745,5,20,2015-02-18,2016-01-28,1,2016,2
,MBL,7050204,12,248,8.266666,1.451613,7.258065,5,16,2015-02-23,2016-02-05,2,2016,2
,MBL,7050205,14,333,11.1,1.261261,6.306306,5,18,2015-02-23,2016-01-22,1,2016,2
,MBL,7050206,11,333,11.1,0.9909909,4.954955,5,15,2015-02-23,2016-01-22,1,2016,2
,MBL,7050207,16,333,11.1,1.441441,7.207207,5,20,2015-02-23,2016-01-22,1,2016,2
,MBL,7050208,20,408,13.6,1.470588,7.352941,6,24,2015-02-18,2016-04-01,4,2016,2
,MBL,7050210,24,294,9.8,2.44898,12.2449,9,32,2015-02-13,2016-01-29,1,2016,2
,MBL,7050212,16,339,11.3,1.415929,7.079646,5,20,2015-02-20,2016-01-25,1,2016,2
,MBL,7050213,16,342,11.4,1.403509,7.017544,5,20,2015-02-21,2016-01-29,1,2016,2
,MBL,7050214,28,404,13.46667,2.079208,10.39604,8,32,2015-02-21,2016-03-31,3,2016,2
,MBL,7050215,16,249,8.3,1.927711,9.638554,9,28,2015-02-16,2016-04-01,4,2016,2
,MBL,7050216,28,457,15.23333,1.838074,9.190372,8,32,2014-10-30,2016-01-30,1,2016,2
,MBL,7050217,20,348,11.6,1.724138,8.620689,8,28,2015-02-16,2016-03-31,3,2016,2
,MBL,7050218,14,332,11.06667,1.26506,6.325302,5,18,2015-02-23,2016-01-21,1,2016,2
,MBL,7050219,16,332,11.06667,1.445783,7.228916,5,20,2015-02-23,2016-01-21,1,2016,2
,MBL,7050220,16,331,11.03333,1.450151,7.250755,5,20,2015-02-24,2016-01-21,1,2016,2
,MBL,7050221,16,331,11.03333,1.450151,7.250755,5,20,2015-02-24,2016-01-21,1,2016,2
,MBL,7050222,11,248,8.266666,1.330645,6.653226,6,19,2015-02-24,2016-01-21,1,2016,2
,MBL,7050223,16,342,11.4,1.403509,7.017544,5,20,2015-02-19,2016-01-27,1,2016,2
,MBL,7050224,16,342,11.4,1.403509,7.017544,5,20,2015-02-19,2016-01-27,1,2016,2
,MBL,7050225,12,247,8.233334,1.45749,7.287449,6,16,2015-02-19,2016-02-05,2,2016,2
,MBL,7050226,14,338,11.26667,1.242604,6.213017,5,18,2015-02-18,2016-01-22,1,2016,2
,MBL,7050227,14,341,11.36667,1.231672,6.158358,7,22,2015-02-20,2016-04-01,4,2016,2
,MBL,7050228,16,338,11.26667,1.420118,7.100592,5,20,2015-02-18,2016-01-22,1,2016,2
,MBL,7050229,20,310,10.33333,1.935484,9.67742,9,28,2015-02-16,2016-03-31,3,2016,2
,MBL,7050230,12,238,7.933333,1.512605,7.563025,7,20,2015-02-25,2016-01-15,1,2016,2
,MBL,7050231,16,344,11.46667,1.395349,6.976745,6,20,2015-02-18,2016-02-15,2,2016,2
,MBL,7050232,12,246,8.2,1.463415,7.317073,6,20,2015-02-18,2016-01-28,1,2016,2
,MBL,7050233,13,324,10.8,1.203704,6.018518,5,17,2015-02-25,2016-01-15,1,2016,2
,MBL,7050234,16,337,11.23333,1.424332,7.121661,5,20,2015-02-25,2016-01-28,1,2016,2
,MBL,7050235,14,326,10.86667,1.288344,6.441718,6,18,2015-02-20,2016-01-27,1,2016,2
,MBL,7050236,16,258,8.6,1.860465,9.302325,5,20,2015-05-14,2016-01-27,1,2016,2
,MBL,7050237,2,83,2.766667,0.7228916,3.614458,2,8,2015-02-18,2015-05-12,5,2015,2
,MBL,7050238,4,85,2.833333,1.411765,7.058824,2,8,2015-02-18,2015-05-14,5,2015,2
,MBL,7050239,3,83,2.766667,1.084337,5.421687,2,8,2015-02-18,2015-05-12,5,2015,2
,MBL,7050240,4,56,1.866667,2.142857,10.71428,2,8,2015-02-18,2015-04-15,4,2015,2
,MBL,7050241,3,85,2.833333,1.058824,5.294118,2,8,2015-02-18,2015-05-14,5,2015,2
,MBL,7050242,6,247,8.233334,0.7287449,3.643725,3,12,2015-02-18,2015-10-23,10,2015,2
,MBL,7050243,6,248,8.266666,0.7258065,3.629032,3,12,2015-02-17,2015-10-23,10,2015,2
,MBL,7050244,6,1145,38.16667,0.1572052,0.7860262,2,8,2012-01-01,2015-02-19,2,2015,2
,MBL,7050245,7,86,2.866667,2.441861,12.2093,3,12,2015-02-18,2015-05-15,5,2015,2
,MBL,7050247,4,84,2.8,1.428571,7.142858,2,8,2015-02-23,2015-05-18,5,2015,2
,MBL,7050248,3,81,2.7,1.111111,5.555555,2,8,2015-02-21,2015-05-13,5,2015,2
,MBL,7050249,3,81,2.7,1.111111,5.555555,2,8,2015-02-21,2015-05-13,5,2015,2
,MBL,7050250,3,79,2.633333,1.139241,5.696202,2,8,2015-02-21,2015-05-11,5,2015,2
,MBL,7050251,3,81,2.7,1.111111,5.555555,2,8,2015-02-19,2015-05-11,5,2015,2
,MBL,7050252,3,81,2.7,1.111111,5.555555,2,8,2015-02-19,2015-05-11,5,2015,2
,MBL,7050253,2,81,2.7,0.7407407,3.703704,2,8,2015-02-19,2015-05-11,5,2015,2
