id,cr011_prgrm,cr102_wpt_id,total_chl_used,total_period_day,total_period_30day,avrg_30day_usage,avrg_30day_usage_litres,num_of_Deliveries,Jerrican_delivered,date_of_first_delivery,date_of_last_delivery,month,year,country
2975,SYA,10221153,3.25,156,5.2,0.625,3.125,2,7,2015/01/28,2015/07/03,7,2015,1
2976,SYA,10221154,12.5,657,21.9,0.5707763,2.853881,8,17,2013/09/13,2015/07/03,7,2015,1
2977,SYA,10221155,8,435,14.5,0.5517241,2.758621,4,10,2014/04/24,2015/07/03,7,2015,1
2978,SYA,10221156,23,658,21.93333,1.048632,5.243161,9,27,2013/09/13,2015/07/03,7,2015,1
2979,SYA,10221158,18.5,600,20,0.925,4.625,10,24,2013/09/11,2015/05/05,5,2015,1
2980,SYA,10221159,17,504,16.8,1.011905,5.059524,6,21,2013/09/11,2015/01/28,1,2015,1
2981,SYA,10221160,20,658,21.93333,0.9118541,4.559271,8,23,2013/09/13,2015/07/03,7,2015,1
2982,SYA,10221161,4.5,529,17.63333,0.2551985,1.275992,3,8,2014/01/20,2015/07/03,7,2015,1
2983,SYA,10221162,3,155,5.166667,0.5806452,2.903226,4,14,2013/10/02,2014/03/13,3,2014,1
2984,SYA,10221163,22,726,24.2,0.9090909,4.545455,9,26,2013/09/11,2015/09/07,9,2015,1
2985,SYA,10221164,1,75,2.5,0.4,2,2,2,2014/06/26,2014/09/09,9,2014,1
2986,SYA,10221165,19.5,598,19.93333,0.9782609,4.891304,9,23,2013/09/14,2015/05/05,5,2015,1
2987,SYA,10221166,24,800,26.66667,0.9,4.5,9,27,2013/09/11,2015/11/20,11,2015,1
2988,SYA,10221167,7.5,313,10.43333,0.7188498,3.594249,3,10,2014/01/11,2014/11/20,11,2014,1
2989,SYA,10221168,9,296,9.866667,0.9121621,4.560811,5,11,2014/03/26,2015/01/16,1,2015,1
2990,SYA,10221170,6,545,18.16667,0.3302752,1.651376,3,9,2013/10/02,2015/03/31,3,2015,1
2991,SYA,10221171,5,165,5.5,0.9090909,4.545455,3,7,2014/06/07,2014/11/19,11,2014,1
2992,SYA,10221172,5,215,7.166667,0.6976745,3.488372,3,7,2014/08/20,2015/03/23,3,2015,1
2993,SYA,10221173,15,535,17.83333,0.8411215,4.205607,8,20,2013/10/03,2015/03/23,3,2015,1
2994,SYA,10221174,19.5,532,17.73333,1.099624,5.49812,16,37,2013/09/16,2015/03/23,3,2015,1
2995,SYA,10221175,16,535,17.83333,0.8971962,4.485981,6,19,2013/10/04,2015/03/23,3,2015,1
2996,SYA,10221176,4,535,17.83333,0.2242991,1.121495,3,7,2013/10/04,2015/03/23,3,2015,1
2997,SYA,10221177,7.5,424,14.13333,0.5306604,2.653302,5,10,2014/01/23,2015/03/23,3,2015,1
2998,SYA,10221181,9,412,13.73333,0.6553398,3.276699,5,12,2013/10/03,2014/11/19,11,2014,1
2999,SYA,10221182,5,298,9.933333,0.5033557,2.516778,3,8,2014/06/06,2015/03/31,3,2015,1
3000,SYA,10221183,7,556,18.53333,0.3776979,1.888489,4,11,2013/09/21,2015/03/31,3,2015,1
3001,SYA,10221184,9.5,448,14.93333,0.6361607,3.180804,5,13,2013/09/06,2014/11/28,11,2014,1
3002,SYA,10221185,10,756,25.2,0.3968254,1.984127,5,17,2013/09/25,2015/10/22,10,2015,1
3003,SYA,10221186,13,733,24.43333,0.53206,2.6603,5,16,2013/09/23,2015/10/01,10,2015,1
3004,SYA,10221187,2,28,0.9333333,2.142857,10.71428,2,5,2014/04/15,2014/05/13,5,2014,1
3005,SYA,10221189,3,224,7.466667,0.4017857,2.008929,2,5,2014/02/26,2014/10/08,10,2014,1
3006,SYA,10221194,16,672,22.4,0.7142857,3.571429,8,19,2013/10/10,2015/08/13,8,2015,1
3007,SYA,10221196,3,523,17.43333,0.1720841,0.8604207,2,6,2013/09/27,2015/03/04,3,2015,1
3008,SYA,10221198,3,523,17.43333,0.1720841,0.8604207,2,6,2013/09/27,2015/03/04,3,2015,1
3009,SYA,10221200,4.5,744,24.8,0.1814516,0.9072581,3,8,2013/10/14,2015/10/28,10,2015,1
3010,SYA,10221214,3,38,1.266667,2.368421,11.84211,2,6,2015/09/14,2015/10/22,10,2015,1
3011,SYA,10221221,4,14,0.4666667,8.571428,42.85714,2,8,2015/09/10,2015/09/24,9,2015,1
3012,SYA,10221222,20,716,23.86667,0.8379888,4.189944,8,23,2013/09/28,2015/09/14,9,2015,1
3013,SYA,10221230,3,297,9.9,0.3030303,1.515152,2,6,2015/01/27,2015/11/20,11,2015,1
3014,SYA,10221242,2,73,2.433333,0.8219178,4.109589,2,4,2015/09/07,2015/11/19,11,2015,1
3015,VHG,10230002,13,488,16.26667,0.7991803,3.995902,6,15,2014/02/22,2015/06/25,6,2015,1
3016,VHG,10230003,15,551,18.36667,0.8166969,4.083485,7,17,2014/02/22,2015/08/27,8,2015,1
3017,VHG,10230004,11,551,18.36667,0.598911,2.994555,6,13,2014/02/22,2015/08/27,8,2015,1
3018,VHG,10230005,12,575,19.16667,0.626087,3.130435,6,14,2014/02/22,2015/09/20,9,2015,1
3019,VHG,10230006,8,505,16.83333,0.4752475,2.376237,4,9,2014/04/09,2015/08/27,8,2015,1
3020,VHG,10230007,18,551,18.36667,0.9800363,4.900182,8,20,2014/02/22,2015/08/27,8,2015,1
3021,VHG,10230011,12,559,18.63333,0.6440071,3.220036,6,14,2014/03/10,2015/09/20,9,2015,1
3022,VHG,10230012,15,548,18.26667,0.8211679,4.105839,6,15,2014/03/03,2015/09/02,9,2015,1
3023,VHG,10230013,15,546,18.2,0.8241758,4.120879,6,15,2014/03/03,2015/08/31,8,2015,1
3024,VHG,10230014,13,555,18.5,0.7027027,3.513514,6,15,2014/02/22,2015/08/31,8,2015,1
3025,VHG,10230015,13,559,18.63333,0.6976744,3.488372,6,15,2014/03/10,2015/09/20,9,2015,1
3026,VHG,10230017,10,555,18.5,0.5405405,2.702703,5,10,2014/02/19,2015/08/28,8,2015,1
3027,VHG,10230019,3,555,18.5,0.1621622,0.8108108,3,5,2014/02/19,2015/08/28,8,2015,1
3028,VHG,10230022,9,553,18.43333,0.488246,2.44123,5,10,2014/02/21,2015/08/28,8,2015,1
3029,VHG,10230023,9,553,18.43333,0.488246,2.44123,5,11,2014/02/21,2015/08/28,8,2015,1
3030,VHG,10230024,11,561,18.7,0.5882353,2.941176,6,13,2014/02/19,2015/09/03,9,2015,1
3031,VHG,10230025,12,594,19.8,0.6060606,3.030303,6,14,2014/01/14,2015/08/31,8,2015,1
3032,VHG,10230026,9,574,19.13333,0.4703833,2.351916,5,11,2014/01/31,2015/08/28,8,2015,1
3033,VHG,10230027,11,446,14.86667,0.7399103,3.699552,6,12,2014/06/16,2015/09/05,9,2015,1
3034,VHG,10230028,11,446,14.86667,0.7399103,3.699552,6,12,2014/06/16,2015/09/05,9,2015,1
3035,VHG,10230029,10,563,18.76667,0.5328597,2.664299,6,12,2014/02/20,2015/09/06,9,2015,1
3036,VHG,10230030,9,557,18.56667,0.4847397,2.423698,5,11,2014/02/20,2015/08/31,8,2015,1
3037,VHG,10230031,12,563,18.76667,0.6394316,3.197158,6,13,2014/02/20,2015/09/06,9,2015,1
3038,VHG,10230032,12,597,19.9,0.6030151,3.015075,7,14,2014/01/14,2015/09/03,9,2015,1
3039,VHG,10230033,14,558,18.6,0.7526882,3.763441,7,16,2014/02/19,2015/08/31,8,2015,1
3040,VHG,10230034,14,556,18.53333,0.7553957,3.776978,7,16,2014/02/21,2015/08/31,8,2015,1
3041,VHG,10230035,7,520,17.33333,0.4038461,2.019231,4,9,2014/04/04,2015/09/06,9,2015,1
3042,VHG,10230036,15,581,19.36667,0.7745267,3.872633,8,17,2014/01/27,2015/08/31,8,2015,1
3043,VHG,10230037,11,554,18.46667,0.5956678,2.978339,6,12,2014/02/21,2015/08/29,8,2015,1
3044,VHG,10230038,13,519,17.3,0.7514451,3.757226,7,15,2014/04/04,2015/09/05,9,2015,1
3045,VHG,10230039,13,561,18.7,0.6951872,3.475936,7,15,2014/02/21,2015/09/05,9,2015,1
3046,VHG,10230040,9,561,18.7,0.4812834,2.406417,6,11,2014/02/21,2015/09/05,9,2015,1
3047,VHG,10230041,16,561,18.7,0.855615,4.278075,8,17,2014/02/21,2015/09/05,9,2015,1
3048,VHG,10230042,13,562,18.73333,0.6939502,3.469751,7,14,2014/02/20,2015/09/05,9,2015,1
3049,VHG,10230043,7,553,18.43333,0.3797469,1.898734,4,9,2014/02/20,2015/08/27,8,2015,1
3050,VHG,10230044,9,561,18.7,0.4812834,2.406417,5,11,2014/02/19,2015/09/03,9,2015,1
3051,VHG,10230046,9,555,18.5,0.4864865,2.432432,5,10,2014/02/19,2015/08/28,8,2015,1
3052,VHG,10230048,5,405,13.5,0.3703704,1.851852,3,6,2014/02/19,2015/03/31,3,2015,1
3053,VHG,10230049,17,616,20.53333,0.8279221,4.13961,8,19,2014/02/19,2015/10/28,10,2015,1
3054,VHG,10230050,14,548,18.26667,0.7664233,3.832117,7,16,2014/04/29,2015/10/29,10,2015,1
3055,VHG,10230051,8,608,20.26667,0.3947369,1.973684,5,9,2014/02/28,2015/10/29,10,2015,1
3056,VHG,10230052,15,621,20.7,0.7246376,3.623188,8,17,2014/02/14,2015/10/28,10,2015,1
3057,VHG,10230053,11,621,20.7,0.5314009,2.657005,6,13,2014/02/14,2015/10/28,10,2015,1
3058,VHG,10230054,16,638,21.26667,0.7523511,3.761755,9,20,2014/01/25,2015/10/27,10,2015,1
3059,VHG,10230055,12,636,21.2,0.5660377,2.830189,7,14,2014/01/29,2015/10/27,10,2015,1
3060,VHG,10230056,12,608,20.26667,0.5921053,2.960526,7,13,2014/02/25,2015/10/26,10,2015,1
3061,VHG,10230057,10,607,20.23333,0.4942339,2.47117,6,12,2014/02/27,2015/10/27,10,2015,1
3062,VHG,10230058,6,617,20.56667,0.2917342,1.458671,4,8,2014/02/17,2015/10/27,10,2015,1
3063,VHG,10230059,6,272,9.066667,0.6617647,3.308823,4,8,2015/01/28,2015/10/27,10,2015,1
3064,VHG,10230060,8,495,16.5,0.4848485,2.424242,4,8,2014/06/19,2015/10/27,10,2015,1
3065,VHG,10230061,11,516,17.2,0.6395348,3.197674,6,13,2014/04/15,2015/09/13,9,2015,1
3066,VHG,10230062,10,329,10.96667,0.9118541,4.559271,5,12,2014/02/17,2015/01/12,1,2015,1
3067,VHG,10230063,14,614,20.46667,0.6840391,3.420195,8,16,2014/01/10,2015/09/16,9,2015,1
3068,VHG,10230064,15,576,19.2,0.7812499,3.90625,8,17,2014/02/25,2015/09/24,9,2015,1
3069,VHG,10230065,15,568,18.93333,0.7922536,3.961268,7,16,2014/02/25,2015/09/16,9,2015,1
3070,VHG,10230066,10,569,18.96667,0.5272408,2.636204,6,12,2014/02/24,2015/09/16,9,2015,1
3071,VHG,10230068,15,609,20.3,0.7389163,3.694582,8,17,2014/02/24,2015/10/26,10,2015,1
3072,VHG,10230069,12,609,20.3,0.591133,2.955665,7,14,2014/02/24,2015/10/26,10,2015,1
3073,VHG,10230070,13,567,18.9,0.6878307,3.439153,7,14,2014/04/07,2015/10/26,10,2015,1
3074,VHG,10230071,11,608,20.26667,0.5427632,2.713816,7,13,2014/02/25,2015/10/26,10,2015,1
3075,VHG,10230072,14,577,19.23333,0.7279029,3.639515,7,16,2014/02/24,2015/09/24,9,2015,1
3076,VHG,10230073,14,568,18.93333,0.7394366,3.697183,7,15,2014/03/01,2015/09/20,9,2015,1
3077,VHG,10230074,13,498,16.6,0.7831325,3.915663,6,15,2014/02/24,2015/07/07,7,2015,1
3078,VHG,10230075,10,526,17.53333,0.5703422,2.851711,5,12,2014/04/05,2015/09/13,9,2015,1
3079,VHG,10230076,14,576,19.2,0.7291666,3.645833,6,15,2014/02/17,2015/09/16,9,2015,1
3080,VHG,10230077,11,526,17.53333,0.6273764,3.136882,6,12,2014/04/05,2015/09/13,9,2015,1
3081,VHG,10230078,14,490,16.33333,0.8571428,4.285714,7,15,2014/02/17,2015/06/22,6,2015,1
3082,VHG,10230079,14,584,19.46667,0.7191781,3.595891,7,16,2014/02/17,2015/09/24,9,2015,1
3083,VHG,10230080,8,332,11.06667,0.7228916,3.614458,4,8,2014/04/15,2015/03/13,3,2015,1
3084,VHG,10230081,13,608,20.26667,0.6414474,3.207237,7,15,2014/02/25,2015/10/26,10,2015,1
3085,VHG,10230082,15,655,21.83333,0.6870229,3.435114,8,17,2014/01/09,2015/10/26,10,2015,1
3086,VHG,10230083,13,610,20.33333,0.6393442,3.196721,7,15,2014/02/24,2015/10/27,10,2015,1
3087,VHG,10230084,12,610,20.33333,0.5901639,2.950819,7,14,2014/02/24,2015/10/27,10,2015,1
3088,VHG,10230085,12,561,18.7,0.6417112,3.208556,6,12,2014/04/14,2015/10/27,10,2015,1
3089,VHG,10230087,15,562,18.73333,0.8007118,4.003559,7,17,2014/02/28,2015/09/13,9,2015,1
3090,VHG,10230088,9,573,19.1,0.4712042,2.356021,5,11,2014/02/28,2015/09/24,9,2015,1
3091,VHG,10230089,12,610,20.33333,0.5901639,2.950819,7,14,2014/01/10,2015/09/12,9,2015,1
3092,VHG,10230090,9,566,18.86667,0.4770318,2.385159,5,10,2014/04/09,2015/10/27,10,2015,1
3093,VHG,10230091,13,608,20.26667,0.6414474,3.207237,7,15,2014/02/25,2015/10/26,10,2015,1
3094,VHG,10230092,11,643,21.43333,0.5132193,2.566097,7,13,2014/01/21,2015/10/26,10,2015,1
3095,VHG,10230093,4,218,7.266667,0.5504587,2.752293,3,6,2014/02/03,2014/09/09,9,2014,1
3096,VHG,10230095,6,217,7.233333,0.8294931,4.147466,4,8,2014/02/03,2014/09/08,9,2014,1
3097,VHG,10230096,4,155,5.166667,0.7741936,3.870968,3,7,2014/04/07,2014/09/09,9,2014,1
3098,VHG,10230097,2,62,2.066667,0.967742,4.83871,2,3,2014/04/08,2014/06/09,6,2014,1
3099,VHG,10230098,1,62,2.066667,0.483871,2.419355,2,4,2014/04/08,2014/06/09,6,2014,1
3100,VHG,10230099,6,542,18.06667,0.3321033,1.660517,4,8,2014/02/03,2015/07/30,7,2015,1
3101,VHG,10230100,3,124,4.133333,0.7258065,3.629032,3,6,2014/02/05,2014/06/09,6,2014,1
3102,VHG,10230101,3,124,4.133333,0.7258065,3.629032,3,6,2014/02/05,2014/06/09,6,2014,1
3103,VHG,10230102,3,64,2.133333,1.40625,7.03125,3,6,2014/02/03,2014/04/08,4,2014,1
3104,VHG,10230103,3,126,4.2,0.7142857,3.571429,3,6,2014/02/03,2014/06/09,6,2014,1
3105,VHG,10230104,6,431,14.36667,0.4176334,2.088167,5,9,2014/02/03,2015/04/10,4,2015,1
3106,VHG,10230106,8,220,7.333333,1.090909,5.454545,4,10,2014/02/05,2014/09/13,9,2014,1
3107,VHG,10230107,6,220,7.333333,0.8181818,4.090909,4,8,2014/02/05,2014/09/13,9,2014,1
3108,VHG,10230108,4,219,7.3,0.5479452,2.739726,3,6,2014/02/05,2014/09/12,9,2014,1
3109,VHG,10230109,6,216,7.2,0.8333334,4.166667,4,8,2014/02/04,2014/09/08,9,2014,1
3110,VHG,10230110,7,488,16.26667,0.4303279,2.151639,4,9,2014/04/04,2015/08/05,8,2015,1
3111,VHG,10230113,8,243,8.1,0.9876543,4.938272,5,10,2014/01/08,2014/09/08,9,2014,1
3112,VHG,10230114,7,213,7.1,0.9859155,4.929577,4,10,2014/02/04,2014/09/05,9,2014,1
3113,VHG,10230115,6,213,7.1,0.8450704,4.225352,4,8,2014/02/04,2014/09/05,9,2014,1
3114,VHG,10230116,8,213,7.1,1.126761,5.633803,4,10,2014/02/04,2014/09/05,9,2014,1
3115,VHG,10230117,6,212,7.066667,0.8490566,4.245283,4,8,2014/02/05,2014/09/05,9,2014,1
3116,VHG,10230118,5,366,12.2,0.4098361,2.049181,4,8,2014/04/08,2015/04/09,4,2015,1
3117,VHG,10230119,6,184,6.133333,0.9782609,4.891304,4,9,2014/03/12,2014/09/12,9,2014,1
3118,VHG,10230120,8,228,7.6,1.052632,5.263158,5,10,2014/01/27,2014/09/12,9,2014,1
3119,VHG,10230121,6,426,14.2,0.4225352,2.112676,4,8,2014/02/08,2015/04/10,4,2015,1
3120,VHG,10230122,6,426,14.2,0.4225352,2.112676,4,8,2014/02/08,2015/04/10,4,2015,1
3121,VHG,10230123,4,396,13.2,0.3030303,1.515152,3,6,2014/04/09,2015/05/10,5,2015,1
3122,VHG,10230124,7,477,15.9,0.4402516,2.201258,4,9,2014/04/09,2015/07/30,7,2015,1
3123,VHG,10230125,6,217,7.233333,0.8294931,4.147466,4,8,2014/02/08,2014/09/13,9,2014,1
3124,VHG,10230126,6,217,7.233333,0.8294931,4.147466,4,8,2014/02/08,2014/09/13,9,2014,1
3125,VHG,10230127,3,154,5.133333,0.5844156,2.922078,3,6,2014/04/03,2014/09/04,9,2014,1
3126,VHG,10230128,6,154,5.133333,1.168831,5.844156,4,9,2014/04/03,2014/09/04,9,2014,1
3127,VHG,10230129,1,67,2.233333,0.4477612,2.238806,2,4,2014/04/03,2014/06/09,6,2014,1
3128,VHG,10230130,3,154,5.133333,0.5844156,2.922078,3,6,2014/04/03,2014/09/04,9,2014,1
3129,VHG,10230131,6,216,7.2,0.8333334,4.166667,4,8,2014/02/04,2014/09/08,9,2014,1
3130,VHG,10230132,6,216,7.2,0.8333334,4.166667,4,8,2014/02/04,2014/09/08,9,2014,1
3131,VHG,10230135,8,219,7.3,1.09589,5.479452,5,11,2014/01/28,2014/09/04,9,2014,1
3132,VHG,10230136,10,226,7.533333,1.327434,6.637168,5,12,2014/01/21,2014/09/04,9,2014,1
3133,VHG,10230137,1,67,2.233333,0.4477612,2.238806,2,4,2014/04/03,2014/06/09,6,2014,1
3134,VHG,10230138,3,124,4.133333,0.7258065,3.629032,3,6,2014/02/05,2014/06/09,6,2014,1
3135,VHG,10230139,7,150,5,1.4,7,4,10,2014/04/07,2014/09/04,9,2014,1
3136,VHG,10230141,6,546,18.2,0.3296703,1.648352,4,8,2014/02/05,2015/08/05,8,2015,1
3137,VHG,10230142,4,154,5.133333,0.7792208,3.896104,3,7,2014/04/07,2014/09/08,9,2014,1
3138,VHG,10230143,1,63,2.1,0.4761905,2.380953,2,4,2014/04/07,2014/06/09,6,2014,1
3139,VHG,10230144,6,212,7.066667,0.8490566,4.245283,4,8,2014/02/08,2014/09/08,9,2014,1
3140,VHG,10230145,6,212,7.066667,0.8490566,4.245283,4,8,2014/02/08,2014/09/08,9,2014,1
3141,VHG,10230146,1,63,2.1,0.4761905,2.380953,2,4,2014/04/07,2014/06/09,6,2014,1
3142,VHG,10230147,1,63,2.1,0.4761905,2.380953,2,4,2014/04/07,2014/06/09,6,2014,1
3143,VHG,10230148,6,209,6.966667,0.861244,4.30622,4,8,2014/02/08,2014/09/05,9,2014,1
3144,VHG,10230149,4,154,5.133333,0.7792208,3.896104,3,7,2014/04/03,2014/09/04,9,2014,1
3145,VHG,10230150,6,208,6.933333,0.8653846,4.326923,4,9,2014/02/08,2014/09/04,9,2014,1
3146,VHG,10230151,3,155,5.166667,0.5806452,2.903226,3,6,2014/04/03,2014/09/05,9,2014,1
3147,VHG,10230152,3,155,5.166667,0.5806452,2.903226,3,6,2014/04/03,2014/09/05,9,2014,1
3148,VHG,10230153,4,158,5.266667,0.7594936,3.797468,3,7,2014/04/04,2014/09/09,9,2014,1
3149,VHG,10230154,6,213,7.1,0.8450704,4.225352,4,8,2014/02/08,2014/09/09,9,2014,1
3150,VHG,10230155,9,545,18.16667,0.4954129,2.477064,5,11,2014/02/08,2015/08/07,8,2015,1
3151,VHG,10230156,8,556,18.53333,0.4316547,2.158273,5,10,2014/01/28,2015/08/07,8,2015,1
3152,VHG,10230157,2,87,2.9,0.6896551,3.448276,2,4,2014/06/09,2014/09/04,9,2014,1
3153,VHG,10230158,4,215,7.166667,0.5581396,2.790698,3,6,2014/02/05,2014/09/08,9,2014,1
3154,VHG,10230159,6,243,8.1,0.7407407,3.703704,4,9,2014/01/08,2014/09/08,9,2014,1
3155,VHG,10230160,14,587,19.56667,0.7155025,3.577513,8,16,2014/02/03,2015/09/13,9,2015,1
3156,VHG,10230161,15,585,19.5,0.7692308,3.846154,7,16,2014/02/05,2015/09/13,9,2015,1
3157,VHG,10230162,15,562,18.73333,0.8007118,4.003559,7,17,2014/02/05,2015/08/21,8,2015,1
3158,VHG,10230163,16.5,561,18.7,0.8823529,4.411765,7,17,2014/02/06,2015/08/21,8,2015,1
3159,VHG,10230164,16,587,19.56667,0.8177172,4.088586,7,16,2014/02/03,2015/09/13,9,2015,1
3160,VHG,10230165,13,584,19.46667,0.6678082,3.339041,7,14,2014/02/06,2015/09/13,9,2015,1
3161,VHG,10230167,12,503,16.76667,0.7157058,3.578529,6,14,2014/04/05,2015/08/21,8,2015,1
3162,VHG,10230168,14,587,19.56667,0.7155025,3.577513,7,14,2014/02/03,2015/09/13,9,2015,1
3163,VHG,10230169,15,612,20.4,0.7352941,3.676471,8,17,2014/01/09,2015/09/13,9,2015,1
3164,VHG,10230170,10,564,18.8,0.5319149,2.659575,5,12,2014/02/03,2015/08/21,8,2015,1
3165,VHG,10230171,15,587,19.56667,0.7666098,3.833049,7,17,2014/02/03,2015/09/13,9,2015,1
3166,VHG,10230172,8,493,16.43333,0.4868155,2.434077,4,10,2014/04/15,2015/08/21,8,2015,1
3167,VHG,10230176,14,496,16.53333,0.8467742,4.233871,7,16,2014/05/05,2015/09/13,9,2015,1
3168,VHG,10230177,11,583,19.43333,0.5660378,2.830189,7,13,2014/02/07,2015/09/13,9,2015,1
3169,VHG,10230179,12,583,19.43333,0.6174957,3.087479,6,14,2014/02/07,2015/09/13,9,2015,1
3170,VHG,10230180,14,583,19.43333,0.7204117,3.602059,7,16,2014/02/07,2015/09/13,9,2015,1
3171,VHG,10230182,5,448,14.93333,0.3348214,1.674107,3,6,2014/06/19,2015/09/10,9,2015,1
3172,VHG,10230183,7,525,17.5,0.4,2,4,9,2014/04/03,2015/09/10,9,2015,1
3173,VHG,10230184,12,580,19.33333,0.6206896,3.103448,6,14,2014/02/07,2015/09/10,9,2015,1
3174,VHG,10230185,7,521,17.36667,0.403071,2.015355,4,9,2014/04/09,2015/09/12,9,2015,1
3175,VHG,10230186,13,580,19.33333,0.6724138,3.362069,6,14,2014/02/07,2015/09/10,9,2015,1
3176,VHG,10230187,11,610,20.33333,0.5409836,2.704918,7,13,2014/01/08,2015/09/10,9,2015,1
3177,VHG,10230189,17,609,20.3,0.8374385,4.187192,8,19,2014/01/09,2015/09/10,9,2015,1
3178,VHG,10230190,12,564,18.8,0.6382979,3.19149,6,14,2014/02/03,2015/08/21,8,2015,1
3179,VHG,10230191,10,587,19.56667,0.5110732,2.555366,5,12,2014/02/03,2015/09/13,9,2015,1
3180,VHG,10230192,12,562,18.73333,0.6405694,3.202847,6,13,2014/02/05,2015/08/21,8,2015,1
3181,VHG,10230193,14,582,19.4,0.7216495,3.608248,7,15,2014/02/05,2015/09/10,9,2015,1
3182,VHG,10230194,10,525,17.5,0.5714286,2.857143,5,12,2014/04/03,2015/09/10,9,2015,1
3183,VHG,10230195,16,562,18.73333,0.8540925,4.270463,8,18,2014/02/05,2015/08/21,8,2015,1
3184,VHG,10230196,15,565,18.83333,0.7964602,3.982301,7,15,2014/02/05,2015/08/24,8,2015,1
3185,VHG,10230197,17,601,20.03333,0.8485857,4.242929,8,19,2014/01/17,2015/09/10,9,2015,1
3186,VHG,10230198,6,586,19.53333,0.3071672,1.535836,4,8,2014/02/03,2015/09/12,9,2015,1
3187,VHG,10230199,1,77,2.566667,0.3896104,1.948052,2,4,2014/02/10,2014/04/28,4,2014,1
3188,VHG,10230200,1,77,2.566667,0.3896104,1.948052,2,4,2014/02/10,2014/04/28,4,2014,1
3189,VHG,10230201,1,77,2.566667,0.3896104,1.948052,2,4,2014/02/10,2014/04/28,4,2014,1
3190,VHG,10230205,1,74,2.466667,0.4054054,2.027027,2,4,2014/02/10,2014/04/25,4,2014,1
3191,VHG,10230206,1,74,2.466667,0.4054054,2.027027,2,4,2014/02/10,2014/04/25,4,2014,1
3192,VHG,10230208,1,74,2.466667,0.4054054,2.027027,2,4,2014/02/10,2014/04/25,4,2014,1
3193,VHG,10230209,1,79,2.633333,0.3797468,1.898734,2,4,2014/02/10,2014/04/30,4,2014,1
3194,VHG,10230211,1,79,2.633333,0.3797468,1.898734,2,4,2014/02/10,2014/04/30,4,2014,1
3195,VHG,10230212,1,78,2.6,0.3846154,1.923077,2,4,2014/02/11,2014/04/30,4,2014,1
3196,VHG,10230213,1,78,2.6,0.3846154,1.923077,2,4,2014/02/11,2014/04/30,4,2014,1
3197,VHG,10230215,1,78,2.6,0.3846154,1.923077,2,4,2014/02/11,2014/04/30,4,2014,1
3198,VHG,10230219,1,73,2.433333,0.4109589,2.054794,2,4,2014/02/11,2014/04/25,4,2014,1
3199,VHG,10230220,2,73,2.433333,0.8219178,4.109589,2,4,2014/02/11,2014/04/25,4,2014,1
3200,VHG,10230221,2,73,2.433333,0.8219178,4.109589,2,4,2014/02/11,2014/04/25,4,2014,1
3201,VHG,10230222,3,98,3.266667,0.9183673,4.591836,3,6,2014/01/20,2014/04/28,4,2014,1
3202,VHG,10230223,4,86,2.866667,1.395349,6.976745,3,6,2014/01/29,2014/04/25,4,2014,1
3203,VHG,10230224,1,77,2.566667,0.3896104,1.948052,2,4,2014/02/12,2014/04/30,4,2014,1
3204,VHG,10230225,3,92,3.066667,0.9782609,4.891304,3,6,2014/01/28,2014/04/30,4,2014,1
3205,VHG,10230228,6,569,18.96667,0.3163445,1.581722,4,8,2014/01/21,2015/08/13,8,2015,1
3206,VHG,10230229,2,65,2.166667,0.9230769,4.615384,3,6,2014/02/12,2014/04/22,4,2014,1
3207,VHG,10230230,2,479,15.96667,0.125261,0.6263048,2,3,2014/04/18,2015/08/10,8,2015,1
3208,VHG,10230231,3,551,18.36667,0.1633394,0.8166969,3,6,2014/04/18,2015/10/21,10,2015,1
3209,VHG,10230233,8,547,18.23333,0.4387569,2.193784,4,10,2014/02/12,2015/08/13,8,2015,1
3210,VHG,10230234,4,547,18.23333,0.2193784,1.096892,3,6,2014/02/12,2015/08/13,8,2015,1
3211,VHG,10230235,2,475,15.83333,0.1263158,0.6315789,3,5,2014/04/22,2015/08/11,8,2015,1
3212,VHG,10230236,4,546,18.2,0.2197802,1.098901,3,6,2014/02/12,2015/08/12,8,2015,1
3213,VHG,10230237,9,635,21.16667,0.4251969,2.125984,5,11,2014/02/12,2015/11/09,11,2015,1
3214,VHG,10230239,4,544,18.13333,0.2205882,1.102941,3,6,2014/02/13,2015/08/11,8,2015,1
3215,VHG,10230240,2,62,2.066667,0.967742,4.83871,2,4,2014/02/13,2014/04/16,4,2014,1
3216,VHG,10230242,4,544,18.13333,0.2205882,1.102941,3,6,2014/02/13,2015/08/11,8,2015,1
3217,VHG,10230243,4,544,18.13333,0.2205882,1.102941,3,5,2014/02/13,2015/08/11,8,2015,1
3218,VHG,10230245,4,634,21.13333,0.1892744,0.9463722,3,6,2014/02/13,2015/11/09,11,2015,1
3219,VHG,10230246,4,479,15.96667,0.2505219,1.25261,3,5,2014/04/18,2015/08/10,8,2015,1
3220,VHG,10230247,4,544,18.13333,0.2205882,1.102941,3,6,2014/02/14,2015/08/12,8,2015,1
3221,VHG,10230248,4,569,18.96667,0.2108963,1.054482,3,6,2014/01/20,2015/08/12,8,2015,1
3222,VHG,10230249,4,544,18.13333,0.2205882,1.102941,3,6,2014/02/14,2015/08/12,8,2015,1
3223,VHG,10230250,4,544,18.13333,0.2205882,1.102941,3,6,2014/02/14,2015/08/12,8,2015,1
