10364,Lamu,COUN21,Lamu East,2012053,Kizingitini,DIV000434,Rays Of Hope,053-434-RA52,0,private,STH ONLY,OPEN,59,
10365,Lamu,COUN21,Lamu East,2012053,Kizingitini,DIV000434,Tawakar Academy,053-434-TA01,0,private,STH ONLY,OPEN,187,
10366,Lamu,COUN21,Lamu West,2012054,Amu,DIV000441,Alfarsy Muslim,054-441-AL01,0,private,STH ONLY,OPEN,201,
10367,Lamu,COUN21,Lamu West,2012054,Amu,DIV000441,Al Maawiya Dg,054-441-AL02,0,private,STH ONLY,OPEN,316,
10368,Lamu,COUN21,Lamu West,2012054,Amu,DIV000441,Al Munawar,054-441-AL03,0,private,STH ONLY,OPEN,178,
10369,Lamu,COUN21,Lamu West,2012054,Amu,DIV000441,Ama,054-441-AM01,0,private,STH ONLY,OPEN,372,
10370,Lamu,COUN21,Lamu West,2012054,Amu,DIV000441,Bin Fadhil Boys,054-441-BI01,0,missing,STH ONLY,OPEN,994,
10371,Lamu,COUN21,Lamu West,2012054,Amu,DIV000441,Bridge International,054-441-BR50,0,private,STH ONLY,OPEN,375,
10372,Lamu,COUN21,Lamu West,2012054,Amu,DIV000441,Kipungani,054-441-KI02,0,private,STH ONLY,OPEN,96,
10373,Lamu,COUN21,Lamu West,2012054,Amu,DIV000441,Manda Primary,054-441-MA01,0,private,STH ONLY,OPEN,37,
10374,Lamu,COUN21,Lamu West,2012054,Amu,DIV000441,Matondoni,054-441-MA03,0,private,STH ONLY,OPEN,199,
10375,Lamu,COUN21,Lamu West,2012054,Amu,DIV000441,Manda Maweni,054-441-MA05,0,private,STH ONLY,OPEN,139,
10376,Lamu,COUN21,Lamu West,2012054,Amu,DIV000441,Markaz,054-441-MA54,0,private,STH ONLY,OPEN,110,
10377,Lamu,COUN21,Lamu West,2012054,Amu,DIV000441,Bin Fadhil Girls,054-441-MK01,0,missing,STH ONLY,OPEN,1259,
10378,Lamu,COUN21,Lamu West,2012054,Amu,DIV000441,Shella,054-441-SH01,0,private,STH ONLY,OPEN,318,
10379,Lamu,COUN21,Lamu West,2012054,Amu,DIV000441,Stone Town Acdemy,054-441-ST01,0,private,STH ONLY,OPEN,241,
10380,Lamu,COUN21,Lamu West,2012054,Amu,DIV000441,Swafaa Academy,054-441-SW01,0,private,STH ONLY,OPEN,483,
10381,Lamu,COUN21,Lamu West,2012054,Amu,DIV000441,Wiyoni,054-441-WI01,0,private,STH ONLY,OPEN,568,
10382,Lamu,COUN21,Lamu West,2012054,Hindi,DIV000661,Bargoni,054-441-BA01,0,public,STH ONLY,OPEN,284,
10383,Lamu,COUN21,Lamu West,2012054,Hindi,DIV000661,Bobo,054-441-BO01,0,public,STH ONLY,OPEN,227,
10384,Lamu,COUN21,Lamu West,2012054,Hindi,DIV000661,Bora Imani,054-441-BO52,0,private,STH ONLY,OPEN,22,
10385,Lamu,COUN21,Lamu West,2012054,Hindi,DIV000661,Hindi,054-441-HI01,0,public,STH ONLY,OPEN,395,
10386,Lamu,COUN21,Lamu West,2012054,Hindi,DIV000661,Kauthara,054-441-KA01,0,public,STH ONLY,OPEN,114,
10387,Lamu,COUN21,Lamu West,2012054,Hindi,DIV000661,Kilimani,054-441-KI03,0,public,STH ONLY,OPEN,203,
10388,Lamu,COUN21,Lamu West,2012054,Hindi,DIV000661,Roka Kibiboni,054-441-KI60,0,private,STH ONLY,OPEN,336,
10389,Lamu,COUN21,Lamu West,2012054,Hindi,DIV000661,Lamu Special,054-441-LA02,0,public,STH ONLY,OPEN,98,
10390,Lamu,COUN21,Lamu West,2012054,Hindi,DIV000661,Mkunguni,054-441-MK02,0,public,STH ONLY,OPEN,97,
10391,Lamu,COUN21,Lamu West,2012054,Hindi,DIV000661,Mokowe Arid Zone,054-441-MO01,0,public,STH ONLY,OPEN,373,
10392,Lamu,COUN21,Lamu West,2012054,Hindi,DIV000661,Mokowe,054-441-MO02,0,public,STH ONLY,OPEN,554,
10393,Lamu,COUN21,Lamu West,2012054,Hindi,DIV000661,Ndeu,054-441-ND01,0,public,STH ONLY,OPEN,255,
10394,Lamu,COUN21,Lamu West,2012054,Hindi,DIV000661,Safirisi,054-441-SA61,0,public,STH ONLY,OPEN,95,
10395,Lamu,COUN21,Lamu West,2012054,Hindi,DIV000661,St John The Evangeli,054-441-ST51,0,missing,STH ONLY,OPEN,161,
10396,Lamu,COUN21,Lamu West,2012054,Mpeketoni,DIV000442,Bahari,054-442-BA01,0,missing,STH ONLY,OPEN,213,
10397,Lamu,COUN21,Lamu West,2012054,Mpeketoni,DIV000442,Bahati,054-442-BA02,0,missing,STH ONLY,OPEN,138,
10398,Lamu,COUN21,Lamu West,2012054,Mpeketoni,DIV000442,Bomani,054-442-BO01,0,missing,STH ONLY,OPEN,196,
10399,Lamu,COUN21,Lamu West,2012054,Mpeketoni,DIV000442,Goodshepherds,054-442-GO01,0,missing,STH ONLY,OPEN,468,
10400,Lamu,COUN21,Lamu West,2012054,Mpeketoni,DIV000442,Heshima,054-442-HE01,0,missing,STH ONLY,OPEN,126,
10401,Lamu,COUN21,Lamu West,2012054,Mpeketoni,DIV000442,Holyangels,054-442-HO01,0,missing,STH ONLY,OPEN,275,
10402,Lamu,COUN21,Lamu West,2012054,Mpeketoni,DIV000442,Hongwe,054-442-HO02,0,missing,STH ONLY,OPEN,204,
10403,Lamu,COUN21,Lamu West,2012054,Mpeketoni,DIV000442,Jericho,054-442-JE01,0,missing,STH ONLY,OPEN,209,
10404,Lamu,COUN21,Lamu West,2012054,Mpeketoni,DIV000442,Juhudi,054-442-JU01,0,missing,STH ONLY,OPEN,89,
10405,Lamu,COUN21,Lamu West,2012054,Mpeketoni,DIV000442,Kangaja,054-442-KA01,0,missing,STH ONLY,OPEN,111,
10406,Lamu,COUN21,Lamu West,2012054,Mpeketoni,DIV000442,Kilimani,054-442-KI01,0,missing,STH ONLY,OPEN,202,
10407,Lamu,COUN21,Lamu West,2012054,Mpeketoni,DIV000442,Kiongwe Pry,054-442-KI02,0,missing,STH ONLY,OPEN,453,
10408,Lamu,COUN21,Lamu West,2012054,Mpeketoni,DIV000442,Koreni,054-442-KO01,0,missing,STH ONLY,OPEN,166,
10409,Lamu,COUN21,Lamu West,2012054,Mpeketoni,DIV000442,Lake Amu,054-442-LA01,0,missing,STH ONLY,OPEN,319,
10410,Lamu,COUN21,Lamu West,2012054,Mpeketoni,DIV000442,Lakeside,054-442-LI02,0,missing,STH ONLY,OPEN,115,
10411,Lamu,COUN21,Lamu West,2012054,Mpeketoni,DIV000442,Kenyatta,054-442-LK01,0,missing,STH ONLY,OPEN,1469,
10412,Lamu,COUN21,Lamu West,2012054,Mpeketoni,DIV000442,Majembeni,054-442-MA01,0,missing,STH ONLY,OPEN,263,
10413,Lamu,COUN21,Lamu West,2012054,Mpeketoni,DIV000442,Mapenya,054-442-MA03,0,missing,STH ONLY,OPEN,117,
10414,Lamu,COUN21,Lamu West,2012054,Mpeketoni,DIV000442,Mangu,054-442-MA51,0,missing,STH ONLY,OPEN,150,
10415,Lamu,COUN21,Lamu West,2012054,Mpeketoni,DIV000442,Miruji,054-442-MI51,0,missing,STH ONLY,OPEN,48,
10416,Lamu,COUN21,Lamu West,2012054,Mpeketoni,DIV000442,Mini Valley,054-442-MI54,0,missing,STH ONLY,OPEN,384,
10417,Lamu,COUN21,Lamu West,2012054,Mpeketoni,DIV000442,Mkunumbi,054-442-MK01,0,missing,STH ONLY,OPEN,267,
10418,Lamu,COUN21,Lamu West,2012054,Mpeketoni,DIV000442,Msefuni,054-442-MS01,0,missing,STH ONLY,OPEN,159,
10419,Lamu,COUN21,Lamu West,2012054,Mpeketoni,DIV000442,Mtondoni,054-442-MT01,0,missing,STH ONLY,OPEN,338,
10420,Lamu,COUN21,Lamu West,2012054,Mpeketoni,DIV000442,Mugumoini,054-442-MU01,0,missing,STH ONLY,OPEN,328,
10421,Lamu,COUN21,Lamu West,2012054,Mpeketoni,DIV000442,Muhamarani,054-442-MU02,0,missing,STH ONLY,OPEN,389,
10422,Lamu,COUN21,Lamu West,2012054,Mpeketoni,DIV000442,Muungano,054-442-MU03,0,missing,STH ONLY,OPEN,287,
10423,Lamu,COUN21,Lamu West,2012054,Mpeketoni,DIV000442,Mdambwe,054-442-ND01,0,missing,STH ONLY,OPEN,114,
10424,Lamu,COUN21,Lamu West,2012054,Mpeketoni,DIV000442,New Bridge,054-442-NE01,0,missing,STH ONLY,OPEN,24,
10425,Lamu,COUN21,Lamu West,2012054,Mpeketoni,DIV000442,Ngoi,054-442-NG01,0,missing,STH ONLY,OPEN,115,
10426,Lamu,COUN21,Lamu West,2012054,Mpeketoni,DIV000442,Ocenview,054-442-OC01,0,missing,STH ONLY,OPEN,136,
10427,Lamu,COUN21,Lamu West,2012054,Mpeketoni,DIV000442,Pamboni,054-442-PA01,0,missing,STH ONLY,OPEN,103,
10428,Lamu,COUN21,Lamu West,2012054,Mpeketoni,DIV000442,Fr John Malengoni,054-442-PR01,0,missing,STH ONLY,OPEN,100,
10429,Lamu,COUN21,Lamu West,2012054,Mpeketoni,DIV000442,Salama,054-442-SA01,0,missing,STH ONLY,OPEN,246,
10430,Lamu,COUN21,Lamu West,2012054,Mpeketoni,DIV000442,Sefu,054-442-SE01,0,missing,STH ONLY,OPEN,199,
10431,Lamu,COUN21,Lamu West,2012054,Mpeketoni,DIV000442,Sese,054-442-SE02,0,missing,STH ONLY,OPEN,89,
10432,Lamu,COUN21,Lamu West,2012054,Mpeketoni,DIV000442,Sikomani,054-442-SI01,0,missing,STH ONLY,OPEN,225,
10433,Lamu,COUN21,Lamu West,2012054,Mpeketoni,DIV000442,Sinambio,054-442-SI02,0,missing,STH ONLY,OPEN,865,
10434,Lamu,COUN21,Lamu West,2012054,Mpeketoni,DIV000442,St Mary Ac,054-442-ST02,0,missing,STH ONLY,OPEN,22,
10435,Lamu,COUN21,Lamu West,2012054,Mpeketoni,DIV000442,St Stephen,054-442-ST05,0,missing,STH ONLY,OPEN,30,
10436,Lamu,COUN21,Lamu West,2012054,Mpeketoni,DIV000442,Swabaha,054-442-SW01,0,missing,STH ONLY,OPEN,158,
10437,Lamu,COUN21,Lamu West,2012054,Mpeketoni,DIV000442,Telelani,054-442-TE01,0,missing,STH ONLY,OPEN,184,
10438,Lamu,COUN21,Lamu West,2012054,Mpeketoni,DIV000442,Tewa,054-442-TE02,0,missing,STH ONLY,OPEN,342,
10439,Lamu,COUN21,Lamu West,2012054,Mpeketoni,DIV000442,Tumaini,054-442-TU01,0,missing,STH ONLY,OPEN,157,
10440,Lamu,COUN21,Lamu West,2012054,Mpeketoni,DIV000442,Umoja,054-442-UM01,0,missing,STH ONLY,OPEN,178,
10441,Lamu,COUN21,Lamu West,2012054,Mpeketoni,DIV000442,Uzida,054-442-UZ01,0,missing,STH ONLY,OPEN,169,
10442,Lamu,COUN21,Lamu West,2012054,Mpeketoni,DIV000442,Uziwa,054-442-UZ02,0,missing,STH ONLY,OPEN,211,
10443,Lamu,COUN21,Lamu West,2012054,Mpeketoni,DIV000442,Ziwani,054-442-ZI01,0,missing,STH ONLY,OPEN,254,
10444,Lamu,COUN21,Lamu West,2012054,Witu,DIV000443,Amani Pri,054-443-AM51,0,private,STH ONLY,OPEN,150,
10445,Lamu,COUN21,Lamu West,2012054,Witu,DIV000443,Amkeni Pry Sch,054-443-AM55,0,public,STH ONLY,OPEN,345,
10446,Lamu,COUN21,Lamu West,2012054,Witu,DIV000443,At Tuur Manur,054-443-AT54,0,private,STH ONLY,OPEN,98,
10447,Lamu,COUN21,Lamu West,2012054,Witu,DIV000443,Boko Pri,054-443-BO01,0,public,STH ONLY,OPEN,272,
10448,Lamu,COUN21,Lamu West,2012054,Witu,DIV000443,Boramoyoo Pri,054-443-BO02,0,public,STH ONLY,OPEN,205,
10449,Lamu,COUN21,Lamu West,2012054,Witu,DIV000443,Chalaluma Pri,054-443-CH01,0,public,STH ONLY,OPEN,237,
10450,Lamu,COUN21,Lamu West,2012054,Witu,DIV000443,Didewaride Pri,054-443-DI01,0,public,STH ONLY,OPEN,399,
10451,Lamu,COUN21,Lamu West,2012054,Witu,DIV000443,Furaha Pri,054-443-FU59,0,public,STH ONLY,OPEN,102,
10452,Lamu,COUN21,Lamu West,2012054,Witu,DIV000443,Jipendeni Pri,054-443-JI57,0,public,STH ONLY,OPEN,102,
10453,Lamu,COUN21,Lamu West,2012054,Witu,DIV000443,Joy Junior,054-443-JO02,0,private,STH ONLY,OPEN,88,
10454,Lamu,COUN21,Lamu West,2012054,Witu,DIV000443,Kakathe Pri,054-443-KA01,0,public,STH ONLY,OPEN,117,
10455,Lamu,COUN21,Lamu West,2012054,Witu,DIV000443,Katsakakairu Pry,054-443-KA02,0,public,STH ONLY,OPEN,175,
10456,Lamu,COUN21,Lamu West,2012054,Witu,DIV000443,Maishamasha Pry,054-443-MA01,0,public,STH ONLY,OPEN,532,
10457,Lamu,COUN21,Lamu West,2012054,Witu,DIV000443,Maleli Pri,054-443-MA02,0,public,STH ONLY,OPEN,98,
10458,Lamu,COUN21,Lamu West,2012054,Witu,DIV000443,Manyatta Pri,054-443-MA03,0,public,STH ONLY,OPEN,277,
10459,Lamu,COUN21,Lamu West,2012054,Witu,DIV000443,Moa Pri,054-443-MO01,0,missing,STH ONLY,OPEN,327,
10460,Lamu,COUN21,Lamu West,2012054,Witu,DIV000443,Nagele Pri,054-443-NA01,0,public,STH ONLY,OPEN,41,
10461,Lamu,COUN21,Lamu West,2012054,Witu,DIV000443,Pandangro Pry,054-443-PA01,0,public,STH ONLY,OPEN,249,
10462,Lamu,COUN21,Lamu West,2012054,Witu,DIV000443,Pangani Pry Sch,054-443-PA50,0,public,STH ONLY,OPEN,74,
10463,Lamu,COUN21,Lamu West,2012054,Witu,DIV000443,Rehema Pri,054-443-RE01,0,public,STH ONLY,OPEN,210,
10464,Lamu,COUN21,Lamu West,2012054,Witu,DIV000443,Salama Pri,054-443-SA01,0,public,STH ONLY,OPEN,50,
10465,Lamu,COUN21,Lamu West,2012054,Witu,DIV000443,Sendemke Pri,054-443-SE01,0,public,STH ONLY,OPEN,283,
10466,Lamu,COUN21,Lamu West,2012054,Witu,DIV000443,Shining Hope,054-443-SH01,0,private,STH ONLY,OPEN,26,
10467,Lamu,COUN21,Lamu West,2012054,Witu,DIV000443,Soroko Pri Sch,054-443-SO01,0,public,STH ONLY,OPEN,209,
10468,Lamu,COUN21,Lamu West,2012054,Witu,DIV000443,Springs Of Life,054-443-SP01,0,private,STH ONLY,OPEN,125,
10469,Lamu,COUN21,Lamu West,2012054,Witu,DIV000443,Spelling Pri,054-443-SP52,0,private,STH ONLY,OPEN,60,
10470,Lamu,COUN21,Lamu West,2012054,Witu,DIV000443,Tangeni Pri,054-443-TA01,0,public,STH ONLY,OPEN,30,
10471,Lamu,COUN21,Lamu West,2012054,Witu,DIV000443,Vipingoni Pri,054-443-VI01,0,public,STH ONLY,OPEN,235,
10472,Lamu,COUN21,Lamu West,2012054,Witu,DIV000443,Witu Pri School,054-443-WI01,0,public,STH ONLY,OPEN,632,
10473,Machakos,COUN22,Yatta,2012210,Katangi,DIV000280,Iiani Pri School,210-280-II01,0,missing,missing,OPEN,202,
10474,Makueni,COUN23,Mbooni East,2012288,Kisau,DIV000378,Kithangathini Pri,290-385-KI02,0,missing,missing,OPEN,343,
10475,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Achego Delight,001-447-AC02,0,private,STH ONLY,OPEN,125,
10476,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Agape Bomahill,001-447-AG01,0,private,STH ONLY,OPEN,462,
10477,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Akoko Pri,001-447-AK01,0,public,STH ONLY,OPEN,201,
10478,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Alara Dago,001-447-AL01,0,public,STH ONLY,OPEN,236,
10479,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,St Joan Ambes,001-447-AM01,0,private,STH ONLY,OPEN,166,
10480,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Angaga,001-447-AN01,0,public,STH ONLY,OPEN,439,
10481,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Anindo Pri,001-447-AN02,0,public,STH ONLY,OPEN,617,
10482,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Angaga Jnr,001-447-AN03,0,private,STH ONLY,OPEN,101,
10483,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Aora Jope,001-447-AO01,0,public,STH ONLY,OPEN,526,
10484,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Awendo East,001-447-AW01,0,private,STH ONLY,OPEN,95,
10485,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Awendo Pri,001-447-AW04,0,public,STH ONLY,OPEN,477,
10486,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Awend Sda,001-447-AW05,0,private,STH ONLY,OPEN,246,
10487,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Az Green Jnr,001-447-AZ01,0,private,STH ONLY,OPEN,82,
10488,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Bonde Pri,001-447-BO01,0,public,STH ONLY,OPEN,379,
10489,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Bondo Kogelo,001-447-BO02,0,public,STH ONLY,OPEN,427,
10490,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Bondo Otuchi,001-447-BO03,0,public,STH ONLY,OPEN,259,
10491,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Bongu Pri,001-447-BO04,0,public,STH ONLY,OPEN,451,
10492,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Bridge International,001-447-BR01,0,private,STH ONLY,OPEN,218,
10493,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Dago Kogelo,001-447-DA01,0,public,STH ONLY,OPEN,344,
10494,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Get,001-447-GE01,0,public,STH ONLY,OPEN,342,
10495,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Kokore,001-447-KO01,0,public,STH ONLY,OPEN,173,
10496,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Kokuro,001-447-KO03,0,public,STH ONLY,OPEN,352,
10497,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Komolorume Jnr,001-447-KO04,0,private,STH ONLY,OPEN,189,
10498,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Komolorume,001-447-KO05,0,public,STH ONLY,OPEN,375,
10499,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Kwar,001-447-KW01,0,public,STH ONLY,OPEN,366,
10500,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Lianda,001-447-LI01,0,public,STH ONLY,OPEN,232,
10501,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Mahena Pri,001-447-MA01,0,public,STH ONLY,OPEN,183,
10502,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Malunga,001-447-MA02,0,public,STH ONLY,OPEN,186,
10503,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Manyatta Pri,001-447-MA03,0,public,STH ONLY,OPEN,407,
10504,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Marienga,001-447-MA05,0,public,STH ONLY,OPEN,117,
10505,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Mariwa Pri,001-447-MA06,0,public,STH ONLY,OPEN,423,
10506,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Mulo,001-447-MU01,0,public,STH ONLY,OPEN,174,
10507,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Ulanda Neema,001-447-NE01,0,private,STH ONLY,OPEN,224,
10508,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Ngonga,001-447-NG01,0,public,STH ONLY,OPEN,399,
10509,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Obama,001-447-OB01,0,public,STH ONLY,OPEN,608,
10510,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Got Ogwamrondo,001-447-OG01,0,public,STH ONLY,OPEN,373,
10511,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Ombokware,001-447-OM01,0,public,STH ONLY,OPEN,161,
10512,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Ongora,001-447-ON01,0,public,STH ONLY,OPEN,389,
10513,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Otacho,001-447-OT01,0,public,STH ONLY,OPEN,388,
10514,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Pe Pri,001-447-PE01,0,public,STH ONLY,OPEN,260,
10515,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Prince Of Peace,001-447-PR51,0,private,STH ONLY,OPEN,98,
10516,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Queen Elizabeth,001-447-QU01,0,private,STH ONLY,OPEN,98,
10517,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Rabuor Kogelo,001-447-RA01,0,public,STH ONLY,OPEN,262,
10518,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Ranjira,001-447-RA02,0,public,STH ONLY,OPEN,332,
10519,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Raywer,001-447-RA03,0,public,STH ONLY,OPEN,225,
10520,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Rinya Acad,001-447-RI02,0,private,STH ONLY,OPEN,224,
10521,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Rinya Pri,001-447-RO01,0,public,STH ONLY,OPEN,281,
10522,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Saka,001-447-SA01,0,public,STH ONLY,OPEN,281,
10523,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Sare Pri,001-447-SA02,0,public,STH ONLY,OPEN,577,
10524,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Siany Pri,001-447-SI01,0,public,STH ONLY,OPEN,198,
10525,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Smith Highlight,001-447-SM01,0,private,STH ONLY,OPEN,221,
10526,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Sony Complex,001-447-SO01,0,private,STH ONLY,OPEN,1005,
10527,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Sony Sugar,001-447-SO02,0,public,STH ONLY,OPEN,1583,
10528,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Starlink Acad,001-447-ST02,0,private,STH ONLY,OPEN,102,
10529,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,St Benedicts,001-447-ST03,0,private,STH ONLY,OPEN,560,
10530,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,St Cecilia Olare,001-447-ST04,0,public,STH ONLY,OPEN,746,
10531,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,St Nyawade,001-447-ST07,0,private,STH ONLY,OPEN,210,
10532,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,St Martin Acad,001-447-ST08,0,private,STH ONLY,OPEN,189,
10533,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,St Marys,001-447-ST09,0,private,STH ONLY,OPEN,118,
10534,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,St Mercy,001-447-ST11,0,private,STH ONLY,OPEN,586,
10535,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Superb,001-447-SU01,0,private,STH ONLY,OPEN,150,
10536,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Susana Annex,001-447-SU02,0,private,STH ONLY,OPEN,237,
10537,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Susana Mille,001-447-SU03,0,private,STH ONLY,OPEN,575,
10538,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Sunshine,001-447-SU04,0,private,STH ONLY,OPEN,193,
10539,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Ulanda,001-447-UL01,0,public,STH ONLY,OPEN,498,
10540,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Uradi Pri,001-447-UR01,0,public,STH ONLY,OPEN,367,
10541,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Utoma,001-447-UT01,0,public,STH ONLY,OPEN,218,
10542,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Victory Jnr,001-447-VI01,0,private,STH ONLY,OPEN,126,
10543,Migori,COUN27,Awendo,2012001,Awendo,DIV000447,Wisdom Of Mariwa,001-447-WI01,0,private,STH ONLY,OPEN,65,
10544,Migori,COUN27,Awendo,2012001,Dede,DIV000448,Agongo,001-448-AG01,0,public,STH ONLY,OPEN,451,
10545,Migori,COUN27,Awendo,2012001,Dede,DIV000448,Angongo,001-448-AG02,0,public,STH ONLY,OPEN,313,
10546,Migori,COUN27,Awendo,2012001,Dede,DIV000448,Bridge International,001-448-BR01,0,private,STH ONLY,OPEN,135,
10547,Migori,COUN27,Awendo,2012001,Dede,DIV000448,Chicago,001-448-CH02,0,private,STH ONLY,OPEN,292,
10548,Migori,COUN27,Awendo,2012001,Dede,DIV000448,Christian Family,001-448-CH53,0,private,STH ONLY,OPEN,74,
10549,Migori,COUN27,Awendo,2012001,Dede,DIV000448,Dede Junior,001-448-DE01,0,private,STH ONLY,OPEN,183,
10550,Migori,COUN27,Awendo,2012001,Dede,DIV000448,Gada,001-448-GA01,0,public,STH ONLY,OPEN,1079,
10551,Migori,COUN27,Awendo,2012001,Dede,DIV000448,Gamba,001-448-GA02,0,public,STH ONLY,OPEN,415,
10552,Migori,COUN27,Awendo,2012001,Dede,DIV000448,Goodhope,001-448-GO01,0,private,STH ONLY,OPEN,77,
10553,Migori,COUN27,Awendo,2012001,Dede,DIV000448,Hekima,001-448-HE01,0,private,STH ONLY,OPEN,222,
10554,Migori,COUN27,Awendo,2012001,Dede,DIV000448,Hekima Friends,001-448-HE02,0,private,STH ONLY,OPEN,239,
10555,Migori,COUN27,Awendo,2012001,Dede,DIV000448,Hekima Kwoyo,001-448-HE03,0,missing,STH ONLY,OPEN,90,
10556,Migori,COUN27,Awendo,2012001,Dede,DIV000448,Holy Gospel,001-448-HO01,0,private,STH ONLY,OPEN,140,
10557,Migori,COUN27,Awendo,2012001,Dede,DIV000448,Hope,001-448-HO02,0,private,STH ONLY,OPEN,107,
10558,Migori,COUN27,Awendo,2012001,Dede,DIV000448,Hope Bright,001-448-HO03,0,private,STH ONLY,OPEN,109,
10559,Migori,COUN27,Awendo,2012001,Dede,DIV000448,Jacaze Ringa,001-448-JA01,0,private,STH ONLY,OPEN,252,
10560,Migori,COUN27,Awendo,2012001,Dede,DIV000448,Jao Day Care,001-448-JA54,0,private,STH ONLY,OPEN,155,
10561,Migori,COUN27,Awendo,2012001,Dede,DIV000448,Joyland,001-448-JO01,0,private,STH ONLY,OPEN,118,
10562,Migori,COUN27,Awendo,2012001,Dede,DIV000448,Kabuoro,001-448-KA01,0,public,STH ONLY,OPEN,445,
10563,Migori,COUN27,Awendo,2012001,Dede,DIV000448,Kachangwe,001-448-KA02,0,public,STH ONLY,OPEN,185,
10564,Migori,COUN27,Awendo,2012001,Dede,DIV000448,Kabola,001-448-KA03,0,private,STH ONLY,OPEN,49,
10565,Migori,COUN27,Awendo,2012001,Dede,DIV000448,Kindu,001-448-KI01,0,public,STH ONLY,OPEN,366,
10566,Migori,COUN27,Awendo,2012001,Dede,DIV000448,Kodeny,001-448-KO01,0,public,STH ONLY,OPEN,460,
10567,Migori,COUN27,Awendo,2012001,Dede,DIV000448,Koyier,001-448-KO02,0,public,STH ONLY,OPEN,427,
10568,Migori,COUN27,Awendo,2012001,Dede,DIV000448,Nyokal Kuja,001-448-KU02,0,public,STH ONLY,OPEN,375,
10569,Migori,COUN27,Awendo,2012001,Dede,DIV000448,Kwe,001-448-KW01,0,public,STH ONLY,OPEN,394,
