657	Bomet	COUN02	Konoin	2012048	Konoin	DIV000091	Rerendet	048-091-RE01		STH	public		773	2018-03-17 00:00:00
658	Bomet	COUN02	Konoin	2012048	Konoin	DIV000091	Royak Star	048-091-RO01		STH	None			2018-03-17 00:00:00
659	Bomet	COUN02	Konoin	2012048	Konoin	DIV000091	Ruseya	048-091-RU01		STH	public		337	2018-03-17 00:00:01
660	Bomet	COUN02	Konoin	2012048	Cheptalal	DIV000090	Sacana	048-090-SA02		STH	private		90	2018-03-17 00:00:01
661	Bomet	COUN02	Konoin	2012048	Konoin	DIV000091	Sach Kobor	048-091-SA01		STH	private		439	2018-03-17 00:00:01
662	Bomet	COUN02	Konoin	2012048	Cheptalal	DIV000090	Sacred Heart	048-090-SA01		STH	private		206	2018-03-17 00:00:01
663	Bomet	COUN02	Konoin	2012048	Cheptalal	DIV000090	Salama A	048-090-SA03		STH	private		255	2018-03-17 00:00:01
664	Bomet	COUN02	Konoin	2012048	Kimulot	DIV000092	Sangw	048-092-SA01		STH	private		289	2018-03-17 00:00:01
665	Bomet	COUN02	Konoin	2012048	Konoin	DIV000091	Saptet	048-091-SA04		STH	None			2018-03-17 00:00:01
666	Bomet	COUN02	Konoin	2012048	Konoin	DIV000091	Saseta	048-091-SA03		STH	public		365	2018-03-17 00:00:01
667	Bomet	COUN02	Konoin	2012048	Cheptalal	DIV000090	Satiek	048-090-SA04		STH	private		425	2018-03-17 00:00:01
668	Bomet	COUN02	Konoin	2012048	Konoin	DIV000091	Scoresmary	048-091-SC01		STH	private		65	2018-03-17 00:00:01
669	Bomet	COUN02	Konoin	2012048	Konoin	DIV000091	Seanin	048-091-SE01		STH	public		437	2018-03-17 00:00:02
670	Bomet	COUN02	Konoin	2012048	Cheptalal	DIV000090	Sewerwerik	048-090-SE01		STH	None			2018-03-17 00:00:02
671	Bomet	COUN02	Konoin	2012048	Kimulot	DIV000092	Sieldan Acad	048-092-SI01		STH	private		197	2018-03-17 00:00:02
672	Bomet	COUN02	Konoin	2012048	Konoin	DIV000091	Simotwet	048-091-SI51		STH	public		125	2018-03-17 00:00:02
673	Bomet	COUN02	Konoin	2012048	Konoin	DIV000091	Sinai Aca	048-091-SI02		STH	private		76	2018-03-17 00:00:02
674	Bomet	COUN02	Konoin	2012048	Konoin	DIV000091	Sinendoik	048-091-SI03		STH	public		336	2018-03-17 00:00:02
675	Bomet	COUN02	Konoin	2012048	Cheptalal	DIV000090	Siomo	048-090-SI01		STH	private		131	2018-03-17 00:00:02
676	Bomet	COUN02	Konoin	2012048	Konoin	DIV000091	Sitonik	048-091-SI05		STH	private		338	2018-03-17 00:00:02
677	Bomet	COUN02	Konoin	2012048	Cheptalal	DIV000090	Sotit	048-090-SO01		STH	private		449	2018-03-17 00:00:02
678	Bomet	COUN02	Konoin	2012048	Konoin	DIV000091	Springs Aca	048-091-SP01		STH	private		94	2018-03-17 00:00:02
679	Bomet	COUN02	Konoin	2012048	Konoin	DIV000091	St Agnes	048-091-ST53		STH	private		175	2018-03-17 00:00:03
680	Bomet	COUN02	Konoin	2012048	Kimulot	DIV000092	St John Chebangang	048-092-ST02		STH	private		220	2018-03-17 00:00:03
681	Bomet	COUN02	Konoin	2012048	Kimulot	DIV000092	St Peter Busoreto	048-092-ST01		STH	private		264	2018-03-17 00:00:03
682	Bomet	COUN02	Konoin	2012048	Konoin	DIV000091	Star Pice	048-091-ST03		STH	None			2018-03-17 00:00:03
683	Bomet	COUN02	Konoin	2012048	Cheptalal	DIV000090	Sugutek	048-090-SU01		STH	private		150	2018-03-17 00:00:03
684	Bomet	COUN02	Konoin	2012048	Kimulot	DIV000092	Sugutek B	048-092-SU02		STH	private		144	2018-03-17 00:00:03
685	Bomet	COUN02	Konoin	2012048	Cheptalal	DIV000090	Taarut	048-090-TA01		STH	private		183	2018-03-17 00:00:03
686	Bomet	COUN02	Konoin	2012048	Konoin	DIV000091	Tabaita	048-091-TA01		STH	public		338	2018-03-17 00:00:03
687	Bomet	COUN02	Konoin	2012048	Cheptalal	DIV000090	Taboiino	048-090-TA02		STH	private		393	2018-03-17 00:00:03
688	Bomet	COUN02	Konoin	2012048	Cheptalal	DIV000090	Talaga	048-090-TA03		STH	private		149	2018-03-17 00:00:03
689	Bomet	COUN02	Konoin	2012048	Konoin	DIV000091	Teafield	048-091-TE03		STH	private		128	2018-03-17 00:00:04
690	Bomet	COUN02	Konoin	2012048	Konoin	DIV000091	Tembwet	048-091-TE55		STH	public		108	2018-03-17 00:00:04
691	Bomet	COUN02	Konoin	2012048	Kimulot	DIV000092	Tenduet	048-092-TE01		STH	private		773	2018-03-17 00:00:04
692	Bomet	COUN02	Konoin	2012048	Konoin	DIV000091	Terek	048-091-TE01		STH	public		406	2018-03-17 00:00:04
693	Bomet	COUN02	Konoin	2012048	Kimulot	DIV000092	Tuiyobei	048-092-TU01		STH	public		262	2018-03-17 00:00:04
694	Bomet	COUN02	Konoin	2012048	Cheptalal	DIV000090	Tumaini	048-090-TU51		STH	private		68	2018-03-17 00:00:04
695	Bomet	COUN02	Konoin	2012048	Kimulot	DIV000092	United Friends Ac	048-092-UN01		STH	private		280	2018-03-17 00:00:04
696	Bomet	COUN02	Konoin	2012048	Cheptalal	DIV000090	Vision	048-090-VI50		STH	private		130	2018-03-17 00:00:04
697	Bomet	COUN02	Konoin	2012048	Cheptalal	DIV000090	Winsa	048-090-WI01		STH	private		340	2018-03-17 00:00:04
698	Bomet	COUN02	Sotik	2012094	Abosi	DIV000182	Abosi Hill View	094-182-AB01		STH	public		385	2018-03-17 00:00:04
699	Bomet	COUN02	Sotik	2012094	Mutarakwa	DIV000186	Achievers Academy	094-186-AC51		STH	private		252	2018-03-17 00:00:05
700	Bomet	COUN02	Sotik	2012094	Ndanai	DIV000183	Agc Kapkelei	094-183-KA51		STH	private		76	2018-03-17 00:00:05
701	Bomet	COUN02	Sotik	2012094	Sotik	DIV000184	Aic Kapchepkoro	094-184-KA09		STH	private		80	2018-03-17 00:00:05
702	Bomet	COUN02	Sotik	2012094	Sotik	DIV000184	Aic Kimosu	094-184-AI01		STH	None			2018-03-17 00:00:05
703	Bomet	COUN02	Sotik	2012094	Mutarakwa	DIV000186	Arusei Academy	094-186-AR50		STH	private		70	2018-03-17 00:00:05
704	Bomet	COUN02	Sotik	2012094	Ndanai	DIV000183	B Kamenes	094-183-KA05		STH	private		186	2018-03-17 00:00:05
705	Bomet	COUN02	Sotik	2012094	Kapletundo	DIV000185	Balance	094-185-BA54		STH	private		55	2018-03-17 00:00:05
706	Bomet	COUN02	Sotik	2012094	Kapletundo	DIV000185	Balek A	094-185-BA01		STH	private		514	2018-03-17 00:00:05
707	Bomet	COUN02	Sotik	2012094	Ndanai	DIV000183	Bambanik Primary	094-183-BA01		STH	private		486	2018-03-17 00:00:05
708	Bomet	COUN02	Sotik	2012094	Mutarakwa	DIV000186	Baraka	094-186-BA01		STH	None			2018-03-17 00:00:00
709	Bomet	COUN02	Sotik	2012094	Mutarakwa	DIV000186	Benvision Junior	094-186-BE01		STH	private		137	2018-03-17 00:00:00
710	Bomet	COUN02	Sotik	2012094	Kapletundo	DIV000185	Biwott	094-185-BI01		STH	private		53	2018-03-17 00:00:00
711	Bomet	COUN02	Sotik	2012094	Abosi	DIV000182	Blessed Child	094-182-BL01		STH	private		182	2018-03-17 00:00:00
712	Bomet	COUN02	Sotik	2012094	Mutarakwa	DIV000186	Blue Gum	094-186-BL01		STH	None			2018-03-17 00:00:00
713	Bomet	COUN02	Sotik	2012094	Sotik	DIV000184	Borderline Academy	094-184-BO01		STH	private		328	2018-03-17 00:00:00
714	Bomet	COUN02	Sotik	2012094	Ndanai	DIV000183	Boreito	094-183-BO01		STH	None			2018-03-17 00:00:00
715	Bomet	COUN02	Sotik	2012094	Mutarakwa	DIV000186	Brewn	094-186-BR01		STH	private		208	2018-03-17 00:00:00
716	Bomet	COUN02	Sotik	2012094	Sotik	DIV000184	Bridge International	094-184-BR01		STH	private		234	2018-03-17 00:00:00
717	Bomet	COUN02	Sotik	2012094	Sotik	DIV000184	Brigmago Prep	094-184-BR02		STH	private		63	2018-03-17 00:00:00
718	Bomet	COUN02	Sotik	2012094	Ndanai	DIV000183	Brilliant Academy	094-183-BR53		STH	private		58	2018-03-17 00:00:01
719	Bomet	COUN02	Sotik	2012094	Sotik	DIV000184	Brilliant Academy	094-184-SO04		STH	private		65	2018-03-17 00:00:01
720	Bomet	COUN02	Sotik	2012094	Ndanai	DIV000183	Brilliant Chr Ac	094-183-BR01		STH	private		63	2018-03-17 00:00:01
721	Bomet	COUN02	Sotik	2012094	Sotik	DIV000184	Burgei Primary	094-184-BU01		STH	private		349	2018-03-17 00:00:01
722	Bomet	COUN02	Sotik	2012094	Kapletundo	DIV000185	Buses	094-185-BU01		STH	private		105	2018-03-17 00:00:01
723	Bomet	COUN02	Sotik	2012094	Kapletundo	DIV000185	Canaan	094-185-CA01		STH	private		100	2018-03-17 00:00:01
724	Bomet	COUN02	Sotik	2012094	Mutarakwa	DIV000186	Changina Primary	094-186-CH01		STH	private		425	2018-03-17 00:00:01
725	Bomet	COUN02	Sotik	2012094	Mutarakwa	DIV000186	Chebango	094-186-CH02		STH	private		248	2018-03-17 00:00:01
726	Bomet	COUN02	Sotik	2012094	Mutarakwa	DIV000186	Chebeiyan	094-186-CH51		STH	private		140	2018-03-17 00:00:01
727	Bomet	COUN02	Sotik	2012094	Kapletundo	DIV000185	Chebilat	094-185-CH01		STH	private		417	2018-03-17 00:00:01
728	Bomet	COUN02	Sotik	2012094	Sotik	DIV000184	Chebilat Preparatory	094-184-CH57		STH	private		37	2018-03-17 00:00:02
729	Bomet	COUN02	Sotik	2012094	Kapletundo	DIV000185	Chebir Belek	094-185-CH02		STH	private		511	2018-03-17 00:00:02
730	Bomet	COUN02	Sotik	2012094	Kapletundo	DIV000185	Chebiribetek	094-185-CH61		STH	None			2018-03-17 00:00:02
731	Bomet	COUN02	Sotik	2012094	Mutarakwa	DIV000186	Chebitet	094-186-CH03		STH	private		277	2018-03-17 00:00:02
732	Bomet	COUN02	Sotik	2012094	Mutarakwa	DIV000186	Cheboet	094-186-CH04		STH	private		219	2018-03-17 00:00:02
733	Bomet	COUN02	Sotik	2012094	Mutarakwa	DIV000186	Chebole	094-186-CH05		STH	private		306	2018-03-17 00:00:02
734	Bomet	COUN02	Sotik	2012094	Sotik	DIV000184	Chebongi Primary	094-184-CH01		STH	private		1057	2018-03-17 00:00:02
735	Bomet	COUN02	Sotik	2012094	Mutarakwa	DIV000186	Cheboriot	094-186-CH10		STH	None			2018-03-17 00:00:02
736	Bomet	COUN02	Sotik	2012094	Sotik	DIV000184	Chebugon Primary	094-184-CH02		STH	private		230	2018-03-17 00:00:02
737	Bomet	COUN02	Sotik	2012094	Ndanai	DIV000183	Chebui Primary	094-183-CH01		STH	private		266	2018-03-17 00:00:02
738	Bomet	COUN02	Sotik	2012094	Mutarakwa	DIV000186	Chebulu	094-186-CH06		STH	private		121	2018-03-17 00:00:03
739	Bomet	COUN02	Sotik	2012094	Kapletundo	DIV000185	Chemobei	094-185-CH53		STH	private		359	2018-03-17 00:00:03
740	Bomet	COUN02	Sotik	2012094	Mutarakwa	DIV000186	Chemogoi	094-186-CH07		STH	private		433	2018-03-17 00:00:03
741	Bomet	COUN02	Sotik	2012094	Ndanai	DIV000183	Chengatat	094-183-CH11		STH	None			2018-03-17 00:00:03
742	Bomet	COUN02	Sotik	2012094	Sotik	DIV000184	Cheotebe Primary	094-184-CH05		STH	private		293	2018-03-17 00:00:03
743	Bomet	COUN02	Sotik	2012094	Sotik	DIV000184	Chepkebit Primary	094-184-CH03		STH	private		285	2018-03-17 00:00:03
744	Bomet	COUN02	Sotik	2012094	Ndanai	DIV000183	Chepkeigei	094-183-CH03		STH	private		272	2018-03-17 00:00:03
745	Bomet	COUN02	Sotik	2012094	Kapletundo	DIV000185	Chepkoion	094-185-CH08		STH	private		30	2018-03-17 00:00:03
746	Bomet	COUN02	Sotik	2012094	Sotik	DIV000184	Chepkosiom Primary	094-184-CH04		STH	private		689	2018-03-17 00:00:03
747	Bomet	COUN02	Sotik	2012094	Ndanai	DIV000183	Chepkwalal	094-183-CH02		STH	private		281	2018-03-17 00:00:03
748	Bomet	COUN02	Sotik	2012094	Kapletundo	DIV000185	Cheptangulge	094-185-CH04		STH	private		407	2018-03-17 00:00:04
749	Bomet	COUN02	Sotik	2012094	Sotik	DIV000184	Cheptenten	094-184-CH55		STH	private		102	2018-03-17 00:00:04
750	Bomet	COUN02	Sotik	2012094	Kapletundo	DIV000185	Cheribo	094-185-CH05		STH	private		280	2018-03-17 00:00:04
751	Bomet	COUN02	Sotik	2012094	Ndanai	DIV000183	Cheribo Junior	094-183-CH04		STH	private		245	2018-03-17 00:00:04
752	Bomet	COUN02	Sotik	2012094	Abosi	DIV000182	Chesambai Primary	094-182-CH01		STH	public		473	2018-03-17 00:00:04
753	Bomet	COUN02	Sotik	2012094	Ndanai	DIV000183	Chesegem	094-183-CH05		STH	private		184	2018-03-17 00:00:04
754	Bomet	COUN02	Sotik	2012094	Kapletundo	DIV000185	Chesilyot G	094-185-CH06		STH	private		79	2018-03-17 00:00:04
755	Bomet	COUN02	Sotik	2012094	Kapletundo	DIV000185	Chesilyot Primary	094-185-CH07		STH	private		382	2018-03-17 00:00:04
756	Bomet	COUN02	Sotik	2012094	Sotik	DIV000184	Chesrton Primary	094-184-CH06		STH	private		316	2018-03-17 00:00:04
757	Bomet	COUN02	Sotik	2012094	Sotik	DIV000184	Chilgotwet Primary	094-184-CH07		STH	private		295	2018-03-17 00:00:04
758	Bomet	COUN02	Sotik	2012094	Mutarakwa	DIV000186	Chingondi	094-186-CH08		STH	private		158	2018-03-17 00:00:05
759	Bomet	COUN02	Sotik	2012094	Mutarakwa	DIV000186	Chororita	094-186-CH09		STH	private		300	2018-03-17 00:00:05
760	Bomet	COUN02	Sotik	2012094	Mutarakwa	DIV000186	Christ Apostle	094-186-AP01		STH	None			2018-03-17 00:00:05
761	Bomet	COUN02	Sotik	2012094	Mutarakwa	DIV000186	Clara	094-186-CL02		STH	None			2018-03-17 00:00:05
762	Bomet	COUN02	Sotik	2012094	Mutarakwa	DIV000186	Clisha Bridge	094-186-CL01		STH	private		90	2018-03-17 00:00:05
763	Bomet	COUN02	Sotik	2012094	Mutarakwa	DIV000186	Destined	094-186-DE01		STH	private		70	2018-03-17 00:00:05
764	Bomet	COUN02	Sotik	2012094	Abosi	DIV000182	Down Hill	094-182-DO01		STH	private		92	2018-03-17 00:00:05
765	Bomet	COUN02	Sotik	2012094	Mutarakwa	DIV000186	Elisha Bridge	094-186-GL01		STH	private		55	2018-03-17 00:00:05
766	Bomet	COUN02	Sotik	2012094	Mutarakwa	DIV000186	Elite	094-186-EL01		STH	private		41	2018-03-17 00:00:05
767	Bomet	COUN02	Sotik	2012094	Kapletundo	DIV000185	Emityot	094-185-EM01		STH	private		47	2018-03-17 00:00:00
768	Bomet	COUN02	Sotik	2012094	Kapletundo	DIV000185	Ephenezer	094-185-EB01		STH	private		124	2018-03-17 00:00:00
769	Bomet	COUN02	Sotik	2012094	Mutarakwa	DIV000186	Excel Vision	094-186-EX52		STH	private		178	2018-03-17 00:00:00
770	Bomet	COUN02	Sotik	2012094	Ndanai	DIV000183	Exodus Academy	094-183-EX01		STH	private		112	2018-03-17 00:00:00
771	Bomet	COUN02	Sotik	2012094	Mutarakwa	DIV000186	Flowers Jan	094-186-FL52		STH	private		62	2018-03-17 00:00:00
772	Bomet	COUN02	Sotik	2012094	Kapletundo	DIV000185	Forels	094-185-FO01		STH	None			2018-03-17 00:00:00
773	Bomet	COUN02	Sotik	2012094	Sotik	DIV000184	Gaa Tuiyobet Pri	094-184-GA01		STH	private		107	2018-03-17 00:00:00
774	Bomet	COUN02	Sotik	2012094	Mutarakwa	DIV000186	Galaxy Academy	094-186-GA53		STH	private		223	2018-03-17 00:00:00
775	Bomet	COUN02	Sotik	2012094	Kapletundo	DIV000185	Gateway	094-185-GA52		STH	private		174	2018-03-17 00:00:00
776	Bomet	COUN02	Sotik	2012094	Abosi	DIV000182	Gelegele Academy	094-182-GE02		STH	private		149	2018-03-17 00:00:00
777	Bomet	COUN02	Sotik	2012094	Abosi	DIV000182	Gelegele Primary	094-182-GE01		STH	None			2018-03-17 00:00:01
778	Bomet	COUN02	Sotik	2012094	Ndanai	DIV000183	Genious J	094-183-GE52		STH	private		94	2018-03-17 00:00:01
779	Bomet	COUN02	Sotik	2012094	Ndanai	DIV000183	Genius Aca	094-183-GE01		STH	private		65	2018-03-17 00:00:01
780	Bomet	COUN02	Sotik	2012094	Sotik	DIV000184	Glory Academy	094-184-GL50		STH	private		267	2018-03-17 00:00:01
781	Bomet	COUN02	Sotik	2012094	Abosi	DIV000182	Gorgor Primary Schoo	094-182-GO01		STH	public		436	2018-03-17 00:00:01
782	Bomet	COUN02	Sotik	2012094	Kapletundo	DIV000185	Green Valley	094-185-GR01		STH	private		30	2018-03-17 00:00:01
783	Bomet	COUN02	Sotik	2012094	Sotik	DIV000184	Heroes And Heroins	094-184-HE01		STH	private		95	2018-03-17 00:00:01
784	Bomet	COUN02	Sotik	2012094	Mutarakwa	DIV000186	Highlands	094-186-HI01		STH	private		168	2018-03-17 00:00:01
785	Bomet	COUN02	Sotik	2012094	Sotik	DIV000184	Hillside Academy	094-184-HI51		STH	private		77	2018-03-17 00:00:01
786	Bomet	COUN02	Sotik	2012094	Ndanai	DIV000183	Intellect Aca	094-183-IN51		STH	private		188	2018-03-17 00:00:01
787	Bomet	COUN02	Sotik	2012094	Mutarakwa	DIV000186	Jet Academy	094-186-JE01		STH	None			2018-03-17 00:00:02
788	Bomet	COUN02	Sotik	2012094	Kapletundo	DIV000185	Johnbosco	094-185-ST01		STH	private		162	2018-03-17 00:00:02
789	Bomet	COUN02	Sotik	2012094	Sotik	DIV000184	Jons Academy	094-184-JO01		STH	private		162	2018-03-17 00:00:02
790	Bomet	COUN02	Sotik	2012094	Kapletundo	DIV000185	Joyland Academy	094-185-JO55		STH	None			2018-03-17 00:00:02
791	Bomet	COUN02	Sotik	2012094	Abosi	DIV000182	Jubilee Amani Primar	094-182-JU01		STH	None			2018-03-17 00:00:02
792	Bomet	COUN02	Sotik	2012094	Abosi	DIV000182	Kabarak Acdemy	094-182-KA01		STH	private		68	2018-03-17 00:00:02
793	Bomet	COUN02	Sotik	2012094	Kapletundo	DIV000185	Kaboruso Koioo	094-185-KO01		STH	private		314	2018-03-17 00:00:02
794	Bomet	COUN02	Sotik	2012094	Ndanai	DIV000183	Kaburgei	094-183-KA01		STH	private		250	2018-03-17 00:00:02
795	Bomet	COUN02	Sotik	2012094	Sotik	DIV000184	Kacholyo Primary	094-184-KA03		STH	private		600	2018-03-17 00:00:02
796	Bomet	COUN02	Sotik	2012094	Ndanai	DIV000183	Kagasik	094-183-KA02		STH	private		414	2018-03-17 00:00:02
797	Bomet	COUN02	Sotik	2012094	Mutarakwa	DIV000186	Kakures	094-186-KA06		STH	private		364	2018-03-17 00:00:03
798	Bomet	COUN02	Sotik	2012094	Ndanai	DIV000183	Kamabwai	094-183-KA03		STH	private		273	2018-03-17 00:00:03
799	Bomet	COUN02	Sotik	2012094	Ndanai	DIV000183	Kamakitui	094-183-KA09		STH	private		221	2018-03-17 00:00:03
800	Bomet	COUN02	Sotik	2012094	Kapletundo	DIV000185	Kambira	094-185-KA01		STH	private		560	2018-03-17 00:00:03
801	Bomet	COUN02	Sotik	2012094	Ndanai	DIV000183	Kamegunyet	094-183-KA04		STH	private		208	2018-03-17 00:00:03
802	Bomet	COUN02	Sotik	2012094	Mutarakwa	DIV000186	Kameswon	094-186-KA01		STH	private		275	2018-03-17 00:00:03
803	Bomet	COUN02	Sotik	2012094	Sotik	DIV000184	Kamirai Primary	094-184-KA01		STH	private		345	2018-03-17 00:00:03
804	Bomet	COUN02	Sotik	2012094	Ndanai	DIV000183	Kamugeno	094-183-KA06		STH	private		276	2018-03-17 00:00:03
805	Bomet	COUN02	Sotik	2012094	Kapletundo	DIV000185	Kamungoi	094-185-KA02		STH	private		613	2018-03-17 00:00:03
806	Bomet	COUN02	Sotik	2012094	Mutarakwa	DIV000186	Kamureito	094-186-KA02		STH	private		304	2018-03-17 00:00:03
807	Bomet	COUN02	Sotik	2012094	Mutarakwa	DIV000186	Kanusin	094-186-KA03		STH	private		213	2018-03-17 00:00:04
808	Bomet	COUN02	Sotik	2012094	Mutarakwa	DIV000186	Kapangoror	094-186-KA04		STH	private		314	2018-03-17 00:00:04
809	Bomet	COUN02	Sotik	2012094	Abosi	DIV000182	Kapchemibei Primary	094-182-KA03		STH	public		700	2018-03-17 00:00:04
810	Bomet	COUN02	Sotik	2012094	Sotik	DIV000184	Kapchepkoro	094-184-KA02		STH	private		783	2018-03-17 00:00:04
811	Bomet	COUN02	Sotik	2012094	Mutarakwa	DIV000186	Kapchepkosiom	094-186-KA05		STH	private		239	2018-03-17 00:00:04
812	Bomet	COUN02	Sotik	2012094	Kapletundo	DIV000185	Kapcherire	094-185-KA03		STH	private		555	2018-03-17 00:00:04
813	Bomet	COUN02	Sotik	2012094	Ndanai	DIV000183	Kapkelei	094-183-KA07		STH	private		220	2018-03-17 00:00:04
814	Bomet	COUN02	Sotik	2012094	Ndanai	DIV000183	Kapkelei Aca	094-183-KA08		STH	private		117	2018-03-17 00:00:04
815	Bomet	COUN02	Sotik	2012094	Kapletundo	DIV000185	Kapkesembe	094-185-KA04		STH	private		348	2018-03-17 00:00:04
816	Bomet	COUN02	Sotik	2012094	Kapletundo	DIV000185	Kapkotim	094-185-KA05		STH	private		402	2018-03-17 00:00:04
817	Bomet	COUN02	Sotik	2012094	Abosi	DIV000182	Kaplamboi	094-182-KA06		STH	public		350	2018-03-17 00:00:05
818	Bomet	COUN02	Sotik	2012094	Abosi	DIV000182	Kaplekwa Primary	094-182-KA04		STH	public		249	2018-03-17 00:00:05
819	Bomet	COUN02	Sotik	2012094	Abosi	DIV000182	Kaplelach Primary	094-182-KA05		STH	public		305	2018-03-17 00:00:05
820	Bomet	COUN02	Sotik	2012094	Kapletundo	DIV000185	Kapletundo	094-185-KA06		STH	private		369	2018-03-17 00:00:05
821	Bomet	COUN02	Sotik	2012094	Sotik	DIV000184	Kapling Centre	094-184-KA04		STH	private		101	2018-03-17 00:00:05
822	Bomet	COUN02	Sotik	2012094	Sotik	DIV000184	Kaplong Boys Primary	094-184-KA05		STH	private		207	2018-03-17 00:00:05
823	Bomet	COUN02	Sotik	2012094	Sotik	DIV000184	Kaplong Digital	094-184-KA08		STH	private		221	2018-03-17 00:00:05
824	Bomet	COUN02	Sotik	2012094	Sotik	DIV000184	Kaplong Girls Pri	094-184-KA06		STH	private		179	2018-03-17 00:00:05
825	Bomet	COUN02	Sotik	2012094	Sotik	DIV000184	Kaplong Junior	094-184-KA07		STH	private		195	2018-03-17 00:00:05
826	Bomet	COUN02	Sotik	2012094	Mutarakwa	DIV000186	Kapnyasimba	094-186-KA07		STH	private		141	2018-03-17 00:00:00
827	Bomet	COUN02	Sotik	2012094	Abosi	DIV000182	Kapolesobei Primary	094-182-KA07		STH	public		397	2018-03-17 00:00:00
828	Bomet	COUN02	Sotik	2012094	Mutarakwa	DIV000186	Kapsangaru	094-186-KA08		STH	private		340	2018-03-17 00:00:00
829	Bomet	COUN02	Sotik	2012094	Ndanai	DIV000183	Kapsiongo	094-183-KA10		STH	private		523	2018-03-17 00:00:00
830	Bomet	COUN02	Sotik	2012094	Abosi	DIV000182	Kapsosurwo Primary	094-182-KA08		STH	public		262	2018-03-17 00:00:00
831	Bomet	COUN02	Sotik	2012094	Abosi	DIV000182	Kaptamutaa	094-182-KA09		STH	public		169	2018-03-17 00:00:00
832	Bomet	COUN02	Sotik	2012094	Kapletundo	DIV000185	Kaptilolwo	094-185-KA08		STH	private		327	2018-03-17 00:00:00
833	Bomet	COUN02	Sotik	2012094	Mutarakwa	DIV000186	Kaptulwa	094-186-KA09		STH	private		237	2018-03-17 00:00:00
834	Bomet	COUN02	Sotik	2012094	Kapletundo	DIV000185	Kebogururet	094-185-KE51		STH	private		351	2018-03-17 00:00:00
835	Bomet	COUN02	Sotik	2012094	Abosi	DIV000182	Kelonget V	094-182-KE01		STH	public		215	2018-03-17 00:00:00
836	Bomet	COUN02	Sotik	2012094	Abosi	DIV000182	Kenegut B	094-182-KE02		STH	public		285	2018-03-17 00:00:01
837	Bomet	COUN02	Sotik	2012094	Kapletundo	DIV000185	Kenene	094-185-KE01		STH	private		334	2018-03-17 00:00:01
838	Bomet	COUN02	Sotik	2012094	Kapletundo	DIV000185	Keronjo	094-185-KE02		STH	private		418	2018-03-17 00:00:01
839	Bomet	COUN02	Sotik	2012094	Sotik	DIV000184	Kesaile Academy	094-184-KE01		STH	private		540	2018-03-17 00:00:01
840	Bomet	COUN02	Sotik	2012094	Kapletundo	DIV000185	Kesenge	094-185-KE03		STH	private		383	2018-03-17 00:00:01
841	Bomet	COUN02	Sotik	2012094	Abosi	DIV000182	Kiamako Academy	094-182-KI03		STH	private		88	2018-03-17 00:00:01
842	Bomet	COUN02	Sotik	2012094	Mutarakwa	DIV000186	Kiberge	094-186-KI10		STH	None			2018-03-17 00:00:01
843	Bomet	COUN02	Sotik	2012094	Abosi	DIV000182	Kibibo Primary	094-182-KI01		STH	public		556	2018-03-17 00:00:01
844	Bomet	COUN02	Sotik	2012094	Sotik	DIV000184	Kibori Primary	094-184-KI01		STH	private		371	2018-03-17 00:00:01
845	Bomet	COUN02	Sotik	2012094	Kapletundo	DIV000185	Kimanit	094-185-KI01		STH	private		306	2018-03-17 00:00:01
846	Bomet	COUN02	Sotik	2012094	Sotik	DIV000184	Kimase Primary	094-184-KI02		STH	private		403	2018-03-17 00:00:02
847	Bomet	COUN02	Sotik	2012094	Kapletundo	DIV000185	Kimolivet	094-185-KI03		STH	private		470	2018-03-17 00:00:02
848	Bomet	COUN02	Sotik	2012094	Sotik	DIV000184	Kimoso	094-184-KI03		STH	private		259	2018-03-17 00:00:02
849	Bomet	COUN02	Sotik	2012094	Kapletundo	DIV000185	Kimotwet Junior	094-185-KI02		STH	private		518	2018-03-17 00:00:02
850	Bomet	COUN02	Sotik	2012094	Mutarakwa	DIV000186	Kimout	094-186-KI09		STH	private		39	2018-03-17 00:00:02
851	Bomet	COUN02	Sotik	2012094	Mutarakwa	DIV000186	King Of Kings	094-186-KI02		STH	private		234	2018-03-17 00:00:02
852	Bomet	COUN02	Sotik	2012094	Mutarakwa	DIV000186	Kinyelwet	094-186-KI03		STH	private		244	2018-03-17 00:00:02
853	Bomet	COUN02	Sotik	2012094	Mutarakwa	DIV000186	Kiobei Leldaet	094-186-KO01		STH	private		170	2018-03-17 00:00:02
854	Bomet	COUN02	Sotik	2012094	Sotik	DIV000184	Kipaja Primary	094-184-KI04		STH	private		547	2018-03-17 00:00:02
855	Bomet	COUN02	Sotik	2012094	Sotik	DIV000184	Kipatit	094-184-KI59		STH	private		69	2018-03-17 00:00:02
856	Bomet	COUN02	Sotik	2012094	Mutarakwa	DIV000186	Kipketii	094-186-KI04		STH	private		595	2018-03-17 00:00:03
857	Bomet	COUN02	Sotik	2012094	Mutarakwa	DIV000186	Kipkositonik	094-186-KI08		STH	private		22	2018-03-17 00:00:03
858	Bomet	COUN02	Sotik	2012094	Sotik	DIV000184	Kipngesus Special	094-184-KI05		STH	private		75	2018-03-17 00:00:03
859	Bomet	COUN02	Sotik	2012094	Sotik	DIV000184	Kipngosos Primary	094-184-KI06		STH	private		326	2018-03-17 00:00:03
860	Bomet	COUN02	Sotik	2012094	Kapletundo	DIV000185	Kiprobontit	094-185-KI04		STH	private		326	2018-03-17 00:00:03
