	Bungoma	COUN03	Bungoma East		Maraka	DIV000603	Muji Fym	009-018-MO01		STH	public			2018-03-17 00:00:05
	Bungoma	COUN03	Bungoma East		Maraka	DIV000603	Mukhuyu Fym	009-018-MU01		STH	public			2018-03-17 00:00:05
	Bungoma	COUN03	Bungoma East		Mihuu	DIV000604	Mulachi Sa	009-017-MU01		STH	public			2018-03-17 00:00:05
	Bungoma	COUN03	Bungoma East		Mihuu	DIV000604	Murumba Rc	009-017-MU02		STH	public			2018-03-17 00:00:05
	Bungoma	COUN03	Bungoma East		Ndivisi	DIV000017	Musa Fym	009-017-MU03		STH	public			2018-03-17 00:00:05
	Bungoma	COUN03	Bungoma East		Mihuu	DIV000604	Nabuyole Fym	009-017-NA01		STH	public			2018-03-17 00:00:05
	Bungoma	COUN03	Bungoma East		Maraka	DIV000603	Nabuyole Pefa	009-018-NA01		STH	public			2018-03-17 00:00:05
	Bungoma	COUN03	Bungoma East		Ndivisi	DIV000017	Namarambi Fym	009-017-NA04		STH	public			2018-03-17 00:00:05
	Bungoma	COUN03	Bungoma East		Ndivisi	DIV000017	Ndivisi Fym	009-017-ND01		STH	public			2018-03-17 00:00:00
	Bungoma	COUN03	Bungoma East		Ndivisi	DIV000017	Ndivisi Pefa	009-017-ND02		STH	None			2018-03-17 00:00:00
	Bungoma	COUN03	Bungoma East		Maraka	DIV000603	Nzoia R.C	009-018-NZ01		STH	public			2018-03-17 00:00:00
	Bungoma	COUN03	Bungoma East		Ndivisi	DIV000017	Ondoti Adc	009-017-ON01		STH	public			2018-03-17 00:00:00
	Bungoma	COUN03	Bungoma East		Maraka	DIV000603	Pefa Nzoia	009-018-PE01		STH	public			2018-03-17 00:00:00
	Bungoma	COUN03	Bungoma East		Ndivisi	DIV000017	Pentagon Academy	009-017-PE01		STH	private			2018-03-17 00:00:00
	Bungoma	COUN03	Bungoma East		Ndivisi	DIV000017	Perfect Seed	009-017-PE02		STH	private			2018-03-17 00:00:00
	Bungoma	COUN03	Bungoma East		Ndivisi	DIV000017	Precious School	009-017-PR01		STH	private			2018-03-17 00:00:00
	Bungoma	COUN03	Bungoma East		Ndivisi	DIV000017	Rehoboth Elite	009-017-RE54		STH	None			2018-03-17 00:00:00
	Bungoma	COUN03	Bungoma East		Ndivisi	DIV000017	River Valley Academy	009-017-RI01		STH	private			2018-03-17 00:00:00
	Bungoma	COUN03	Bungoma East		Maraka	DIV000603	Sambo Centre	009-018-SA02		STH	public			2018-03-17 00:00:01
	Bungoma	COUN03	Bungoma East		Ndivisi	DIV000017	Sambu Pag	009-017-SA55		STH	public			2018-03-17 00:00:01
	Bungoma	COUN03	Bungoma East		Maraka	DIV000603	Sango Deb	009-018-SA01		STH	public			2018-03-17 00:00:01
	Bungoma	COUN03	Bungoma East		Maraka	DIV000603	Sanya School	009-018-SA03		STH	public			2018-03-17 00:00:01
	Bungoma	COUN03	Bungoma East		Ndivisi	DIV000017	Silungai Fym	009-017-SI01		STH	public			2018-03-17 00:00:01
	Bungoma	COUN03	Bungoma East		Ndivisi	DIV000017	Sinoko Fym	009-017-SI02		STH	public			2018-03-17 00:00:01
	Bungoma	COUN03	Bungoma East		Ndivisi	DIV000017	Sinoko Pcu	009-017-SI03		STH	public			2018-03-17 00:00:01
	Bungoma	COUN03	Bungoma East		Mihuu	DIV000604	Sipala Fym	009-017-SI04		STH	public			2018-03-17 00:00:01
	Bungoma	COUN03	Bungoma East		Mihuu	DIV000604	Siyilila Deb	009-017-SI05		STH	public			2018-03-17 00:00:01
	Bungoma	COUN03	Bungoma East		Mihuu	DIV000604	St. Pauls Ack	009-017-LU02		STH	public			2018-03-17 00:00:01
	Bungoma	COUN03	Bungoma East		Maraka	DIV000603	St.Angela Academy	009-018-ST13		STH	private			2018-03-17 00:00:02
	Bungoma	COUN03	Bungoma East		Ndivisi	DIV000017	St.Elizabeth	009-017-ST01		STH	private			2018-03-17 00:00:02
	Bungoma	COUN03	Bungoma East		Mihuu	DIV000604	St.John Savana	009-017-ST02		STH	None			2018-03-17 00:00:02
	Bungoma	COUN03	Bungoma East		Maraka	DIV000603	St.Joseph'S Rc	009-018-ST05		STH	public			2018-03-17 00:00:02
	Bungoma	COUN03	Bungoma East		Mihuu	DIV000604	St.Louis Academy	009-017-ST03		STH	private			2018-03-17 00:00:02
	Bungoma	COUN03	Bungoma East		Ndivisi	DIV000017	St.Michael	009-017-ST07		STH	private			2018-03-17 00:00:02
	Bungoma	COUN03	Bungoma East		Ndivisi	DIV000017	St.Paul'S Kibisi	009-017-KI50		STH	public			2018-03-17 00:00:02
	Bungoma	COUN03	Bungoma East		Maraka	DIV000603	St.Teresa Special	009-018-ST08		STH	private			2018-03-17 00:00:02
	Bungoma	COUN03	Bungoma East		Ndivisi	DIV000017	Urejesho School	009-017-UR01		STH	private			2018-03-17 00:00:02
	Bungoma	COUN03	Bungoma East		Mihuu	DIV000604	Visionary Academy	009-018-MI04		STH	private			2018-03-17 00:00:02
	Bungoma	COUN03	Bungoma East		Ndivisi	DIV000017	Wabukhonyi Fym	009-017-WA01		STH	public			2018-03-17 00:00:03
	Bungoma	COUN03	Bungoma East		Mihuu	DIV000604	Wanakacha Academy	009-017-WA02		STH	None			2018-03-17 00:00:03
	Bungoma	COUN03	Bungoma East		Ndivisi	DIV000017	Wandabwa Fym	009-017-WA03		STH	public			2018-03-17 00:00:03
	Bungoma	COUN03	Bungoma East		Maraka	DIV000603	Webuye Ack	009-018-WE02		STH	public			2018-03-17 00:00:03
	Bungoma	COUN03	Bungoma East		Maraka	DIV000603	Webuye Pag	009-018-WE04		STH	None			2018-03-17 00:00:03
	Bungoma	COUN03	Bungoma East		Ndivisi	DIV000017	Weramondi Sa	009-017-WE01		STH	private			2018-03-17 00:00:03
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Amani Acad	010-239-AM02		STH	private			2018-03-17 00:00:03
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Amaranta Acad	010-239-AM01		STH	private			2018-03-17 00:00:03
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Apostle Jabez	010-239-AP01		STH	private			2018-03-17 00:00:03
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Arch Bishop Wabu	010-239-BI03		STH	private			2018-03-17 00:00:03
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Aviator	010-239-AV01		STH	private			2018-03-17 00:00:04
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Baraka Acad	010-019-BA01		STH	private			2018-03-17 00:00:04
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Baraka Baptist	010-239-BA01		STH	private			2018-03-17 00:00:04
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Benjamin Ngaira	010-019-BE01		STH	private			2018-03-17 00:00:04
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Bidii Acad	010-239-BI01		STH	private			2018-03-17 00:00:04
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Bilibili Fym	010-239-BI02		STH	public			2018-03-17 00:00:04
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Binyenya Rc	010-019-BI01		STH	public			2018-03-17 00:00:04
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Birds Of Hope	010-019-BI50		STH	private			2018-03-17 00:00:04
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Birunda Pag	010-019-BI02		STH	public			2018-03-17 00:00:04
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Bituyu Rc	010-019-BI03		STH	public			2018-03-17 00:00:04
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Brightsite Jnr Acad	010-239-BR02		STH	private			2018-03-17 00:00:05
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Bunambo Fym	010-019-BU01		STH	public			2018-03-17 00:00:05
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Buyanzi Pefa	010-019-BU02		STH	public			2018-03-17 00:00:05
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Chema Acad	010-239-CH01		STH	private			2018-03-17 00:00:05
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Chuma Pag	010-019-CH01		STH	public			2018-03-17 00:00:05
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Citadel School	010-239-CI57		STH	private			2018-03-17 00:00:05
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Dr Eseli Rc	010-239-DR53		STH	public			2018-03-17 00:00:05
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Dr Reginalda	010-239-DR02		STH	public			2018-03-17 00:00:05
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Dr Reginalda Matisi	010-019-DR01		STH	public			2018-03-17 00:00:05
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Eagles Okami	010-239-EA01		STH	public			2018-03-17 00:00:00
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Eliam Academy	010-019-EL01		STH	private			2018-03-17 00:00:00
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Excel Academy	010-019-EX01		STH	private			2018-03-17 00:00:00
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Faith Academy	010-019-FA01		STH	private			2018-03-17 00:00:00
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Global Vision Aca	010-019-GL01		STH	private			2018-03-17 00:00:00
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Glory Academy	010-019-GL03		STH	private			2018-03-17 00:00:00
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Glory Acdemy	010-019-GL02		STH	private			2018-03-17 00:00:00
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Godliz Academy	010-019-GO03		STH	private			2018-03-17 00:00:00
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Goodluck Acade	010-019-GO53		STH	private			2018-03-17 00:00:00
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Graceway Acad	010-019-GR01		STH	private			2018-03-17 00:00:00
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Green Pasture	010-239-GR01		STH	private			2018-03-17 00:00:01
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Highland Acad	010-239-HI01		STH	private			2018-03-17 00:00:01
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Huruma Baptist	010-019-HU52		STH	private			2018-03-17 00:00:01
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Icfem Hafoland	010-239-HA51		STH	public			2018-03-17 00:00:01
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Ideal Acad	010-019-ID01		STH	private			2018-03-17 00:00:01
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Isajan	010-239-IS01		STH	private			2018-03-17 00:00:01
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Joseph Glorious	010-019-JO03		STH	private			2018-03-17 00:00:01
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Joy Ndalu Acad	010-019-JO02		STH	private			2018-03-17 00:00:01
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Kananachi Fym	010-019-KA02		STH	public			2018-03-17 00:00:01
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Kapchonge Deb	010-019-KA03		STH	public			2018-03-17 00:00:01
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Kapukha Foundation	010-239-KA02		STH	private			2018-03-17 00:00:02
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Karima Rc	010-239-KA01		STH	public			2018-03-17 00:00:02
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Kewa Deb	010-239-KE02		STH	public			2018-03-17 00:00:02
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Kewa Sa	010-019-KE01		STH	public			2018-03-17 00:00:02
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Kibisi Fym	010-239-KI03		STH	public			2018-03-17 00:00:02
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Kikwameti Sa	010-019-KI03		STH	public			2018-03-17 00:00:02
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Kiminini Complex	010-239-KI05		STH	private			2018-03-17 00:00:02
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Kiminini Fym	010-019-KI01		STH	public			2018-03-17 00:00:02
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Kings Crown Centre	010-239-KI01		STH	private			2018-03-17 00:00:02
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Kings Kids Brigadier	010-019-KI02		STH	private			2018-03-17 00:00:02
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Kisima Child	010-239-KI02		STH	private			2018-03-17 00:00:03
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Liberty Acad	010-239-LI01		STH	private			2018-03-17 00:00:03
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Light Academy	010-019-LI02		STH	private			2018-03-17 00:00:03
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Litle Angels	010-019-LI01		STH	private			2018-03-17 00:00:03
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Lukhokhwe Fym	010-239-LU01		STH	public			2018-03-17 00:00:03
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Lukhuna Fym	010-019-LU01		STH	public			2018-03-17 00:00:03
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Lumukile Pefa	010-239-LU02		STH	public			2018-03-17 00:00:03
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Lunao Deb	010-019-LU02		STH	public			2018-03-17 00:00:03
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Lungai Fym	010-239-LU03		STH	public			2018-03-17 00:00:03
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Lunyu Deb Prim	010-239-LU04		STH	public			2018-03-17 00:00:03
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Lusokho	010-239-LU05		STH	public			2018-03-17 00:00:04
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Luuya Deb	010-239-LU06		STH	public			2018-03-17 00:00:04
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Maalum	010-239-MA56		STH	private			2018-03-17 00:00:04
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Mabusi Rc	010-019-MA01		STH	public			2018-03-17 00:00:04
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Machakha Deb	010-019-MA10		STH	public			2018-03-17 00:00:04
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Maina Pag	010-019-MA02		STH	public			2018-03-17 00:00:04
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Makhanga Hope	010-239-MA13		STH	private			2018-03-17 00:00:04
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Makhanga Sa	010-239-MA01		STH	public			2018-03-17 00:00:04
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Makhonge Deb	010-239-MA02		STH	public			2018-03-17 00:00:04
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Makololwe Pag	010-019-MA04		STH	public			2018-03-17 00:00:04
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Makunga	010-239-MA04		STH	public			2018-03-17 00:00:05
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Malezi Acad	010-239-MA05		STH	private			2018-03-17 00:00:05
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Maliki Fym	010-239-MA06		STH	public			2018-03-17 00:00:05
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Maliki Rising	010-239-MA07		STH	private			2018-03-17 00:00:05
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Manyasa Fym	010-019-MA05		STH	public			2018-03-17 00:00:05
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Mapera Fym	010-019-MA06		STH	public			2018-03-17 00:00:05
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Maresi Fym	010-019-MA07		STH	public			2018-03-17 00:00:05
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Marinda Fym	010-239-MA08		STH	public			2018-03-17 00:00:05
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Maroon Acad	010-019-MA57		STH	private			2018-03-17 00:00:05
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Mary Star	010-019-MA60		STH	private			2018-03-17 00:00:00
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Mashinani Fym	010-019-MA14		STH	public			2018-03-17 00:00:00
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Matisi Pag	010-019-MA09		STH	public			2018-03-17 00:00:00
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Mbakalo Ack	010-239-MB01		STH	public			2018-03-17 00:00:00
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Mbakalo Deb	010-239-MB02		STH	public			2018-03-17 00:00:00
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Mbirira Rc	010-019-MB01		STH	public			2018-03-17 00:00:00
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Mfunje Adc	010-019-MF01		STH	public			2018-03-17 00:00:00
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Mfupi Rc	010-239-MF01		STH	public			2018-03-17 00:00:00
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Milele Fym	010-019-MI07		STH	public			2018-03-17 00:00:00
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Milim Riverside	010-239-MI60		STH	public			2018-03-17 00:00:00
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Milima Fyn	010-239-MI01		STH	public			2018-03-17 00:00:01
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Milimani Sa	010-019-ML01		STH	public			2018-03-17 00:00:01
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Minyali Fym	010-019-MI05		STH	public			2018-03-17 00:00:01
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Misemwa Acad	010-019-MI03		STH	private			2018-03-17 00:00:01
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Mitoto Adc	010-019-MI58		STH	private			2018-03-17 00:00:01
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Mitua Educ	010-239-MI02		STH	private			2018-03-17 00:00:01
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Mitua Fym	010-019-MI04		STH	public			2018-03-17 00:00:01
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Miyuke Sa	010-239-MI03		STH	public			2018-03-17 00:00:01
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Moding Junior	010-239-MO01		STH	private			2018-03-17 00:00:01
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Mtukufu	010-239-MU03		STH	private			2018-03-17 00:00:01
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Mukhuyu Rc	010-239-MU52		STH	public			2018-03-17 00:00:02
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Mukomari Pefa	010-239-MU51		STH	public			2018-03-17 00:00:02
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Mukuyuni Fym	010-239-MU01		STH	public			2018-03-17 00:00:02
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Muliro Deb	010-019-MU01		STH	public			2018-03-17 00:00:02
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Musangura Fym	010-019-MU03		STH	public			2018-03-17 00:00:02
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Musembe Fym	010-239-MU02		STH	public			2018-03-17 00:00:02
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Musembe Pag	010-019-MU04		STH	public			2018-03-17 00:00:02
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Mwalimu Centre	010-019-MW01		STH	private			2018-03-17 00:00:02
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Mwambu Pag	010-019-MW02		STH	public			2018-03-17 00:00:02
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Mwikhupo Deb	010-239-MW54		STH	public			2018-03-17 00:00:02
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Mwikhupo Rc	010-019-MW03		STH	public			2018-03-17 00:00:03
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Nabingenge Fym	010-239-NA01		STH	public			2018-03-17 00:00:03
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Nabingenge River	010-239-NA11		STH	private			2018-03-17 00:00:03
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Nabiswa Fym	010-239-NA02		STH	private			2018-03-17 00:00:03
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Naitiri Fym	010-239-NA03		STH	public			2018-03-17 00:00:03
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Naitiri Twnshp	010-239-NA09		STH	public			2018-03-17 00:00:03
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Naititri R	010-239-NA04		STH	public			2018-03-17 00:00:03
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Nakoba Fym	010-239-NA05		STH	public			2018-03-17 00:00:03
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Namakhele Adc	010-019-NA08		STH	private			2018-03-17 00:00:03
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Namatore Fpf	010-019-NA01		STH	public			2018-03-17 00:00:03
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Namawanga	010-239-NA06		STH	public			2018-03-17 00:00:04
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Namboko Rc	010-239-NA07		STH	public			2018-03-17 00:00:04
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Namunyiri Rcea	010-019-NA03		STH	private			2018-03-17 00:00:04
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Nandorobo Fym	010-239-NA08		STH	public			2018-03-17 00:00:04
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Narati Rc	010-019-NA04		STH	public			2018-03-17 00:00:04
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Nathaniel Ac	010-239-NA10		STH	private			2018-03-17 00:00:04
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Ndalu Rc	010-019-ND01		STH	public			2018-03-17 00:00:04
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Ndengelwa Sa	010-239-ND01		STH	public			2018-03-17 00:00:04
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	New Triangle	010-019-NE01		STH	private			2018-03-17 00:00:04
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Ngoya Buyofu	010-019-NG01		STH	public			2018-03-17 00:00:04
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Nuru Acad	010-019-NU01		STH	private			2018-03-17 00:00:05
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Nyange Deb	010-239-NY01		STH	public			2018-03-17 00:00:05
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Nyange Pag	010-019-NY01		STH	public			2018-03-17 00:00:05
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Nyota Ndogo	010-239-NY02		STH	private			2018-03-17 00:00:05
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Nzoia Angels	010-019-NZ02		STH	private			2018-03-17 00:00:05
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Nzoia Fym	010-019-NZ01		STH	public			2018-03-17 00:00:05
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Nzoia Rc	010-239-NZ01		STH	public			2018-03-17 00:00:05
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Peace Acad	010-239-PE01		STH	private			2018-03-17 00:00:05
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Pprecious Jnr	010-239-PR05		STH	private			2018-03-17 00:00:05
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Praise Aad	010-239-PR02		STH	private			2018-03-17 00:00:00
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Praise Acad	010-239-PR01		STH	private			2018-03-17 00:00:00
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Pwani Ftym	010-239-PW01		STH	public			2018-03-17 00:00:00
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Roan Mwembe	010-019-RO02		STH	private			2018-03-17 00:00:00
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Rose Of Florence	010-019-RO01		STH	private			2018-03-17 00:00:00
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Rsj Calvary	010-239-RS01		STH	private			2018-03-17 00:00:00
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Sabina Acad	010-239-SA07		STH	private			2018-03-17 00:00:00
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Sacred Heart	010-019-SA01		STH	private			2018-03-17 00:00:00
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Safina Ack	010-019-SA05		STH	private			2018-03-17 00:00:00
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Sangale Acad	010-019-SA03		STH	private			2018-03-17 00:00:00
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Sango Pag	010-019-SA04		STH	public			2018-03-17 00:00:01
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Sango Sa	010-239-SA01		STH	public			2018-03-17 00:00:01
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Sawa Deb	010-019-SA06		STH	public			2018-03-17 00:00:01
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Shikuku Fym	010-019-SH01		STH	public			2018-03-17 00:00:01
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Shimar Acad	010-019-SH02		STH	private			2018-03-17 00:00:01
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Shine Acad	010-239-SH01		STH	private			2018-03-17 00:00:01
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Shinners Aca	010-019-SH03		STH	private			2018-03-17 00:00:01
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Shinners Prep	010-239-SH02		STH	private			2018-03-17 00:00:01
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Siangalamnwe Rc	010-019-SI01		STH	public			2018-03-17 00:00:01
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Sifa Acad	010-239-SI01		STH	private			2018-03-17 00:00:01
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Sikulu Friends	010-019-SI04		STH	public			2018-03-17 00:00:02
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Sinoko Rc	010-019-SI02		STH	public			2018-03-17 00:00:02
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Sir George	010-239-SI06		STH	private			2018-03-17 00:00:02
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Sirakaru	010-239-SI02		STH	public			2018-03-17 00:00:02
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Sirende Rc	010-239-SI03		STH	public			2018-03-17 00:00:02
	Bungoma	COUN03	Bungoma North		Naitiri	DIV000239	Siumbwarc	010-239-SI04		STH	public			2018-03-17 00:00:02
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Soysambu Deb	010-019-SO01		STH	public			2018-03-17 00:00:02
	Bungoma	COUN03	Bungoma North		Tongaren	DIV000019	Soysambu Sa	010-019-SO02		STH	public			2018-03-17 00:00:02
